sequence,is_target,condition,stimuli,block,is_block_beginning,is_block_ending,fname,subject,retraining.thisRepN,retraining.thisTrialN,retraining.thisN,retraining.thisIndex,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,langage_text.started,langage_key.started,langage_key.keys,langage_key.rt,intro_text.started,intro_key.started,intro_key.keys,intro_key.rt,training_robot_intro_text.started,training_robot_intro_key.started,training_robot_intro_key.keys,training_robot_intro_key.rt,cross.started,cross.stopped,training_letter.started,training_robot_key.started,training_robot_question.started,training_robot_keys.started,training_letter.stopped,training_robot_key.keys,RSME_labels.started,RSME_labels.stopped,RSME_ticks.started,RSME_ticks.stopped,RSME_text.started,RSME_text.stopped,RSME_key.started,RSME_key.stopped,RSME_ticks.response,RSME_ticks.rt,RSME_key.keys,training_robot_intro_text.stopped,training_robot_intro_key.stopped,training_robot_key.rt,RSME_key.rt,training_robot_movie.started,experiment_beginning_text.started,experiment_beginning_keys.started,experiment_beginning_key.started,experiment_beginning_key.keys,experiment_beginning_key.rt,block_intro_text.started,block_intro_key.started,block_intro_key.keys,block_intro_key.rt,letter.started,key.started,letter.stopped,key.keys,block_intro_text.stopped,block_intro_key.stopped,key.rt,movie.started,participant,session,date,expName,psychopyVersion,frameRate,
R_Torso_X_Back,False,1,robot,2,False,False,robot_stimuli\R_Torso_X_Back.mp4,2,,,,,,,,,0,203,203,203,,,,,,,,,,,,,2527.9068501999864,,,,,,,,2532.6379132,2532.6379132,2532.6379132,2532.6379132,2532.6379132,2532.6379132,2532.6379132,2532.6379132,None,None,None,,,,,,,,,,,2527.9068501999864,2527.9068501999864,None,,,2528.998332099989,,n,2527.9068501999864,2527.9068501999864,2.3095861000037985,2528.998332099989,2,001,2024-06-04_13h44.20.028,robot_nback_sign,2022.2.5,60.02581109790168,
L_Torso_Y_Back,False,1,robot,2,False,False,robot_stimuli\L_Torso_Y_Back.mp4,2,,,,,,,,,0,204,204,204,,,,,,,,,,,,,2532.6379132,2533.7182054000004,,,,,,,2537.2367142000003,2537.2367142000003,2537.2367142000003,2537.2367142000003,2537.2367142000003,2537.2367142000003,2537.2367142000003,2537.2367142000003,None,None,None,,,,,,,,,,,2532.6379132,2532.6379132,None,,,2533.7182054000004,,c,2532.6379132,2532.6379132,1.4928160999988904,2533.7182054000004,2,001,2024-06-04_13h44.20.028,robot_nback_sign,2022.2.5,60.02581109790168,
R_Base_Z_For,False,1,robot,2,False,False,robot_stimuli\R_Base_Z_For.mp4,2,,,,,,,,,0,205,205,205,,,,,,,,,,,,,2537.2367142000003,2538.3172362999903,,,,,,,2541.9672950999957,2541.9672950999957,2541.9672950999957,2541.9672950999957,2541.9672950999957,2541.9672950999957,2541.9672950999957,2541.9672950999957,None,None,None,,,,,,,,,,,2537.2367142000003,2537.2367142000003,None,,,2538.3172362999903,,n,2537.2367142000003,2537.2367142000003,2.471012399997562,2538.3172362999903,2,001,2024-06-04_13h44.20.028,robot_nback_sign,2022.2.5,60.02581109790168,
R_Arm_Y_For,False,1,robot,2,False,False,robot_stimuli\R_Arm_Y_For.mp4,2,,,,,,,,,0,206,206,206,,,,,,,,,,,,,2541.9672950999957,2543.0548782999977,,,,,,,2546.572026099995,2546.572026099995,2546.572026099995,2546.572026099995,2546.572026099995,2546.572026099995,2546.572026099995,2546.572026099995,None,None,None,,,,,,,,,,,2541.9672950999957,2541.9672950999957,None,,,2543.0548782999977,,n,2541.9672950999957,2541.9672950999957,2.092830399997183,2543.0548782999977,2,001,2024-06-04_13h44.20.028,robot_nback_sign,2022.2.5,60.02581109790168,
R_Head_Y_Back,False,1,robot,2,False,False,robot_stimuli\R_Head_Y_Back.mp4,2,,,,,,,,,0,207,207,207,,,,,,,,,,,,,2546.572026099995,2547.6513596000004,,,,,,,2551.300381299996,2551.300381299996,2551.300381299996,2551.300381299996,2551.300381299996,2551.300381299996,2551.300381299996,2551.300381299996,None,None,None,,,,,,,,,,,2546.572026099995,2546.572026099995,None,,,2547.6513596000004,,n,2546.572026099995,2546.572026099995,1.080362900000182,2547.6513596000004,2,001,2024-06-04_13h44.20.028,robot_nback_sign,2022.2.5,60.02581109790168,
L_Head_Z_Back,False,1,robot,2,False,False,robot_stimuli\L_Head_Z_Back.mp4,2,,,,,,,,,0,208,208,208,,,,,,,,,,,,,2551.300381299996,2552.383060699998,,,,,,,2556.0140075999952,2556.0140075999952,2556.0140075999952,2556.0140075999952,2556.0140075999952,2556.0140075999952,2556.0140075999952,2556.0140075999952,None,None,None,,,,,,,,,,,2551.300381299996,2551.300381299996,None,,,2552.383060699998,,n,2551.300381299996,2551.300381299996,0.9166439999971772,2552.383060699998,2,001,2024-06-04_13h44.20.028,robot_nback_sign,2022.2.5,60.02581109790168,
L_Base_Y_Back,False,1,robot,2,False,False,robot_stimuli\L_Base_Y_Back.mp4,2,,,,,,,,,0,209,209,209,,,,,,,,,,,,,2556.0140075999952,2557.1005208999995,,,,,,,2560.6885545999976,2560.6885545999976,2560.6885545999976,2560.6885545999976,2560.6885545999976,2560.6885545999976,2560.6885545999976,2560.6885545999976,None,None,None,,,,,,,,,,,2556.0140075999952,2556.0140075999952,None,,,2557.1005208999995,,n,2556.0140075999952,2556.0140075999952,2.0390855000005104,2557.1005208999995,2,001,2024-06-04_13h44.20.028,robot_nback_sign,2022.2.5,60.02581109790168,
L_Base_Y_Back,True,1,robot,2,False,False,robot_stimuli\L_Base_Y_Back.mp4,2,,,,,,,,,0,210,210,210,,,,,,,,,,,,,2560.6885545999976,2561.7638152,,,,,,,2565.3376089999947,2565.3376089999947,2565.3376089999947,2565.3376089999947,2565.3376089999947,2565.3376089999947,2565.3376089999947,2565.3376089999947,None,None,None,,,,,,,,,,,2560.6885545999976,2560.6885545999976,None,,,2561.7638152,,c,2560.6885545999976,2560.6885545999976,1.9044120000035036,2561.7638152,2,001,2024-06-04_13h44.20.028,robot_nback_sign,2022.2.5,60.02581109790168,
L_Head_Y_For,False,1,robot,2,False,False,robot_stimuli\L_Head_Y_For.mp4,2,,,,,,,,,0,211,211,211,,,,,,,,,,,,,2565.3376089999947,2566.417238799986,,,,,,,2570.0719922999997,2570.0719922999997,2570.0719922999997,2570.0719922999997,2570.0719922999997,2570.0719922999997,2570.0719922999997,2570.0719922999997,None,None,None,,,,,,,,,,,2565.3376089999947,2565.3376089999947,None,,,2566.417238799986,,n,2565.3376089999947,2565.3376089999947,1.0430431999993743,2566.417238799986,2,001,2024-06-04_13h44.20.028,robot_nback_sign,2022.2.5,60.02581109790168,
L_Arm_X_For,False,1,robot,2,False,False,robot_stimuli\L_Arm_X_For.mp4,2,,,,,,,,,0,212,212,212,,,,,,,,,,,,,2570.0719922999997,2571.1653960999975,,,,,,,2574.8063060999993,2574.8063060999993,2574.8063060999993,2574.8063060999993,2574.8063060999993,2574.8063060999993,2574.8063060999993,2574.8063060999993,None,None,None,,,,,,,,,,,2570.0719922999997,2570.0719922999997,None,,,2571.1653960999975,,n,2570.0719922999997,2570.0719922999997,2.1997329000005266,2571.1653960999975,2,001,2024-06-04_13h44.20.028,robot_nback_sign,2022.2.5,60.02581109790168,
R_Base_Z_For,False,1,robot,2,False,False,robot_stimuli\R_Base_Z_For.mp4,2,,,,,,,,,0,213,213,213,,,,,,,,,,,,,2574.8063060999993,2575.8812479999906,,,,,,,2579.535106299998,2579.535106299998,2579.535106299998,2579.535106299998,2579.535106299998,2579.535106299998,2579.535106299998,2579.535106299998,None,None,None,,,,,,,,,,,2574.8063060999993,2574.8063060999993,None,,,2575.8812479999906,,n,2574.8063060999993,2574.8063060999993,1.2351621000125306,2575.8812479999906,2,001,2024-06-04_13h44.20.028,robot_nback_sign,2022.2.5,60.02581109790168,
L_Head_X_For,False,1,robot,2,False,False,robot_stimuli\L_Head_X_For.mp4,2,,,,,,,,,0,214,214,214,,,,,,,,,,,,,2579.535106299998,2580.616216399998,,,,,,,2584.2002661000006,2584.2002661000006,2584.2002661000006,2584.2002661000006,2584.2002661000006,2584.2002661000006,2584.2002661000006,2584.2002661000006,None,None,None,,,,,,,,,,,2579.535106299998,2579.535106299998,None,,,2580.616216399998,,n,2579.535106299998,2579.535106299998,2.2365642999939155,2580.616216399998,2,001,2024-06-04_13h44.20.028,robot_nback_sign,2022.2.5,60.02581109790168,
L_Torso_Z_Back,False,1,robot,2,False,False,robot_stimuli\L_Torso_Z_Back.mp4,2,,,,,,,,,0,215,215,215,,,,,,,,,,,,,2584.2002661000006,2585.290504299992,,,,,,,2588.7990595999872,2588.7990595999872,2588.7990595999872,2588.7990595999872,2588.7990595999872,2588.7990595999872,2588.7990595999872,2588.7990595999872,None,None,None,,,,,,,,,,,2584.2002661000006,2584.2002661000006,None,,,2585.290504299992,,c,2584.2002661000006,2584.2002661000006,2.12974450000911,2585.290504299992,2,001,2024-06-04_13h44.20.028,robot_nback_sign,2022.2.5,60.02581109790168,
L_Base_X_For,False,1,robot,2,False,False,robot_stimuli\L_Base_X_For.mp4,2,,,,,,,,,0,216,216,216,,,,,,,,,,,,,2588.7990595999872,2589.882660099989,,,,,,,2593.456229299991,2593.456229299991,2593.456229299991,2593.456229299991,2593.456229299991,2593.456229299991,2593.456229299991,2593.456229299991,None,None,None,,,,,,,,,,,2588.7990595999872,2588.7990595999872,None,,,2589.882660099989,,c,2588.7990595999872,2588.7990595999872,3.4737670000031358,2589.882660099989,2,001,2024-06-04_13h44.20.028,robot_nback_sign,2022.2.5,60.02581109790168,
L_Arm_Y_Back,False,1,robot,2,False,False,robot_stimuli\L_Arm_Y_Back.mp4,2,,,,,,,,,0,217,217,217,,,,,,,,,,,,,2593.456229299991,2594.5330681999912,,,,,,,2598.1640702000004,2598.1640702000004,2598.1640702000004,2598.1640702000004,2598.1640702000004,2598.1640702000004,2598.1640702000004,2598.1640702000004,None,None,None,,,,,,,,,,,2593.456229299991,2593.456229299991,None,,,2594.5330681999912,,n,2593.456229299991,2593.456229299991,1.3511024000035832,2594.5330681999912,2,001,2024-06-04_13h44.20.028,robot_nback_sign,2022.2.5,60.02581109790168,
L_Arm_X_For,False,1,robot,2,False,False,robot_stimuli\L_Arm_X_For.mp4,2,,,,,,,,,0,218,218,218,,,,,,,,,,,,,2598.1640702000004,2599.249656199987,,,,,,,2602.8803293999954,2602.8803293999954,2602.8803293999954,2602.8803293999954,2602.8803293999954,2602.8803293999954,2602.8803293999954,2602.8803293999954,None,None,None,,,,,,,,,,,2598.1640702000004,2598.1640702000004,None,,,2599.249656199987,,c,2598.1640702000004,2598.1640702000004,1.4339923999941675,2599.249656199987,2,001,2024-06-04_13h44.20.028,robot_nback_sign,2022.2.5,60.02581109790168,
R_Head_Z_For,False,1,robot,2,False,False,robot_stimuli\R_Head_Z_For.mp4,2,,,,,,,,,0,219,219,219,,,,,,,,,,,,,2602.8803293999954,2603.9664548999863,,,,,,,2607.5974983999913,2607.5974983999913,2607.5974983999913,2607.5974983999913,2607.5974983999913,2607.5974983999913,2607.5974983999913,2607.5974983999913,None,None,None,,,,,,,,,,,2602.8803293999954,2602.8803293999954,None,,,2603.9664548999863,,n,2602.8803293999954,2602.8803293999954,1.462340000012773,2603.9664548999863,2,001,2024-06-04_13h44.20.028,robot_nback_sign,2022.2.5,60.02581109790168,
L_Head_Z_For,False,1,robot,2,False,False,robot_stimuli\L_Head_Z_For.mp4,2,,,,,,,,,0,220,220,220,,,,,,,,,,,,,2607.5974983999913,2608.687302999999,,,,,,,2612.3378558999975,2612.3378558999975,2612.3378558999975,2612.3378558999975,2612.3378558999975,2612.3378558999975,2612.3378558999975,2612.3378558999975,None,None,None,,,,,,,,,,,2607.5974983999913,2607.5974983999913,None,,,2608.687302999999,,n,2607.5974983999913,2607.5974983999913,1.3488182000000961,2608.687302999999,2,001,2024-06-04_13h44.20.028,robot_nback_sign,2022.2.5,60.02581109790168,
L_Head_Z_For,True,1,robot,2,False,False,robot_stimuli\L_Head_Z_For.mp4,2,,,,,,,,,0,221,221,221,,,,,,,,,,,,,2612.3378558999975,2613.4126684999937,,,,,,,2617.05160549999,2617.05160549999,2617.05160549999,2617.05160549999,2617.05160549999,2617.05160549999,2617.05160549999,2617.05160549999,None,None,None,,,,,,,,,,,2612.3378558999975,2612.3378558999975,None,,,2613.4126684999937,,c,2612.3378558999975,2612.3378558999975,1.3192468000052031,2613.4126684999937,2,001,2024-06-04_13h44.20.028,robot_nback_sign,2022.2.5,60.02581109790168,
L_Arm_X_Back,False,1,robot,2,False,False,robot_stimuli\L_Arm_X_Back.mp4,2,,,,,,,,,0,222,222,222,,,,,,,,,,,,,2617.05160549999,2618.134138399997,,,,,,,2621.7838141999964,2621.7838141999964,2621.7838141999964,2621.7838141999964,2621.7838141999964,2621.7838141999964,2621.7838141999964,2621.7838141999964,None,None,None,,,,,,,,,,,2617.05160549999,2617.05160549999,None,,,2618.134138399997,,n,2617.05160549999,2617.05160549999,1.9497419000108493,2618.134138399997,2,001,2024-06-04_13h44.20.028,robot_nback_sign,2022.2.5,60.02581109790168,
R_Head_Y_For,False,1,robot,2,False,False,robot_stimuli\R_Head_Y_For.mp4,2,,,,,,,,,0,223,223,223,,,,,,,,,,,,,2621.7838141999964,2622.8674843999906,,,,,,,2626.516999799991,2626.516999799991,2626.516999799991,2626.516999799991,2626.516999799991,2626.516999799991,2626.516999799991,2626.516999799991,None,None,None,,,,,,,,,,,2621.7838141999964,2621.7838141999964,None,,,2622.8674843999906,,n,2621.7838141999964,2621.7838141999964,1.776185999988229,2622.8674843999906,2,001,2024-06-04_13h44.20.028,robot_nback_sign,2022.2.5,60.02581109790168,
R_Head_Y_For,True,1,robot,2,False,False,robot_stimuli\R_Head_Y_For.mp4,2,,,,,,,,,0,224,224,224,,,,,,,,,,,,,2626.516999799991,2627.5961548999912,,,,,,,2631.2375490999984,2631.2375490999984,2631.2375490999984,2631.2375490999984,2631.2375490999984,2631.2375490999984,2631.2375490999984,2631.2375490999984,None,None,None,,,,,,,,,,,2626.516999799991,2626.516999799991,None,,,2627.5961548999912,,n,2626.516999799991,2626.516999799991,1.9270071999926586,2627.5961548999912,2,001,2024-06-04_13h44.20.028,robot_nback_sign,2022.2.5,60.02581109790168,
R_Head_Y_For,True,1,robot,2,False,False,robot_stimuli\R_Head_Y_For.mp4,2,,,,,,,,,0,225,225,225,,,,,,,,,,,,,2631.2375490999984,2632.314929299988,,,,,,,2635.955387199996,2635.955387199996,2635.955387199996,2635.955387199996,2635.955387199996,2635.955387199996,2635.955387199996,2635.955387199996,None,None,None,,,,,,,,,,,2631.2375490999984,2631.2375490999984,None,,,2632.314929299988,,c,2631.2375490999984,2631.2375490999984,1.680821100002504,2632.314929299988,2,001,2024-06-04_13h44.20.028,robot_nback_sign,2022.2.5,60.02581109790168,
L_Head_Z_For,False,1,robot,2,False,False,robot_stimuli\L_Head_Z_For.mp4,2,,,,,,,,,0,226,226,226,,,,,,,,,,,,,2635.955387199996,2637.033221599995,,,,,,,2640.6759224999987,2640.6759224999987,2640.6759224999987,2640.6759224999987,2640.6759224999987,2640.6759224999987,2640.6759224999987,2640.6759224999987,None,None,None,,,,,,,,,,,2635.955387199996,2635.955387199996,None,,,2637.033221599995,,n,2635.955387199996,2635.955387199996,3.0266841999982717,2637.033221599995,2,001,2024-06-04_13h44.20.028,robot_nback_sign,2022.2.5,60.02581109790168,
L_Torso_X_Back,False,1,robot,2,False,False,robot_stimuli\L_Torso_X_Back.mp4,2,,,,,,,,,0,227,227,227,,,,,,,,,,,,,2640.6759224999987,2641.7670251999953,,,,,,,2645.4067504999985,2645.4067504999985,2645.4067504999985,2645.4067504999985,2645.4067504999985,2645.4067504999985,2645.4067504999985,2645.4067504999985,None,None,None,,,,,,,,,,,2640.6759224999987,2640.6759224999987,None,,,2641.7670251999953,,n,2640.6759224999987,2640.6759224999987,2.716843800008064,2641.7670251999953,2,001,2024-06-04_13h44.20.028,robot_nback_sign,2022.2.5,60.02581109790168,
L_Base_Y_For,False,1,robot,2,False,False,robot_stimuli\L_Base_Y_For.mp4,2,,,,,,,,,0,228,228,228,,,,,,,,,,,,,2645.4067504999985,2646.4835860999883,,,,,,,2650.014256299997,2650.014256299997,2650.014256299997,2650.014256299997,2650.014256299997,2650.014256299997,2650.014256299997,2650.014256299997,None,None,None,,,,,,,,,,,2645.4067504999985,2645.4067504999985,None,,,2646.4835860999883,,c,2645.4067504999985,2645.4067504999985,2.7917311000055633,2646.4835860999883,2,001,2024-06-04_13h44.20.028,robot_nback_sign,2022.2.5,60.02581109790168,
L_Arm_Z_Back,False,1,robot,2,False,False,robot_stimuli\L_Arm_Z_Back.mp4,2,,,,,,,,,0,229,229,229,,,,,,,,,,,,,2650.014256299997,2651.0994568999886,,,,,,,2654.7369461999915,2654.7369461999915,2654.7369461999915,2654.7369461999915,2654.7369461999915,2654.7369461999915,2654.7369461999915,2654.7369461999915,None,None,None,,,,,,,,,,,2650.014256299997,2650.014256299997,None,,,2651.0994568999886,,c,2650.014256299997,2650.014256299997,2.712019500002498,2651.0994568999886,2,001,2024-06-04_13h44.20.028,robot_nback_sign,2022.2.5,60.02581109790168,
L_Arm_Y_Back,False,1,robot,2,False,False,robot_stimuli\L_Arm_Y_Back.mp4,2,,,,,,,,,0,230,230,230,,,,,,,,,,,,,2654.7369461999915,2655.8182092999923,,,,,,,2659.46835499999,2659.46835499999,2659.46835499999,2659.46835499999,2659.46835499999,2659.46835499999,2659.46835499999,2659.46835499999,None,None,None,,,,,,,,,,,2654.7369461999915,2654.7369461999915,None,,,2655.8182092999923,,c,2654.7369461999915,2654.7369461999915,3.1136187000083737,2655.8182092999923,2,001,2024-06-04_13h44.20.028,robot_nback_sign,2022.2.5,60.02581109790168,
L_Arm_Y_Back,True,1,robot,2,False,False,robot_stimuli\L_Arm_Y_Back.mp4,2,,,,,,,,,0,231,231,231,,,,,,,,,,,,,2659.46835499999,2660.5465444,,,,,,,2664.185861699996,2664.185861699996,2664.185861699996,2664.185861699996,2664.185861699996,2664.185861699996,2664.185861699996,2664.185861699996,None,None,None,,,,,,,,,,,2659.46835499999,2659.46835499999,None,,,2660.5465444,,c,2659.46835499999,2659.46835499999,3.218025399997714,2660.5465444,2,001,2024-06-04_13h44.20.028,robot_nback_sign,2022.2.5,60.02581109790168,
R_Arm_X_For,False,1,robot,2,False,False,robot_stimuli\R_Arm_X_For.mp4,2,,,,,,,,,0,232,232,232,,,,,,,,,,,,,2664.185861699996,2665.2672942999925,,,,,,,2668.9066854999983,2668.9066854999983,2668.9066854999983,2668.9066854999983,2668.9066854999983,2668.9066854999983,2668.9066854999983,2668.9066854999983,None,None,None,,,,,,,,,,,2664.185861699996,2664.185861699996,None,,,2665.2672942999925,,n,2664.185861699996,2664.185861699996,2.0412375000014435,2665.2672942999925,2,001,2024-06-04_13h44.20.028,robot_nback_sign,2022.2.5,60.02581109790168,
R_Arm_X_For,True,1,robot,2,False,False,robot_stimuli\R_Arm_X_For.mp4,2,,,,,,,,,0,233,233,233,,,,,,,,,,,,,2668.9066854999983,2669.979755799999,,,,,,,2673.6216792999912,2673.6216792999912,2673.6216792999912,2673.6216792999912,2673.6216792999912,2673.6216792999912,2673.6216792999912,2673.6216792999912,None,None,None,,,,,,,,,,,2668.9066854999983,2668.9066854999983,None,,,2669.979755799999,,n,2668.9066854999983,2668.9066854999983,3.53553429999738,2669.979755799999,2,001,2024-06-04_13h44.20.028,robot_nback_sign,2022.2.5,60.02581109790168,
L_Base_Z_Back,False,1,robot,2,False,False,robot_stimuli\L_Base_Z_Back.mp4,2,,,,,,,,,0,234,234,234,,,,,,,,,,,,,2673.6216792999912,2674.7147676999884,,,,,,,2678.3558207999886,2678.3558207999886,2678.3558207999886,2678.3558207999886,2678.3558207999886,2678.3558207999886,2678.3558207999886,2678.3558207999886,None,None,None,,,,,,,,,,,2673.6216792999912,2673.6216792999912,None,,,2674.7147676999884,,n,2673.6216792999912,2673.6216792999912,3.3378760000050534,2674.7147676999884,2,001,2024-06-04_13h44.20.028,robot_nback_sign,2022.2.5,60.02581109790168,
L_Torso_Z_For,False,1,robot,2,False,False,robot_stimuli\L_Torso_Z_For.mp4,2,,,,,,,,,0,235,235,235,,,,,,,,,,,,,2678.3558207999886,2679.4345083999942,,,,,,,2683.076492699998,2683.076492699998,2683.076492699998,2683.076492699998,2683.076492699998,2683.076492699998,2683.076492699998,2683.076492699998,None,None,None,,,,,,,,,,,2678.3558207999886,2678.3558207999886,None,,,2679.4345083999942,,None,2678.3558207999886,2678.3558207999886,,2679.4345083999942,2,001,2024-06-04_13h44.20.028,robot_nback_sign,2022.2.5,60.02581109790168,
R_Torso_X_For,False,1,robot,2,False,False,robot_stimuli\R_Torso_X_For.mp4,2,,,,,,,,,0,236,236,236,,,,,,,,,,,,,2683.076492699998,2684.182321699991,,,,,,,2687.823188899987,2687.823188899987,2687.823188899987,2687.823188899987,2687.823188899987,2687.823188899987,2687.823188899987,2687.823188899987,None,None,None,,,,,,,,,,,2683.076492699998,2683.076492699998,None,,,2684.182321699991,,None,2683.076492699998,2683.076492699998,,2684.182321699991,2,001,2024-06-04_13h44.20.028,robot_nback_sign,2022.2.5,60.02581109790168,
R_Arm_X_Back,False,1,robot,2,False,False,robot_stimuli\R_Arm_X_Back.mp4,2,,,,,,,,,0,237,237,237,,,,,,,,,,,,,2687.823188899987,2688.902021499991,,,,,,,2692.5546008999954,2692.5546008999954,2692.5546008999954,2692.5546008999954,2692.5546008999954,2692.5546008999954,2692.5546008999954,2692.5546008999954,None,None,None,,,,,,,,,,,2687.823188899987,2687.823188899987,None,,,2688.902021499991,,c,2687.823188899987,2687.823188899987,2.493644199988921,2688.902021499991,2,001,2024-06-04_13h44.20.028,robot_nback_sign,2022.2.5,60.02581109790168,
R_Arm_X_Back,True,1,robot,2,False,False,robot_stimuli\R_Arm_X_Back.mp4,2,,,,,,,,,0,238,238,238,,,,,,,,,,,,,2692.5546008999954,2693.6306134999904,,,,,,,2697.2705246999976,2697.2705246999976,2697.2705246999976,2697.2705246999976,2697.2705246999976,2697.2705246999976,2697.2705246999976,2697.2705246999976,None,None,None,,,,,,,,,,,2692.5546008999954,2692.5546008999954,None,,,2693.6306134999904,,c,2692.5546008999954,2692.5546008999954,2.8286425999976927,2693.6306134999904,2,001,2024-06-04_13h44.20.028,robot_nback_sign,2022.2.5,60.02581109790168,
R_Arm_Z_Back,False,1,robot,2,False,False,robot_stimuli\R_Arm_Z_Back.mp4,2,,,,,,,,,0,239,239,239,,,,,,,,,,,,,2697.2705246999976,2698.3511834999954,,,,,,,2702.005853999988,2702.005853999988,2702.005853999988,2702.005853999988,2702.005853999988,2702.005853999988,2702.005853999988,2702.005853999988,None,None,None,,,,,,,,,,,2697.2705246999976,2697.2705246999976,None,,,2698.3511834999954,,n,2697.2705246999976,2697.2705246999976,2.237827799996012,2698.3511834999954,2,001,2024-06-04_13h44.20.028,robot_nback_sign,2022.2.5,60.02581109790168,
R_Arm_Z_Back,True,1,robot,2,False,False,robot_stimuli\R_Arm_Z_Back.mp4,2,,,,,,,,,0,240,240,240,,,,,,,,,,,,,2702.005853999988,2703.095179199998,,,,,,,2706.73593119999,2706.73593119999,2706.73593119999,2706.73593119999,2706.73593119999,2706.73593119999,2706.73593119999,2706.73593119999,None,None,None,,,,,,,,,,,2702.005853999988,2702.005853999988,None,,,2703.095179199998,,c,2702.005853999988,2702.005853999988,2.860727899998892,2703.095179199998,2,001,2024-06-04_13h44.20.028,robot_nback_sign,2022.2.5,60.02581109790168,
R_Head_Z_For,False,1,robot,2,False,False,robot_stimuli\R_Head_Z_For.mp4,2,,,,,,,,,0,241,241,241,,,,,,,,,,,,,2706.73593119999,2707.820485599994,,,,,,,2711.470144699997,2711.470144699997,2711.470144699997,2711.470144699997,2711.470144699997,2711.470144699997,2711.470144699997,2711.470144699997,None,None,None,,,,,,,,,,,2706.73593119999,2706.73593119999,None,,,2707.820485599994,,n,2706.73593119999,2706.73593119999,3.320004400011385,2707.820485599994,2,001,2024-06-04_13h44.20.028,robot_nback_sign,2022.2.5,60.02581109790168,
L_Head_Y_Back,False,1,robot,2,False,False,robot_stimuli\L_Head_Y_Back.mp4,2,,,,,,,,,0,242,242,242,,,,,,,,,,,,,2711.470144699997,2712.550956399995,,,,,,,2716.2022235999902,2716.2022235999902,2716.2022235999902,2716.2022235999902,2716.2022235999902,2716.2022235999902,2716.2022235999902,2716.2022235999902,None,None,None,,,,,,,,,,,2711.470144699997,2711.470144699997,None,,,2712.550956399995,,n,2711.470144699997,2711.470144699997,1.5501885999983642,2712.550956399995,2,001,2024-06-04_13h44.20.028,robot_nback_sign,2022.2.5,60.02581109790168,
