sequence,is_target,condition,stimuli,block,is_block_beginning,is_block_ending,fname,subject,retraining.thisRepN,retraining.thisTrialN,retraining.thisN,retraining.thisIndex,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,langage_text.started,langage_key.started,langage_key.keys,langage_key.rt,intro_text.started,intro_key.started,intro_key.keys,intro_key.rt,training_robot_intro_text.started,training_robot_intro_key.started,training_robot_intro_key.keys,training_robot_intro_key.rt,cross.started,cross.stopped,training_letter.started,training_robot_key.started,training_robot_question.started,training_robot_keys.started,training_letter.stopped,training_robot_key.keys,RSME_labels.started,RSME_labels.stopped,RSME_ticks.started,RSME_ticks.stopped,RSME_text.started,RSME_text.stopped,RSME_key.started,RSME_key.stopped,RSME_ticks.response,RSME_ticks.rt,RSME_key.keys,training_robot_intro_text.stopped,training_robot_intro_key.stopped,training_robot_key.rt,RSME_key.rt,training_robot_movie.started,experiment_beginning_text.started,experiment_beginning_keys.started,experiment_beginning_key.started,experiment_beginning_key.keys,experiment_beginning_key.rt,block_intro_text.started,block_intro_key.started,block_intro_key.keys,block_intro_key.rt,letter.started,key.started,letter.stopped,key.keys,block_intro_text.stopped,block_intro_key.stopped,key.rt,movie.started,participant,session,date,expName,psychopyVersion,frameRate,
R_Base_Y_Back,False,2,robot,2,True,False,robot_stimuli\R_Base_Y_Back.mp4,6,,,,,,,,,0,200,200,200,,,,,,,,,,,,,1517.8770042999995,1518.9703462999996,,,,,,,1522.6083004000002,1522.6083004000002,1522.6083004000002,1522.6083004000002,1522.6083004000002,1522.6083004000002,1522.6083004000002,1522.6083004000002,None,None,None,,,,,,,,,,,1510.1718924999996,1510.1718924999996,space,7.681614199999785,,1518.9703462999996,,n,,,3.2757394999998724,1518.9703462999996,6,001,2024-06-07_15h40.50.491,robot_nback_sign,2022.2.5,60.07857075489853,
R_Head_X_For,False,2,robot,2,False,False,robot_stimuli\R_Head_X_For.mp4,6,,,,,,,,,0,201,201,201,,,,,,,,,,,,,1522.6083004000002,1523.6878249000001,,,,,,,1527.3274024000002,1527.3274024000002,1527.3274024000002,1527.3274024000002,1527.3274024000002,1527.3274024000002,1527.3274024000002,1527.3274024000002,None,None,None,,,,,,,,,,,1522.6083004000002,1522.6083004000002,None,,,1523.6878249000001,,n,1522.6083004000002,1522.6083004000002,2.1256053999995856,1523.6878249000001,6,001,2024-06-07_15h40.50.491,robot_nback_sign,2022.2.5,60.07857075489853,
R_Base_Y_Back,True,2,robot,2,False,False,robot_stimuli\R_Base_Y_Back.mp4,6,,,,,,,,,0,202,202,202,,,,,,,,,,,,,1527.3274024000002,1528.4050061999997,,,,,,,1532.037945,1532.037945,1532.037945,1532.037945,1532.037945,1532.037945,1532.037945,1532.037945,None,None,None,,,,,,,,,,,1527.3274024000002,1527.3274024000002,None,,,1528.4050061999997,,c,1527.3274024000002,1527.3274024000002,1.2082534999999552,1528.4050061999997,6,001,2024-06-07_15h40.50.491,robot_nback_sign,2022.2.5,60.07857075489853,
R_Head_X_For,True,2,robot,2,False,False,robot_stimuli\R_Head_X_For.mp4,6,,,,,,,,,0,203,203,203,,,,,,,,,,,,,1532.037945,1533.1352527999998,,,,,,,1536.7747392,1536.7747392,1536.7747392,1536.7747392,1536.7747392,1536.7747392,1536.7747392,1536.7747392,None,None,None,,,,,,,,,,,1532.037945,1532.037945,None,,,1533.1352527999998,,c,1532.037945,1532.037945,2.1839993000003233,1533.1352527999998,6,001,2024-06-07_15h40.50.491,robot_nback_sign,2022.2.5,60.07857075489853,
R_Base_Y_Back,True,2,robot,2,False,False,robot_stimuli\R_Base_Y_Back.mp4,6,,,,,,,,,0,204,204,204,,,,,,,,,,,,,1536.7747392,1537.8552213000003,,,,,,,1541.5058968000003,1541.5058968000003,1541.5058968000003,1541.5058968000003,1541.5058968000003,1541.5058968000003,1541.5058968000003,1541.5058968000003,None,None,None,,,,,,,,,,,1536.7747392,1536.7747392,None,,,1537.8552213000003,,c,1536.7747392,1536.7747392,1.8468395999998393,1537.8552213000003,6,001,2024-06-07_15h40.50.491,robot_nback_sign,2022.2.5,60.07857075489853,
R_Base_Z_For,False,2,robot,2,False,False,robot_stimuli\R_Base_Z_For.mp4,6,,,,,,,,,0,205,205,205,,,,,,,,,,,,,1541.5058968000003,1542.5902285000002,,,,,,,1546.2400940999996,1546.2400940999996,1546.2400940999996,1546.2400940999996,1546.2400940999996,1546.2400940999996,1546.2400940999996,1546.2400940999996,None,None,None,,,,,,,,,,,1541.5058968000003,1541.5058968000003,None,,,1542.5902285000002,,n,1541.5058968000003,1541.5058968000003,1.5030839999999444,1542.5902285000002,6,001,2024-06-07_15h40.50.491,robot_nback_sign,2022.2.5,60.07857075489853,
R_Arm_Z_Back,False,2,robot,2,False,False,robot_stimuli\R_Arm_Z_Back.mp4,6,,,,,,,,,0,206,206,206,,,,,,,,,,,,,1546.2400940999996,1547.3225377999997,,,,,,,1550.9697052000001,1550.9697052000001,1550.9697052000001,1550.9697052000001,1550.9697052000001,1550.9697052000001,1550.9697052000001,1550.9697052000001,None,None,None,,,,,,,,,,,1546.2400940999996,1546.2400940999996,None,,,1547.3225377999997,,n,1546.2400940999996,1546.2400940999996,1.3800641999996515,1547.3225377999997,6,001,2024-06-07_15h40.50.491,robot_nback_sign,2022.2.5,60.07857075489853,
L_Torso_Y_For,False,2,robot,2,False,False,robot_stimuli\L_Torso_Y_For.mp4,6,,,,,,,,,0,207,207,207,,,,,,,,,,,,,1550.9697052000001,1552.0558358999997,,,,,,,1555.7062372999999,1555.7062372999999,1555.7062372999999,1555.7062372999999,1555.7062372999999,1555.7062372999999,1555.7062372999999,1555.7062372999999,None,None,None,,,,,,,,,,,1550.9697052000001,1550.9697052000001,None,,,1552.0558358999997,,n,1550.9697052000001,1550.9697052000001,1.0384447999995245,1552.0558358999997,6,001,2024-06-07_15h40.50.491,robot_nback_sign,2022.2.5,60.07857075489853,
L_Base_X_Back,False,2,robot,2,False,False,robot_stimuli\L_Base_X_Back.mp4,6,,,,,,,,,0,208,208,208,,,,,,,,,,,,,1555.7062372999999,1556.7885269999997,,,,,,,1560.3942682999996,1560.3942682999996,1560.3942682999996,1560.3942682999996,1560.3942682999996,1560.3942682999996,1560.3942682999996,1560.3942682999996,None,None,None,,,,,,,,,,,1555.7062372999999,1555.7062372999999,None,,,1556.7885269999997,,n,1555.7062372999999,1555.7062372999999,2.1207760999996026,1556.7885269999997,6,001,2024-06-07_15h40.50.491,robot_nback_sign,2022.2.5,60.07857075489853,
R_Torso_Z_For,False,2,robot,2,False,False,robot_stimuli\R_Torso_Z_For.mp4,6,,,,,,,,,0,209,209,209,,,,,,,,,,,,,1560.3942682999996,1561.4736455000002,,,,,,,1565.1240010000001,1565.1240010000001,1565.1240010000001,1565.1240010000001,1565.1240010000001,1565.1240010000001,1565.1240010000001,1565.1240010000001,None,None,None,,,,,,,,,,,1560.3942682999996,1560.3942682999996,None,,,1561.4736455000002,,n,1560.3942682999996,1560.3942682999996,1.940449799999442,1561.4736455000002,6,001,2024-06-07_15h40.50.491,robot_nback_sign,2022.2.5,60.07857075489853,
L_Torso_Z_For,False,2,robot,2,False,False,robot_stimuli\L_Torso_Z_For.mp4,6,,,,,,,,,0,210,210,210,,,,,,,,,,,,,1565.1240010000001,1566.2067381999996,,,,,,,1569.8569328000003,1569.8569328000003,1569.8569328000003,1569.8569328000003,1569.8569328000003,1569.8569328000003,1569.8569328000003,1569.8569328000003,None,None,None,,,,,,,,,,,1565.1240010000001,1565.1240010000001,None,,,1566.2067381999996,,n,1565.1240010000001,1565.1240010000001,2.6877230000000054,1566.2067381999996,6,001,2024-06-07_15h40.50.491,robot_nback_sign,2022.2.5,60.07857075489853,
R_Torso_Y_Back,False,2,robot,2,False,False,robot_stimuli\R_Torso_Y_Back.mp4,6,,,,,,,,,0,211,211,211,,,,,,,,,,,,,1569.8569328000003,1570.9383143000005,,,,,,,1574.5889189,1574.5889189,1574.5889189,1574.5889189,1574.5889189,1574.5889189,1574.5889189,1574.5889189,None,None,None,,,,,,,,,,,1569.8569328000003,1569.8569328000003,None,,,1570.9383143000005,,n,1569.8569328000003,1569.8569328000003,2.2208479999999327,1570.9383143000005,6,001,2024-06-07_15h40.50.491,robot_nback_sign,2022.2.5,60.07857075489853,
R_Base_Z_Back,False,2,robot,2,False,False,robot_stimuli\R_Base_Z_Back.mp4,6,,,,,,,,,0,212,212,212,,,,,,,,,,,,,1574.5889189,1575.6727810000002,,,,,,,1579.2012041000007,1579.2012041000007,1579.2012041000007,1579.2012041000007,1579.2012041000007,1579.2012041000007,1579.2012041000007,1579.2012041000007,None,None,None,,,,,,,,,,,1574.5889189,1574.5889189,None,,,1575.6727810000002,,n,1574.5889189,1574.5889189,1.4299089000005551,1575.6727810000002,6,001,2024-06-07_15h40.50.491,robot_nback_sign,2022.2.5,60.07857075489853,
L_Head_Z_Back,False,2,robot,2,False,False,robot_stimuli\L_Head_Z_Back.mp4,6,,,,,,,,,0,213,213,213,,,,,,,,,,,,,1579.2012041000007,1580.2884332999993,,,,,,,1583.939537199999,1583.939537199999,1583.939537199999,1583.939537199999,1583.939537199999,1583.939537199999,1583.939537199999,1583.939537199999,None,None,None,,,,,,,,,,,1579.2012041000007,1579.2012041000007,None,,,1580.2884332999993,,n,1579.2012041000007,1579.2012041000007,1.3985031000001982,1580.2884332999993,6,001,2024-06-07_15h40.50.491,robot_nback_sign,2022.2.5,60.07857075489853,
L_Base_Y_For,False,2,robot,2,False,False,robot_stimuli\L_Base_Y_For.mp4,6,,,,,,,,,0,214,214,214,,,,,,,,,,,,,1583.939537199999,1585.0201236999992,,,,,,,1588.5597728999992,1588.5597728999992,1588.5597728999992,1588.5597728999992,1588.5597728999992,1588.5597728999992,1588.5597728999992,1588.5597728999992,None,None,None,,,,,,,,,,,1583.939537199999,1583.939537199999,None,,,1585.0201236999992,,n,1583.939537199999,1583.939537199999,1.5465250999995988,1585.0201236999992,6,001,2024-06-07_15h40.50.491,robot_nback_sign,2022.2.5,60.07857075489853,
L_Head_Z_Back,True,2,robot,2,False,False,robot_stimuli\L_Head_Z_Back.mp4,6,,,,,,,,,0,215,215,215,,,,,,,,,,,,,1588.5597728999992,1589.6387103000006,,,,,,,1593.2893873999992,1593.2893873999992,1593.2893873999992,1593.2893873999992,1593.2893873999992,1593.2893873999992,1593.2893873999992,1593.2893873999992,None,None,None,,,,,,,,,,,1588.5597728999992,1588.5597728999992,None,,,1589.6387103000006,,c,1588.5597728999992,1588.5597728999992,1.3266666999998051,1589.6387103000006,6,001,2024-06-07_15h40.50.491,robot_nback_sign,2022.2.5,60.07857075489853,
L_Base_Y_For,True,2,robot,2,False,False,robot_stimuli\L_Base_Y_For.mp4,6,,,,,,,,,0,216,216,216,,,,,,,,,,,,,1593.2893873999992,1594.372689499999,,,,,,,1597.9105683999996,1597.9105683999996,1597.9105683999996,1597.9105683999996,1597.9105683999996,1597.9105683999996,1597.9105683999996,1597.9105683999996,None,None,None,,,,,,,,,,,1593.2893873999992,1593.2893873999992,None,,,1594.372689499999,,n,1593.2893873999992,1593.2893873999992,1.705732600000374,1594.372689499999,6,001,2024-06-07_15h40.50.491,robot_nback_sign,2022.2.5,60.07857075489853,
L_Head_Y_Back,False,2,robot,2,False,False,robot_stimuli\L_Head_Y_Back.mp4,6,,,,,,,,,0,217,217,217,,,,,,,,,,,,,1597.9105683999996,1598.9898328999998,,,,,,,1602.6379191000005,1602.6379191000005,1602.6379191000005,1602.6379191000005,1602.6379191000005,1602.6379191000005,1602.6379191000005,1602.6379191000005,None,None,None,,,,,,,,,,,1597.9105683999996,1597.9105683999996,None,,,1598.9898328999998,,c,1597.9105683999996,1597.9105683999996,1.1847411999997348,1598.9898328999998,6,001,2024-06-07_15h40.50.491,robot_nback_sign,2022.2.5,60.07857075489853,
R_Arm_Y_For,False,2,robot,2,False,False,robot_stimuli\R_Arm_Y_For.mp4,6,,,,,,,,,0,218,218,218,,,,,,,,,,,,,1602.6379191000005,1603.7239075999996,,,,,,,1607.2419412999998,1607.2419412999998,1607.2419412999998,1607.2419412999998,1607.2419412999998,1607.2419412999998,1607.2419412999998,1607.2419412999998,None,None,None,,,,,,,,,,,1602.6379191000005,1602.6379191000005,None,,,1603.7239075999996,,n,1602.6379191000005,1602.6379191000005,2.089934799999355,1603.7239075999996,6,001,2024-06-07_15h40.50.491,robot_nback_sign,2022.2.5,60.07857075489853,
R_Arm_Y_Back,False,2,robot,2,False,False,robot_stimuli\R_Arm_Y_Back.mp4,6,,,,,,,,,0,219,219,219,,,,,,,,,,,,,1607.2419412999998,1608.3212205999998,,,,,,,1611.9600254000006,1611.9600254000006,1611.9600254000006,1611.9600254000006,1611.9600254000006,1611.9600254000006,1611.9600254000006,1611.9600254000006,None,None,None,,,,,,,,,,,1607.2419412999998,1607.2419412999998,None,,,1608.3212205999998,,n,1607.2419412999998,1607.2419412999998,1.3337361000003511,1608.3212205999998,6,001,2024-06-07_15h40.50.491,robot_nback_sign,2022.2.5,60.07857075489853,
L_Base_Z_For,False,2,robot,2,False,False,robot_stimuli\L_Base_Z_For.mp4,6,,,,,,,,,0,220,220,220,,,,,,,,,,,,,1611.9600254000006,1613.0395132999993,,,,,,,1616.6883398,1616.6883398,1616.6883398,1616.6883398,1616.6883398,1616.6883398,1616.6883398,1616.6883398,None,None,None,,,,,,,,,,,1611.9600254000006,1611.9600254000006,None,,,1613.0395132999993,,n,1611.9600254000006,1611.9600254000006,0.9422155000002022,1613.0395132999993,6,001,2024-06-07_15h40.50.491,robot_nback_sign,2022.2.5,60.07857075489853,
R_Arm_Y_Back,True,2,robot,2,False,False,robot_stimuli\R_Arm_Y_Back.mp4,6,,,,,,,,,0,221,221,221,,,,,,,,,,,,,1616.6883398,1617.7721119999997,,,,,,,1621.4026917,1621.4026917,1621.4026917,1621.4026917,1621.4026917,1621.4026917,1621.4026917,1621.4026917,None,None,None,,,,,,,,,,,1616.6883398,1616.6883398,None,,,1617.7721119999997,,c,1616.6883398,1616.6883398,1.890858499999922,1617.7721119999997,6,001,2024-06-07_15h40.50.491,robot_nback_sign,2022.2.5,60.07857075489853,
R_Base_X_For,False,2,robot,2,False,False,robot_stimuli\R_Base_X_For.mp4,6,,,,,,,,,0,222,222,222,,,,,,,,,,,,,1621.4026917,1622.4884790000006,,,,,,,1626.0275773999992,1626.0275773999992,1626.0275773999992,1626.0275773999992,1626.0275773999992,1626.0275773999992,1626.0275773999992,1626.0275773999992,None,None,None,,,,,,,,,,,1621.4026917,1621.4026917,None,,,1622.4884790000006,,n,1621.4026917,1621.4026917,2.861690599999747,1622.4884790000006,6,001,2024-06-07_15h40.50.491,robot_nback_sign,2022.2.5,60.07857075489853,
L_Base_X_Back,False,2,robot,2,False,False,robot_stimuli\L_Base_X_Back.mp4,6,,,,,,,,,0,223,223,223,,,,,,,,,,,,,1626.0275773999992,1627.1071144999996,,,,,,,1630.7232429999995,1630.7232429999995,1630.7232429999995,1630.7232429999995,1630.7232429999995,1630.7232429999995,1630.7232429999995,1630.7232429999995,None,None,None,,,,,,,,,,,1626.0275773999992,1626.0275773999992,None,,,1627.1071144999996,,n,1626.0275773999992,1626.0275773999992,0.99519969999983,1627.1071144999996,6,001,2024-06-07_15h40.50.491,robot_nback_sign,2022.2.5,60.07857075489853,
R_Head_Y_For,False,2,robot,2,False,False,robot_stimuli\R_Head_Y_For.mp4,6,,,,,,,,,0,224,224,224,,,,,,,,,,,,,1630.7232429999995,1631.8050372000007,,,,,,,1635.4535905000002,1635.4535905000002,1635.4535905000002,1635.4535905000002,1635.4535905000002,1635.4535905000002,1635.4535905000002,1635.4535905000002,None,None,None,,,,,,,,,,,1630.7232429999995,1630.7232429999995,None,,,1631.8050372000007,,n,1630.7232429999995,1630.7232429999995,0.9767653999997492,1631.8050372000007,6,001,2024-06-07_15h40.50.491,robot_nback_sign,2022.2.5,60.07857075489853,
L_Base_Y_For,False,2,robot,2,False,False,robot_stimuli\L_Base_Y_For.mp4,6,,,,,,,,,0,225,225,225,,,,,,,,,,,,,1635.4535905000002,1636.539538599999,,,,,,,1640.0885200000002,1640.0885200000002,1640.0885200000002,1640.0885200000002,1640.0885200000002,1640.0885200000002,1640.0885200000002,1640.0885200000002,None,None,None,,,,,,,,,,,1635.4535905000002,1635.4535905000002,None,,,1636.539538599999,,None,1635.4535905000002,1635.4535905000002,,1636.539538599999,6,001,2024-06-07_15h40.50.491,robot_nback_sign,2022.2.5,60.07857075489853,
L_Arm_X_Back,False,2,robot,2,False,False,robot_stimuli\L_Arm_X_Back.mp4,6,,,,,,,,,0,226,226,226,,,,,,,,,,,,,1640.0885200000002,1641.1704820999994,,,,,,,1644.810516299999,1644.810516299999,1644.810516299999,1644.810516299999,1644.810516299999,1644.810516299999,1644.810516299999,1644.810516299999,None,None,None,,,,,,,,,,,1640.0885200000002,1640.0885200000002,None,,,1641.1704820999994,,n,1640.0885200000002,1640.0885200000002,1.5725835000002917,1641.1704820999994,6,001,2024-06-07_15h40.50.491,robot_nback_sign,2022.2.5,60.07857075489853,
L_Base_Y_For,True,2,robot,2,False,False,robot_stimuli\L_Base_Y_For.mp4,6,,,,,,,,,0,227,227,227,,,,,,,,,,,,,1644.810516299999,1645.888749499999,,,,,,,1649.4388793999997,1649.4388793999997,1649.4388793999997,1649.4388793999997,1649.4388793999997,1649.4388793999997,1649.4388793999997,1649.4388793999997,None,None,None,,,,,,,,,,,1644.810516299999,1644.810516299999,None,,,1645.888749499999,,c,1644.810516299999,1644.810516299999,1.9404846999996153,1645.888749499999,6,001,2024-06-07_15h40.50.491,robot_nback_sign,2022.2.5,60.07857075489853,
L_Arm_X_Back,True,2,robot,2,False,False,robot_stimuli\L_Arm_X_Back.mp4,6,,,,,,,,,0,228,228,228,,,,,,,,,,,,,1649.4388793999997,1650.5231085999994,,,,,,,1654.1721874000004,1654.1721874000004,1654.1721874000004,1654.1721874000004,1654.1721874000004,1654.1721874000004,1654.1721874000004,1654.1721874000004,None,None,None,,,,,,,,,,,1649.4388793999997,1649.4388793999997,None,,,1650.5231085999994,,n,1649.4388793999997,1649.4388793999997,1.8996453999998266,1650.5231085999994,6,001,2024-06-07_15h40.50.491,robot_nback_sign,2022.2.5,60.07857075489853,
L_Base_X_For,False,2,robot,2,False,False,robot_stimuli\L_Base_X_For.mp4,6,,,,,,,,,0,229,229,229,,,,,,,,,,,,,1654.1721874000004,1655.2559568000006,,,,,,,1658.8398547000006,1658.8398547000006,1658.8398547000006,1658.8398547000006,1658.8398547000006,1658.8398547000006,1658.8398547000006,1658.8398547000006,None,None,None,,,,,,,,,,,1654.1721874000004,1654.1721874000004,None,,,1655.2559568000006,,n,1654.1721874000004,1654.1721874000004,2.3904209000002083,1655.2559568000006,6,001,2024-06-07_15h40.50.491,robot_nback_sign,2022.2.5,60.07857075489853,
R_Torso_Z_For,False,2,robot,2,False,False,robot_stimuli\R_Torso_Z_For.mp4,6,,,,,,,,,0,230,230,230,,,,,,,,,,,,,1658.8398547000006,1659.922907699999,,,,,,,1663.5732553999997,1663.5732553999997,1663.5732553999997,1663.5732553999997,1663.5732553999997,1663.5732553999997,1663.5732553999997,1663.5732553999997,None,None,None,,,,,,,,,,,1658.8398547000006,1658.8398547000006,None,,,1659.922907699999,,n,1658.8398547000006,1658.8398547000006,1.3638552999991589,1659.922907699999,6,001,2024-06-07_15h40.50.491,robot_nback_sign,2022.2.5,60.07857075489853,
R_Head_Z_Back,False,2,robot,2,False,False,robot_stimuli\R_Head_Z_Back.mp4,6,,,,,,,,,0,231,231,231,,,,,,,,,,,,,1663.5732553999997,1664.6551136999997,,,,,,,1668.3070137999994,1668.3070137999994,1668.3070137999994,1668.3070137999994,1668.3070137999994,1668.3070137999994,1668.3070137999994,1668.3070137999994,None,None,None,,,,,,,,,,,1663.5732553999997,1663.5732553999997,None,,,1664.6551136999997,,n,1663.5732553999997,1663.5732553999997,1.1030775999997786,1664.6551136999997,6,001,2024-06-07_15h40.50.491,robot_nback_sign,2022.2.5,60.07857075489853,
R_Base_Z_Back,False,2,robot,2,False,False,robot_stimuli\R_Base_Z_Back.mp4,6,,,,,,,,,0,232,232,232,,,,,,,,,,,,,1668.3070137999994,1669.3877934000002,,,,,,,1672.9271252999997,1672.9271252999997,1672.9271252999997,1672.9271252999997,1672.9271252999997,1672.9271252999997,1672.9271252999997,1672.9271252999997,None,None,None,,,,,,,,,,,1668.3070137999994,1668.3070137999994,None,,,1669.3877934000002,,c,1668.3070137999994,1668.3070137999994,2.3554453000006106,1669.3877934000002,6,001,2024-06-07_15h40.50.491,robot_nback_sign,2022.2.5,60.07857075489853,
L_Arm_X_For,False,2,robot,2,False,False,robot_stimuli\L_Arm_X_For.mp4,6,,,,,,,,,0,233,233,233,,,,,,,,,,,,,1672.9271252999997,1674.0018692000003,,,,,,,1677.6413669999993,1677.6413669999993,1677.6413669999993,1677.6413669999993,1677.6413669999993,1677.6413669999993,1677.6413669999993,1677.6413669999993,None,None,None,,,,,,,,,,,1672.9271252999997,1672.9271252999997,None,,,1674.0018692000003,,n,1672.9271252999997,1672.9271252999997,1.2601088000001255,1674.0018692000003,6,001,2024-06-07_15h40.50.491,robot_nback_sign,2022.2.5,60.07857075489853,
L_Base_Z_For,False,2,robot,2,False,False,robot_stimuli\L_Base_Z_For.mp4,6,,,,,,,,,0,234,234,234,,,,,,,,,,,,,1677.6413669999993,1678.7243215999997,,,,,,,1682.3733882000006,1682.3733882000006,1682.3733882000006,1682.3733882000006,1682.3733882000006,1682.3733882000006,1682.3733882000006,1682.3733882000006,None,None,None,,,,,,,,,,,1677.6413669999993,1677.6413669999993,None,,,1678.7243215999997,,n,1677.6413669999993,1677.6413669999993,1.8977578999993057,1678.7243215999997,6,001,2024-06-07_15h40.50.491,robot_nback_sign,2022.2.5,60.07857075489853,
L_Head_Z_For,False,2,robot,2,False,False,robot_stimuli\L_Head_Z_For.mp4,6,,,,,,,,,0,235,235,235,,,,,,,,,,,,,1682.3733882000006,1683.4544696000003,,,,,,,1687.0944205000005,1687.0944205000005,1687.0944205000005,1687.0944205000005,1687.0944205000005,1687.0944205000005,1687.0944205000005,1687.0944205000005,None,None,None,,,,,,,,,,,1682.3733882000006,1682.3733882000006,None,,,1683.4544696000003,,n,1682.3733882000006,1682.3733882000006,1.392008599998917,1683.4544696000003,6,001,2024-06-07_15h40.50.491,robot_nback_sign,2022.2.5,60.07857075489853,
L_Base_X_For,False,2,robot,2,False,False,robot_stimuli\L_Base_X_For.mp4,6,,,,,,,,,0,236,236,236,,,,,,,,,,,,,1687.0944205000005,1688.1734439000002,,,,,,,1691.7564104000003,1691.7564104000003,1691.7564104000003,1691.7564104000003,1691.7564104000003,1691.7564104000003,1691.7564104000003,1691.7564104000003,None,None,None,,,,,,,,,,,1687.0944205000005,1687.0944205000005,None,,,1688.1734439000002,,n,1687.0944205000005,1687.0944205000005,2.3923700999994253,1688.1734439000002,6,001,2024-06-07_15h40.50.491,robot_nback_sign,2022.2.5,60.07857075489853,
L_Head_Z_For,True,2,robot,2,False,False,robot_stimuli\L_Head_Z_For.mp4,6,,,,,,,,,0,237,237,237,,,,,,,,,,,,,1691.7564104000003,1692.8429843999993,,,,,,,1696.4942708999997,1696.4942708999997,1696.4942708999997,1696.4942708999997,1696.4942708999997,1696.4942708999997,1696.4942708999997,1696.4942708999997,None,None,None,,,,,,,,,,,1691.7564104000003,1691.7564104000003,None,,,1692.8429843999993,,c,1691.7564104000003,1691.7564104000003,1.91564820000076,1692.8429843999993,6,001,2024-06-07_15h40.50.491,robot_nback_sign,2022.2.5,60.07857075489853,
R_Torso_Z_Back,False,2,robot,2,False,False,robot_stimuli\R_Torso_Z_Back.mp4,6,,,,,,,,,0,238,238,238,,,,,,,,,,,,,1696.4942708999997,1697.5710854,,,,,,,1701.2102879000004,1701.2102879000004,1701.2102879000004,1701.2102879000004,1701.2102879000004,1701.2102879000004,1701.2102879000004,1701.2102879000004,None,None,None,,,,,,,,,,,1696.4942708999997,1696.4942708999997,None,,,1697.5710854,,n,1696.4942708999997,1696.4942708999997,1.658871700000418,1697.5710854,6,001,2024-06-07_15h40.50.491,robot_nback_sign,2022.2.5,60.07857075489853,
L_Torso_Y_For,False,2,robot,2,False,False,robot_stimuli\L_Torso_Y_For.mp4,6,,,,,,,,,0,239,239,239,,,,,,,,,,,,,1701.2102879000004,1702.2870054999994,,,,,,,1705.9270492999995,1705.9270492999995,1705.9270492999995,1705.9270492999995,1705.9270492999995,1705.9270492999995,1705.9270492999995,1705.9270492999995,None,None,None,,,,,,,,,,,1701.2102879000004,1701.2102879000004,None,,,1702.2870054999994,,n,1701.2102879000004,1701.2102879000004,2.1104488999981186,1702.2870054999994,6,001,2024-06-07_15h40.50.491,robot_nback_sign,2022.2.5,60.07857075489853,
R_Base_Z_For,False,2,robot,2,False,False,robot_stimuli\R_Base_Z_For.mp4,6,,,,,,,,,0,240,240,240,,,,,,,,,,,,,1705.9270492999995,1707.0063068999998,,,,,,,1710.6556088999996,1710.6556088999996,1710.6556088999996,1710.6556088999996,1710.6556088999996,1710.6556088999996,1710.6556088999996,1710.6556088999996,None,None,None,,,,,,,,,,,1705.9270492999995,1705.9270492999995,None,,,1707.0063068999998,,n,1705.9270492999995,1705.9270492999995,3.0003827999998975,1707.0063068999998,6,001,2024-06-07_15h40.50.491,robot_nback_sign,2022.2.5,60.07857075489853,
