sequence,is_true,target,condition,stimuli,block,is_block_beginning,is_block_ending,sequence_fnames,target_fname,subject,retraining.thisRepN,retraining.thisTrialN,retraining.thisN,retraining.thisIndex,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,training_sequence_loop.thisRepN,training_sequence_loop.thisTrialN,training_sequence_loop.thisN,training_sequence_loop.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,sequence_loop.thisRepN,sequence_loop.thisTrialN,sequence_loop.thisN,sequence_loop.thisIndex,langage_text.started,langage_key.started,langage_key.keys,langage_key.rt,intro_text.started,intro_key.started,intro_key.keys,intro_key.rt,training_intro_text.started,training_intro_key.started,training_intro_key.keys,training_intro_key.rt,polygon.started,polygon.stopped,training_presentation_letter.started,training_presentation_letter.stopped,training_recall_letter.started,training_recall_key.started,training_recall_question.started,training_recall_answer.started,training_recall_key.keys,training_recall_key.rt,RSME_labels.started,RSME_labels.stopped,RSME_ticks.started,RSME_ticks.stopped,RSME_text.started,RSME_text.stopped,RSME_key.started,RSME_key.stopped,RSME_ticks.response,RSME_ticks.rt,RSME_key.keys,training_intro_text.stopped,training_intro_key.stopped,RSME_key.rt,training_presentation_movie.started,training_recall_movie.started,experiment_beginning_text.started,experiment_beginning_keys.started,experiment_beginning_key.started,experiment_beginning_key.keys,experiment_beginning_key.rt,block_intro_text.started,block_intro_key.started,block_intro_key.keys,block_intro_key.rt,presentation_letter.started,presentation_letter.stopped,recall_letter.started,recall_key.started,recall_question.started,recall_answer.started,recall_key.keys,recall_key.rt,block_intro_text.stopped,block_intro_key.stopped,presentation_movie.started,recall_movie.started,participant,session,date,expName,psychopyVersion,frameRate,
"['H', 'L']",False,B,2,letter,5,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,20,,,,,,,,,,,,,0,123,123,123,,,,,,,,,,,,,,,,,2542.5861243,2543.6436424000003,,,,,,,,,2544.8608225999997,2544.8608225999997,2544.8608225999997,2544.8608225999997,2544.8608225999997,2544.8608225999997,2544.8608225999997,2544.8608225999997,None,None,None,,,,,,,,,,,2537.0173670999993,2537.0173670999993,None,,2540.372394099999,2542.5861243,2543.6436424000003,2543.6436424000003,2543.6436424000003,2543.6436424000003,n,0.9792161000004853,2537.0173670999993,2537.0173670999993,,,20,001,2024-07-31_12h57.47.637,robot_sternberg_sign,2022.2.5,60.04830285474082,
"['G', 'Z']",False,S,2,letter,5,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,20,,,,,,,,,,,,,0,124,124,124,,,,,,,,,,,,,,,,,2550.2255912,2551.3042908000007,,,,,,,,,2552.3292899999997,2552.3292899999997,2552.3292899999997,2552.3292899999997,2552.3292899999997,2552.3292899999997,2552.3292899999997,2552.3292899999997,None,None,None,,,,,,,,,,,2544.8608225999997,2544.8608225999997,None,,2548.2125460000007,2550.2255912,2551.3042908000007,2551.3042908000007,2551.3042908000007,2551.3042908000007,n,0.9426419000010355,2544.8608225999997,2544.8608225999997,,,20,001,2024-07-31_12h57.47.637,robot_sternberg_sign,2022.2.5,60.04830285474082,
"['L', 'W']",True,W,2,letter,5,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,20,,,,,,,,,,,,,0,125,125,125,,,,,,,,,,,,,,,,,2557.6965043,2558.7566731999996,,,,,,,,,2559.778472099999,2559.778472099999,2559.778472099999,2559.778472099999,2559.778472099999,2559.778472099999,2559.778472099999,2559.778472099999,None,None,None,,,,,,,,,,,2552.3292899999997,2552.3292899999997,None,,2555.6828031999994,2557.6965043,2558.7566731999996,2558.7566731999996,2558.7566731999996,2558.7566731999996,c,0.8662084999996296,2552.3292899999997,2552.3292899999997,,,20,001,2024-07-31_12h57.47.637,robot_sternberg_sign,2022.2.5,60.04830285474082,
"['V', 'C']",True,C,2,letter,5,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,20,,,,,,,,,,,,,0,126,126,126,,,,,,,,,,,,,,,,,2565.3553950999994,2560.8419042000005,,,,,,,,,2567.2518007,2567.2518007,2567.2518007,2567.2518007,2567.2518007,2567.2518007,2567.2518007,2567.2518007,None,None,None,,,,,,,,,,,2559.778472099999,2559.778472099999,None,,2563.1380092,2565.3553950999994,2566.4238606,2566.4238606,2566.4238606,2566.4238606,c,0.6630822000006447,2559.778472099999,2559.778472099999,,,20,001,2024-07-31_12h57.47.637,robot_sternberg_sign,2022.2.5,60.04830285474082,
"['D', 'S']",True,D,2,letter,5,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,20,,,,,,,,,,,,,0,127,127,127,,,,,,,,,,,,,,,,,2572.6234637,2573.6903464999996,,,,,,,,,2574.512416899999,2574.512416899999,2574.512416899999,2574.512416899999,2574.512416899999,2574.512416899999,2574.512416899999,2574.512416899999,None,None,None,,,,,,,,,,,2567.2518007,2567.2518007,None,,2570.6023788,2572.6234637,2573.6903464999996,2573.6903464999996,2573.6903464999996,2573.6903464999996,c,0.621712899999693,2567.2518007,2567.2518007,,,20,001,2024-07-31_12h57.47.637,robot_sternberg_sign,2022.2.5,60.04830285474082,
"['Z', 'B']",True,Z,2,letter,5,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,20,,,,,,,,,,,,,0,128,128,128,,,,,,,,,,,,,,,,,2579.6859366999997,2580.7405246,,,,,,,,,2581.7681826999997,2581.7681826999997,2581.7681826999997,2581.7681826999997,2581.7681826999997,2581.7681826999997,2581.7681826999997,2581.7681826999997,None,None,None,,,,,,,,,,,2574.512416899999,2574.512416899999,None,,2577.6671650999997,2579.6859366999997,2580.7405246,2580.7405246,2580.7405246,2580.7405246,c,0.8181198000002041,2574.512416899999,2574.512416899999,,,20,001,2024-07-31_12h57.47.637,robot_sternberg_sign,2022.2.5,60.04830285474082,
"['B', 'T']",False,D,2,letter,5,False,True,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,20,,,,,,,,,,,,,0,129,129,129,,,,,,,,,,,,,,,,,2587.1196653000006,2588.1736650000003,,,,,,,,,2589.2255535000004,2592.1923399000007,2589.2255535000004,2592.1923399000007,2589.2255535000004,2592.1923399000007,2589.2255535000004,2592.1923399000007,8.858024691358018,1.9217188999991777,space,,,2.901584700000967,,,,,,,,2581.7681826999997,2581.7681826999997,None,,2584.9106054000003,2587.1196653000006,2588.1736650000003,2588.1736650000003,2588.1736650000003,2588.1736650000003,n,0.8808991000005335,2581.7681826999997,2581.7681826999997,,,20,001,2024-07-31_12h57.47.637,robot_sternberg_sign,2022.2.5,60.04830285474082,
"['S', 'J', 'K', 'W', 'C', 'G']",True,G,6,letter,5,True,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,20,,,,,,,,,,,,,0,130,130,130,,,,,,,,,,,,,,,,,2607.5299049000005,2608.5922864999993,,,,,,,,,2611.0196748,2611.0196748,2611.0196748,2611.0196748,2611.0196748,2611.0196748,2611.0196748,2611.0196748,None,None,None,,,,,,,,,,,2592.1923399000007,2592.1923399000007,space,1.3986433999998553,2605.5170005,2607.5299049000005,2608.5922864999993,2608.5922864999993,2608.5922864999993,2608.5922864999993,c,2.3514462999992247,,,,,20,001,2024-07-31_12h57.47.637,robot_sternberg_sign,2022.2.5,60.04830285474082,
"['D', 'K', 'C', 'V', 'S', 'N']",False,F,6,letter,5,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,20,,,,,,,,,,,,,0,131,131,131,,,,,,,,,,,,,,,,,2625.730920099999,2626.7946883000004,,,,,,,,,2627.8123667,2627.8123667,2627.8123667,2627.8123667,2627.8123667,2627.8123667,2627.8123667,2627.8123667,None,None,None,,,,,,,,,,,2611.0196748,2611.0196748,None,,2623.5124250999997,2625.730920099999,2626.7946883000004,2626.7946883000004,2626.7946883000004,2626.7946883000004,n,0.7968382999988535,2611.0196748,2611.0196748,,,20,001,2024-07-31_12h57.47.637,robot_sternberg_sign,2022.2.5,60.04830285474082,
"['X', 'W', 'C', 'J', 'T', 'F']",False,N,6,letter,5,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,20,,,,,,,,,,,,,0,132,132,132,,,,,,,,,,,,,,,,,2642.1330276999997,2643.1908323999996,,,,,,,,,2644.2145375,2644.2145375,2644.2145375,2644.2145375,2644.2145375,2644.2145375,2644.2145375,2644.2145375,None,None,None,,,,,,,,,,,2627.8123667,2627.8123667,None,,2639.9254292999995,2642.1330276999997,2643.1908323999996,2643.1908323999996,2643.1908323999996,2643.1908323999996,n,0.8563677000001917,2627.8123667,2627.8123667,,,20,001,2024-07-31_12h57.47.637,robot_sternberg_sign,2022.2.5,60.04830285474082,
"['J', 'Z', 'C', 'Q', 'G', 'K']",False,R,6,letter,5,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,20,,,,,,,,,,,,,0,133,133,133,,,,,,,,,,,,,,,,,2658.1604656,2659.2293876000003,,,,,,,,,2660.653194299999,2660.653194299999,2660.653194299999,2660.653194299999,2660.653194299999,2660.653194299999,2660.653194299999,2660.653194299999,None,None,None,,,,,,,,,,,2644.2145375,2644.2145375,None,,2656.147353799999,2658.1604656,2659.2293876000003,2659.2293876000003,2659.2293876000003,2659.2293876000003,n,1.2655639000004157,2644.2145375,2644.2145375,,,20,001,2024-07-31_12h57.47.637,robot_sternberg_sign,2022.2.5,60.04830285474082,
"['Q', 'B', 'L', 'Z', 'K', 'V']",False,D,6,letter,5,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,20,,,,,,,,,,,,,0,134,134,134,,,,,,,,,,,,,,,,,2674.9701403,2676.0262936,,,,,,,,,2676.8549344000003,2676.8549344000003,2676.8549344000003,2676.8549344000003,2676.8549344000003,2676.8549344000003,2676.8549344000003,2676.8549344000003,None,None,None,,,,,,,,,,,2660.653194299999,2660.653194299999,None,,2672.7547068999993,2674.9701403,2676.0262936,2676.0262936,2676.0262936,2676.0262936,n,0.6690473999988171,2660.653194299999,2660.653194299999,,,20,001,2024-07-31_12h57.47.637,robot_sternberg_sign,2022.2.5,60.04830285474082,
"['Q', 'S', 'P', 'V', 'M', 'J']",True,P,6,letter,5,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,20,,,,,,,,,,,,,0,135,135,135,,,,,,,,,,,,,,,,,2690.987935699999,,,,,,,,,,2694.079522,2694.079522,2694.079522,2694.079522,2694.079522,2694.079522,2694.079522,2694.079522,None,None,None,,,,,,,,,,,2676.8549344000003,2676.8549344000003,None,,2688.7724856999994,2690.987935699999,2692.0605479000005,2692.0605479000005,2692.0605479000005,2692.0605479000005,c,1.962516699999469,2676.8549344000003,2676.8549344000003,,,20,001,2024-07-31_12h57.47.637,robot_sternberg_sign,2022.2.5,60.04830285474082,
"['F', 'M', 'L', 'W', 'S', 'V']",True,F,6,letter,5,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,20,,,,,,,,,,,,,0,136,136,136,,,,,,,,,,,,,,,,,2708.1996024,2709.2608289,,,,,,,,,2711.6887699,2711.6887699,2711.6887699,2711.6887699,2711.6887699,2711.6887699,2711.6887699,2711.6887699,None,None,None,,,,,,,,,,,2694.079522,2694.079522,None,,2706.1874019000006,2708.1996024,2709.2608289,2709.2608289,2709.2608289,2709.2608289,c,2.32262289999926,2694.079522,2694.079522,,,20,001,2024-07-31_12h57.47.637,robot_sternberg_sign,2022.2.5,60.04830285474082,
"['F', 'Q', 'M', 'J', 'P', 'S']",True,M,6,letter,5,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,20,,,,,,,,,,,,,0,137,137,137,,,,,,,,,,,,,,,,,2725.6362002999995,2726.6912849,,,,,,,,,2727.721123199999,2727.721123199999,2727.721123199999,2727.721123199999,2727.721123199999,2727.721123199999,2727.721123199999,2727.721123199999,None,None,None,,,,,,,,,,,2711.6887699,2711.6887699,None,,2723.4280565999998,2725.6362002999995,2726.6912849,2726.6912849,2726.6912849,2726.6912849,n,0.7881309999993391,2711.6887699,2711.6887699,,,20,001,2024-07-31_12h57.47.637,robot_sternberg_sign,2022.2.5,60.04830285474082,
"['K', 'G', 'L', 'R', 'D', 'M']",False,S,6,letter,5,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,20,,,,,,,,,,,,,0,138,138,138,,,,,,,,,,,,,,,,,2741.6502282,2742.708926699999,,,,,,,,,2743.7373375999996,2743.7373375999996,2743.7373375999996,2743.7373375999996,2743.7373375999996,2743.7373375999996,2743.7373375999996,2743.7373375999996,None,None,None,,,,,,,,,,,2727.721123199999,2727.721123199999,None,,2739.6282463000007,2741.6502282,2742.708926699999,2742.708926699999,2742.708926699999,2742.708926699999,n,0.906692299999122,2727.721123199999,2727.721123199999,,,20,001,2024-07-31_12h57.47.637,robot_sternberg_sign,2022.2.5,60.04830285474082,
"['T', 'R', 'S', 'B', 'L', 'G']",True,R,6,letter,5,False,True,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,20,,,,,,,,,,,,,0,139,139,139,,,,,,,,,,,,,,,,,2757.8264486999997,2758.8906668,,,,,,,,,2760.7436832000003,2764.1482696000003,2760.7436832000003,2764.1482696000003,2760.7436832000003,2764.1482696000003,2760.7436832000003,2764.1482696000003,24.135802469135797,2.7167078999991645,space,,,3.3268736000009085,,,,,,,,2743.7373375999996,2743.7373375999996,None,,2755.8161796000004,2757.8264486999997,2758.8906668,2758.8906668,2758.8906668,2758.8906668,n,1.6122332000013557,2743.7373375999996,2743.7373375999996,,,20,001,2024-07-31_12h57.47.637,robot_sternberg_sign,2022.2.5,60.04830285474082,
"['P', 'W', 'Q', 'Z']",False,C,4,letter,5,True,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,20,,,,,,,,,,,,,0,140,140,140,,,,,,,,,,,,,,,,,2777.3166297999996,2778.3744477,,,,,,,,,2780.0027235,2780.0027235,2780.0027235,2780.0027235,2780.0027235,2780.0027235,2780.0027235,2780.0027235,None,None,None,,,,,,,,,,,2764.1482696000003,2764.1482696000003,space,3.4192462999999407,2775.2972627,2777.3166297999996,2778.3744477,2778.3744477,2778.3744477,2778.3744477,n,1.448182899999665,,,,,20,001,2024-07-31_12h57.47.637,robot_sternberg_sign,2022.2.5,60.04830285474082,
"['X', 'L', 'C', 'D']",True,L,4,letter,5,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,20,,,,,,,,,,,,,0,141,141,141,,,,,,,,,,,,,,,,,2789.5226937000007,2781.0597419999995,,,,,,,,,2792.2200517,2792.2200517,2792.2200517,2792.2200517,2792.2200517,2792.2200517,2792.2200517,2792.2200517,None,None,None,,,,,,,,,,,2780.0027235,2780.0027235,None,,2787.5128516999994,2789.5226937000007,2790.593828699999,2790.593828699999,2790.593828699999,2790.593828699999,c,1.3815467999993416,2780.0027235,2780.0027235,,,20,001,2024-07-31_12h57.47.637,robot_sternberg_sign,2022.2.5,60.04830285474082,
"['L', 'N', 'K', 'R']",False,X,4,letter,5,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,20,,,,,,,,,,,,,0,142,142,142,,,,,,,,,,,,,,,,,2801.7497547000003,2802.8075719999997,,,,,,,,,2804.032928999999,2804.032928999999,2804.032928999999,2804.032928999999,2804.032928999999,2804.032928999999,2804.032928999999,2804.032928999999,None,None,None,,,,,,,,,,,2792.2200517,2792.2200517,None,,2799.7351492,2801.7497547000003,2802.8075719999997,2802.8075719999997,2802.8075719999997,2802.8075719999997,c,1.0309998000011547,2792.2200517,2792.2200517,,,20,001,2024-07-31_12h57.47.637,robot_sternberg_sign,2022.2.5,60.04830285474082,
"['J', 'S', 'P', 'H']",True,P,4,letter,5,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,20,,,,,,,,,,,,,0,143,143,143,,,,,,,,,,,,,,,,,2813.5786578999996,2814.6403967999995,,,,,,,,,2816.0653803999994,2816.0653803999994,2816.0653803999994,2816.0653803999994,2816.0653803999994,2816.0653803999994,2816.0653803999994,2816.0653803999994,None,None,None,,,,,,,,,,,2804.032928999999,2804.032928999999,None,,2811.563039299999,2813.5786578999996,2814.6403967999995,2814.6403967999995,2814.6403967999995,2814.6403967999995,c,1.239150499999596,2804.032928999999,2804.032928999999,,,20,001,2024-07-31_12h57.47.637,robot_sternberg_sign,2022.2.5,60.04830285474082,
"['C', 'Z', 'M', 'K']",False,H,4,letter,5,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,20,,,,,,,,,,,,,0,144,144,144,,,,,,,,,,,,,,,,,2825.998958099999,2827.0617411000003,,,,,,,,,2828.685701299999,2828.685701299999,2828.685701299999,2828.685701299999,2828.685701299999,2828.685701299999,2828.685701299999,2828.685701299999,None,None,None,,,,,,,,,,,2816.0653803999994,2816.0653803999994,None,,2823.7889543,2825.998958099999,2827.0617411000003,2827.0617411000003,2827.0617411000003,2827.0617411000003,n,1.4809496000016225,2816.0653803999994,2816.0653803999994,,,20,001,2024-07-31_12h57.47.637,robot_sternberg_sign,2022.2.5,60.04830285474082,
"['V', 'X', 'D', 'R']",False,W,4,letter,5,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,20,,,,,,,,,,,,,0,145,145,145,,,,,,,,,,,,,,,,,2838.2220029,2829.7414902,,,,,,,,,2840.3118651000004,2840.3118651000004,2840.3118651000004,2840.3118651000004,2840.3118651000004,2840.3118651000004,2840.3118651000004,2840.3118651000004,None,None,None,,,,,,,,,,,2828.685701299999,2828.685701299999,None,,2836.0070099000004,2838.2220029,2839.2937127999994,2839.2937127999994,2839.2937127999994,2839.2937127999994,n,0.8416693000017403,2828.685701299999,2828.685701299999,,,20,001,2024-07-31_12h57.47.637,robot_sternberg_sign,2022.2.5,60.04830285474082,
"['Z', 'P', 'M', 'B']",True,P,4,letter,5,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,20,,,,,,,,,,,,,0,146,146,146,,,,,,,,,,,,,,,,,2849.8687984999997,2850.9251103000006,,,,,,,,,2852.1540745,2852.1540745,2852.1540745,2852.1540745,2852.1540745,2852.1540745,2852.1540745,2852.1540745,None,None,None,,,,,,,,,,,2840.3118651000004,2840.3118651000004,None,,2847.8475610000005,2849.8687984999997,2850.9251103000006,2850.9251103000006,2850.9251103000006,2850.9251103000006,n,1.1460020000013174,2840.3118651000004,2840.3118651000004,,,20,001,2024-07-31_12h57.47.637,robot_sternberg_sign,2022.2.5,60.04830285474082,
"['P', 'S', 'V', 'J']",True,J,4,letter,5,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,20,,,,,,,,,,,,,0,147,147,147,,,,,,,,,,,,,,,,,2861.8947649,2862.9592078999995,,,,,,,,,2863.9895116999996,2863.9895116999996,2863.9895116999996,2863.9895116999996,2863.9895116999996,2863.9895116999996,2863.9895116999996,2863.9895116999996,None,None,None,,,,,,,,,,,2852.1540745,2852.1540745,None,,2859.8798675,2861.8947649,2862.9592078999995,2862.9592078999995,2862.9592078999995,2862.9592078999995,c,0.9527600000001257,2852.1540745,2852.1540745,,,20,001,2024-07-31_12h57.47.637,robot_sternberg_sign,2022.2.5,60.04830285474082,
"['C', 'D', 'J', 'W']",True,C,4,letter,5,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,20,,,,,,,,,,,,,0,148,148,148,,,,,,,,,,,,,,,,,2873.744171799999,2874.8079889,,,,,,,,,2875.630002,2875.630002,2875.630002,2875.630002,2875.630002,2875.630002,2875.630002,2875.630002,None,None,None,,,,,,,,,,,2863.9895116999996,2863.9895116999996,None,,2871.528150099999,2873.744171799999,2874.8079889,2874.8079889,2874.8079889,2874.8079889,c,0.623523700000078,2863.9895116999996,2863.9895116999996,,,20,001,2024-07-31_12h57.47.637,robot_sternberg_sign,2022.2.5,60.04830285474082,
"['D', 'N', 'K', 'C']",False,H,4,letter,5,False,True,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,20,,,,,,,,,,,,,0,149,149,149,,,,,,,,,,,,,,,,,2885.566705199999,2886.6246926000003,,,,,,,,,2887.675473899999,2891.2006643999994,2887.675473899999,2891.2006643999994,2887.675473899999,2891.2006643999994,2887.675473899999,2891.2006643999994,16.574074074074076,3.0177143000000797,space,,,3.4762465999992855,,,,,,,,2875.630002,2875.630002,None,,2883.5468641000007,2885.566705199999,2886.6246926000003,2886.6246926000003,2886.6246926000003,2886.6246926000003,n,0.9507290000001376,2875.630002,2875.630002,,,20,001,2024-07-31_12h57.47.637,robot_sternberg_sign,2022.2.5,60.04830285474082,
"['L_Base_Z_For', 'R_Torso_X_For', 'L_Arm_Z_For', 'R_Torso_Y_For']",True,L_Arm_Z_For,4,robot,6,True,False,"['robot_stimuli\\L_Base_Z_For.mp4', 'robot_stimuli\\R_Torso_X_For.mp4', 'robot_stimuli\\L_Arm_Z_For.mp4', 'robot_stimuli\\R_Torso_Y_For.mp4']",robot_stimuli\L_Arm_Z_For.mp4,20,,,,,,,,,,,,,0,150,150,150,,,,,,,,,,,,,,,,,2908.6392703,2893.8169703999993,,,,,,,,,2913.3686273999992,2913.3686273999992,2913.3686273999992,2913.3686273999992,2913.3686273999992,2913.3686273999992,2913.3686273999992,2913.3686273999992,None,None,None,,,,,,,,,,,2891.2006643999994,2891.2006643999994,space,1.5182982000005723,,,,2909.729659999999,2909.729659999999,2909.729659999999,n,3.093943500000023,,,2905.0074495999997,2909.729659999999,20,001,2024-07-31_12h57.47.637,robot_sternberg_sign,2022.2.5,60.04830285474082,
"['L_Base_Z_For', 'L_Head_Z_Back', 'R_Arm_Z_Back', 'R_Base_X_For']",False,L_Head_X_For,4,robot,6,False,False,"['robot_stimuli\\L_Base_Z_For.mp4', 'robot_stimuli\\L_Head_Z_Back.mp4', 'robot_stimuli\\R_Arm_Z_Back.mp4', 'robot_stimuli\\R_Base_X_For.mp4']",robot_stimuli\L_Head_X_For.mp4,20,,,,,,,,,,,,,0,151,151,151,,,,,,,,,,,,,,,,,2929.2386205000003,2914.4451926,,,,,,,,,2933.913543499999,2933.913543499999,2933.913543499999,2933.913543499999,2933.913543499999,2933.913543499999,2933.913543499999,2933.913543499999,None,None,None,,,,,,,,,,,2913.3686273999992,2913.3686273999992,None,,,,,2930.332338799999,2930.332338799999,2930.332338799999,n,1.9471325000013167,2913.3686273999992,2913.3686273999992,2925.7055211999996,2930.332338799999,20,001,2024-07-31_12h57.47.637,robot_sternberg_sign,2022.2.5,60.04830285474082,
"['R_Base_X_Back', 'L_Base_X_Back', 'R_Head_Y_For', 'R_Base_Z_Back']",False,R_Torso_Y_Back,4,robot,6,False,False,"['robot_stimuli\\R_Base_X_Back.mp4', 'robot_stimuli\\L_Base_X_Back.mp4', 'robot_stimuli\\R_Head_Y_For.mp4', 'robot_stimuli\\R_Base_Z_Back.mp4']",robot_stimuli\R_Torso_Y_Back.mp4,20,,,,,,,,,,,,,0,152,152,152,,,,,,,,,,,,,,,,,2949.6432707000004,2950.731406499999,,,,,,,,,2954.3621872000003,2954.3621872000003,2954.3621872000003,2954.3621872000003,2954.3621872000003,2954.3621872000003,2954.3621872000003,2954.3621872000003,None,None,None,,,,,,,,,,,2933.913543499999,2933.913543499999,None,,,,,2950.731406499999,2950.731406499999,2950.731406499999,n,2.2185205000005226,2933.913543499999,2933.913543499999,2946.1118277000005,2950.731406499999,20,001,2024-07-31_12h57.47.637,robot_sternberg_sign,2022.2.5,60.04830285474082,
