sequence,odd_ones,parameter,choices,target,target_idx,condition,stimuli,block,is_block_beginning,is_block_ending,sequence_fnames,target_fname,subject,retraining.thisRepN,retraining.thisTrialN,retraining.thisN,retraining.thisIndex,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,training_sequence_loop.thisRepN,training_sequence_loop.thisTrialN,training_sequence_loop.thisN,training_sequence_loop.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,sequence_loop.thisRepN,sequence_loop.thisTrialN,sequence_loop.thisN,sequence_loop.thisIndex,langage_text.started,langage_key.started,langage_key.keys,langage_key.rt,intro_text.started,intro_key.started,intro_key.keys,intro_key.rt,training_intro_text.started,training_intro_key.started,training_intro_key.keys,training_intro_key.rt,polygon.started,polygon.stopped,cue_before_text.started,cue_before_text.stopped,training_presentation_letter.started,training_presentation_letter.stopped,recall_key.started,recall_question.started,recall_answer.started,recall_key.keys,recall_key.rt,RSME_labels.started,RSME_labels.stopped,RSME_ticks.started,RSME_ticks.stopped,RSME_text.started,RSME_text.stopped,RSME_key.started,RSME_key.stopped,RSME_ticks.response,RSME_ticks.rt,RSME_key.keys,training_intro_text.stopped,training_intro_key.stopped,RSME_key.rt,training_presentation_movie.started,experiment_beginning_text.started,experiment_beginning_keys.started,experiment_beginning_key.started,experiment_beginning_key.keys,experiment_beginning_key.rt,block_intro_text.started,block_intro_key.started,block_intro_key.keys,block_intro_key.rt,presentation_movie.started,block_intro_text.stopped,block_intro_key.stopped,presentation_letter.started,presentation_letter.stopped,participant,session,date,expName,psychopyVersion,frameRate,
"['L_Head_Z_For', 'R_Torso_Z_For', 'L_Torso_X_Back', 'L_Torso_Z_Back']","{'laterality': 'R_Torso_Z_For', 'localisation': 'L_Head_Z_For', 'movement': 'L_Torso_X_Back'}",localisation,"['localisation', 'movement']",L_Head_Z_For,0,2,robot,5,False,False,"['robot_stimuli\\L_Head_Z_For.mp4', 'robot_stimuli\\R_Torso_Z_For.mp4', 'robot_stimuli\\L_Torso_X_Back.mp4', 'robot_stimuli\\L_Torso_Z_Back.mp4']",robot_stimuli\L_Head_Z_For.mp4,5,,,,,,,,,,,,,0,109,109,109,,,,,,,,,,,,,,,,,,,2490.9472497,2493.0194020999998,,,2507.6736335,2507.6736335,2507.6736335,1,1.484141600000342,2509.1801081,2509.1801081,2509.1801081,2509.1801081,2509.1801081,2509.1801081,2509.1801081,2509.1801081,None,None,None,,,,,,,,,,2490.9472497,2490.9472497,None,,2504.1739796,2490.9472497,2490.9472497,,,5,001,2024-07-17_09h56.25.979,robot_cogshifting_sign,2022.2.5,59.97339580162343,
"['L_Torso_X_For', 'L_Torso_Z_For', 'L_Head_X_For', 'R_Torso_X_For']","{'laterality': 'R_Torso_X_For', 'localisation': 'L_Head_X_For', 'movement': 'L_Torso_Z_For'}",laterality,"['laterality', 'movement']",R_Torso_X_For,3,2,robot,5,False,False,"['robot_stimuli\\L_Torso_X_For.mp4', 'robot_stimuli\\L_Torso_Z_For.mp4', 'robot_stimuli\\L_Head_X_For.mp4', 'robot_stimuli\\R_Torso_X_For.mp4']",robot_stimuli\R_Torso_X_For.mp4,5,,,,,,,,,,,,,0,110,110,110,,,,,,,,,,,,,,,,,,,2509.1801081,2511.2590614,,,2526.0101148,2526.0101148,2526.0101148,4,1.4432828000003184,2527.4800969,2527.4800969,2527.4800969,2527.4800969,2527.4800969,2527.4800969,2527.4800969,2527.4800969,None,None,None,,,,,,,,,,2509.1801081,2509.1801081,None,,2522.3628352,2509.1801081,2509.1801081,,,5,001,2024-07-17_09h56.25.979,robot_cogshifting_sign,2022.2.5,59.97339580162343,
"['R_Torso_X_Back', 'L_Head_X_For', 'R_Head_Z_For', 'R_Head_X_For']","{'laterality': 'L_Head_X_For', 'localisation': 'R_Torso_X_Back', 'movement': 'R_Head_Z_For'}",movement,"['laterality', 'movement']",R_Head_Z_For,2,2,robot,5,False,False,"['robot_stimuli\\R_Torso_X_Back.mp4', 'robot_stimuli\\L_Head_X_For.mp4', 'robot_stimuli\\R_Head_Z_For.mp4', 'robot_stimuli\\R_Head_X_For.mp4']",robot_stimuli\R_Head_Z_For.mp4,5,,,,,,,,,,,,,0,111,111,111,,,,,,,,,,,,,,,,,,,2527.4800969,2529.5747262,,,2544.3031243,2544.3031243,2544.3031243,3,0.8547155000000686,2545.1802409,2545.1802409,2545.1802409,2545.1802409,2545.1802409,2545.1802409,2545.1802409,2545.1802409,None,None,None,,,,,,,,,,2527.4800969,2527.4800969,None,,2540.6689839,2527.4800969,2527.4800969,,,5,001,2024-07-17_09h56.25.979,robot_cogshifting_sign,2022.2.5,59.97339580162343,
"['R_Base_X_For', 'L_Base_X_For', 'L_Head_X_For', 'L_Base_Z_Back']","{'laterality': 'R_Base_X_For', 'localisation': 'L_Head_X_For', 'movement': 'L_Base_Z_Back'}",laterality,"['laterality', 'localisation']",R_Base_X_For,0,2,robot,5,False,False,"['robot_stimuli\\R_Base_X_For.mp4', 'robot_stimuli\\L_Base_X_For.mp4', 'robot_stimuli\\L_Head_X_For.mp4', 'robot_stimuli\\L_Base_Z_Back.mp4']",robot_stimuli\R_Base_X_For.mp4,5,,,,,,,,,,,,,0,112,112,112,,,,,,,,,,,,,,,,,,,2545.1802409,2547.2562061,,,2561.8379722,2561.8379722,2561.8379722,1,2.4319129000000004,2564.2967628,2564.2967628,2564.2967628,2564.2967628,2564.2967628,2564.2967628,2564.2967628,2564.2967628,None,None,None,,,,,,,,,,2545.1802409,2545.1802409,None,,2558.201624,2545.1802409,2545.1802409,,,5,001,2024-07-17_09h56.25.979,robot_cogshifting_sign,2022.2.5,59.97339580162343,
"['R_Arm_X_For', 'L_Head_X_Back', 'R_Head_X_Back', 'R_Head_Y_Back']","{'laterality': 'L_Head_X_Back', 'localisation': 'R_Arm_X_For', 'movement': 'R_Head_Y_Back'}",localisation,"['laterality', 'localisation']",R_Arm_X_For,0,2,robot,5,False,False,"['robot_stimuli\\R_Arm_X_For.mp4', 'robot_stimuli\\L_Head_X_Back.mp4', 'robot_stimuli\\R_Head_X_Back.mp4', 'robot_stimuli\\R_Head_Y_Back.mp4']",robot_stimuli\R_Arm_X_For.mp4,5,,,,,,,,,,,,,0,113,113,113,,,,,,,,,,,,,,,,,,,2564.2967628,2566.371143,,,2581.1725759,2581.1725759,2581.1725759,1,1.3847503000001353,2582.5802631,2582.5802631,2582.5802631,2582.5802631,2582.5802631,2582.5802631,2582.5802631,2582.5802631,None,None,None,,,,,,,,,,2564.2967628,2564.2967628,None,,2577.5365492,2564.2967628,2564.2967628,,,5,001,2024-07-17_09h56.25.979,robot_cogshifting_sign,2022.2.5,59.97339580162343,
"['R_Arm_Y_Back', 'L_Head_Y_Back', 'R_Head_Y_Back', 'R_Head_X_For']","{'laterality': 'L_Head_Y_Back', 'localisation': 'R_Arm_Y_Back', 'movement': 'R_Head_X_For'}",movement,"['localisation', 'movement']",R_Head_X_For,3,2,robot,5,False,False,"['robot_stimuli\\R_Arm_Y_Back.mp4', 'robot_stimuli\\L_Head_Y_Back.mp4', 'robot_stimuli\\R_Head_Y_Back.mp4', 'robot_stimuli\\R_Head_X_For.mp4']",robot_stimuli\R_Head_X_For.mp4,5,,,,,,,,,,,,,0,114,114,114,,,,,,,,,,,,,,,,,,,2582.5802631,2584.6576967,,,2599.4729730999998,2599.4729730999998,2599.4729730999998,4,1.300664800000007,2600.7969138,2600.7969138,2600.7969138,2600.7969138,2600.7969138,2600.7969138,2600.7969138,2600.7969138,None,None,None,,,,,,,,,,2582.5802631,2582.5802631,None,,2595.8389281,2582.5802631,2582.5802631,,,5,001,2024-07-17_09h56.25.979,robot_cogshifting_sign,2022.2.5,59.97339580162343,
"['L_Arm_Y_Back', 'R_Arm_X_For', 'R_Arm_Y_Back', 'R_Torso_Y_Back']","{'laterality': 'L_Arm_Y_Back', 'localisation': 'R_Torso_Y_Back', 'movement': 'R_Arm_X_For'}",localisation,"['localisation', 'movement']",R_Torso_Y_Back,3,2,robot,5,False,False,"['robot_stimuli\\L_Arm_Y_Back.mp4', 'robot_stimuli\\R_Arm_X_For.mp4', 'robot_stimuli\\R_Arm_Y_Back.mp4', 'robot_stimuli\\R_Torso_Y_Back.mp4']",robot_stimuli\R_Torso_Y_Back.mp4,5,,,,,,,,,,,,,0,115,115,115,,,,,,,,,,,,,,,,,,,2600.7969138,2602.8705289,,,2617.6713918,2617.6713918,2617.6713918,4,0.9102247999998809,2618.613582,2618.613582,2618.613582,2618.613582,2618.613582,2618.613582,2618.613582,2618.613582,None,None,None,,,,,,,,,,2600.7969138,2600.7969138,None,,2614.0376121,2600.7969138,2600.7969138,,,5,001,2024-07-17_09h56.25.979,robot_cogshifting_sign,2022.2.5,59.97339580162343,
"['R_Torso_X_Back', 'R_Torso_Y_For', 'R_Base_Y_Back', 'L_Torso_Y_Back']","{'laterality': 'L_Torso_Y_Back', 'localisation': 'R_Base_Y_Back', 'movement': 'R_Torso_X_Back'}",laterality,"['laterality', 'movement']",L_Torso_Y_Back,3,2,robot,5,False,True,"['robot_stimuli\\R_Torso_X_Back.mp4', 'robot_stimuli\\R_Torso_Y_For.mp4', 'robot_stimuli\\R_Base_Y_Back.mp4', 'robot_stimuli\\L_Torso_Y_Back.mp4']",robot_stimuli\L_Torso_Y_Back.mp4,5,,,,,,,,,,,,,0,116,116,116,,,,,,,,,,,,,,,,,,,2618.613582,2620.6906533,,,2635.3520835,2635.3520835,2635.3520835,4,0.5499689000002519,2635.961124,2639.1559772,2635.961124,2639.1559772,2635.961124,2639.1559772,2635.961124,2639.1559772,49.75308641975309,2.869648700000198,space,,,3.124338199999741,,,,,,,2618.613582,2618.613582,None,,2631.851671,2618.613582,2618.613582,,,5,001,2024-07-17_09h56.25.979,robot_cogshifting_sign,2022.2.5,59.97339580162343,
"['R_Head_Y_For', 'R_Head_X_For', 'R_Arm_X_For', 'L_Head_X_For']","{'laterality': 'L_Head_X_For', 'localisation': 'R_Arm_X_For', 'movement': 'R_Head_Y_For'}",laterality,['laterality'],L_Head_X_For,3,1,robot,5,True,False,"['robot_stimuli\\R_Head_Y_For.mp4', 'robot_stimuli\\R_Head_X_For.mp4', 'robot_stimuli\\R_Arm_X_For.mp4', 'robot_stimuli\\L_Head_X_For.mp4']",robot_stimuli\L_Head_X_For.mp4,5,,,,,,,,,,,,,0,117,117,117,,,,,,,,,,,,,,,,,,,2640.5966417,2642.6711344,,,2657.4153103,2657.4153103,2657.4153103,4,0.3819004999999862,2657.8302448,2657.8302448,2657.8302448,2657.8302448,2657.8302448,2657.8302448,2657.8302448,2657.8302448,None,None,None,,,,,,,,,,2639.1559772,2639.1559772,space,1.4094665000001925,2653.8428757,,,,,5,001,2024-07-17_09h56.25.979,robot_cogshifting_sign,2022.2.5,59.97339580162343,
"['L_Head_Z_For', 'L_Torso_X_For', 'L_Head_X_For', 'R_Head_X_For']","{'laterality': 'R_Head_X_For', 'localisation': 'L_Torso_X_For', 'movement': 'L_Head_Z_For'}",localisation,['localisation'],L_Torso_X_For,1,1,robot,5,False,False,"['robot_stimuli\\L_Head_Z_For.mp4', 'robot_stimuli\\L_Torso_X_For.mp4', 'robot_stimuli\\L_Head_X_For.mp4', 'robot_stimuli\\R_Head_X_For.mp4']",robot_stimuli\L_Torso_X_For.mp4,5,,,,,,,,,,,,,0,118,118,118,,,,,,,,,,,,,,,,,,,2657.8302448,2659.9069157999998,,,2674.6358541,2674.6358541,2674.6358541,3,4.192909700000158,2678.8468649,2678.8468649,2678.8468649,2678.8468649,2678.8468649,2678.8468649,2678.8468649,2678.8468649,None,None,None,,,,,,,,,,2657.8302448,2657.8302448,None,,2670.9908534,2657.8302448,2657.8302448,,,5,001,2024-07-17_09h56.25.979,robot_cogshifting_sign,2022.2.5,59.97339580162343,
"['R_Base_Z_Back', 'R_Base_Y_Back', 'R_Arm_Y_For', 'L_Base_Y_For']","{'laterality': 'L_Base_Y_For', 'localisation': 'R_Arm_Y_For', 'movement': 'R_Base_Z_Back'}",movement,['movement'],R_Base_Z_Back,0,1,robot,5,False,False,"['robot_stimuli\\R_Base_Z_Back.mp4', 'robot_stimuli\\R_Base_Y_Back.mp4', 'robot_stimuli\\R_Arm_Y_For.mp4', 'robot_stimuli\\L_Base_Y_For.mp4']",robot_stimuli\R_Base_Z_Back.mp4,5,,,,,,,,,,,,,0,119,119,119,,,,,,,,,,,,,,,,,,,2678.8468649,2680.9267695,,,2695.4214926,2695.4214926,2695.4214926,1,1.5119217000000873,2696.9634578,2696.9634578,2696.9634578,2696.9634578,2696.9634578,2696.9634578,2696.9634578,2696.9634578,None,None,None,,,,,,,,,,2678.8468649,2678.8468649,None,,2691.8758529,2678.8468649,2678.8468649,,,5,001,2024-07-17_09h56.25.979,robot_cogshifting_sign,2022.2.5,59.97339580162343,
"['R_Arm_X_Back', 'L_Torso_X_For', 'L_Arm_X_For', 'L_Arm_Y_Back']","{'laterality': 'R_Arm_X_Back', 'localisation': 'L_Torso_X_For', 'movement': 'L_Arm_Y_Back'}",movement,['movement'],L_Arm_Y_Back,3,1,robot,5,False,False,"['robot_stimuli\\R_Arm_X_Back.mp4', 'robot_stimuli\\L_Torso_X_For.mp4', 'robot_stimuli\\L_Arm_X_For.mp4', 'robot_stimuli\\L_Arm_Y_Back.mp4']",robot_stimuli\L_Arm_Y_Back.mp4,5,,,,,,,,,,,,,0,120,120,120,,,,,,,,,,,,,,,,,,,2696.9634578,2699.0365186,,,2713.8491251,2713.8491251,2713.8491251,4,0.30860230000048716,2714.1800289,2714.1800289,2714.1800289,2714.1800289,2714.1800289,2714.1800289,2714.1800289,2714.1800289,None,None,None,,,,,,,,,,2696.9634578,2696.9634578,None,,2710.2191328999997,2696.9634578,2696.9634578,,,5,001,2024-07-17_09h56.25.979,robot_cogshifting_sign,2022.2.5,59.97339580162343,
"['L_Torso_X_For', 'R_Arm_X_Back', 'L_Arm_Y_For', 'L_Arm_X_For']","{'laterality': 'R_Arm_X_Back', 'localisation': 'L_Torso_X_For', 'movement': 'L_Arm_Y_For'}",localisation,['localisation'],L_Torso_X_For,0,1,robot,5,False,False,"['robot_stimuli\\L_Torso_X_For.mp4', 'robot_stimuli\\R_Arm_X_Back.mp4', 'robot_stimuli\\L_Arm_Y_For.mp4', 'robot_stimuli\\L_Arm_X_For.mp4']",robot_stimuli\L_Torso_X_For.mp4,5,,,,,,,,,,,,,0,121,121,121,,,,,,,,,,,,,,,,,,,2714.1800289,2716.2536585,,,2731.07849,2731.07849,2731.07849,1,0.430555200000029,2731.5298967,2731.5298967,2731.5298967,2731.5298967,2731.5298967,2731.5298967,2731.5298967,2731.5298967,None,None,None,,,,,,,,,,2714.1800289,2714.1800289,None,,2727.4371307,2714.1800289,2714.1800289,,,5,001,2024-07-17_09h56.25.979,robot_cogshifting_sign,2022.2.5,59.97339580162343,
"['L_Base_Y_Back', 'R_Torso_Y_Back', 'R_Base_Y_Back', 'R_Base_Z_Back']","{'laterality': 'L_Base_Y_Back', 'localisation': 'R_Torso_Y_Back', 'movement': 'R_Base_Z_Back'}",laterality,['laterality'],L_Base_Y_Back,0,1,robot,5,False,False,"['robot_stimuli\\L_Base_Y_Back.mp4', 'robot_stimuli\\R_Torso_Y_Back.mp4', 'robot_stimuli\\R_Base_Y_Back.mp4', 'robot_stimuli\\R_Base_Z_Back.mp4']",robot_stimuli\L_Base_Y_Back.mp4,5,,,,,,,,,,,,,0,122,122,122,,,,,,,,,,,,,,,,,,,2731.5298967,2733.6089492,,,2748.2740716,2748.2740716,2748.2740716,1,0.34729329999977665,2748.6466947,2748.6466947,2748.6466947,2748.6466947,2748.6466947,2748.6466947,2748.6466947,2748.6466947,None,None,None,,,,,,,,,,2731.5298967,2731.5298967,None,,2744.7275505,2731.5298967,2731.5298967,,,5,001,2024-07-17_09h56.25.979,robot_cogshifting_sign,2022.2.5,59.97339580162343,
"['R_Head_Y_Back', 'L_Torso_Y_Back', 'R_Torso_Z_For', 'R_Torso_Y_For']","{'laterality': 'L_Torso_Y_Back', 'localisation': 'R_Head_Y_Back', 'movement': 'R_Torso_Z_For'}",laterality,['laterality'],L_Torso_Y_Back,1,1,robot,5,False,False,"['robot_stimuli\\R_Head_Y_Back.mp4', 'robot_stimuli\\L_Torso_Y_Back.mp4', 'robot_stimuli\\R_Torso_Z_For.mp4', 'robot_stimuli\\R_Torso_Y_For.mp4']",robot_stimuli\L_Torso_Y_Back.mp4,5,,,,,,,,,,,,,0,123,123,123,,,,,,,,,,,,,,,,,,,2748.6466947,2750.7258158,,,2765.3865057,2765.3865057,2765.3865057,2,0.4428905999997852,2765.8465717999998,2765.8465717999998,2765.8465717999998,2765.8465717999998,2765.8465717999998,2765.8465717999998,2765.8465717999998,2765.8465717999998,None,None,None,,,,,,,,,,2748.6466947,2748.6466947,None,,2761.7518482,2748.6466947,2748.6466947,,,5,001,2024-07-17_09h56.25.979,robot_cogshifting_sign,2022.2.5,59.97339580162343,
"['R_Head_X_For', 'R_Head_Z_For', 'R_Base_X_For', 'L_Head_X_For']","{'laterality': 'L_Head_X_For', 'localisation': 'R_Base_X_For', 'movement': 'R_Head_Z_For'}",movement,['movement'],R_Head_Z_For,1,1,robot,5,False,False,"['robot_stimuli\\R_Head_X_For.mp4', 'robot_stimuli\\R_Head_Z_For.mp4', 'robot_stimuli\\R_Base_X_For.mp4', 'robot_stimuli\\L_Head_X_For.mp4']",robot_stimuli\R_Head_Z_For.mp4,5,,,,,,,,,,,,,0,124,124,124,,,,,,,,,,,,,,,,,,,2765.8465717999998,2767.9255032,,,2782.5721493,2782.5721493,2782.5721493,2,0.26439550000027623,2782.8634254,2782.8634254,2782.8634254,2782.8634254,2782.8634254,2782.8634254,2782.8634254,2782.8634254,None,None,None,,,,,,,,,,2765.8465717999998,2765.8465717999998,None,,2779.0057788999998,2765.8465717999998,2765.8465717999998,,,5,001,2024-07-17_09h56.25.979,robot_cogshifting_sign,2022.2.5,59.97339580162343,
"['L_Head_X_For', 'L_Head_Y_Back', 'R_Head_Y_Back', 'L_Base_Y_Back']","{'laterality': 'R_Head_Y_Back', 'localisation': 'L_Base_Y_Back', 'movement': 'L_Head_X_For'}",localisation,['localisation'],L_Base_Y_Back,3,1,robot,5,False,True,"['robot_stimuli\\L_Head_X_For.mp4', 'robot_stimuli\\L_Head_Y_Back.mp4', 'robot_stimuli\\R_Head_Y_Back.mp4', 'robot_stimuli\\L_Base_Y_Back.mp4']",robot_stimuli\L_Base_Y_Back.mp4,5,,,,,,,,,,,,,0,125,125,125,,,,,,,,,,,,,,,,,,,2782.8634254,2784.9425839,,,2799.6194342,2799.6194342,2799.6194342,4,0.19347650000004535,2799.8559365,2804.2458222,2799.8559365,2804.2458222,2799.8559365,2804.2458222,2799.8559365,2804.2458222,15.339506172839505,3.5360931000000164,space,,,4.3247734000000975,,,,,,,2782.8634254,2782.8634254,None,,2796.0549221,2782.8634254,2782.8634254,,,5,001,2024-07-17_09h56.25.979,robot_cogshifting_sign,2022.2.5,59.97339580162343,
"['R_Base_Z_For', 'L_Base_X_Back', 'R_Head_X_For', 'R_Base_X_For']","{'laterality': 'L_Base_X_Back', 'localisation': 'R_Head_X_For', 'movement': 'R_Base_Z_For'}",laterality,"['laterality', 'localisation', 'movement']",L_Base_X_Back,1,3,robot,5,True,False,"['robot_stimuli\\R_Base_Z_For.mp4', 'robot_stimuli\\L_Base_X_Back.mp4', 'robot_stimuli\\R_Head_X_For.mp4', 'robot_stimuli\\R_Base_X_For.mp4']",robot_stimuli\L_Base_X_Back.mp4,5,,,,,,,,,,,,,0,126,126,126,,,,,,,,,,,,,,,,,,,2810.8966121,2812.9780347,,,2827.658221,2827.658221,2827.658221,2,1.426300300000051,2829.1131885,2829.1131885,2829.1131885,2829.1131885,2829.1131885,2829.1131885,2829.1131885,2829.1131885,None,None,None,,,,,,,,,,2804.2458222,2804.2458222,space,6.631888300000313,2824.1144835,,,,,5,001,2024-07-17_09h56.25.979,robot_cogshifting_sign,2022.2.5,59.97339580162343,
"['R_Arm_X_For', 'R_Head_Y_For', 'R_Arm_Y_For', 'L_Arm_Y_For']","{'laterality': 'L_Arm_Y_For', 'localisation': 'R_Head_Y_For', 'movement': 'R_Arm_X_For'}",localisation,"['laterality', 'localisation', 'movement']",R_Head_Y_For,1,3,robot,5,False,False,"['robot_stimuli\\R_Arm_X_For.mp4', 'robot_stimuli\\R_Head_Y_For.mp4', 'robot_stimuli\\R_Arm_Y_For.mp4', 'robot_stimuli\\L_Arm_Y_For.mp4']",robot_stimuli\R_Head_Y_For.mp4,5,,,,,,,,,,,,,0,127,127,127,,,,,,,,,,,,,,,,,,,2829.1131885,2831.187026,,,2845.8495764,2845.8495764,2845.8495764,2,0.7403521999999185,2846.6134239,2846.6134239,2846.6134239,2846.6134239,2846.6134239,2846.6134239,2846.6134239,2846.6134239,None,None,None,,,,,,,,,,2829.1131885,2829.1131885,None,,2842.2046727,2829.1131885,2829.1131885,,,5,001,2024-07-17_09h56.25.979,robot_cogshifting_sign,2022.2.5,59.97339580162343,
"['R_Arm_Y_For', 'L_Base_Y_For', 'R_Base_Z_For', 'R_Base_Y_Back']","{'laterality': 'L_Base_Y_For', 'localisation': 'R_Arm_Y_For', 'movement': 'R_Base_Z_For'}",laterality,"['laterality', 'localisation', 'movement']",L_Base_Y_For,1,3,robot,5,False,False,"['robot_stimuli\\R_Arm_Y_For.mp4', 'robot_stimuli\\L_Base_Y_For.mp4', 'robot_stimuli\\R_Base_Z_For.mp4', 'robot_stimuli\\R_Base_Y_Back.mp4']",robot_stimuli\L_Base_Y_For.mp4,5,,,,,,,,,,,,,0,128,128,128,,,,,,,,,,,,,,,,,,,2846.6134239,2848.6910816,,,2863.2719635,2863.2719635,2863.2719635,2,2.460397199999946,2865.7633801,2865.7633801,2865.7633801,2865.7633801,2865.7633801,2865.7633801,2865.7633801,2865.7633801,None,None,None,,,,,,,,,,2846.6134239,2846.6134239,None,,2859.6286945,2846.6134239,2846.6134239,,,5,001,2024-07-17_09h56.25.979,robot_cogshifting_sign,2022.2.5,59.97339580162343,
"['R_Head_Z_For', 'L_Head_Y_Back', 'L_Torso_Z_Back', 'L_Head_Z_Back']","{'laterality': 'R_Head_Z_For', 'localisation': 'L_Torso_Z_Back', 'movement': 'L_Head_Y_Back'}",localisation,"['laterality', 'localisation', 'movement']",L_Torso_Z_Back,2,3,robot,5,False,False,"['robot_stimuli\\R_Head_Z_For.mp4', 'robot_stimuli\\L_Head_Y_Back.mp4', 'robot_stimuli\\L_Torso_Z_Back.mp4', 'robot_stimuli\\L_Head_Z_Back.mp4']",robot_stimuli\L_Torso_Z_Back.mp4,5,,,,,,,,,,,,,0,129,129,129,,,,,,,,,,,,,,,,,,,2865.7633801,2867.84146,,,2882.5345168,2882.5345168,2882.5345168,3,1.7345088999999945,2884.2966662,2884.2966662,2884.2966662,2884.2966662,2884.2966662,2884.2966662,2884.2966662,2884.2966662,None,None,None,,,,,,,,,,2865.7633801,2865.7633801,None,,2878.8904466,2865.7633801,2865.7633801,,,5,001,2024-07-17_09h56.25.979,robot_cogshifting_sign,2022.2.5,59.97339580162343,
"['R_Torso_X_For', 'R_Base_Y_Back', 'R_Torso_Y_For', 'L_Torso_Y_For']","{'laterality': 'L_Torso_Y_For', 'localisation': 'R_Base_Y_Back', 'movement': 'R_Torso_X_For'}",movement,"['laterality', 'localisation', 'movement']",R_Torso_X_For,0,3,robot,5,False,False,"['robot_stimuli\\R_Torso_X_For.mp4', 'robot_stimuli\\R_Base_Y_Back.mp4', 'robot_stimuli\\R_Torso_Y_For.mp4', 'robot_stimuli\\L_Torso_Y_For.mp4']",robot_stimuli\R_Torso_X_For.mp4,5,,,,,,,,,,,,,0,130,130,130,,,,,,,,,,,,,,,,,,,2884.2966662,2886.3701724,,,2901.1837371,2901.1837371,2901.1837371,1,4.101624100000166,2905.3132744,2905.3132744,2905.3132744,2905.3132744,2905.3132744,2905.3132744,2905.3132744,2905.3132744,None,None,None,,,,,,,,,,2884.2966662,2884.2966662,None,,2897.5419179,2884.2966662,2884.2966662,,,5,001,2024-07-17_09h56.25.979,robot_cogshifting_sign,2022.2.5,59.97339580162343,
"['L_Torso_Y_Back', 'R_Base_Y_Back', 'L_Base_Z_Back', 'L_Base_Y_Back']","{'laterality': 'R_Base_Y_Back', 'localisation': 'L_Torso_Y_Back', 'movement': 'L_Base_Z_Back'}",laterality,"['laterality', 'localisation', 'movement']",R_Base_Y_Back,1,3,robot,5,False,False,"['robot_stimuli\\L_Torso_Y_Back.mp4', 'robot_stimuli\\R_Base_Y_Back.mp4', 'robot_stimuli\\L_Base_Z_Back.mp4', 'robot_stimuli\\L_Base_Y_Back.mp4']",robot_stimuli\R_Base_Y_Back.mp4,5,,,,,,,,,,,,,0,131,131,131,,,,,,,,,,,,,,,,,,,2905.3132744,2907.3878037,,,2921.9712175,2921.9712175,2921.9712175,2,3.0902150000001285,2925.0798466,2925.0798466,2925.0798466,2925.0798466,2925.0798466,2925.0798466,2925.0798466,2925.0798466,None,None,None,,,,,,,,,,2905.3132744,2905.3132744,None,,2918.4057263,2905.3132744,2905.3132744,,,5,001,2024-07-17_09h56.25.979,robot_cogshifting_sign,2022.2.5,59.97339580162343,
"['L_Base_X_Back', 'R_Base_Z_Back', 'L_Head_Z_Back', 'L_Base_Z_For']","{'laterality': 'R_Base_Z_Back', 'localisation': 'L_Head_Z_Back', 'movement': 'L_Base_X_Back'}",movement,"['laterality', 'localisation', 'movement']",L_Base_X_Back,0,3,robot,5,False,False,"['robot_stimuli\\L_Base_X_Back.mp4', 'robot_stimuli\\R_Base_Z_Back.mp4', 'robot_stimuli\\L_Head_Z_Back.mp4', 'robot_stimuli\\L_Base_Z_For.mp4']",robot_stimuli\L_Base_X_Back.mp4,5,,,,,,,,,,,,,0,132,132,132,,,,,,,,,,,,,,,,,,,2925.0798466,2927.154226,,,2941.8194212,2941.8194212,2941.8194212,2,4.008784300000073,2945.8464108,2945.8464108,2945.8464108,2945.8464108,2945.8464108,2945.8464108,2945.8464108,2945.8464108,None,None,None,,,,,,,,,,2925.0798466,2925.0798466,None,,2938.1869089,2925.0798466,2925.0798466,,,5,001,2024-07-17_09h56.25.979,robot_cogshifting_sign,2022.2.5,59.97339580162343,
"['R_Torso_Y_Back', 'R_Torso_Z_For', 'R_Arm_Y_Back', 'L_Torso_Y_Back']","{'laterality': 'L_Torso_Y_Back', 'localisation': 'R_Arm_Y_Back', 'movement': 'R_Torso_Z_For'}",localisation,"['laterality', 'localisation', 'movement']",R_Arm_Y_Back,2,3,robot,5,False,False,"['robot_stimuli\\R_Torso_Y_Back.mp4', 'robot_stimuli\\R_Torso_Z_For.mp4', 'robot_stimuli\\R_Arm_Y_Back.mp4', 'robot_stimuli\\L_Torso_Y_Back.mp4']",robot_stimuli\R_Arm_Y_Back.mp4,5,,,,,,,,,,,,,0,133,133,133,,,,,,,,,,,,,,,,,,,2945.8464108,2947.9255401,,,2962.6070202,2962.6070202,2962.6070202,3,1.2219341000004107,2963.8463652,2963.8463652,2963.8463652,2963.8463652,2963.8463652,2963.8463652,2963.8463652,2963.8463652,None,None,None,,,,,,,,,,2945.8464108,2945.8464108,None,,2959.0916609,2945.8464108,2945.8464108,,,5,001,2024-07-17_09h56.25.979,robot_cogshifting_sign,2022.2.5,59.97339580162343,
