sequence,odd_ones,parameter,choices,target,target_idx,condition,stimuli,block,is_block_beginning,is_block_ending,sequence_fnames,target_fname,subject,retraining.thisRepN,retraining.thisTrialN,retraining.thisN,retraining.thisIndex,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,training_sequence_loop.thisRepN,training_sequence_loop.thisTrialN,training_sequence_loop.thisN,training_sequence_loop.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,sequence_loop.thisRepN,sequence_loop.thisTrialN,sequence_loop.thisN,sequence_loop.thisIndex,langage_text.started,langage_key.started,langage_key.keys,langage_key.rt,intro_text.started,intro_key.started,intro_key.keys,intro_key.rt,training_intro_text.started,training_intro_key.started,training_intro_key.keys,training_intro_key.rt,polygon.started,polygon.stopped,cue_before_text.started,cue_before_text.stopped,training_presentation_letter.started,training_presentation_letter.stopped,recall_key.started,recall_question.started,recall_answer.started,recall_key.keys,recall_key.rt,RSME_labels.started,RSME_labels.stopped,RSME_ticks.started,RSME_ticks.stopped,RSME_text.started,RSME_text.stopped,RSME_key.started,RSME_key.stopped,RSME_ticks.response,RSME_ticks.rt,RSME_key.keys,training_intro_text.stopped,training_intro_key.stopped,RSME_key.rt,training_presentation_movie.started,experiment_beginning_text.started,experiment_beginning_keys.started,experiment_beginning_key.started,experiment_beginning_key.keys,experiment_beginning_key.rt,block_intro_text.started,block_intro_key.started,block_intro_key.keys,block_intro_key.rt,presentation_movie.started,block_intro_text.stopped,block_intro_key.stopped,presentation_letter.started,presentation_letter.stopped,participant,session,date,expName,psychopyVersion,frameRate,
"['blue_bottom_W_45', 'red_bottom_H_45', 'blue_bottom_L_0', 'blue_top_W_45']","{'color': 'red_bottom_H_45', 'position': 'blue_top_W_45', 'orientation': 'blue_bottom_L_0'}",position,"['orientation', 'position']",blue_top_W_45,3,2,letter,4,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,1,,,,,,,,,,,,,0,106,106,106,,,,,,,,,,,,,,,,,,,2474.0296736,,,,2484.5752693,2484.5752693,2484.5752693,4,2.324802299999817,2486.9280672,2486.9280672,2486.9280672,2486.9280672,2486.9280672,2486.9280672,2486.9280672,2486.9280672,None,None,None,,,,,,,,,,2474.0296736,2474.0296736,None,,,2474.0296736,2474.0296736,2482.5601191,2484.5752693,1,001,2024-07-02_10h05.01.207,robot_cogshifting_sign,2022.2.5,59.963218561736426,
"['blue_left_S_45', 'blue_right_W_45', 'red_left_W_45', 'blue_left_H_0']","{'color': 'red_left_W_45', 'position': 'blue_right_W_45', 'orientation': 'blue_left_H_0'}",position,"['orientation', 'position']",blue_right_W_45,1,2,letter,4,False,True,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,1,,,,,,,,,,,,,0,107,107,107,,,,,,,,,,,,,,,,,,,2486.9280672,2489.0026501,,,2497.8856333000003,2497.8856333000003,2497.8856333000003,2,1.357883599999866,2499.2875659,2504.6576049,2499.2875659,2504.6576049,2499.2875659,2504.6576049,2499.2875659,2504.6576049,29.38271604938271,4.364820599999803,space,,,5.323869000000002,,,,,,,2486.9280672,2486.9280672,None,,,2486.9280672,2486.9280672,2495.8722251000004,2497.8856333000003,1,001,2024-07-02_10h05.01.207,robot_cogshifting_sign,2022.2.5,59.963218561736426,
"['L_Torso_Z_Back', 'L_Torso_X_For', 'L_Base_Z_Back', 'R_Torso_Z_Back']","{'laterality': 'R_Torso_Z_Back', 'localisation': 'L_Base_Z_Back', 'movement': 'L_Torso_X_For'}",localisation,"['laterality', 'localisation', 'movement']",L_Base_Z_Back,2,3,robot,5,True,False,"['robot_stimuli\\L_Torso_Z_Back.mp4', 'robot_stimuli\\L_Torso_X_For.mp4', 'robot_stimuli\\L_Base_Z_Back.mp4', 'robot_stimuli\\R_Torso_Z_Back.mp4']",robot_stimuli\L_Base_Z_Back.mp4,1,,,,,,,,,,,,,0,108,108,108,,,,,,,,,,,,,,,,,,,2530.9280786000004,2533.0086052,,,2547.7198780000003,2547.7198780000003,2547.7198780000003,2,11.357383499999912,2559.0950231,2559.0950231,2559.0950231,2559.0950231,2559.0950231,2559.0950231,2559.0950231,2559.0950231,None,None,None,,,,,,,,,,2504.6576049,2504.6576049,space,26.250978000000202,2544.0712505,,,,,1,001,2024-07-02_10h05.01.207,robot_cogshifting_sign,2022.2.5,59.963218561736426,
"['R_Base_Z_Back', 'L_Head_Z_Back', 'L_Base_Y_Back', 'L_Base_Z_For']","{'laterality': 'R_Base_Z_Back', 'localisation': 'L_Head_Z_Back', 'movement': 'L_Base_Y_Back'}",localisation,"['laterality', 'localisation', 'movement']",L_Head_Z_Back,1,3,robot,5,False,False,"['robot_stimuli\\R_Base_Z_Back.mp4', 'robot_stimuli\\L_Head_Z_Back.mp4', 'robot_stimuli\\L_Base_Y_Back.mp4', 'robot_stimuli\\L_Base_Z_For.mp4']",robot_stimuli\L_Head_Z_Back.mp4,1,,,,,,,,,,,,,0,109,109,109,,,,,,,,,,,,,,,,,,,2559.0950231,2561.1712171000004,,,2575.8185969,2575.8185969,2575.8185969,2,2.681610199999966,2578.5282660000003,2578.5282660000003,2578.5282660000003,2578.5282660000003,2578.5282660000003,2578.5282660000003,2578.5282660000003,2578.5282660000003,None,None,None,,,,,,,,,,2559.0950231,2559.0950231,None,,2572.1882794000003,2559.0950231,2559.0950231,,,1,001,2024-07-02_10h05.01.207,robot_cogshifting_sign,2022.2.5,59.963218561736426,
"['R_Torso_Z_For', 'R_Torso_X_For', 'L_Torso_X_Back', 'R_Base_X_Back']","{'laterality': 'L_Torso_X_Back', 'localisation': 'R_Base_X_Back', 'movement': 'R_Torso_Z_For'}",movement,"['laterality', 'localisation', 'movement']",R_Torso_Z_For,0,3,robot,5,False,False,"['robot_stimuli\\R_Torso_Z_For.mp4', 'robot_stimuli\\R_Torso_X_For.mp4', 'robot_stimuli\\L_Torso_X_Back.mp4', 'robot_stimuli\\R_Base_X_Back.mp4']",robot_stimuli\R_Torso_Z_For.mp4,1,,,,,,,,,,,,,0,110,110,110,,,,,,,,,,,,,,,,,,,2578.5282660000003,2580.6023822,,,2595.4019166000003,2595.4019166000003,2595.4019166000003,3,4.387177700000109,2599.8117865000004,2599.8117865000004,2599.8117865000004,2599.8117865000004,2599.8117865000004,2599.8117865000004,2599.8117865000004,2599.8117865000004,None,None,None,,,,,,,,,,2578.5282660000003,2578.5282660000003,None,,2591.7658771,2578.5282660000003,2578.5282660000003,,,1,001,2024-07-02_10h05.01.207,robot_cogshifting_sign,2022.2.5,59.963218561736426,
"['R_Head_Z_For', 'L_Base_Z_For', 'L_Head_Y_For', 'L_Head_Z_For']","{'laterality': 'R_Head_Z_For', 'localisation': 'L_Base_Z_For', 'movement': 'L_Head_Y_For'}",movement,"['laterality', 'localisation', 'movement']",L_Head_Y_For,2,3,robot,5,False,False,"['robot_stimuli\\R_Head_Z_For.mp4', 'robot_stimuli\\L_Base_Z_For.mp4', 'robot_stimuli\\L_Head_Y_For.mp4', 'robot_stimuli\\L_Head_Z_For.mp4']",robot_stimuli\L_Head_Y_For.mp4,1,,,,,,,,,,,,,0,111,111,111,,,,,,,,,,,,,,,,,,,2599.8117865000004,2601.8801979,,,2616.6802618,2616.6802618,2616.6802618,3,1.6363224000003243,2618.3452813000004,2618.3452813000004,2618.3452813000004,2618.3452813000004,2618.3452813000004,2618.3452813000004,2618.3452813000004,2618.3452813000004,None,None,None,,,,,,,,,,2599.8117865000004,2599.8117865000004,None,,2613.0484146000003,2599.8117865000004,2599.8117865000004,,,1,001,2024-07-02_10h05.01.207,robot_cogshifting_sign,2022.2.5,59.963218561736426,
"['R_Torso_X_Back', 'R_Base_Z_For', 'R_Base_X_Back', 'L_Base_X_Back']","{'laterality': 'L_Base_X_Back', 'localisation': 'R_Torso_X_Back', 'movement': 'R_Base_Z_For'}",laterality,"['laterality', 'localisation', 'movement']",L_Base_X_Back,3,3,robot,5,False,False,"['robot_stimuli\\R_Torso_X_Back.mp4', 'robot_stimuli\\R_Base_Z_For.mp4', 'robot_stimuli\\R_Base_X_Back.mp4', 'robot_stimuli\\L_Base_X_Back.mp4']",robot_stimuli\L_Base_X_Back.mp4,1,,,,,,,,,,,,,0,112,112,112,,,,,,,,,,,,,,,,,,,2618.3452813000004,2620.4198156,,,2635.1867912000002,2635.1867912000002,2635.1867912000002,4,1.7535116000000812,2636.9615498000003,2636.9615498000003,2636.9615498000003,2636.9615498000003,2636.9615498000003,2636.9615498000003,2636.9615498000003,2636.9615498000003,None,None,None,,,,,,,,,,2618.3452813000004,2618.3452813000004,None,,2631.5695469,2618.3452813000004,2618.3452813000004,,,1,001,2024-07-02_10h05.01.207,robot_cogshifting_sign,2022.2.5,59.963218561736426,
"['L_Base_X_For', 'R_Base_X_For', 'L_Base_Y_Back', 'L_Head_X_For']","{'laterality': 'R_Base_X_For', 'localisation': 'L_Head_X_For', 'movement': 'L_Base_Y_Back'}",laterality,"['laterality', 'localisation', 'movement']",R_Base_X_For,1,3,robot,5,False,False,"['robot_stimuli\\L_Base_X_For.mp4', 'robot_stimuli\\R_Base_X_For.mp4', 'robot_stimuli\\L_Base_Y_Back.mp4', 'robot_stimuli\\L_Head_X_For.mp4']",robot_stimuli\R_Base_X_For.mp4,1,,,,,,,,,,,,,0,113,113,113,,,,,,,,,,,,,,,,,,,2636.9615498000003,2639.0357038,,,2653.5290706,2653.5290706,2653.5290706,3,3.827860000000044,2657.3784953,2657.3784953,2657.3784953,2657.3784953,2657.3784953,2657.3784953,2657.3784953,2657.3784953,None,None,None,,,,,,,,,,2636.9615498000003,2636.9615498000003,None,,2649.9724282,2636.9615498000003,2636.9615498000003,,,1,001,2024-07-02_10h05.01.207,robot_cogshifting_sign,2022.2.5,59.963218561736426,
"['R_Torso_X_For', 'R_Torso_Z_Back', 'R_Arm_Z_Back', 'L_Torso_Z_For']","{'laterality': 'L_Torso_Z_For', 'localisation': 'R_Arm_Z_Back', 'movement': 'R_Torso_X_For'}",localisation,"['laterality', 'localisation', 'movement']",R_Arm_Z_Back,2,3,robot,5,False,False,"['robot_stimuli\\R_Torso_X_For.mp4', 'robot_stimuli\\R_Torso_Z_Back.mp4', 'robot_stimuli\\R_Arm_Z_Back.mp4', 'robot_stimuli\\L_Torso_Z_For.mp4']",robot_stimuli\R_Arm_Z_Back.mp4,1,,,,,,,,,,,,,0,114,114,114,,,,,,,,,,,,,,,,,,,2657.3784953,2659.4509094,,,2674.2562284,2674.2562284,2674.2562284,2,4.219548900000234,2678.4952399000003,2678.4952399000003,2678.4952399000003,2678.4952399000003,2678.4952399000003,2678.4952399000003,2678.4952399000003,2678.4952399000003,None,None,None,,,,,,,,,,2657.3784953,2657.3784953,None,,2670.6158102,2657.3784953,2657.3784953,,,1,001,2024-07-02_10h05.01.207,robot_cogshifting_sign,2022.2.5,59.963218561736426,
"['R_Head_Y_Back', 'L_Head_Y_Back', 'L_Head_Z_Back', 'L_Arm_Y_Back']","{'laterality': 'R_Head_Y_Back', 'localisation': 'L_Arm_Y_Back', 'movement': 'L_Head_Z_Back'}",movement,"['laterality', 'localisation', 'movement']",L_Head_Z_Back,2,3,robot,5,False,False,"['robot_stimuli\\R_Head_Y_Back.mp4', 'robot_stimuli\\L_Head_Y_Back.mp4', 'robot_stimuli\\L_Head_Z_Back.mp4', 'robot_stimuli\\L_Arm_Y_Back.mp4']",robot_stimuli\L_Head_Z_Back.mp4,1,,,,,,,,,,,,,0,115,115,115,,,,,,,,,,,,,,,,,,,2678.4952399000003,2680.5683564,,,2695.3727669,2695.3727669,2695.3727669,3,2.3278099000000907,2697.7285015,2697.7285015,2697.7285015,2697.7285015,2697.7285015,2697.7285015,2697.7285015,2697.7285015,None,None,None,,,,,,,,,,2678.4952399000003,2678.4952399000003,None,,2691.7381627,2678.4952399000003,2678.4952399000003,,,1,001,2024-07-02_10h05.01.207,robot_cogshifting_sign,2022.2.5,59.963218561736426,
"['L_Base_Y_For', 'R_Base_X_For', 'R_Base_Y_For', 'R_Arm_Y_Back']","{'laterality': 'L_Base_Y_For', 'localisation': 'R_Arm_Y_Back', 'movement': 'R_Base_X_For'}",laterality,"['laterality', 'localisation', 'movement']",L_Base_Y_For,0,3,robot,5,False,True,"['robot_stimuli\\L_Base_Y_For.mp4', 'robot_stimuli\\R_Base_X_For.mp4', 'robot_stimuli\\R_Base_Y_For.mp4', 'robot_stimuli\\R_Arm_Y_Back.mp4']",robot_stimuli\L_Base_Y_For.mp4,1,,,,,,,,,,,,,0,116,116,116,,,,,,,,,,,,,,,,,,,2697.7285015,2699.8027863,,,2714.4555615000004,2714.4555615000004,2714.4555615000004,3,3.277170999999896,2717.7870013,2721.0088100000003,2717.7870013,2721.0088100000003,2717.7870013,2721.0088100000003,2717.7870013,2721.0088100000003,36.01851851851852,2.2113188999996964,space,,,3.1772991999998226,,,,,,,2697.7285015,2697.7285015,None,,2710.8101029,2697.7285015,2697.7285015,,,1,001,2024-07-02_10h05.01.207,robot_cogshifting_sign,2022.2.5,59.963218561736426,
"['L_Torso_Y_For', 'R_Torso_Y_Back', 'L_Base_Y_Back', 'L_Torso_Z_For']","{'laterality': 'R_Torso_Y_Back', 'localisation': 'L_Base_Y_Back', 'movement': 'L_Torso_Z_For'}",localisation,"['localisation', 'movement']",L_Base_Y_Back,2,2,robot,5,True,False,"['robot_stimuli\\L_Torso_Y_For.mp4', 'robot_stimuli\\R_Torso_Y_Back.mp4', 'robot_stimuli\\L_Base_Y_Back.mp4', 'robot_stimuli\\L_Torso_Z_For.mp4']",robot_stimuli\L_Base_Y_Back.mp4,1,,,,,,,,,,,,,0,117,117,117,,,,,,,,,,,,,,,,,,,2722.8448702,2724.9215714,,,2739.6865714,2739.6865714,2739.6865714,3,3.9258652000000325,2743.6451819000004,2743.6451819000004,2743.6451819000004,2743.6451819000004,2743.6451819000004,2743.6451819000004,2743.6451819000004,2743.6451819000004,None,None,None,,,,,,,,,,2721.0088100000003,2721.0088100000003,space,1.8188709000002632,2736.0471044,,,,,1,001,2024-07-02_10h05.01.207,robot_cogshifting_sign,2022.2.5,59.963218561736426,
"['L_Head_X_Back', 'R_Head_Z_Back', 'L_Torso_Z_For', 'L_Head_Z_For']","{'laterality': 'R_Head_Z_Back', 'localisation': 'L_Torso_Z_For', 'movement': 'L_Head_X_Back'}",laterality,"['laterality', 'localisation']",R_Head_Z_Back,1,2,robot,5,False,False,"['robot_stimuli\\L_Head_X_Back.mp4', 'robot_stimuli\\R_Head_Z_Back.mp4', 'robot_stimuli\\L_Torso_Z_For.mp4', 'robot_stimuli\\L_Head_Z_For.mp4']",robot_stimuli\R_Head_Z_Back.mp4,1,,,,,,,,,,,,,0,118,118,118,,,,,,,,,,,,,,,,,,,2743.6451819000004,2745.7202507,,,2760.5351269000003,2760.5351269000003,2760.5351269000003,2,1.3811459999998874,2761.9452325,2761.9452325,2761.9452325,2761.9452325,2761.9452325,2761.9452325,2761.9452325,2761.9452325,None,None,None,,,,,,,,,,2743.6451819000004,2743.6451819000004,None,,2756.8890624,2743.6451819000004,2743.6451819000004,,,1,001,2024-07-02_10h05.01.207,robot_cogshifting_sign,2022.2.5,59.963218561736426,
"['R_Head_X_For', 'R_Arm_X_Back', 'R_Head_Z_For', 'L_Head_X_For']","{'laterality': 'L_Head_X_For', 'localisation': 'R_Arm_X_Back', 'movement': 'R_Head_Z_For'}",movement,"['localisation', 'movement']",R_Head_Z_For,2,2,robot,5,False,False,"['robot_stimuli\\R_Head_X_For.mp4', 'robot_stimuli\\R_Arm_X_Back.mp4', 'robot_stimuli\\R_Head_Z_For.mp4', 'robot_stimuli\\L_Head_X_For.mp4']",robot_stimuli\R_Head_Z_For.mp4,1,,,,,,,,,,,,,0,119,119,119,,,,,,,,,,,,,,,,,,,2761.9452325,2764.0191981000003,,,2778.7383320000004,2778.7383320000004,2778.7383320000004,3,2.129245900000285,2780.8951387,2780.8951387,2780.8951387,2780.8951387,2780.8951387,2780.8951387,2780.8951387,2780.8951387,None,None,None,,,,,,,,,,2761.9452325,2761.9452325,None,,2775.1715473000004,2761.9452325,2761.9452325,,,1,001,2024-07-02_10h05.01.207,robot_cogshifting_sign,2022.2.5,59.963218561736426,
"['R_Torso_Z_Back', 'L_Torso_Z_Back', 'L_Torso_Y_Back', 'L_Arm_Z_For']","{'laterality': 'R_Torso_Z_Back', 'localisation': 'L_Arm_Z_For', 'movement': 'L_Torso_Y_Back'}",localisation,"['localisation', 'movement']",L_Arm_Z_For,3,2,robot,5,False,False,"['robot_stimuli\\R_Torso_Z_Back.mp4', 'robot_stimuli\\L_Torso_Z_Back.mp4', 'robot_stimuli\\L_Torso_Y_Back.mp4', 'robot_stimuli\\L_Arm_Z_For.mp4']",robot_stimuli\L_Arm_Z_For.mp4,1,,,,,,,,,,,,,0,120,120,120,,,,,,,,,,,,,,,,,,,2780.8951387,2782.969218,,,2797.5013614,2797.5013614,2797.5013614,4,1.686119700000006,2799.2120369000004,2799.2120369000004,2799.2120369000004,2799.2120369000004,2799.2120369000004,2799.2120369000004,2799.2120369000004,2799.2120369000004,None,None,None,,,,,,,,,,2780.8951387,2780.8951387,None,,2793.8529699,2780.8951387,2780.8951387,,,1,001,2024-07-02_10h05.01.207,robot_cogshifting_sign,2022.2.5,59.963218561736426,
"['R_Head_Z_For', 'L_Head_X_For', 'L_Head_Z_For', 'L_Torso_Z_Back']","{'laterality': 'R_Head_Z_For', 'localisation': 'L_Torso_Z_Back', 'movement': 'L_Head_X_For'}",localisation,"['laterality', 'localisation']",L_Torso_Z_Back,3,2,robot,5,False,False,"['robot_stimuli\\R_Head_Z_For.mp4', 'robot_stimuli\\L_Head_X_For.mp4', 'robot_stimuli\\L_Head_Z_For.mp4', 'robot_stimuli\\L_Torso_Z_Back.mp4']",robot_stimuli\L_Torso_Z_Back.mp4,1,,,,,,,,,,,,,0,121,121,121,,,,,,,,,,,,,,,,,,,2799.2120369000004,2801.2877765000003,,,2815.8795787000004,2815.8795787000004,2815.8795787000004,4,1.405498199999954,2817.3123679,2817.3123679,2817.3123679,2817.3123679,2817.3123679,2817.3123679,2817.3123679,2817.3123679,None,None,None,,,,,,,,,,2799.2120369000004,2799.2120369000004,None,,2812.3785368000003,2799.2120369000004,2799.2120369000004,,,1,001,2024-07-02_10h05.01.207,robot_cogshifting_sign,2022.2.5,59.963218561736426,
"['R_Torso_Y_For', 'L_Head_Y_Back', 'R_Head_X_Back', 'R_Head_Y_For']","{'laterality': 'L_Head_Y_Back', 'localisation': 'R_Torso_Y_For', 'movement': 'R_Head_X_Back'}",laterality,"['laterality', 'movement']",L_Head_Y_Back,1,2,robot,5,False,False,"['robot_stimuli\\R_Torso_Y_For.mp4', 'robot_stimuli\\L_Head_Y_Back.mp4', 'robot_stimuli\\R_Head_X_Back.mp4', 'robot_stimuli\\R_Head_Y_For.mp4']",robot_stimuli\L_Head_Y_Back.mp4,1,,,,,,,,,,,,,0,122,122,122,,,,,,,,,,,,,,,,,,,2817.3123679,2819.3859850000003,,,2834.1658416,2834.1658416,2834.1658416,2,2.654393100000277,2836.8451781000003,2836.8451781000003,2836.8451781000003,2836.8451781000003,2836.8451781000003,2836.8451781000003,2836.8451781000003,2836.8451781000003,None,None,None,,,,,,,,,,2817.3123679,2817.3123679,None,,2830.5322515000003,2817.3123679,2817.3123679,,,1,001,2024-07-02_10h05.01.207,robot_cogshifting_sign,2022.2.5,59.963218561736426,
"['L_Head_Z_Back', 'L_Torso_Y_For', 'R_Head_Y_Back', 'L_Head_Y_Back']","{'laterality': 'R_Head_Y_Back', 'localisation': 'L_Torso_Y_For', 'movement': 'L_Head_Z_Back'}",movement,"['localisation', 'movement']",L_Head_Z_Back,0,2,robot,5,False,False,"['robot_stimuli\\L_Head_Z_Back.mp4', 'robot_stimuli\\L_Torso_Y_For.mp4', 'robot_stimuli\\R_Head_Y_Back.mp4', 'robot_stimuli\\L_Head_Y_Back.mp4']",robot_stimuli\L_Head_Z_Back.mp4,1,,,,,,,,,,,,,0,123,123,123,,,,,,,,,,,,,,,,,,,2836.8451781000003,2838.923865,,,2853.7516978000003,2853.7516978000003,2853.7516978000003,1,4.061500700000295,2857.8452602,2857.8452602,2857.8452602,2857.8452602,2857.8452602,2857.8452602,2857.8452602,2857.8452602,None,None,None,,,,,,,,,,2836.8451781000003,2836.8451781000003,None,,2850.1072595,2836.8451781000003,2836.8451781000003,,,1,001,2024-07-02_10h05.01.207,robot_cogshifting_sign,2022.2.5,59.963218561736426,
"['R_Head_Z_Back', 'R_Arm_Z_Back', 'R_Head_X_Back', 'L_Head_Z_For']","{'laterality': 'L_Head_Z_For', 'localisation': 'R_Arm_Z_Back', 'movement': 'R_Head_X_Back'}",laterality,"['laterality', 'localisation']",L_Head_Z_For,3,2,robot,5,False,False,"['robot_stimuli\\R_Head_Z_Back.mp4', 'robot_stimuli\\R_Arm_Z_Back.mp4', 'robot_stimuli\\R_Head_X_Back.mp4', 'robot_stimuli\\L_Head_Z_For.mp4']",robot_stimuli\L_Head_Z_For.mp4,1,,,,,,,,,,,,,0,124,124,124,,,,,,,,,,,,,,,,,,,2857.8452602,2859.9209530000003,,,2874.7373608000003,2874.7373608000003,2874.7373608000003,4,1.4824021999999673,2876.2448590000004,2876.2448590000004,2876.2448590000004,2876.2448590000004,2876.2448590000004,2876.2448590000004,2876.2448590000004,2876.2448590000004,None,None,None,,,,,,,,,,2857.8452602,2857.8452602,None,,2871.0902111,2857.8452602,2857.8452602,,,1,001,2024-07-02_10h05.01.207,robot_cogshifting_sign,2022.2.5,59.963218561736426,
"['L_Base_Z_Back', 'R_Base_Y_Back', 'L_Arm_Y_Back', 'L_Base_Y_Back']","{'laterality': 'R_Base_Y_Back', 'localisation': 'L_Arm_Y_Back', 'movement': 'L_Base_Z_Back'}",movement,"['laterality', 'movement']",L_Base_Z_Back,0,2,robot,5,False,True,"['robot_stimuli\\L_Base_Z_Back.mp4', 'robot_stimuli\\R_Base_Y_Back.mp4', 'robot_stimuli\\L_Arm_Y_Back.mp4', 'robot_stimuli\\L_Base_Y_Back.mp4']",robot_stimuli\L_Base_Z_Back.mp4,1,,,,,,,,,,,,,0,125,125,125,,,,,,,,,,,,,,,,,,,2876.2448590000004,2878.3283701,,,2893.0897765,2893.0897765,2893.0897765,1,2.3062805999999796,2895.4594701,2899.9945455,2895.4594701,2899.9945455,2895.4594701,2899.9945455,2895.4594701,2899.9945455,34.629629629629626,2.8750488999999106,space,,,4.480420199999742,,,,,,,2876.2448590000004,2876.2448590000004,None,,2889.5135520000003,2876.2448590000004,2876.2448590000004,,,1,001,2024-07-02_10h05.01.207,robot_cogshifting_sign,2022.2.5,59.963218561736426,
"['L_Arm_X_Back', 'L_Arm_Z_Back', 'L_Base_Z_For', 'R_Arm_Z_Back']","{'laterality': 'R_Arm_Z_Back', 'localisation': 'L_Base_Z_For', 'movement': 'L_Arm_X_Back'}",movement,['movement'],L_Arm_X_Back,0,1,robot,5,True,False,"['robot_stimuli\\L_Arm_X_Back.mp4', 'robot_stimuli\\L_Arm_Z_Back.mp4', 'robot_stimuli\\L_Base_Z_For.mp4', 'robot_stimuli\\R_Arm_Z_Back.mp4']",robot_stimuli\L_Arm_X_Back.mp4,1,,,,,,,,,,,,,0,126,126,126,,,,,,,,,,,,,,,,,,,2902.2453862,2904.3212703000004,,,2919.111753,2919.111753,2919.111753,1,0.8201470000000768,2919.9616419000004,2919.9616419000004,2919.9616419000004,2919.9616419000004,2919.9616419000004,2919.9616419000004,2919.9616419000004,2919.9616419000004,None,None,None,,,,,,,,,,2899.9945455,2899.9945455,space,2.2188270999997144,2915.4860831,,,,,1,001,2024-07-02_10h05.01.207,robot_cogshifting_sign,2022.2.5,59.963218561736426,
"['L_Torso_X_Back', 'R_Arm_X_For', 'R_Torso_X_For', 'R_Torso_Y_Back']","{'laterality': 'L_Torso_X_Back', 'localisation': 'R_Arm_X_For', 'movement': 'R_Torso_Y_Back'}",laterality,['laterality'],L_Torso_X_Back,0,1,robot,5,False,False,"['robot_stimuli\\L_Torso_X_Back.mp4', 'robot_stimuli\\R_Arm_X_For.mp4', 'robot_stimuli\\R_Torso_X_For.mp4', 'robot_stimuli\\R_Torso_Y_Back.mp4']",robot_stimuli\L_Torso_X_Back.mp4,1,,,,,,,,,,,,,0,127,127,127,,,,,,,,,,,,,,,,,,,2919.9616419000004,2922.0361794,,,2936.8226678,2936.8226678,2936.8226678,1,0.8622299000000453,2937.7122654,2937.7122654,2937.7122654,2937.7122654,2937.7122654,2937.7122654,2937.7122654,2937.7122654,None,None,None,,,,,,,,,,2919.9616419000004,2919.9616419000004,None,,2933.1886761,2919.9616419000004,2919.9616419000004,,,1,001,2024-07-02_10h05.01.207,robot_cogshifting_sign,2022.2.5,59.963218561736426,
"['L_Base_X_For', 'L_Torso_Y_For', 'R_Torso_X_Back', 'L_Torso_X_Back']","{'laterality': 'R_Torso_X_Back', 'localisation': 'L_Base_X_For', 'movement': 'L_Torso_Y_For'}",localisation,['localisation'],L_Base_X_For,0,1,robot,5,False,False,"['robot_stimuli\\L_Base_X_For.mp4', 'robot_stimuli\\L_Torso_Y_For.mp4', 'robot_stimuli\\R_Torso_X_Back.mp4', 'robot_stimuli\\L_Torso_X_Back.mp4']",robot_stimuli\L_Base_X_For.mp4,1,,,,,,,,,,,,,0,128,128,128,,,,,,,,,,,,,,,,,,,2937.7122654,2939.7835573,,,2954.5230397,2954.5230397,2954.5230397,1,0.9945272000001637,2955.5455563,2955.5455563,2955.5455563,2955.5455563,2955.5455563,2955.5455563,2955.5455563,2955.5455563,None,None,None,,,,,,,,,,2937.7122654,2937.7122654,None,,2950.870323,2937.7122654,2937.7122654,,,1,001,2024-07-02_10h05.01.207,robot_cogshifting_sign,2022.2.5,59.963218561736426,
"['L_Arm_X_Back', 'R_Arm_Y_For', 'L_Torso_Y_For', 'L_Arm_Y_For']","{'laterality': 'R_Arm_Y_For', 'localisation': 'L_Torso_Y_For', 'movement': 'L_Arm_X_Back'}",localisation,['localisation'],L_Torso_Y_For,2,1,robot,5,False,False,"['robot_stimuli\\L_Arm_X_Back.mp4', 'robot_stimuli\\R_Arm_Y_For.mp4', 'robot_stimuli\\L_Torso_Y_For.mp4', 'robot_stimuli\\L_Arm_Y_For.mp4']",robot_stimuli\L_Torso_Y_For.mp4,1,,,,,,,,,,,,,0,129,129,129,,,,,,,,,,,,,,,,,,,2955.5455563,2957.6173874,,,2972.288327,2972.288327,2972.288327,3,0.7557210000001646,2973.0621174000003,2973.0621174000003,2973.0621174000003,2973.0621174000003,2973.0621174000003,2973.0621174000003,2973.0621174000003,2973.0621174000003,None,None,None,,,,,,,,,,2955.5455563,2955.5455563,None,,2968.651897,2955.5455563,2955.5455563,,,1,001,2024-07-02_10h05.01.207,robot_cogshifting_sign,2022.2.5,59.963218561736426,
