sequence,is_target,condition,stimuli,block,is_block_beginning,is_block_ending,fname,subject,retraining.thisRepN,retraining.thisTrialN,retraining.thisN,retraining.thisIndex,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,langage_text.started,langage_key.started,langage_key.keys,langage_key.rt,intro_text.started,intro_key.started,intro_key.keys,intro_key.rt,training_robot_intro_text.started,training_robot_intro_key.started,training_robot_intro_key.keys,training_robot_intro_key.rt,cross.started,cross.stopped,training_letter.started,training_robot_key.started,training_robot_question.started,training_robot_keys.started,training_letter.stopped,training_robot_key.keys,RSME_labels.started,RSME_labels.stopped,RSME_ticks.started,RSME_ticks.stopped,RSME_text.started,RSME_text.stopped,RSME_key.started,RSME_key.stopped,RSME_ticks.response,RSME_ticks.rt,RSME_key.keys,training_robot_intro_text.stopped,training_robot_intro_key.stopped,training_robot_key.rt,RSME_key.rt,training_robot_movie.started,experiment_beginning_text.started,experiment_beginning_keys.started,experiment_beginning_key.started,experiment_beginning_key.keys,experiment_beginning_key.rt,block_intro_text.started,block_intro_key.started,block_intro_key.keys,block_intro_key.rt,movie.started,key.started,key.keys,block_intro_text.stopped,block_intro_key.stopped,key.rt,letter.started,letter.stopped,participant,session,date,expName,psychopyVersion,frameRate,
P,True,2,letter,2,False,False,robot_stimuli\\filler.mp4,23,,,,,,,,,0,252,252,252,,,,,,,,,,,,,1392.5723821999998,1393.6470303999997,,,,,,,1395.6758487,1395.6758487,1395.6758487,1395.6758487,1395.6758487,1395.6758487,1395.6758487,1395.6758487,None,None,None,,,,,,,,,,,1392.5723821999998,1392.5723821999998,None,,,1393.6470303999997,c,1392.5723821999998,1392.5723821999998,0.8918065000000297,1393.6470303999997,1395.6758487,23,001,2024-08-01_10h04.23.152,robot_nback_sign,2022.2.5,59.99642421309046,
L,True,2,letter,2,False,False,robot_stimuli\\filler.mp4,23,,,,,,,,,0,253,253,253,,,,,,,,,,,,,1395.6758487,1396.7379681,,,,,,,1398.9708883,1398.9708883,1398.9708883,1398.9708883,1398.9708883,1398.9708883,1398.9708883,1398.9708883,None,None,None,,,,,,,,,,,1395.6758487,1395.6758487,None,,,1396.7379681,n,1395.6758487,1395.6758487,0.8336661999999251,1396.7379681,1398.9708883,23,001,2024-08-01_10h04.23.152,robot_nback_sign,2022.2.5,59.99642421309046,
R,False,2,letter,2,False,False,robot_stimuli\\filler.mp4,23,,,,,,,,,0,254,254,254,,,,,,,,,,,,,1398.9708883,1400.0361225999998,,,,,,,1402.2630661,1402.2630661,1402.2630661,1402.2630661,1402.2630661,1402.2630661,1402.2630661,1402.2630661,None,None,None,,,,,,,,,,,1398.9708883,1398.9708883,None,,,1400.0361225999998,n,1398.9708883,1398.9708883,1.6466837999998916,1400.0361225999998,1402.2630661,23,001,2024-08-01_10h04.23.152,robot_nback_sign,2022.2.5,59.99642421309046,
Q,False,2,letter,2,False,False,robot_stimuli\\filler.mp4,23,,,,,,,,,0,255,255,255,,,,,,,,,,,,,1402.2630661,1403.3214351,,,,,,,1405.3482189,1405.3482189,1405.3482189,1405.3482189,1405.3482189,1405.3482189,1405.3482189,1405.3482189,None,None,None,,,,,,,,,,,1402.2630661,1402.2630661,None,,,1403.3214351,n,1402.2630661,1402.2630661,0.9141404999998031,1403.3214351,1405.3482189,23,001,2024-08-01_10h04.23.152,robot_nback_sign,2022.2.5,59.99642421309046,
F,False,2,letter,2,False,False,robot_stimuli\\filler.mp4,23,,,,,,,,,0,256,256,256,,,,,,,,,,,,,1405.3482189,1406.4031182,,,,,,,1408.6260142999997,1408.6260142999997,1408.6260142999997,1408.6260142999997,1408.6260142999997,1408.6260142999997,1408.6260142999997,1408.6260142999997,None,None,None,,,,,,,,,,,1405.3482189,1405.3482189,None,,,1406.4031182,n,1405.3482189,1405.3482189,1.040231900000208,1406.4031182,1408.6260142999997,23,001,2024-08-01_10h04.23.152,robot_nback_sign,2022.2.5,59.99642421309046,
Q,True,2,letter,2,False,False,robot_stimuli\\filler.mp4,23,,,,,,,,,0,257,257,257,,,,,,,,,,,,,1408.6260142999997,1409.6878816,,,,,,,1411.914959,1411.914959,1411.914959,1411.914959,1411.914959,1411.914959,1411.914959,1411.914959,None,None,None,,,,,,,,,,,1408.6260142999997,1408.6260142999997,None,,,1409.6878816,c,1408.6260142999997,1408.6260142999997,1.0680062000003545,1409.6878816,1411.914959,23,001,2024-08-01_10h04.23.152,robot_nback_sign,2022.2.5,59.99642421309046,
M,False,2,letter,2,False,False,robot_stimuli\\filler.mp4,23,,,,,,,,,0,258,258,258,,,,,,,,,,,,,1411.914959,1412.969781,,,,,,,1415.1930833999998,1415.1930833999998,1415.1930833999998,1415.1930833999998,1415.1930833999998,1415.1930833999998,1415.1930833999998,1415.1930833999998,None,None,None,,,,,,,,,,,1411.914959,1411.914959,None,,,1412.969781,n,1411.914959,1411.914959,1.2081087000003663,1412.969781,1415.1930833999998,23,001,2024-08-01_10h04.23.152,robot_nback_sign,2022.2.5,59.99642421309046,
V,False,2,letter,2,False,False,robot_stimuli\\filler.mp4,23,,,,,,,,,0,259,259,259,,,,,,,,,,,,,1415.1930833999998,1416.2542984,,,,,,,1418.4802099,1418.4802099,1418.4802099,1418.4802099,1418.4802099,1418.4802099,1418.4802099,1418.4802099,None,None,None,,,,,,,,,,,1415.1930833999998,1415.1930833999998,None,,,1416.2542984,n,1415.1930833999998,1415.1930833999998,1.1171076000002813,1416.2542984,1418.4802099,23,001,2024-08-01_10h04.23.152,robot_nback_sign,2022.2.5,59.99642421309046,
D,False,2,letter,2,False,False,robot_stimuli\\filler.mp4,23,,,,,,,,,0,260,260,260,,,,,,,,,,,,,1418.4802099,1419.536441,,,,,,,1421.7632366,1421.7632366,1421.7632366,1421.7632366,1421.7632366,1421.7632366,1421.7632366,1421.7632366,None,None,None,,,,,,,,,,,1418.4802099,1418.4802099,None,,,1419.536441,n,1418.4802099,1418.4802099,0.6991046999999071,1419.536441,1421.7632366,23,001,2024-08-01_10h04.23.152,robot_nback_sign,2022.2.5,59.99642421309046,
B,False,2,letter,2,False,False,robot_stimuli\\filler.mp4,23,,,,,,,,,0,261,261,261,,,,,,,,,,,,,1421.7632366,1422.8206263999998,,,,,,,1425.0443515,1425.0443515,1425.0443515,1425.0443515,1425.0443515,1425.0443515,1425.0443515,1425.0443515,None,None,None,,,,,,,,,,,1421.7632366,1421.7632366,None,,,1422.8206263999998,n,1421.7632366,1421.7632366,0.838623900000357,1422.8206263999998,1425.0443515,23,001,2024-08-01_10h04.23.152,robot_nback_sign,2022.2.5,59.99642421309046,
L,False,2,letter,2,False,False,robot_stimuli\\filler.mp4,23,,,,,,,,,0,262,262,262,,,,,,,,,,,,,1425.0443515,1426.1028636999997,,,,,,,1428.3288793,1428.3288793,1428.3288793,1428.3288793,1428.3288793,1428.3288793,1428.3288793,1428.3288793,None,None,None,,,,,,,,,,,1425.0443515,1425.0443515,None,,,1426.1028636999997,n,1425.0443515,1425.0443515,0.7552689999999984,1426.1028636999997,1428.3288793,23,001,2024-08-01_10h04.23.152,robot_nback_sign,2022.2.5,59.99642421309046,
T,False,2,letter,2,False,False,robot_stimuli\\filler.mp4,23,,,,,,,,,0,263,263,263,,,,,,,,,,,,,1428.3288793,1429.3868397999997,,,,,,,1431.6172242,1431.6172242,1431.6172242,1431.6172242,1431.6172242,1431.6172242,1431.6172242,1431.6172242,None,None,None,,,,,,,,,,,1428.3288793,1428.3288793,None,,,1429.3868397999997,n,1428.3288793,1428.3288793,0.7284551999998712,1429.3868397999997,1431.6172242,23,001,2024-08-01_10h04.23.152,robot_nback_sign,2022.2.5,59.99642421309046,
C,False,2,letter,2,False,False,robot_stimuli\\filler.mp4,23,,,,,,,,,0,264,264,264,,,,,,,,,,,,,1431.6172242,1432.6706542999998,,,,,,,1434.8954778,1434.8954778,1434.8954778,1434.8954778,1434.8954778,1434.8954778,1434.8954778,1434.8954778,None,None,None,,,,,,,,,,,1431.6172242,1431.6172242,None,,,1432.6706542999998,n,1431.6172242,1431.6172242,0.6928744000003917,1432.6706542999998,1434.8954778,23,001,2024-08-01_10h04.23.152,robot_nback_sign,2022.2.5,59.99642421309046,
T,True,2,letter,2,False,False,robot_stimuli\\filler.mp4,23,,,,,,,,,0,265,265,265,,,,,,,,,,,,,1434.8954778,1435.9541051999997,,,,,,,1437.9783253999997,1437.9783253999997,1437.9783253999997,1437.9783253999997,1437.9783253999997,1437.9783253999997,1437.9783253999997,1437.9783253999997,None,None,None,,,,,,,,,,,1434.8954778,1434.8954778,None,,,1435.9541051999997,c,1434.8954778,1434.8954778,0.7531341999999768,1435.9541051999997,1437.9783253999997,23,001,2024-08-01_10h04.23.152,robot_nback_sign,2022.2.5,59.99642421309046,
Z,False,2,letter,2,False,False,robot_stimuli\\filler.mp4,23,,,,,,,,,0,266,266,266,,,,,,,,,,,,,1437.9783253999997,1439.0368517999998,,,,,,,1441.2673153999997,1441.2673153999997,1441.2673153999997,1441.2673153999997,1441.2673153999997,1441.2673153999997,1441.2673153999997,1441.2673153999997,None,None,None,,,,,,,,,,,1437.9783253999997,1437.9783253999997,None,,,1439.0368517999998,n,1437.9783253999997,1437.9783253999997,0.6862687999998798,1439.0368517999998,1441.2673153999997,23,001,2024-08-01_10h04.23.152,robot_nback_sign,2022.2.5,59.99642421309046,
H,False,2,letter,2,False,False,robot_stimuli\\filler.mp4,23,,,,,,,,,0,267,267,267,,,,,,,,,,,,,1441.2673153999997,1442.3260481999998,,,,,,,1444.355844,1444.355844,1444.355844,1444.355844,1444.355844,1444.355844,1444.355844,1444.355844,None,None,None,,,,,,,,,,,1441.2673153999997,1441.2673153999997,None,,,1442.3260481999998,n,1441.2673153999997,1441.2673153999997,0.7718699000004108,1442.3260481999998,1444.355844,23,001,2024-08-01_10h04.23.152,robot_nback_sign,2022.2.5,59.99642421309046,
L,False,2,letter,2,False,False,robot_stimuli\\filler.mp4,23,,,,,,,,,0,268,268,268,,,,,,,,,,,,,1444.355844,1445.4199993,,,,,,,1447.6493792999997,1447.6493792999997,1447.6493792999997,1447.6493792999997,1447.6493792999997,1447.6493792999997,1447.6493792999997,1447.6493792999997,None,None,None,,,,,,,,,,,1444.355844,1444.355844,None,,,1445.4199993,n,1444.355844,1444.355844,0.6062681000000794,1445.4199993,1447.6493792999997,23,001,2024-08-01_10h04.23.152,robot_nback_sign,2022.2.5,59.99642421309046,
H,True,2,letter,2,False,False,robot_stimuli\\filler.mp4,23,,,,,,,,,0,269,269,269,,,,,,,,,,,,,1447.6493792999997,1448.7037199999997,,,,,,,1450.9358753,1450.9358753,1450.9358753,1450.9358753,1450.9358753,1450.9358753,1450.9358753,1450.9358753,None,None,None,,,,,,,,,,,1447.6493792999997,1447.6493792999997,None,,,1448.7037199999997,c,1447.6493792999997,1447.6493792999997,0.7958922999998777,1448.7037199999997,1450.9358753,23,001,2024-08-01_10h04.23.152,robot_nback_sign,2022.2.5,59.99642421309046,
M,False,2,letter,2,False,False,robot_stimuli\\filler.mp4,23,,,,,,,,,0,270,270,270,,,,,,,,,,,,,1450.9358753,,,,,,,,1454.2300094999998,1454.2300094999998,1454.2300094999998,1454.2300094999998,1454.2300094999998,1454.2300094999998,1454.2300094999998,1454.2300094999998,None,None,None,,,,,,,,,,,1450.9358753,1450.9358753,None,,,1452.0051826000001,n,1450.9358753,1450.9358753,0.8302138999999897,1452.0051826000001,1454.2300094999998,23,001,2024-08-01_10h04.23.152,robot_nback_sign,2022.2.5,59.99642421309046,
K,False,2,letter,2,False,False,robot_stimuli\\filler.mp4,23,,,,,,,,,0,271,271,271,,,,,,,,,,,,,1454.2300094999998,1455.2867727999999,,,,,,,1457.5191182,1457.5191182,1457.5191182,1457.5191182,1457.5191182,1457.5191182,1457.5191182,1457.5191182,None,None,None,,,,,,,,,,,1454.2300094999998,1454.2300094999998,None,,,1455.2867727999999,n,1454.2300094999998,1454.2300094999998,0.48479180000026645,1455.2867727999999,1457.5191182,23,001,2024-08-01_10h04.23.152,robot_nback_sign,2022.2.5,59.99642421309046,
S,False,2,letter,2,False,False,robot_stimuli\\filler.mp4,23,,,,,,,,,0,272,272,272,,,,,,,,,,,,,1457.5191182,,,,,,,,1460.6291559999997,1460.6291559999997,1460.6291559999997,1460.6291559999997,1460.6291559999997,1460.6291559999997,1460.6291559999997,1460.6291559999997,None,None,None,,,,,,,,,,,1457.5191182,1457.5191182,None,,,1458.6018112,n,1457.5191182,1457.5191182,0.48113979999993717,1458.6018112,1460.6291559999997,23,001,2024-08-01_10h04.23.152,robot_nback_sign,2022.2.5,59.99642421309046,
Z,False,2,letter,2,False,False,robot_stimuli\\filler.mp4,23,,,,,,,,,0,273,273,273,,,,,,,,,,,,,1460.6291559999997,1461.6878919999997,,,,,,,1463.7136705,1463.7136705,1463.7136705,1463.7136705,1463.7136705,1463.7136705,1463.7136705,1463.7136705,None,None,None,,,,,,,,,,,1460.6291559999997,1460.6291559999997,None,,,1461.6878919999997,n,1460.6291559999997,1460.6291559999997,0.5149363000002722,1461.6878919999997,1463.7136705,23,001,2024-08-01_10h04.23.152,robot_nback_sign,2022.2.5,59.99642421309046,
S,True,2,letter,2,False,False,robot_stimuli\\filler.mp4,23,,,,,,,,,0,274,274,274,,,,,,,,,,,,,1463.7136705,1464.7717181,,,,,,,1466.7958382999998,1466.7958382999998,1466.7958382999998,1466.7958382999998,1466.7958382999998,1466.7958382999998,1466.7958382999998,1466.7958382999998,None,None,None,,,,,,,,,,,1463.7136705,1463.7136705,None,,,1464.7717181,c,1463.7136705,1463.7136705,0.6716807000000244,1464.7717181,1466.7958382999998,23,001,2024-08-01_10h04.23.152,robot_nback_sign,2022.2.5,59.99642421309046,
D,False,2,letter,2,False,False,robot_stimuli\\filler.mp4,23,,,,,,,,,0,275,275,275,,,,,,,,,,,,,1466.7958382999998,1467.8542194999998,,,,,,,1470.0842328,1470.0842328,1470.0842328,1470.0842328,1470.0842328,1470.0842328,1470.0842328,1470.0842328,None,None,None,,,,,,,,,,,1466.7958382999998,1466.7958382999998,None,,,1467.8542194999998,n,1466.7958382999998,1466.7958382999998,0.8599538999999368,1467.8542194999998,1470.0842328,23,001,2024-08-01_10h04.23.152,robot_nback_sign,2022.2.5,59.99642421309046,
F,False,2,letter,2,False,False,robot_stimuli\\filler.mp4,23,,,,,,,,,0,276,276,276,,,,,,,,,,,,,1470.0842328,1471.1381894999997,,,,,,,1473.165405,1473.165405,1473.165405,1473.165405,1473.165405,1473.165405,1473.165405,1473.165405,None,None,None,,,,,,,,,,,1470.0842328,1470.0842328,None,,,1471.1381894999997,n,1470.0842328,1470.0842328,0.5694038999997701,1471.1381894999997,1473.165405,23,001,2024-08-01_10h04.23.152,robot_nback_sign,2022.2.5,59.99642421309046,
W,False,2,letter,2,False,False,robot_stimuli\\filler.mp4,23,,,,,,,,,0,277,277,277,,,,,,,,,,,,,1473.165405,1474.2206742,,,,,,,1476.252259,1476.252259,1476.252259,1476.252259,1476.252259,1476.252259,1476.252259,1476.252259,None,None,None,,,,,,,,,,,1473.165405,1473.165405,None,,,1474.2206742,n,1473.165405,1473.165405,0.9174818000003597,1474.2206742,1476.252259,23,001,2024-08-01_10h04.23.152,robot_nback_sign,2022.2.5,59.99642421309046,
F,True,2,letter,2,False,False,robot_stimuli\\filler.mp4,23,,,,,,,,,0,278,278,278,,,,,,,,,,,,,1476.252259,,,,,,,,1479.5541597,1479.5541597,1479.5541597,1479.5541597,1479.5541597,1479.5541597,1479.5541597,1479.5541597,None,None,None,,,,,,,,,,,1476.252259,1476.252259,None,,,1477.3215465,c,1476.252259,1476.252259,1.9046052999999574,1477.3215465,1479.5541597,23,001,2024-08-01_10h04.23.152,robot_nback_sign,2022.2.5,59.99642421309046,
B,False,2,letter,2,False,False,robot_stimuli\\filler.mp4,23,,,,,,,,,0,279,279,279,,,,,,,,,,,,,1479.5541597,1480.6213290999997,,,,,,,1482.6515988999997,1482.6515988999997,1482.6515988999997,1482.6515988999997,1482.6515988999997,1482.6515988999997,1482.6515988999997,1482.6515988999997,None,None,None,,,,,,,,,,,1479.5541597,1479.5541597,None,,,1480.6213290999997,n,1479.5541597,1479.5541597,1.4865127999999004,1480.6213290999997,1482.6515988999997,23,001,2024-08-01_10h04.23.152,robot_nback_sign,2022.2.5,59.99642421309046,
F,True,2,letter,2,False,False,robot_stimuli\\filler.mp4,23,,,,,,,,,0,280,280,280,,,,,,,,,,,,,1482.6515988999997,1483.7033197999997,,,,,,,1485.9312284,1485.9312284,1485.9312284,1485.9312284,1485.9312284,1485.9312284,1485.9312284,1485.9312284,None,None,None,,,,,,,,,,,1482.6515988999997,1482.6515988999997,None,,,1483.7033197999997,c,1482.6515988999997,1482.6515988999997,0.9551007000002301,1483.7033197999997,1485.9312284,23,001,2024-08-01_10h04.23.152,robot_nback_sign,2022.2.5,59.99642421309046,
W,False,2,letter,2,False,False,robot_stimuli\\filler.mp4,23,,,,,,,,,0,281,281,281,,,,,,,,,,,,,1485.9312284,1486.9875592,,,,,,,1489.2173845999998,1489.2173845999998,1489.2173845999998,1489.2173845999998,1489.2173845999998,1489.2173845999998,1489.2173845999998,1489.2173845999998,None,None,None,,,,,,,,,,,1485.9312284,1485.9312284,None,,,1486.9875592,n,1485.9312284,1485.9312284,0.6958987999998953,1486.9875592,1489.2173845999998,23,001,2024-08-01_10h04.23.152,robot_nback_sign,2022.2.5,59.99642421309046,
D,False,2,letter,2,False,False,robot_stimuli\\filler.mp4,23,,,,,,,,,0,282,282,282,,,,,,,,,,,,,1489.2173845999998,1490.2718164999999,,,,,,,1492.5008314999998,1492.5008314999998,1492.5008314999998,1492.5008314999998,1492.5008314999998,1492.5008314999998,1492.5008314999998,1492.5008314999998,None,None,None,,,,,,,,,,,1489.2173845999998,1489.2173845999998,None,,,1490.2718164999999,n,1489.2173845999998,1489.2173845999998,0.5076375999999527,1490.2718164999999,1492.5008314999998,23,001,2024-08-01_10h04.23.152,robot_nback_sign,2022.2.5,59.99642421309046,
W,True,2,letter,2,False,False,robot_stimuli\\filler.mp4,23,,,,,,,,,0,283,283,283,,,,,,,,,,,,,1492.5008314999998,1493.5545602,,,,,,,1495.7862930999997,1495.7862930999997,1495.7862930999997,1495.7862930999997,1495.7862930999997,1495.7862930999997,1495.7862930999997,1495.7862930999997,None,None,None,,,,,,,,,,,1492.5008314999998,1492.5008314999998,None,,,1493.5545602,c,1492.5008314999998,1492.5008314999998,0.7049328000000514,1493.5545602,1495.7862930999997,23,001,2024-08-01_10h04.23.152,robot_nback_sign,2022.2.5,59.99642421309046,
X,False,2,letter,2,False,False,robot_stimuli\\filler.mp4,23,,,,,,,,,0,284,284,284,,,,,,,,,,,,,1495.7862930999997,,,,,,,,1499.0794187,1499.0794187,1499.0794187,1499.0794187,1499.0794187,1499.0794187,1499.0794187,1499.0794187,None,None,None,,,,,,,,,,,1495.7862930999997,1495.7862930999997,None,,,1496.8534569,c,1495.7862930999997,1495.7862930999997,1.9017866000001504,1496.8534569,1499.0794187,23,001,2024-08-01_10h04.23.152,robot_nback_sign,2022.2.5,59.99642421309046,
Z,False,2,letter,2,False,False,robot_stimuli\\filler.mp4,23,,,,,,,,,0,285,285,285,,,,,,,,,,,,,1499.0794187,1500.1379212999998,,,,,,,1502.3629287,1502.3629287,1502.3629287,1502.3629287,1502.3629287,1502.3629287,1502.3629287,1502.3629287,None,None,None,,,,,,,,,,,1499.0794187,1499.0794187,None,,,1500.1379212999998,n,1499.0794187,1499.0794187,1.8806544000001395,1500.1379212999998,1502.3629287,23,001,2024-08-01_10h04.23.152,robot_nback_sign,2022.2.5,59.99642421309046,
P,False,2,letter,2,False,False,robot_stimuli\\filler.mp4,23,,,,,,,,,0,286,286,286,,,,,,,,,,,,,1502.3629287,1503.4199978,,,,,,,1505.6504171999998,1505.6504171999998,1505.6504171999998,1505.6504171999998,1505.6504171999998,1505.6504171999998,1505.6504171999998,1505.6504171999998,None,None,None,,,,,,,,,,,1502.3629287,1502.3629287,None,,,1503.4199978,n,1502.3629287,1502.3629287,1.598845200000369,1503.4199978,1505.6504171999998,23,001,2024-08-01_10h04.23.152,robot_nback_sign,2022.2.5,59.99642421309046,
M,False,2,letter,2,False,False,robot_stimuli\\filler.mp4,23,,,,,,,,,0,287,287,287,,,,,,,,,,,,,1505.6504171999998,1506.7044696,,,,,,,1508.7309371,1508.7309371,1508.7309371,1508.7309371,1508.7309371,1508.7309371,1508.7309371,1508.7309371,None,None,None,,,,,,,,,,,1505.6504171999998,1505.6504171999998,None,,,1506.7044696,n,1505.6504171999998,1505.6504171999998,0.5947772000001805,1506.7044696,1508.7309371,23,001,2024-08-01_10h04.23.152,robot_nback_sign,2022.2.5,59.99642421309046,
P,True,2,letter,2,False,False,robot_stimuli\\filler.mp4,23,,,,,,,,,0,288,288,288,,,,,,,,,,,,,1508.7309371,1509.7863028,,,,,,,1512.0179123,1512.0179123,1512.0179123,1512.0179123,1512.0179123,1512.0179123,1512.0179123,1512.0179123,None,None,None,,,,,,,,,,,1508.7309371,1508.7309371,None,,,1509.7863028,c,1508.7309371,1508.7309371,0.7932732000001579,1509.7863028,1512.0179123,23,001,2024-08-01_10h04.23.152,robot_nback_sign,2022.2.5,59.99642421309046,
H,False,2,letter,2,False,False,robot_stimuli\\filler.mp4,23,,,,,,,,,0,289,289,289,,,,,,,,,,,,,1512.0179123,1513.0708882000001,,,,,,,1515.2982086,1515.2982086,1515.2982086,1515.2982086,1515.2982086,1515.2982086,1515.2982086,1515.2982086,None,None,None,,,,,,,,,,,1512.0179123,1512.0179123,None,,,1513.0708882000001,n,1512.0179123,1512.0179123,1.5723942000001898,1513.0708882000001,1515.2982086,23,001,2024-08-01_10h04.23.152,robot_nback_sign,2022.2.5,59.99642421309046,
L,False,2,letter,2,False,False,robot_stimuli\\filler.mp4,23,,,,,,,,,0,290,290,290,,,,,,,,,,,,,1515.2982086,1516.3534677,,,,,,,1518.5824301999999,1518.5824301999999,1518.5824301999999,1518.5824301999999,1518.5824301999999,1518.5824301999999,1518.5824301999999,1518.5824301999999,None,None,None,,,,,,,,,,,1515.2982086,1515.2982086,None,,,1516.3534677,n,1515.2982086,1515.2982086,0.6332035000002634,1516.3534677,1518.5824301999999,23,001,2024-08-01_10h04.23.152,robot_nback_sign,2022.2.5,59.99642421309046,
K,False,2,letter,2,False,False,robot_stimuli\\filler.mp4,23,,,,,,,,,0,291,291,291,,,,,,,,,,,,,1518.5824301999999,1519.643061,,,,,,,1521.6691835999998,1521.6691835999998,1521.6691835999998,1521.6691835999998,1521.6691835999998,1521.6691835999998,1521.6691835999998,1521.6691835999998,None,None,None,,,,,,,,,,,1518.5824301999999,1518.5824301999999,None,,,1519.643061,n,1518.5824301999999,1518.5824301999999,1.1364627000000382,1519.643061,1521.6691835999998,23,001,2024-08-01_10h04.23.152,robot_nback_sign,2022.2.5,59.99642421309046,
T,False,2,letter,2,False,False,robot_stimuli\\filler.mp4,23,,,,,,,,,0,292,292,292,,,,,,,,,,,,,1521.6691835999998,,,,,,,,1524.9598893,1524.9598893,1524.9598893,1524.9598893,1524.9598893,1524.9598893,1524.9598893,1524.9598893,None,None,None,,,,,,,,,,,1521.6691835999998,1521.6691835999998,None,,,1522.7362370999997,n,1521.6691835999998,1521.6691835999998,0.43393700000001445,1522.7362370999997,1524.9598893,23,001,2024-08-01_10h04.23.152,robot_nback_sign,2022.2.5,59.99642421309046,
L,False,2,letter,2,False,False,robot_stimuli\\filler.mp4,23,,,,,,,,,0,293,293,293,,,,,,,,,,,,,1524.9598893,1526.0211045999997,,,,,,,1528.2526360999998,1528.2526360999998,1528.2526360999998,1528.2526360999998,1528.2526360999998,1528.2526360999998,1528.2526360999998,1528.2526360999998,None,None,None,,,,,,,,,,,1524.9598893,1524.9598893,None,,,1526.0211045999997,c,1524.9598893,1524.9598893,1.6783061999997244,1526.0211045999997,1528.2526360999998,23,001,2024-08-01_10h04.23.152,robot_nback_sign,2022.2.5,59.99642421309046,
S,False,2,letter,2,False,False,robot_stimuli\\filler.mp4,23,,,,,,,,,0,294,294,294,,,,,,,,,,,,,1528.2526360999998,,,,,,,,1531.5455872,1531.5455872,1531.5455872,1531.5455872,1531.5455872,1531.5455872,1531.5455872,1531.5455872,None,None,None,,,,,,,,,,,1528.2526360999998,1528.2526360999998,None,,,1529.3216216999997,n,1528.2526360999998,1528.2526360999998,1.697160599999961,1529.3216216999997,1531.5455872,23,001,2024-08-01_10h04.23.152,robot_nback_sign,2022.2.5,59.99642421309046,
P,False,2,letter,2,False,False,robot_stimuli\\filler.mp4,23,,,,,,,,,0,295,295,295,,,,,,,,,,,,,1531.5455872,1532.6034432999998,,,,,,,1534.8362353999999,1534.8362353999999,1534.8362353999999,1534.8362353999999,1534.8362353999999,1534.8362353999999,1534.8362353999999,1534.8362353999999,None,None,None,,,,,,,,,,,1531.5455872,1531.5455872,None,,,1532.6034432999998,n,1531.5455872,1531.5455872,0.6628053000001728,1532.6034432999998,1534.8362353999999,23,001,2024-08-01_10h04.23.152,robot_nback_sign,2022.2.5,59.99642421309046,
