sequence,odd_ones,parameter,choices,target,target_idx,condition,stimuli,block,is_block_beginning,is_block_ending,sequence_fnames,target_fname,subject,retraining.thisRepN,retraining.thisTrialN,retraining.thisN,retraining.thisIndex,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,training_sequence_loop.thisRepN,training_sequence_loop.thisTrialN,training_sequence_loop.thisN,training_sequence_loop.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,sequence_loop.thisRepN,sequence_loop.thisTrialN,sequence_loop.thisN,sequence_loop.thisIndex,langage_text.started,langage_key.started,langage_key.keys,langage_key.rt,intro_text.started,intro_key.started,intro_key.keys,intro_key.rt,training_intro_text.started,training_intro_key.started,training_intro_key.keys,training_intro_key.rt,polygon.started,cue_before_text.started,training_presentation_letter.started,training_presentation_letter.stopped,recall_key.started,recall_question.started,recall_answer.started,recall_key.keys,recall_key.rt,RSME_labels.started,RSME_labels.stopped,RSME_ticks.started,RSME_ticks.stopped,RSME_text.started,RSME_text.stopped,RSME_key.started,RSME_key.stopped,RSME_ticks.response,RSME_ticks.rt,RSME_key.keys,training_intro_text.stopped,training_intro_key.stopped,polygon.stopped,cue_before_text.stopped,RSME_key.rt,training_presentation_movie.started,experiment_beginning_text.started,experiment_beginning_keys.started,experiment_beginning_key.started,experiment_beginning_key.keys,experiment_beginning_key.rt,block_intro_text.started,block_intro_key.started,block_intro_key.keys,block_intro_key.rt,presentation_letter.started,presentation_letter.stopped,block_intro_text.stopped,block_intro_key.stopped,presentation_movie.started,participant,session,date,expName,psychopyVersion,frameRate,
"['red_left_H_45', 'red_right_S_0', 'blue_right_Q_45', 'red_right_J_45']","{'color': 'blue_right_Q_45', 'position': 'red_left_H_45', 'orientation': 'red_right_S_0'}",color,['color'],blue_right_Q_45,2,1,letter,5,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,20,,,,,,,,,,,,,0,124,124,124,,,,,,,,,,,,,,,,,,2846.3858385998756,,,2857.524436000269,2857.524436000269,2857.524436000269,3,0.8327368004247546,2858.376108699944,2858.376108699944,2858.376108699944,2858.376108699944,2858.376108699944,2858.376108699944,2858.376108699944,2858.376108699944,None,None,None,,,,2848.456738700159,,,,,,,,2846.3858385998756,2846.3858385998756,None,,2855.3035164000466,2857.524436000269,2846.3858385998756,2846.3858385998756,,20,001,2024-09-19_15h05.44.769,robot_cogshifting_sign,2022.2.5,59.867477291026624,
"['blue_top_Z_45', 'red_right_C_45', 'blue_right_J_0', 'blue_right_Z_45']","{'color': 'red_right_C_45', 'position': 'blue_top_Z_45', 'orientation': 'blue_right_J_0'}",position,['position'],blue_top_Z_45,0,1,letter,5,False,True,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,20,,,,,,,,,,,,,0,125,125,125,,,,,,,,,,,,,,,,,,2858.376108699944,,,2869.11388610024,2869.11388610024,2869.11388610024,1,0.32258119992911816,2869.497961900197,2873.505854899995,2869.497961900197,2873.505854899995,2869.497961900197,2873.505854899995,2869.497961900197,2873.505854899995,13.41269841269841,3.316483700182289,space,,,,2860.430873000063,3.946782000362873,,,,,,,2858.376108699944,2858.376108699944,None,,2866.8928374000825,2869.11388610024,2858.376108699944,2858.376108699944,,20,001,2024-09-19_15h05.44.769,robot_cogshifting_sign,2022.2.5,59.867477291026624,
"['red_top_Q_45', 'blue_top_P_0', 'blue_bottom_H_45', 'blue_top_C_45']","{'color': 'red_top_Q_45', 'position': 'blue_bottom_H_45', 'orientation': 'blue_top_P_0'}",color,"['color', 'orientation', 'position']",red_top_Q_45,0,3,letter,5,True,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,20,,,,,,,,,,,,,0,126,126,126,,,,,,,,,,,,,,,,,,2893.779125200119,,,2904.533589300234,2904.533589300234,2904.533589300234,1,2.384349000174552,2906.9383515003137,2906.9383515003137,2906.9383515003137,2906.9383515003137,2906.9383515003137,2906.9383515003137,2906.9383515003137,2906.9383515003137,None,None,None,,,,,,,,,,,,2873.505854899995,2873.505854899995,space,20.2506176000461,2902.496893499978,2904.533589300234,,,,20,001,2024-09-19_15h05.44.769,robot_cogshifting_sign,2022.2.5,59.867477291026624,
"['red_right_Q_45', 'blue_top_C_45', 'red_top_K_0', 'red_top_S_45']","{'color': 'blue_top_C_45', 'position': 'red_right_Q_45', 'orientation': 'red_top_K_0'}",position,"['color', 'orientation', 'position']",red_right_Q_45,0,3,letter,5,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,20,,,,,,,,,,,,,0,127,127,127,,,,,,,,,,,,,,,,,,2906.9383515003137,,,2917.6761137000285,2917.6761137000285,2917.6761137000285,1,1.4005803996697068,2919.0955886999145,2919.0955886999145,2919.0955886999145,2919.0955886999145,2919.0955886999145,2919.0955886999145,2919.0955886999145,2919.0955886999145,None,None,None,,,,2909.0092306002043,,,,,,,,2906.9383515003137,2906.9383515003137,None,,2915.6556140002795,2917.6761137000285,2906.9383515003137,2906.9383515003137,,20,001,2024-09-19_15h05.44.769,robot_cogshifting_sign,2022.2.5,59.867477291026624,
"['blue_bottom_T_0', 'red_left_H_0', 'blue_left_W_0', 'blue_left_D_45']","{'color': 'red_left_H_0', 'position': 'blue_bottom_T_0', 'orientation': 'blue_left_D_45'}",color,"['color', 'orientation', 'position']",red_left_H_0,1,3,letter,5,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,20,,,,,,,,,,,,,0,128,128,128,,,,,,,,,,,,,,,,,,2919.0955886999145,,,2929.632953000255,2929.632953000255,2929.632953000255,2,2.2049110997468233,2931.8707297001965,2931.8707297001965,2931.8707297001965,2931.8707297001965,2931.8707297001965,2931.8707297001965,2931.8707297001965,2931.8707297001965,None,None,None,,,,2921.15004940005,,,,,,,,2919.0955886999145,2919.0955886999145,None,,2927.612505500205,2929.632953000255,2919.0955886999145,2919.0955886999145,,20,001,2024-09-19_15h05.44.769,robot_cogshifting_sign,2022.2.5,59.867477291026624,
"['red_left_W_45', 'blue_left_N_45', 'blue_left_K_0', 'blue_top_C_45']","{'color': 'red_left_W_45', 'position': 'blue_top_C_45', 'orientation': 'blue_left_K_0'}",color,"['color', 'orientation', 'position']",red_left_W_45,0,3,letter,5,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,20,,,,,,,,,,,,,0,129,129,129,,,,,,,,,,,,,,,,,,2931.8707297001965,,,2942.608524300158,2942.608524300158,2942.608524300158,1,2.62188610015437,2945.247068100143,2945.247068100143,2945.247068100143,2945.247068100143,2945.247068100143,2945.247068100143,2945.247068100143,2945.247068100143,None,None,None,,,,2933.941504499875,,,,,,,,2931.8707297001965,2931.8707297001965,None,,2940.387538699899,2942.608524300158,2931.8707297001965,2931.8707297001965,,20,001,2024-09-19_15h05.44.769,robot_cogshifting_sign,2022.2.5,59.867477291026624,
"['blue_top_C_45', 'blue_left_Q_45', 'red_left_R_45', 'blue_left_P_0']","{'color': 'red_left_R_45', 'position': 'blue_top_C_45', 'orientation': 'blue_left_P_0'}",orientation,"['color', 'orientation', 'position']",blue_left_P_0,3,3,letter,5,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,20,,,,,,,,,,,,,0,130,130,130,,,,,,,,,,,,,,,,,,2945.247068100143,,,2955.9848787002265,2955.9848787002265,2955.9848787002265,4,2.573156100232154,2958.5900240000337,2958.5900240000337,2958.5900240000337,2958.5900240000337,2958.5900240000337,2958.5900240000337,2958.5900240000337,2958.5900240000337,None,None,None,,,,2947.317916400265,,,,,,,,2945.247068100143,2945.247068100143,None,,2953.9642663002014,2955.9848787002265,2945.247068100143,2945.247068100143,,20,001,2024-09-19_15h05.44.769,robot_cogshifting_sign,2022.2.5,59.867477291026624,
"['blue_right_H_45', 'red_right_F_0', 'blue_right_K_0', 'blue_left_C_0']","{'color': 'red_right_F_0', 'position': 'blue_left_C_0', 'orientation': 'blue_right_H_45'}",position,"['color', 'orientation', 'position']",blue_left_C_0,3,3,letter,5,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,20,,,,,,,,,,,,,0,131,131,131,,,,,,,,,,,,,,,,,,2958.5900240000337,,,2969.3444691998884,2969.3444691998884,2969.3444691998884,4,3.3578594997525215,2972.734492999967,2972.734492999967,2972.734492999967,2972.734492999967,2972.734492999967,2972.734492999967,2972.734492999967,2972.734492999967,None,None,None,,,,2960.660773899872,,,,,,,,2958.5900240000337,2958.5900240000337,None,,2967.3071583001874,2969.3444691998884,2958.5900240000337,2958.5900240000337,,20,001,2024-09-19_15h05.44.769,robot_cogshifting_sign,2022.2.5,59.867477291026624,
"['red_top_T_0', 'blue_top_Z_45', 'red_right_R_45', 'red_top_S_45']","{'color': 'blue_top_Z_45', 'position': 'red_right_R_45', 'orientation': 'red_top_T_0'}",orientation,"['color', 'orientation', 'position']",red_top_T_0,0,3,letter,5,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,20,,,,,,,,,,,,,0,132,132,132,,,,,,,,,,,,,,,,,,2972.734492999967,,,2983.4722955999896,2983.4722955999896,2983.4722955999896,3,1.8842885000631213,2985.3760612001643,2985.3760612001643,2985.3760612001643,2985.3760612001643,2985.3760612001643,2985.3760612001643,2985.3760612001643,2985.3760612001643,None,None,None,,,,2974.7885541999713,,,,,,,,2972.734492999967,2972.734492999967,None,,2981.2513037002645,2983.4722955999896,2972.734492999967,2972.734492999967,,20,001,2024-09-19_15h05.44.769,robot_cogshifting_sign,2022.2.5,59.867477291026624,
"['red_left_V_45', 'blue_left_F_45', 'blue_left_R_0', 'blue_top_W_45']","{'color': 'red_left_V_45', 'position': 'blue_top_W_45', 'orientation': 'blue_left_R_0'}",orientation,"['color', 'orientation', 'position']",blue_left_R_0,2,3,letter,5,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,20,,,,,,,,,,,,,0,133,133,133,,,,,,,,,,,,,,,,,,2985.3760612001643,,,2995.913437299896,2995.913437299896,2995.913437299896,3,2.803345000371337,2998.735665900167,2998.735665900167,2998.735665900167,2998.735665900167,2998.735665900167,2998.735665900167,2998.735665900167,2998.735665900167,None,None,None,,,,2987.430189799983,,,,,,,,2985.3760612001643,2985.3760612001643,None,,2993.8930279002525,2995.913437299896,2985.3760612001643,2985.3760612001643,,20,001,2024-09-19_15h05.44.769,robot_cogshifting_sign,2022.2.5,59.867477291026624,
"['red_top_B_45', 'blue_left_B_45', 'blue_top_S_0', 'blue_top_P_45']","{'color': 'red_top_B_45', 'position': 'blue_left_B_45', 'orientation': 'blue_top_S_0'}",position,"['color', 'orientation', 'position']",blue_left_B_45,1,3,letter,5,False,True,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,20,,,,,,,,,,,,,0,134,134,134,,,,,,,,,,,,,,,,,,2998.735665900167,,,3009.690565899946,3009.690565899946,3009.690565899946,2,1.570741600356996,3011.327131399885,3014.9843144998886,3011.327131399885,3014.9843144998886,3011.327131399885,3014.9843144998886,3011.327131399885,3014.9843144998886,84.20634920634922,2.815146599896252,space,,,,3000.8064353000373,3.558396900072694,,,,,,,2998.735665900167,2998.735665900167,None,,3007.4695422002114,3009.690565899946,2998.735665900167,2998.735665900167,,20,001,2024-09-19_15h05.44.769,robot_cogshifting_sign,2022.2.5,59.867477291026624,
"['L_Arm_Z_Back', 'R_Arm_X_For', 'R_Head_Z_For', 'R_Arm_Z_For']","{'laterality': 'L_Arm_Z_Back', 'localisation': 'R_Head_Z_For', 'movement': 'R_Arm_X_For'}",laterality,"['laterality', 'localisation']",L_Arm_Z_Back,0,2,robot,6,True,False,"['robot_stimuli\\L_Arm_Z_Back.mp4', 'robot_stimuli\\R_Arm_X_For.mp4', 'robot_stimuli\\R_Head_Z_For.mp4', 'robot_stimuli\\R_Arm_Z_For.mp4']",robot_stimuli\L_Arm_Z_Back.mp4,20,,,,,,,,,,,,,0,135,135,135,,,,,,,,,,,,,,,,,,3035.6082721999846,,,3052.508140000049,3052.508140000049,3052.508140000049,2,3.4324181000702083,3055.964960000012,3055.964960000012,3055.964960000012,3055.964960000012,3055.964960000012,3055.964960000012,3055.964960000012,3055.964960000012,None,None,None,,,,,,,,,,,,3014.9843144998886,3014.9843144998886,space,20.604914600029588,,,,,3048.8509531999007,20,001,2024-09-19_15h05.44.769,robot_cogshifting_sign,2022.2.5,59.867477291026624,
"['L_Torso_Y_Back', 'R_Head_Y_Back', 'L_Head_Y_For', 'L_Head_Z_Back']","{'laterality': 'R_Head_Y_Back', 'localisation': 'L_Torso_Y_Back', 'movement': 'L_Head_Z_Back'}",localisation,"['laterality', 'localisation']",L_Torso_Y_Back,0,2,robot,6,False,False,"['robot_stimuli\\L_Torso_Y_Back.mp4', 'robot_stimuli\\R_Head_Y_Back.mp4', 'robot_stimuli\\L_Head_Y_For.mp4', 'robot_stimuli\\L_Head_Z_Back.mp4']",robot_stimuli\L_Torso_Y_Back.mp4,20,,,,,,,,,,,,,0,136,136,136,,,,,,,,,,,,,,,,,,3055.964960000012,,,3072.7312948000617,3072.7312948000617,3072.7312948000617,1,3.5708099002949893,3076.321672399994,3076.321672399994,3076.321672399994,3076.321672399994,3076.321672399994,3076.321672399994,3076.321672399994,3076.321672399994,None,None,None,,,,3058.052438999992,,,,,,,,3055.964960000012,3055.964960000012,None,,,,3055.964960000012,3055.964960000012,3069.0908053000458,20,001,2024-09-19_15h05.44.769,robot_cogshifting_sign,2022.2.5,59.867477291026624,
"['R_Arm_Y_For', 'L_Arm_Z_Back', 'R_Arm_Z_For', 'R_Torso_Z_Back']","{'laterality': 'L_Arm_Z_Back', 'localisation': 'R_Torso_Z_Back', 'movement': 'R_Arm_Y_For'}",localisation,"['laterality', 'localisation']",R_Torso_Z_Back,3,2,robot,6,False,False,"['robot_stimuli\\R_Arm_Y_For.mp4', 'robot_stimuli\\L_Arm_Z_Back.mp4', 'robot_stimuli\\R_Arm_Z_For.mp4', 'robot_stimuli\\R_Torso_Z_Back.mp4']",robot_stimuli\R_Torso_Z_Back.mp4,20,,,,,,,,,,,,,0,137,137,137,,,,,,,,,,,,,,,,,,3076.321672399994,,,3093.088001600001,3093.088001600001,3093.088001600001,4,2.5563934999518096,3095.6764751002192,3095.6764751002192,3095.6764751002192,3095.6764751002192,3095.6764751002192,3095.6764751002192,3095.6764751002192,3095.6764751002192,None,None,None,,,,3078.4091643001884,,,,,,,,3076.321672399994,3076.321672399994,None,,,,3076.321672399994,3076.321672399994,3089.4475548001938,20,001,2024-09-19_15h05.44.769,robot_cogshifting_sign,2022.2.5,59.867477291026624,
"['L_Head_Y_Back', 'L_Base_X_For', 'L_Base_Y_Back', 'R_Base_Y_Back']","{'laterality': 'R_Base_Y_Back', 'localisation': 'L_Head_Y_Back', 'movement': 'L_Base_X_For'}",movement,"['localisation', 'movement']",L_Base_X_For,1,2,robot,6,False,False,"['robot_stimuli\\L_Head_Y_Back.mp4', 'robot_stimuli\\L_Base_X_For.mp4', 'robot_stimuli\\L_Base_Y_Back.mp4', 'robot_stimuli\\R_Base_Y_Back.mp4']",robot_stimuli\L_Base_X_For.mp4,20,,,,,,,,,,,,,0,138,138,138,,,,,,,,,,,,,,,,,,3095.6764751002192,,,3112.4260621001013,3112.4260621001013,3112.4260621001013,2,3.4829400996677577,3115.933062599972,3115.933062599972,3115.933062599972,3115.933062599972,3115.933062599972,3115.933062599972,3115.933062599972,3115.933062599972,None,None,None,,,,3097.7639379003085,,,,,,,,3095.6764751002192,3095.6764751002192,None,,,,3095.6764751002192,3095.6764751002192,3108.78558900021,20,001,2024-09-19_15h05.44.769,robot_cogshifting_sign,2022.2.5,59.867477291026624,
"['R_Torso_Y_Back', 'L_Torso_Y_Back', 'L_Torso_Z_Back', 'L_Base_Y_For']","{'laterality': 'R_Torso_Y_Back', 'localisation': 'L_Base_Y_For', 'movement': 'L_Torso_Z_Back'}",localisation,"['localisation', 'movement']",L_Base_Y_For,3,2,robot,6,False,False,"['robot_stimuli\\R_Torso_Y_Back.mp4', 'robot_stimuli\\L_Torso_Y_Back.mp4', 'robot_stimuli\\L_Torso_Z_Back.mp4', 'robot_stimuli\\L_Base_Y_For.mp4']",robot_stimuli\L_Base_Y_For.mp4,20,,,,,,,,,,,,,0,139,139,139,,,,,,,,,,,,,,,,,,3115.933062599972,,,3132.4655067999847,3132.4655067999847,3132.4655067999847,4,7.074746300000697,3139.5628150999546,3139.5628150999546,3139.5628150999546,3139.5628150999546,3139.5628150999546,3139.5628150999546,3139.5628150999546,3139.5628150999546,None,None,None,,,,3118.020458099898,,,,,,,,3115.933062599972,3115.933062599972,None,,,,3115.933062599972,3115.933062599972,3128.9252641000785,20,001,2024-09-19_15h05.44.769,robot_cogshifting_sign,2022.2.5,59.867477291026624,
"['R_Arm_Z_Back', 'R_Head_Y_For', 'R_Arm_Y_For', 'L_Arm_Y_Back']","{'laterality': 'L_Arm_Y_Back', 'localisation': 'R_Head_Y_For', 'movement': 'R_Arm_Z_Back'}",movement,"['laterality', 'movement']",R_Arm_Z_Back,0,2,robot,6,False,False,"['robot_stimuli\\R_Arm_Z_Back.mp4', 'robot_stimuli\\R_Head_Y_For.mp4', 'robot_stimuli\\R_Arm_Y_For.mp4', 'robot_stimuli\\L_Arm_Y_Back.mp4']",robot_stimuli\R_Arm_Z_Back.mp4,20,,,,,,,,,,,,,0,140,140,140,,,,,,,,,,,,,,,,,,3139.5628150999546,,,3156.3291608002037,3156.3291608002037,3156.3291608002037,1,2.387129600159824,3158.733891699929,3158.733891699929,3158.733891699929,3158.733891699929,3158.733891699929,3158.733891699929,3158.733891699929,3158.733891699929,None,None,None,,,,3141.650269600097,,,,,,,,3139.5628150999546,3139.5628150999546,None,,,,3139.5628150999546,3139.5628150999546,3152.688683700282,20,001,2024-09-19_15h05.44.769,robot_cogshifting_sign,2022.2.5,59.867477291026624,
"['R_Base_X_Back', 'L_Base_X_Back', 'R_Torso_X_For', 'R_Base_Z_For']","{'laterality': 'L_Base_X_Back', 'localisation': 'R_Torso_X_For', 'movement': 'R_Base_Z_For'}",laterality,"['laterality', 'localisation']",L_Base_X_Back,1,2,robot,6,False,False,"['robot_stimuli\\R_Base_X_Back.mp4', 'robot_stimuli\\L_Base_X_Back.mp4', 'robot_stimuli\\R_Torso_X_For.mp4', 'robot_stimuli\\R_Base_Z_For.mp4']",robot_stimuli\L_Base_X_Back.mp4,20,,,,,,,,,,,,,0,141,141,141,,,,,,,,,,,,,,,,,,3158.733891699929,,,3175.61708180001,3175.61708180001,3175.61708180001,2,3.6355340001173317,3179.2743037999608,3179.2743037999608,3179.2743037999608,3179.2743037999608,3179.2743037999608,3179.2743037999608,3179.2743037999608,3179.2743037999608,None,None,None,,,,3160.8213550001383,,,,,,,,3158.733891699929,3158.733891699929,None,,,,3158.733891699929,3158.733891699929,3171.976668300107,20,001,2024-09-19_15h05.44.769,robot_cogshifting_sign,2022.2.5,59.867477291026624,
"['R_Base_X_Back', 'R_Arm_X_Back', 'L_Arm_X_Back', 'R_Arm_Z_Back']","{'laterality': 'L_Arm_X_Back', 'localisation': 'R_Base_X_Back', 'movement': 'R_Arm_Z_Back'}",movement,"['laterality', 'movement']",R_Arm_Z_Back,3,2,robot,6,False,False,"['robot_stimuli\\R_Base_X_Back.mp4', 'robot_stimuli\\R_Arm_X_Back.mp4', 'robot_stimuli\\L_Arm_X_Back.mp4', 'robot_stimuli\\R_Arm_Z_Back.mp4']",robot_stimuli\R_Arm_Z_Back.mp4,20,,,,,,,,,,,,,0,142,142,142,,,,,,,,,,,,,,,,,,3179.2743037999608,,,3196.157573699951,3196.157573699951,3196.157573699951,4,3.1026180000044405,3199.2803374002688,3199.2803374002688,3199.2803374002688,3199.2803374002688,3199.2803374002688,3199.2803374002688,3199.2803374002688,3199.2803374002688,None,None,None,,,,3181.361777700018,,,,,,,,3179.2743037999608,3179.2743037999608,None,,,,3179.2743037999608,3179.2743037999608,3192.51708270004,20,001,2024-09-19_15h05.44.769,robot_cogshifting_sign,2022.2.5,59.867477291026624,
"['R_Torso_X_For', 'L_Torso_X_For', 'R_Base_X_For', 'R_Torso_Z_Back']","{'laterality': 'L_Torso_X_For', 'localisation': 'R_Base_X_For', 'movement': 'R_Torso_Z_Back'}",laterality,"['laterality', 'movement']",L_Torso_X_For,1,2,robot,6,False,True,"['robot_stimuli\\R_Torso_X_For.mp4', 'robot_stimuli\\L_Torso_X_For.mp4', 'robot_stimuli\\R_Base_X_For.mp4', 'robot_stimuli\\R_Torso_Z_Back.mp4']",robot_stimuli\L_Torso_X_For.mp4,20,,,,,,,,,,,,,0,143,143,143,,,,,,,,,,,,,,,,,,3199.2803374002688,,,3216.0633715000004,3216.0633715000004,3216.0633715000004,2,2.812840999569744,3218.93571599992,3221.8247450999916,3218.93571599992,3221.8247450999916,3218.93571599992,3221.8247450999916,3218.93571599992,3221.8247450999916,90.07936507936508,2.1975602000020444,space,,,,3201.3678124998696,2.8367050997912884,,,,,,,3199.2803374002688,3199.2803374002688,None,,,,3199.2803374002688,3199.2803374002688,3212.422902100254,20,001,2024-09-19_15h05.44.769,robot_cogshifting_sign,2022.2.5,59.867477291026624,
"['R_Base_Y_Back', 'L_Base_Y_For', 'R_Head_Y_For', 'R_Base_Z_For']","{'laterality': 'L_Base_Y_For', 'localisation': 'R_Head_Y_For', 'movement': 'R_Base_Z_For'}",laterality,"['laterality', 'localisation', 'movement']",L_Base_Y_For,1,3,robot,6,True,False,"['robot_stimuli\\R_Base_Y_Back.mp4', 'robot_stimuli\\L_Base_Y_For.mp4', 'robot_stimuli\\R_Head_Y_For.mp4', 'robot_stimuli\\R_Base_Z_For.mp4']",robot_stimuli\L_Base_Y_For.mp4,20,,,,,,,,,,,,,0,144,144,144,,,,,,,,,,,,,,,,,,3226.5006202999502,,,3243.3003731998615,3243.3003731998615,3243.3003731998615,2,4.912248499691486,3248.243403600063,3248.243403600063,3248.243403600063,3248.243403600063,3248.243403600063,3248.243403600063,3248.243403600063,3248.243403600063,None,None,None,,,,,,,,,,,,3221.8247450999916,3221.8247450999916,space,4.652118399739265,,,,,3239.6765495999716,20,001,2024-09-19_15h05.44.769,robot_cogshifting_sign,2022.2.5,59.867477291026624,
"['L_Base_X_For', 'R_Base_Y_Back', 'R_Base_X_Back', 'R_Torso_X_For']","{'laterality': 'L_Base_X_For', 'localisation': 'R_Torso_X_For', 'movement': 'R_Base_Y_Back'}",laterality,"['laterality', 'localisation', 'movement']",L_Base_X_For,0,3,robot,6,False,False,"['robot_stimuli\\L_Base_X_For.mp4', 'robot_stimuli\\R_Base_Y_Back.mp4', 'robot_stimuli\\R_Base_X_Back.mp4', 'robot_stimuli\\R_Torso_X_For.mp4']",robot_stimuli\L_Base_X_For.mp4,20,,,,,,,,,,,,,0,145,145,145,,,,,,,,,,,,,,,,,,3248.243403600063,,,3265.076544099953,3265.076544099953,3265.076544099953,2,6.449312699958682,3271.5559547999874,3271.5559547999874,3271.5559547999874,3271.5559547999874,3271.5559547999874,3271.5559547999874,3271.5559547999874,3271.5559547999874,None,None,None,,,,3250.3308355002664,,,,,,,,3248.243403600063,3248.243403600063,None,,,,3248.243403600063,3248.243403600063,3261.4193219002336,20,001,2024-09-19_15h05.44.769,robot_cogshifting_sign,2022.2.5,59.867477291026624,
"['R_Head_Z_For', 'R_Head_X_Back', 'L_Head_Z_Back', 'R_Torso_Z_For']","{'laterality': 'L_Head_Z_Back', 'localisation': 'R_Torso_Z_For', 'movement': 'R_Head_X_Back'}",movement,"['laterality', 'localisation', 'movement']",R_Head_X_Back,1,3,robot,6,False,False,"['robot_stimuli\\R_Head_Z_For.mp4', 'robot_stimuli\\R_Head_X_Back.mp4', 'robot_stimuli\\L_Head_Z_Back.mp4', 'robot_stimuli\\R_Torso_Z_For.mp4']",robot_stimuli\R_Head_X_Back.mp4,20,,,,,,,,,,,,,0,146,146,146,,,,,,,,,,,,,,,,,,3271.5559547999874,,,3288.4558578999713,3288.4558578999713,3288.4558578999713,3,6.709359300322831,3295.185789400246,3295.185789400246,3295.185789400246,3295.185789400246,3295.185789400246,3295.185789400246,3295.185789400246,3295.185789400246,None,None,None,,,,3273.6433553001843,,,,,,,,3271.5559547999874,3271.5559547999874,None,,,,3271.5559547999874,3271.5559547999874,3284.798677300103,20,001,2024-09-19_15h05.44.769,robot_cogshifting_sign,2022.2.5,59.867477291026624,
"['L_Base_Y_Back', 'R_Head_Y_For', 'R_Base_X_For', 'R_Base_Y_For']","{'laterality': 'L_Base_Y_Back', 'localisation': 'R_Head_Y_For', 'movement': 'R_Base_X_For'}",movement,"['laterality', 'localisation', 'movement']",R_Base_X_For,2,3,robot,6,False,False,"['robot_stimuli\\L_Base_Y_Back.mp4', 'robot_stimuli\\R_Head_Y_For.mp4', 'robot_stimuli\\R_Base_X_For.mp4', 'robot_stimuli\\R_Base_Y_For.mp4']",robot_stimuli\R_Base_X_For.mp4,20,,,,,,,,,,,,,0,147,147,147,,,,,,,,,,,,,,,,,,3295.185789400246,,,3311.9187056999654,3311.9187056999654,3311.9187056999654,3,3.4624254000373185,3315.4089154000394,3315.4089154000394,3315.4089154000394,3315.4089154000394,3315.4089154000394,3315.4089154000394,3315.4089154000394,3315.4089154000394,None,None,None,,,,3297.27321040025,,,,,,,,3295.185789400246,3295.185789400246,None,,,,3295.185789400246,3295.185789400246,3308.2782636000775,20,001,2024-09-19_15h05.44.769,robot_cogshifting_sign,2022.2.5,59.867477291026624,
