sequence,odd_ones,parameter,choices,target,target_idx,condition,stimuli,block,is_block_beginning,is_block_ending,sequence_fnames,target_fname,subject,retraining.thisRepN,retraining.thisTrialN,retraining.thisN,retraining.thisIndex,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,training_sequence_loop.thisRepN,training_sequence_loop.thisTrialN,training_sequence_loop.thisN,training_sequence_loop.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,sequence_loop.thisRepN,sequence_loop.thisTrialN,sequence_loop.thisN,sequence_loop.thisIndex,langage_text.started,langage_key.started,langage_key.keys,langage_key.rt,intro_text.started,intro_key.started,intro_key.keys,intro_key.rt,training_intro_text.started,training_intro_key.started,training_intro_key.keys,training_intro_key.rt,polygon.started,polygon.stopped,cue_before_text.started,cue_before_text.stopped,training_presentation_letter.started,training_presentation_letter.stopped,recall_key.started,recall_question.started,recall_answer.started,recall_key.keys,recall_key.rt,RSME_labels.started,RSME_labels.stopped,RSME_ticks.started,RSME_ticks.stopped,RSME_text.started,RSME_text.stopped,RSME_key.started,RSME_key.stopped,RSME_ticks.response,RSME_ticks.rt,RSME_key.keys,training_intro_text.stopped,training_intro_key.stopped,RSME_key.rt,training_presentation_movie.started,experiment_beginning_text.started,experiment_beginning_keys.started,experiment_beginning_key.started,experiment_beginning_key.keys,experiment_beginning_key.rt,block_intro_text.started,block_intro_key.started,block_intro_key.keys,block_intro_key.rt,presentation_letter.started,presentation_letter.stopped,block_intro_text.stopped,block_intro_key.stopped,presentation_movie.started,participant,session,date,expName,psychopyVersion,frameRate,
"['L_Torso_Y_Back', 'R_Torso_Z_Back', 'R_Arm_Y_For', 'R_Torso_Y_Back']","{'laterality': 'L_Torso_Y_Back', 'localisation': 'R_Arm_Y_For', 'movement': 'R_Torso_Z_Back'}",localisation,"['laterality', 'localisation']",R_Arm_Y_For,2,2,robot,4,False,True,"['robot_stimuli\\L_Torso_Y_Back.mp4', 'robot_stimuli\\R_Torso_Z_Back.mp4', 'robot_stimuli\\R_Arm_Y_For.mp4', 'robot_stimuli\\R_Torso_Y_Back.mp4']",robot_stimuli\R_Arm_Y_For.mp4,8,,,,,,,,,,,,,0,107,107,107,,,,,,,,,,,,,,,,,,,2361.3525321999996,2363.4295129,,,2377.9526367,2377.9526367,2377.9526367,2,3.4387475999999424,2381.4435611999997,2385.1016508000002,2381.4435611999997,2385.1016508000002,2381.4435611999997,2385.1016508000002,2381.4435611999997,2385.1016508000002,56.69753086419753,2.9861954000002697,space,,,3.5952591000002485,,,,,,,2361.3525321999996,2361.3525321999996,None,,,,2361.3525321999996,2361.3525321999996,2374.3221788,8,001,2024-07-24_14h05.50.871,robot_cogshifting_sign,2022.2.5,60.06056507381638,
"['red_bottom_T_45', 'blue_bottom_K_0', 'red_bottom_Q_0', 'red_top_F_0']","{'color': 'blue_bottom_K_0', 'position': 'red_top_F_0', 'orientation': 'red_bottom_T_45'}",position,"['color', 'orientation', 'position']",red_top_F_0,3,3,letter,5,True,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,8,,,,,,,,,,,,,0,108,108,108,,,,,,,,,,,,,,,,,,,2394.5856919,2396.6429811999997,,,2405.3215185999998,2405.3215185999998,2405.3215185999998,4,1.9581439999999475,2407.3024459,2407.3024459,2407.3024459,2407.3024459,2407.3024459,2407.3024459,2407.3024459,2407.3024459,None,None,None,,,,,,,,,,2385.1016508000002,2385.1016508000002,space,9.466102099999944,2403.1038805999997,2405.3215185999998,,,,8,001,2024-07-24_14h05.50.871,robot_cogshifting_sign,2022.2.5,60.06056507381638,
"['red_bottom_F_45', 'red_left_T_45', 'red_left_F_0', 'blue_left_F_45']","{'color': 'blue_left_F_45', 'position': 'red_bottom_F_45', 'orientation': 'red_left_F_0'}",orientation,"['color', 'orientation', 'position']",red_left_F_0,2,3,letter,5,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,8,,,,,,,,,,,,,0,109,109,109,,,,,,,,,,,,,,,,,,,2407.3024459,2409.3537806000004,,,2418.0461757000003,2418.0461757000003,2418.0461757000003,3,4.688698499999873,2422.7526858,2422.7526858,2422.7526858,2422.7526858,2422.7526858,2422.7526858,2422.7526858,2422.7526858,None,None,None,,,,,,,,,,2407.3024459,2407.3024459,None,,2416.0262102999995,2418.0461757000003,2407.3024459,2407.3024459,,8,001,2024-07-24_14h05.50.871,robot_cogshifting_sign,2022.2.5,60.06056507381638,
"['blue_right_T_0', 'red_left_L_0', 'red_right_P_45', 'red_right_V_0']","{'color': 'blue_right_T_0', 'position': 'red_left_L_0', 'orientation': 'red_right_P_45'}",orientation,"['color', 'orientation', 'position']",red_right_P_45,2,3,letter,5,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,8,,,,,,,,,,,,,0,110,110,110,,,,,,,,,,,,,,,,,,,2422.7526858,2424.8191476,,,2433.4822344000004,2433.4822344000004,2433.4822344000004,3,1.56424869999978,2435.0692007,2435.0692007,2435.0692007,2435.0692007,2435.0692007,2435.0692007,2435.0692007,2435.0692007,None,None,None,,,,,,,,,,2422.7526858,2422.7526858,None,,2431.4632081,2433.4822344000004,2422.7526858,2422.7526858,,8,001,2024-07-24_14h05.50.871,robot_cogshifting_sign,2022.2.5,60.06056507381638,
"['red_left_F_45', 'red_left_Q_0', 'blue_left_B_0', 'red_top_Q_0']","{'color': 'blue_left_B_0', 'position': 'red_top_Q_0', 'orientation': 'red_left_F_45'}",position,"['color', 'orientation', 'position']",red_top_Q_0,3,3,letter,5,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,8,,,,,,,,,,,,,0,111,111,111,,,,,,,,,,,,,,,,,,,2435.0692007,2437.1316943,,,2445.4442176000002,2445.4442176000002,2445.4442176000002,4,1.8593327000000954,2447.3354448,2447.3354448,2447.3354448,2447.3354448,2447.3354448,2447.3354448,2447.3354448,2447.3354448,None,None,None,,,,,,,,,,2435.0692007,2435.0692007,None,,2443.4290374,2445.4442176000002,2435.0692007,2435.0692007,,8,001,2024-07-24_14h05.50.871,robot_cogshifting_sign,2022.2.5,60.06056507381638,
"['red_top_K_45', 'blue_bottom_T_45', 'blue_top_X_0', 'blue_top_Z_45']","{'color': 'red_top_K_45', 'position': 'blue_bottom_T_45', 'orientation': 'blue_top_X_0'}",color,"['color', 'orientation', 'position']",red_top_K_45,0,3,letter,5,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,8,,,,,,,,,,,,,0,112,112,112,,,,,,,,,,,,,,,,,,,2447.3354448,2449.4023974,,,2458.0868987000003,2458.0868987000003,2458.0868987000003,1,1.27141319999987,2459.3854166,2459.3854166,2459.3854166,2459.3854166,2459.3854166,2459.3854166,2459.3854166,2459.3854166,None,None,None,,,,,,,,,,2447.3354448,2447.3354448,None,,2455.8707550999998,2458.0868987000003,2447.3354448,2447.3354448,,8,001,2024-07-24_14h05.50.871,robot_cogshifting_sign,2022.2.5,60.06056507381638,
"['red_bottom_T_0', 'red_left_C_45', 'blue_bottom_K_45', 'red_bottom_H_45']","{'color': 'blue_bottom_K_45', 'position': 'red_left_C_45', 'orientation': 'red_bottom_T_0'}",color,"['color', 'orientation', 'position']",blue_bottom_K_45,2,3,letter,5,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,8,,,,,,,,,,,,,0,113,113,113,,,,,,,,,,,,,,,,,,,2459.3854166,2461.443295,,,2469.9240546,2469.9240546,2469.9240546,1,2.994355399999904,2472.9357226,2472.9357226,2472.9357226,2472.9357226,2472.9357226,2472.9357226,2472.9357226,2472.9357226,None,None,None,,,,,,,,,,2459.3854166,2459.3854166,None,,2467.9104326999995,2469.9240546,2459.3854166,2459.3854166,,8,001,2024-07-24_14h05.50.871,robot_cogshifting_sign,2022.2.5,60.06056507381638,
"['blue_top_X_0', 'blue_bottom_B_0', 'red_bottom_W_0', 'blue_bottom_Q_45']","{'color': 'red_bottom_W_0', 'position': 'blue_top_X_0', 'orientation': 'blue_bottom_Q_45'}",color,"['color', 'orientation', 'position']",red_bottom_W_0,2,3,letter,5,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,8,,,,,,,,,,,,,0,114,114,114,,,,,,,,,,,,,,,,,,,2472.9357226,2474.9973217999996,,,2483.6666692,2483.6666692,2483.6666692,2,2.37225710000007,2486.069276,2486.069276,2486.069276,2486.069276,2486.069276,2486.069276,2486.069276,2486.069276,None,None,None,,,,,,,,,,2472.9357226,2472.9357226,None,,2481.6433484,2483.6666692,2472.9357226,2472.9357226,,8,001,2024-07-24_14h05.50.871,robot_cogshifting_sign,2022.2.5,60.06056507381638,
"['blue_left_V_45', 'red_left_X_0', 'blue_left_C_0', 'blue_right_X_0']","{'color': 'red_left_X_0', 'position': 'blue_right_X_0', 'orientation': 'blue_left_V_45'}",orientation,"['color', 'orientation', 'position']",blue_left_V_45,0,3,letter,5,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,8,,,,,,,,,,,,,0,115,115,115,,,,,,,,,,,,,,,,,,,2486.069276,2488.1246363,,,2496.613768,2496.613768,2496.613768,2,1.5685257000002366,2498.2025992,2498.2025992,2498.2025992,2498.2025992,2498.2025992,2498.2025992,2498.2025992,2498.2025992,None,None,None,,,,,,,,,,2486.069276,2486.069276,None,,2494.5970352000004,2496.613768,2486.069276,2486.069276,,8,001,2024-07-24_14h05.50.871,robot_cogshifting_sign,2022.2.5,60.06056507381638,
"['red_bottom_L_0', 'red_left_W_45', 'blue_left_D_0', 'red_left_Q_0']","{'color': 'blue_left_D_0', 'position': 'red_bottom_L_0', 'orientation': 'red_left_W_45'}",position,"['color', 'orientation', 'position']",red_bottom_L_0,0,3,letter,5,False,True,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,8,,,,,,,,,,,,,0,116,116,116,,,,,,,,,,,,,,,,,,,2498.2025992,2500.2569314,,,2509.1445328,2509.1445328,2509.1445328,3,5.302967800000033,2514.4965086,2519.2646609000003,2514.4965086,2519.2646609000003,2514.4965086,2519.2646609000003,2514.4965086,2519.2646609000003,62.098765432098766,4.072568300000057,space,,,4.702096799999936,,,,,,,2498.2025992,2498.2025992,None,,2506.9211905,2509.1445328,2498.2025992,2498.2025992,,8,001,2024-07-24_14h05.50.871,robot_cogshifting_sign,2022.2.5,60.06056507381638,
"['blue_right_H_45', 'red_left_G_45', 'red_right_X_0', 'red_right_P_45']","{'color': 'blue_right_H_45', 'position': 'red_left_G_45', 'orientation': 'red_right_X_0'}",color,['color'],blue_right_H_45,0,1,letter,5,True,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,8,,,,,,,,,,,,,0,117,117,117,,,,,,,,,,,,,,,,,,,2523.1857364999996,2525.2424044,,,2533.721789,2533.721789,2533.721789,1,0.44458319999989726,2534.1858512999997,2534.1858512999997,2534.1858512999997,2534.1858512999997,2534.1858512999997,2534.1858512999997,2534.1858512999997,2534.1858512999997,None,None,None,,,,,,,,,,2519.2646609000003,2519.2646609000003,space,3.903059500000154,2531.7030348999997,2533.721789,,,,8,001,2024-07-24_14h05.50.871,robot_cogshifting_sign,2022.2.5,60.06056507381638,
"['blue_right_R_0', 'red_right_P_0', 'blue_top_R_0', 'blue_right_M_45']","{'color': 'red_right_P_0', 'position': 'blue_top_R_0', 'orientation': 'blue_right_M_45'}",orientation,['orientation'],blue_right_M_45,3,1,letter,5,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,8,,,,,,,,,,,,,0,118,118,118,,,,,,,,,,,,,,,,,,,2534.1858512999997,2536.2407395,,,2544.9099294,2544.9099294,2544.9099294,4,0.6418516000001091,2545.5693604999997,2545.5693604999997,2545.5693604999997,2545.5693604999997,2545.5693604999997,2545.5693604999997,2545.5693604999997,2545.5693604999997,None,None,None,,,,,,,,,,2534.1858512999997,2534.1858512999997,None,,2542.8931918999997,2544.9099294,2534.1858512999997,2534.1858512999997,,8,001,2024-07-24_14h05.50.871,robot_cogshifting_sign,2022.2.5,60.06056507381638,
"['red_right_Q_0', 'red_top_K_45', 'red_right_M_45', 'blue_right_Z_45']","{'color': 'blue_right_Z_45', 'position': 'red_top_K_45', 'orientation': 'red_right_Q_0'}",position,['position'],red_top_K_45,1,1,letter,5,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,8,,,,,,,,,,,,,0,119,119,119,,,,,,,,,,,,,,,,,,,2545.5693604999997,2547.6216582999996,,,2556.3067129,2556.3067129,2556.3067129,2,0.4210960999996587,2556.7529211,2556.7529211,2556.7529211,2556.7529211,2556.7529211,2556.7529211,2556.7529211,2556.7529211,None,None,None,,,,,,,,,,2545.5693604999997,2545.5693604999997,None,,2554.2831869,2556.3067129,2545.5693604999997,2545.5693604999997,,8,001,2024-07-24_14h05.50.871,robot_cogshifting_sign,2022.2.5,60.06056507381638,
"['blue_right_N_0', 'red_left_M_0', 'blue_left_Z_0', 'blue_left_Z_45']","{'color': 'red_left_M_0', 'position': 'blue_right_N_0', 'orientation': 'blue_left_Z_45'}",position,['position'],blue_right_N_0,0,1,letter,5,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,8,,,,,,,,,,,,,0,120,120,120,,,,,,,,,,,,,,,,,,,2556.7529211,2558.8083490999998,,,2567.0884403,2567.0884403,2567.0884403,1,2.366468699999814,2569.4864426000004,2569.4864426000004,2569.4864426000004,2569.4864426000004,2569.4864426000004,2569.4864426000004,2569.4864426000004,2569.4864426000004,None,None,None,,,,,,,,,,2556.7529211,2556.7529211,None,,2565.0627082,2567.0884403,2556.7529211,2556.7529211,,8,001,2024-07-24_14h05.50.871,robot_cogshifting_sign,2022.2.5,60.06056507381638,
"['blue_right_D_0', 'red_top_D_0', 'red_right_B_45', 'red_right_J_0']","{'color': 'blue_right_D_0', 'position': 'red_top_D_0', 'orientation': 'red_right_B_45'}",orientation,['orientation'],red_right_B_45,2,1,letter,5,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,8,,,,,,,,,,,,,0,121,121,121,,,,,,,,,,,,,,,,,,,2569.4864426000004,2571.5419408999996,,,2580.4141062,2580.4141062,2580.4141062,2,2.3780208999999104,2582.8191792999996,2582.8191792999996,2582.8191792999996,2582.8191792999996,2582.8191792999996,2582.8191792999996,2582.8191792999996,2582.8191792999996,None,None,None,,,,,,,,,,2569.4864426000004,2569.4864426000004,None,,2578.3947565,2580.4141062,2569.4864426000004,2569.4864426000004,,8,001,2024-07-24_14h05.50.871,robot_cogshifting_sign,2022.2.5,60.06056507381638,
"['blue_right_S_0', 'blue_bottom_J_0', 'red_bottom_C_0', 'blue_bottom_F_45']","{'color': 'red_bottom_C_0', 'position': 'blue_right_S_0', 'orientation': 'blue_bottom_F_45'}",color,['color'],red_bottom_C_0,2,1,letter,5,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,8,,,,,,,,,,,,,0,122,122,122,,,,,,,,,,,,,,,,,,,2582.8191792999996,2584.8741667000004,,,2593.7834027999997,2593.7834027999997,2593.7834027999997,1,0.3280081999998856,2594.1357707999996,2594.1357707999996,2594.1357707999996,2594.1357707999996,2594.1357707999996,2594.1357707999996,2594.1357707999996,2594.1357707999996,None,None,None,,,,,,,,,,2582.8191792999996,2582.8191792999996,None,,2591.5577722,2593.7834027999997,2582.8191792999996,2582.8191792999996,,8,001,2024-07-24_14h05.50.871,robot_cogshifting_sign,2022.2.5,60.06056507381638,
"['red_bottom_J_0', 'blue_right_C_0', 'red_right_R_45', 'red_right_R_0']","{'color': 'blue_right_C_0', 'position': 'red_bottom_J_0', 'orientation': 'red_right_R_45'}",color,['color'],blue_right_C_0,1,1,letter,5,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,8,,,,,,,,,,,,,0,123,123,123,,,,,,,,,,,,,,,,,,,2594.1357707999996,2596.1895789,,,2605.0650858,2605.0650858,2605.0650858,2,0.31853069999965555,2605.4030900999996,2605.4030900999996,2605.4030900999996,2605.4030900999996,2605.4030900999996,2605.4030900999996,2605.4030900999996,2605.4030900999996,None,None,None,,,,,,,,,,2594.1357707999996,2594.1357707999996,None,,2603.044927,2605.0650858,2594.1357707999996,2594.1357707999996,,8,001,2024-07-24_14h05.50.871,robot_cogshifting_sign,2022.2.5,60.06056507381638,
"['red_right_K_45', 'blue_right_Z_0', 'blue_right_N_45', 'blue_top_N_45']","{'color': 'red_right_K_45', 'position': 'blue_top_N_45', 'orientation': 'blue_right_Z_0'}",orientation,['orientation'],blue_right_Z_0,1,1,letter,5,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,8,,,,,,,,,,,,,0,124,124,124,,,,,,,,,,,,,,,,,,,2605.4030900999996,2607.4568210999996,,,2616.1358559,2616.1358559,2616.1358559,2,0.29544209999971827,2616.4525953,2616.4525953,2616.4525953,2616.4525953,2616.4525953,2616.4525953,2616.4525953,2616.4525953,None,None,None,,,,,,,,,,2605.4030900999996,2605.4030900999996,None,,2614.1151633,2616.1358559,2605.4030900999996,2605.4030900999996,,8,001,2024-07-24_14h05.50.871,robot_cogshifting_sign,2022.2.5,60.06056507381638,
"['blue_bottom_V_45', 'red_top_L_45', 'red_bottom_Q_45', 'red_bottom_C_0']","{'color': 'blue_bottom_V_45', 'position': 'red_top_L_45', 'orientation': 'red_bottom_C_0'}",position,['position'],red_top_L_45,1,1,letter,5,False,True,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,8,,,,,,,,,,,,,0,125,125,125,,,,,,,,,,,,,,,,,,,2616.4525953,2618.5081774,,,2627.3773336000004,2627.3773336000004,2627.3773336000004,2,0.982360799999924,2628.4109682999997,2631.6510093999996,2628.4109682999997,2631.6510093999996,2628.4109682999997,2631.6510093999996,2628.4109682999997,2631.6510093999996,25.061728395061728,2.5808838999996624,space,,,3.1715426999996907,,,,,,,2616.4525953,2616.4525953,None,,2625.3608198,2627.3773336000004,2616.4525953,2616.4525953,,8,001,2024-07-24_14h05.50.871,robot_cogshifting_sign,2022.2.5,60.06056507381638,
"['red_bottom_G_0', 'blue_bottom_M_0', 'blue_top_V_0', 'blue_bottom_X_45']","{'color': 'red_bottom_G_0', 'position': 'blue_top_V_0', 'orientation': 'blue_bottom_X_45'}",orientation,"['color', 'orientation']",blue_bottom_X_45,3,2,letter,5,True,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,8,,,,,,,,,,,,,0,126,126,126,,,,,,,,,,,,,,,,,,,2633.7692472,2635.8375011,,,2644.5197761,2644.5197761,2644.5197761,4,1.488084299999855,2646.0356996,2646.0356996,2646.0356996,2646.0356996,2646.0356996,2646.0356996,2646.0356996,2646.0356996,None,None,None,,,,,,,,,,2631.6510093999996,2631.6510093999996,space,2.1003973999997925,2642.4931537,2644.5197761,,,,8,001,2024-07-24_14h05.50.871,robot_cogshifting_sign,2022.2.5,60.06056507381638,
"['red_left_T_0', 'red_right_V_0', 'red_left_J_45', 'blue_left_D_0']","{'color': 'blue_left_D_0', 'position': 'red_right_V_0', 'orientation': 'red_left_J_45'}",color,"['color', 'orientation']",blue_left_D_0,3,2,letter,5,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,8,,,,,,,,,,,,,0,127,127,127,,,,,,,,,,,,,,,,,,,2646.0356996,2648.0897966,,,2656.7699704999995,2656.7699704999995,2656.7699704999995,4,1.420928799999956,2658.2191726,2658.2191726,2658.2191726,2658.2191726,2658.2191726,2658.2191726,2658.2191726,2658.2191726,None,None,None,,,,,,,,,,2646.0356996,2646.0356996,None,,2654.7493717999996,2656.7699704999995,2646.0356996,2646.0356996,,8,001,2024-07-24_14h05.50.871,robot_cogshifting_sign,2022.2.5,60.06056507381638,
"['red_left_H_45', 'blue_left_P_0', 'red_left_Q_0', 'red_bottom_Z_0']","{'color': 'blue_left_P_0', 'position': 'red_bottom_Z_0', 'orientation': 'red_left_H_45'}",position,"['orientation', 'position']",red_bottom_Z_0,3,2,letter,5,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,8,,,,,,,,,,,,,0,128,128,128,,,,,,,,,,,,,,,,,,,2658.2191726,2660.2740477999996,,,2668.9489654,2668.9489654,2668.9489654,4,2.154840599999943,2671.135913,2671.135913,2671.135913,2671.135913,2671.135913,2671.135913,2671.135913,2671.135913,None,None,None,,,,,,,,,,2658.2191726,2658.2191726,None,,2666.737677,2668.9489654,2658.2191726,2658.2191726,,8,001,2024-07-24_14h05.50.871,robot_cogshifting_sign,2022.2.5,60.06056507381638,
"['red_bottom_V_0', 'blue_top_Z_0', 'blue_bottom_P_45', 'blue_bottom_T_0']","{'color': 'red_bottom_V_0', 'position': 'blue_top_Z_0', 'orientation': 'blue_bottom_P_45'}",color,"['color', 'orientation']",red_bottom_V_0,0,2,letter,5,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,8,,,,,,,,,,,,,0,129,129,129,,,,,,,,,,,,,,,,,,,2671.135913,2673.1960781,,,2681.6646004000004,2681.6646004000004,2681.6646004000004,1,1.5496577999999772,2683.2356308,2683.2356308,2683.2356308,2683.2356308,2683.2356308,2683.2356308,2683.2356308,2683.2356308,None,None,None,,,,,,,,,,2671.135913,2671.135913,None,,2679.6465631,2681.6646004000004,2671.135913,2671.135913,,8,001,2024-07-24_14h05.50.871,robot_cogshifting_sign,2022.2.5,60.06056507381638,
"['blue_top_R_45', 'blue_left_W_0', 'blue_left_T_45', 'red_left_V_45']","{'color': 'red_left_V_45', 'position': 'blue_top_R_45', 'orientation': 'blue_left_W_0'}",color,"['color', 'position']",red_left_V_45,3,2,letter,5,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,8,,,,,,,,,,,,,0,130,130,130,,,,,,,,,,,,,,,,,,,2683.2356308,2685.2906328,,,2693.7680079,2693.7680079,2693.7680079,4,2.7106446999998752,2696.5025845,2696.5025845,2696.5025845,2696.5025845,2696.5025845,2696.5025845,2696.5025845,2696.5025845,None,None,None,,,,,,,,,,2683.2356308,2683.2356308,None,,2691.7477360000003,2693.7680079,2683.2356308,2683.2356308,,8,001,2024-07-24_14h05.50.871,robot_cogshifting_sign,2022.2.5,60.06056507381638,
"['blue_left_Q_0', 'red_left_D_0', 'blue_bottom_Q_0', 'blue_left_V_45']","{'color': 'red_left_D_0', 'position': 'blue_bottom_Q_0', 'orientation': 'blue_left_V_45'}",position,"['orientation', 'position']",blue_bottom_Q_0,2,2,letter,5,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,8,,,,,,,,,,,,,0,131,131,131,,,,,,,,,,,,,,,,,,,2696.5025845,2698.5685065999996,,,2707.2294900999996,2707.2294900999996,2707.2294900999996,2,5.329313800000136,2712.5857291,2712.5857291,2712.5857291,2712.5857291,2712.5857291,2712.5857291,2712.5857291,2712.5857291,None,None,None,,,,,,,,,,2696.5025845,2696.5025845,None,,2705.2133624,2707.2294900999996,2696.5025845,2696.5025845,,8,001,2024-07-24_14h05.50.871,robot_cogshifting_sign,2022.2.5,60.06056507381638,
"['red_top_M_45', 'blue_top_W_45', 'red_right_S_45', 'red_top_M_0']","{'color': 'blue_top_W_45', 'position': 'red_right_S_45', 'orientation': 'red_top_M_0'}",position,"['orientation', 'position']",red_right_S_45,2,2,letter,5,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,8,,,,,,,,,,,,,0,132,132,132,,,,,,,,,,,,,,,,,,,2712.5857291,2714.6413057,,,2723.1144748999995,2723.1144748999995,2723.1144748999995,2,4.701542499999732,2727.8359325,2727.8359325,2727.8359325,2727.8359325,2727.8359325,2727.8359325,2727.8359325,2727.8359325,None,None,None,,,,,,,,,,2712.5857291,2712.5857291,None,,2721.0960726000003,2723.1144748999995,2712.5857291,2712.5857291,,8,001,2024-07-24_14h05.50.871,robot_cogshifting_sign,2022.2.5,60.06056507381638,
