sequence,is_target,condition,stimuli,block,is_block_beginning,is_block_ending,fname,subject,retraining.thisRepN,retraining.thisTrialN,retraining.thisN,retraining.thisIndex,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,langage_text.started,langage_key.started,langage_key.keys,langage_key.rt,intro_text.started,intro_key.started,intro_key.keys,intro_key.rt,training_robot_intro_text.started,training_robot_intro_key.started,training_robot_intro_key.keys,training_robot_intro_key.rt,cross.started,cross.stopped,training_letter.started,training_robot_key.started,training_robot_question.started,training_robot_keys.started,training_letter.stopped,training_robot_key.keys,RSME_labels.started,RSME_labels.stopped,RSME_ticks.started,RSME_ticks.stopped,RSME_text.started,RSME_text.stopped,RSME_key.started,RSME_key.stopped,RSME_ticks.response,RSME_ticks.rt,RSME_key.keys,training_robot_intro_text.stopped,training_robot_intro_key.stopped,training_robot_key.rt,RSME_key.rt,training_robot_movie.started,experiment_beginning_text.started,experiment_beginning_keys.started,experiment_beginning_key.started,experiment_beginning_key.keys,experiment_beginning_key.rt,block_intro_text.started,block_intro_key.started,block_intro_key.keys,block_intro_key.rt,letter.started,key.started,letter.stopped,key.keys,block_intro_text.stopped,block_intro_key.stopped,key.rt,movie.started,participant,session,date,expName,psychopyVersion,frameRate,
R_Arm_Y_For,False,1,robot,2,False,False,robot_stimuli\R_Arm_Y_For.mp4,4,,,,,,,,,0,195,195,195,,,,,,,,,,,,,1820.0459942999998,1821.130602,,,,,,,1824.6378607,1824.6378607,1824.6378607,1824.6378607,1824.6378607,1824.6378607,1824.6378607,1824.6378607,None,None,None,,,,,,,,,,,1820.0459942999998,1820.0459942999998,None,,,1821.130602,,n,1820.0459942999998,1820.0459942999998,1.735111599999982,1821.130602,4,001,2024-06-06_13h54.15.335,robot_nback_sign,2022.2.5,59.95139141183242,
L_Arm_Y_For,False,1,robot,2,False,False,robot_stimuli\L_Arm_Y_For.mp4,4,,,,,,,,,0,196,196,196,,,,,,,,,,,,,1824.6378607,1825.7243064000002,,,,,,,1829.3736289,1829.3736289,1829.3736289,1829.3736289,1829.3736289,1829.3736289,1829.3736289,1829.3736289,None,None,None,,,,,,,,,,,1824.6378607,1824.6378607,None,,,1825.7243064000002,,n,1824.6378607,1824.6378607,1.7828077999997731,1825.7243064000002,4,001,2024-06-06_13h54.15.335,robot_nback_sign,2022.2.5,59.95139141183242,
R_Arm_X_Back,False,1,robot,2,False,False,robot_stimuli\R_Arm_X_Back.mp4,4,,,,,,,,,0,197,197,197,,,,,,,,,,,,,1829.3736289,1830.4648432000001,,,,,,,1834.1037396,1834.1037396,1834.1037396,1834.1037396,1834.1037396,1834.1037396,1834.1037396,1834.1037396,None,None,None,,,,,,,,,,,1829.3736289,1829.3736289,None,,,1830.4648432000001,,n,1829.3736289,1829.3736289,1.31357829999979,1830.4648432000001,4,001,2024-06-06_13h54.15.335,robot_nback_sign,2022.2.5,59.95139141183242,
L_Torso_Z_For,False,1,robot,2,False,False,robot_stimuli\L_Torso_Z_For.mp4,4,,,,,,,,,0,198,198,198,,,,,,,,,,,,,1834.1037396,1835.1961666,,,,,,,1838.8451573999998,1838.8451573999998,1838.8451573999998,1838.8451573999998,1838.8451573999998,1838.8451573999998,1838.8451573999998,1838.8451573999998,None,None,None,,,,,,,,,,,1834.1037396,1834.1037396,None,,,1835.1961666,,n,1834.1037396,1834.1037396,2.5904435999996167,1835.1961666,4,001,2024-06-06_13h54.15.335,robot_nback_sign,2022.2.5,59.95139141183242,
L_Arm_X_For,False,1,robot,2,False,True,robot_stimuli\L_Arm_X_For.mp4,4,,,,,,,,,0,199,199,199,,,,,,,,,,,,,1838.8451573999998,1839.9246259,,,,,,,1843.6064792999998,1847.6122788999999,1843.6064792999998,1847.6122788999999,1843.6064792999998,1847.6122788999999,1843.6064792999998,1847.6122788999999,15.956790123456784,3.148330100000294,space,,,,3.9473713999996107,,,,,,,1838.8451573999998,1838.8451573999998,None,,,1839.9246259,,n,1838.8451573999998,1838.8451573999998,2.7983076999998957,1839.9246259,4,001,2024-06-06_13h54.15.335,robot_nback_sign,2022.2.5,59.95139141183242,
L_Head_X_For,False,2,robot,2,True,False,robot_stimuli\L_Head_X_For.mp4,4,,,,,,,,,0,200,200,200,,,,,,,,,,,,,1850.4127529,1851.4944730999998,,,,,,,1855.0776156999998,1855.0776156999998,1855.0776156999998,1855.0776156999998,1855.0776156999998,1855.0776156999998,1855.0776156999998,1855.0776156999998,None,None,None,,,,,,,,,,,1847.6122788999999,1847.6122788999999,space,2.7740969000001314,,1851.4944730999998,,n,,,1.0364922999997361,1851.4944730999998,4,001,2024-06-06_13h54.15.335,robot_nback_sign,2022.2.5,59.95139141183242,
R_Arm_Z_For,False,2,robot,2,False,False,robot_stimuli\R_Arm_Z_For.mp4,4,,,,,,,,,0,201,201,201,,,,,,,,,,,,,1855.0776156999998,1856.1572388000002,,,,,,,1859.7959480000002,1859.7959480000002,1859.7959480000002,1859.7959480000002,1859.7959480000002,1859.7959480000002,1859.7959480000002,1859.7959480000002,None,None,None,,,,,,,,,,,1855.0776156999998,1855.0776156999998,None,,,1856.1572388000002,,n,1855.0776156999998,1855.0776156999998,2.9727490999998736,1856.1572388000002,4,001,2024-06-06_13h54.15.335,robot_nback_sign,2022.2.5,59.95139141183242,
L_Head_Z_For,False,2,robot,2,False,False,robot_stimuli\L_Head_Z_For.mp4,4,,,,,,,,,0,202,202,202,,,,,,,,,,,,,1859.7959480000002,1860.8746588000001,,,,,,,1864.5253572999998,1864.5253572999998,1864.5253572999998,1864.5253572999998,1864.5253572999998,1864.5253572999998,1864.5253572999998,1864.5253572999998,None,None,None,,,,,,,,,,,1859.7959480000002,1859.7959480000002,None,,,1860.8746588000001,,n,1859.7959480000002,1859.7959480000002,1.9833183999999164,1860.8746588000001,4,001,2024-06-06_13h54.15.335,robot_nback_sign,2022.2.5,59.95139141183242,
R_Arm_Z_For,True,2,robot,2,False,False,robot_stimuli\R_Arm_Z_For.mp4,4,,,,,,,,,0,203,203,203,,,,,,,,,,,,,1864.5253572999998,1865.6086014999998,,,,,,,1869.2469116999998,1869.2469116999998,1869.2469116999998,1869.2469116999998,1869.2469116999998,1869.2469116999998,1869.2469116999998,1869.2469116999998,None,None,None,,,,,,,,,,,1864.5253572999998,1864.5253572999998,None,,,1865.6086014999998,,c,1864.5253572999998,1864.5253572999998,2.2182809000000816,1865.6086014999998,4,001,2024-06-06_13h54.15.335,robot_nback_sign,2022.2.5,59.95139141183242,
L_Head_Z_For,True,2,robot,2,False,False,robot_stimuli\L_Head_Z_For.mp4,4,,,,,,,,,0,204,204,204,,,,,,,,,,,,,1869.2469116999998,1870.3249475,,,,,,,1873.9751595,1873.9751595,1873.9751595,1873.9751595,1873.9751595,1873.9751595,1873.9751595,1873.9751595,None,None,None,,,,,,,,,,,1869.2469116999998,1869.2469116999998,None,,,1870.3249475,,c,1869.2469116999998,1869.2469116999998,2.0283666999998786,1870.3249475,4,001,2024-06-06_13h54.15.335,robot_nback_sign,2022.2.5,59.95139141183242,
R_Head_X_Back,False,2,robot,2,False,False,robot_stimuli\R_Head_X_Back.mp4,4,,,,,,,,,0,205,205,205,,,,,,,,,,,,,1873.9751595,1875.0577541,,,,,,,1878.7080853,1878.7080853,1878.7080853,1878.7080853,1878.7080853,1878.7080853,1878.7080853,1878.7080853,None,None,None,,,,,,,,,,,1873.9751595,1873.9751595,None,,,1875.0577541,,n,1873.9751595,1873.9751595,1.352625099999841,1875.0577541,4,001,2024-06-06_13h54.15.335,robot_nback_sign,2022.2.5,59.95139141183242,
L_Base_Y_Back,False,2,robot,2,False,False,robot_stimuli\L_Base_Y_Back.mp4,4,,,,,,,,,0,206,206,206,,,,,,,,,,,,,1878.7080853,1879.7896709999998,,,,,,,1883.3622105000002,1883.3622105000002,1883.3622105000002,1883.3622105000002,1883.3622105000002,1883.3622105000002,1883.3622105000002,1883.3622105000002,None,None,None,,,,,,,,,,,1878.7080853,1878.7080853,None,,,1879.7896709999998,,n,1878.7080853,1878.7080853,2.580639500000416,1879.7896709999998,4,001,2024-06-06_13h54.15.335,robot_nback_sign,2022.2.5,59.95139141183242,
L_Torso_X_For,False,2,robot,2,False,False,robot_stimuli\L_Torso_X_For.mp4,4,,,,,,,,,0,207,207,207,,,,,,,,,,,,,1883.3622105000002,1884.4438512,,,,,,,1888.0925076,1888.0925076,1888.0925076,1888.0925076,1888.0925076,1888.0925076,1888.0925076,1888.0925076,None,None,None,,,,,,,,,,,1883.3622105000002,1883.3622105000002,None,,,1884.4438512,,n,1883.3622105000002,1883.3622105000002,2.559135700000297,1884.4438512,4,001,2024-06-06_13h54.15.335,robot_nback_sign,2022.2.5,59.95139141183242,
R_Head_Z_Back,False,2,robot,2,False,False,robot_stimuli\R_Head_Z_Back.mp4,4,,,,,,,,,0,208,208,208,,,,,,,,,,,,,1888.0925076,1889.1740971000002,,,,,,,1892.8250787,1892.8250787,1892.8250787,1892.8250787,1892.8250787,1892.8250787,1892.8250787,1892.8250787,None,None,None,,,,,,,,,,,1888.0925076,1888.0925076,None,,,1889.1740971000002,,n,1888.0925076,1888.0925076,2.780486799999835,1889.1740971000002,4,001,2024-06-06_13h54.15.335,robot_nback_sign,2022.2.5,59.95139141183242,
L_Torso_Y_For,False,2,robot,2,False,False,robot_stimuli\L_Torso_Y_For.mp4,4,,,,,,,,,0,209,209,209,,,,,,,,,,,,,1892.8250787,1893.9139530999998,,,,,,,1897.5544404999998,1897.5544404999998,1897.5544404999998,1897.5544404999998,1897.5544404999998,1897.5544404999998,1897.5544404999998,1897.5544404999998,None,None,None,,,,,,,,,,,1892.8250787,1892.8250787,None,,,1893.9139530999998,,n,1892.8250787,1892.8250787,3.4564761999999973,1893.9139530999998,4,001,2024-06-06_13h54.15.335,robot_nback_sign,2022.2.5,59.95139141183242,
L_Base_Y_For,False,2,robot,2,False,False,robot_stimuli\L_Base_Y_For.mp4,4,,,,,,,,,0,210,210,210,,,,,,,,,,,,,1897.5544404999998,1898.6450143,,,,,,,1902.1938511,1902.1938511,1902.1938511,1902.1938511,1902.1938511,1902.1938511,1902.1938511,1902.1938511,None,None,None,,,,,,,,,,,1897.5544404999998,1897.5544404999998,None,,,1898.6450143,,None,1897.5544404999998,1897.5544404999998,,1898.6450143,4,001,2024-06-06_13h54.15.335,robot_nback_sign,2022.2.5,59.95139141183242,
R_Base_Z_Back,False,2,robot,2,False,False,robot_stimuli\R_Base_Z_Back.mp4,4,,,,,,,,,0,211,211,211,,,,,,,,,,,,,1902.1938511,1903.2740950999998,,,,,,,1906.8132978,1906.8132978,1906.8132978,1906.8132978,1906.8132978,1906.8132978,1906.8132978,1906.8132978,None,None,None,,,,,,,,,,,1902.1938511,1902.1938511,None,,,1903.2740950999998,,n,1902.1938511,1902.1938511,2.5851034000002073,1903.2740950999998,4,001,2024-06-06_13h54.15.335,robot_nback_sign,2022.2.5,59.95139141183242,
R_Arm_Z_For,False,2,robot,2,False,False,robot_stimuli\R_Arm_Z_For.mp4,4,,,,,,,,,0,212,212,212,,,,,,,,,,,,,1906.8132978,1907.8892724999998,,,,,,,1911.5280784999998,1911.5280784999998,1911.5280784999998,1911.5280784999998,1911.5280784999998,1911.5280784999998,1911.5280784999998,1911.5280784999998,None,None,None,,,,,,,,,,,1906.8132978,1906.8132978,None,,,1907.8892724999998,,n,1906.8132978,1906.8132978,1.865440299999591,1907.8892724999998,4,001,2024-06-06_13h54.15.335,robot_nback_sign,2022.2.5,59.95139141183242,
L_Head_X_Back,False,2,robot,2,False,False,robot_stimuli\L_Head_X_Back.mp4,4,,,,,,,,,0,213,213,213,,,,,,,,,,,,,1911.5280784999998,1912.6098239,,,,,,,1916.2579431000001,1916.2579431000001,1916.2579431000001,1916.2579431000001,1916.2579431000001,1916.2579431000001,1916.2579431000001,1916.2579431000001,None,None,None,,,,,,,,,,,1911.5280784999998,1911.5280784999998,None,,,1912.6098239,,n,1911.5280784999998,1911.5280784999998,2.751840800000082,1912.6098239,4,001,2024-06-06_13h54.15.335,robot_nback_sign,2022.2.5,59.95139141183242,
R_Arm_X_For,False,2,robot,2,False,False,robot_stimuli\R_Arm_X_For.mp4,4,,,,,,,,,0,214,214,214,,,,,,,,,,,,,1916.2579431000001,1917.3400659000001,,,,,,,1920.9701214999998,1920.9701214999998,1920.9701214999998,1920.9701214999998,1920.9701214999998,1920.9701214999998,1920.9701214999998,1920.9701214999998,None,None,None,,,,,,,,,,,1916.2579431000001,1916.2579431000001,None,,,1917.3400659000001,,n,1916.2579431000001,1916.2579431000001,2.1099985999999262,1917.3400659000001,4,001,2024-06-06_13h54.15.335,robot_nback_sign,2022.2.5,59.95139141183242,
R_Torso_Y_Back,False,2,robot,2,False,False,robot_stimuli\R_Torso_Y_Back.mp4,4,,,,,,,,,0,215,215,215,,,,,,,,,,,,,1920.9701214999998,1922.0600295000002,,,,,,,1925.7081411000001,1925.7081411000001,1925.7081411000001,1925.7081411000001,1925.7081411000001,1925.7081411000001,1925.7081411000001,1925.7081411000001,None,None,None,,,,,,,,,,,1920.9701214999998,1920.9701214999998,None,,,1922.0600295000002,,n,1920.9701214999998,1920.9701214999998,2.462652799999887,1922.0600295000002,4,001,2024-06-06_13h54.15.335,robot_nback_sign,2022.2.5,59.95139141183242,
R_Torso_X_For,False,2,robot,2,False,False,robot_stimuli\R_Torso_X_For.mp4,4,,,,,,,,,0,216,216,216,,,,,,,,,,,,,1925.7081411000001,1926.7919338999998,,,,,,,1930.4469928,1930.4469928,1930.4469928,1930.4469928,1930.4469928,1930.4469928,1930.4469928,1930.4469928,None,None,None,,,,,,,,,,,1925.7081411000001,1925.7081411000001,None,,,1926.7919338999998,,n,1925.7081411000001,1925.7081411000001,2.6577030999997078,1926.7919338999998,4,001,2024-06-06_13h54.15.335,robot_nback_sign,2022.2.5,59.95139141183242,
R_Arm_X_Back,False,2,robot,2,False,False,robot_stimuli\R_Arm_X_Back.mp4,4,,,,,,,,,0,217,217,217,,,,,,,,,,,,,1930.4469928,1931.5397833999998,,,,,,,1935.1799499,1935.1799499,1935.1799499,1935.1799499,1935.1799499,1935.1799499,1935.1799499,1935.1799499,None,None,None,,,,,,,,,,,1930.4469928,1930.4469928,None,,,1931.5397833999998,,n,1930.4469928,1930.4469928,2.558294399999795,1931.5397833999998,4,001,2024-06-06_13h54.15.335,robot_nback_sign,2022.2.5,59.95139141183242,
R_Arm_Z_For,False,2,robot,2,False,False,robot_stimuli\R_Arm_Z_For.mp4,4,,,,,,,,,0,218,218,218,,,,,,,,,,,,,1935.1799499,1936.2624210000001,,,,,,,1939.9126761,1939.9126761,1939.9126761,1939.9126761,1939.9126761,1939.9126761,1939.9126761,1939.9126761,None,None,None,,,,,,,,,,,1935.1799499,1935.1799499,None,,,1936.2624210000001,,n,1935.1799499,1935.1799499,2.411578400000053,1936.2624210000001,4,001,2024-06-06_13h54.15.335,robot_nback_sign,2022.2.5,59.95139141183242,
R_Arm_X_Back,True,2,robot,2,False,False,robot_stimuli\R_Arm_X_Back.mp4,4,,,,,,,,,0,219,219,219,,,,,,,,,,,,,1939.9126761,1940.9962502,,,,,,,1944.6443443,1944.6443443,1944.6443443,1944.6443443,1944.6443443,1944.6443443,1944.6443443,1944.6443443,None,None,None,,,,,,,,,,,1939.9126761,1939.9126761,None,,,1940.9962502,,c,1939.9126761,1939.9126761,2.477078999999776,1940.9962502,4,001,2024-06-06_13h54.15.335,robot_nback_sign,2022.2.5,59.95139141183242,
L_Base_Z_For,False,2,robot,2,False,False,robot_stimuli\L_Base_Z_For.mp4,4,,,,,,,,,0,220,220,220,,,,,,,,,,,,,1944.6443443,1945.7245108,,,,,,,1949.3534066999998,1949.3534066999998,1949.3534066999998,1949.3534066999998,1949.3534066999998,1949.3534066999998,1949.3534066999998,1949.3534066999998,None,None,None,,,,,,,,,,,1944.6443443,1944.6443443,None,,,1945.7245108,,n,1944.6443443,1944.6443443,2.5813827000001766,1945.7245108,4,001,2024-06-06_13h54.15.335,robot_nback_sign,2022.2.5,59.95139141183242,
L_Torso_X_For,False,2,robot,2,False,False,robot_stimuli\L_Torso_X_For.mp4,4,,,,,,,,,0,221,221,221,,,,,,,,,,,,,1949.3534066999998,1950.4433889,,,,,,,1954.0920149,1954.0920149,1954.0920149,1954.0920149,1954.0920149,1954.0920149,1954.0920149,1954.0920149,None,None,None,,,,,,,,,,,1949.3534066999998,1949.3534066999998,None,,,1950.4433889,,n,1949.3534066999998,1949.3534066999998,1.9736901999999645,1950.4433889,4,001,2024-06-06_13h54.15.335,robot_nback_sign,2022.2.5,59.95139141183242,
L_Torso_Y_Back,False,2,robot,2,False,False,robot_stimuli\L_Torso_Y_Back.mp4,4,,,,,,,,,0,222,222,222,,,,,,,,,,,,,1954.0920149,1955.1744538,,,,,,,1958.6790345000002,1958.6790345000002,1958.6790345000002,1958.6790345000002,1958.6790345000002,1958.6790345000002,1958.6790345000002,1958.6790345000002,None,None,None,,,,,,,,,,,1954.0920149,1954.0920149,None,,,1955.1744538,,n,1954.0920149,1954.0920149,2.1553563999996186,1955.1744538,4,001,2024-06-06_13h54.15.335,robot_nback_sign,2022.2.5,59.95139141183242,
R_Torso_X_Back,False,2,robot,2,False,False,robot_stimuli\R_Torso_X_Back.mp4,4,,,,,,,,,0,223,223,223,,,,,,,,,,,,,1958.6790345000002,1959.7571771,,,,,,,1963.3958737,1963.3958737,1963.3958737,1963.3958737,1963.3958737,1963.3958737,1963.3958737,1963.3958737,None,None,None,,,,,,,,,,,1958.6790345000002,1958.6790345000002,None,,,1959.7571771,,n,1958.6790345000002,1958.6790345000002,1.5884197999998833,1959.7571771,4,001,2024-06-06_13h54.15.335,robot_nback_sign,2022.2.5,59.95139141183242,
L_Torso_Y_Back,True,2,robot,2,False,False,robot_stimuli\L_Torso_Y_Back.mp4,4,,,,,,,,,0,224,224,224,,,,,,,,,,,,,1963.3958737,1964.4772301,,,,,,,1967.9934436,1967.9934436,1967.9934436,1967.9934436,1967.9934436,1967.9934436,1967.9934436,1967.9934436,None,None,None,,,,,,,,,,,1963.3958737,1963.3958737,None,,,1964.4772301,,c,1963.3958737,1963.3958737,1.9329681000003802,1964.4772301,4,001,2024-06-06_13h54.15.335,robot_nback_sign,2022.2.5,59.95139141183242,
R_Torso_X_Back,True,2,robot,2,False,False,robot_stimuli\R_Torso_X_Back.mp4,4,,,,,,,,,0,225,225,225,,,,,,,,,,,,,1967.9934436,1969.0731373,,,,,,,1972.7119077999998,1972.7119077999998,1972.7119077999998,1972.7119077999998,1972.7119077999998,1972.7119077999998,1972.7119077999998,1972.7119077999998,None,None,None,,,,,,,,,,,1967.9934436,1967.9934436,None,,,1969.0731373,,c,1967.9934436,1967.9934436,2.2251108999998905,1969.0731373,4,001,2024-06-06_13h54.15.335,robot_nback_sign,2022.2.5,59.95139141183242,
R_Arm_Y_Back,False,2,robot,2,False,False,robot_stimuli\R_Arm_Y_Back.mp4,4,,,,,,,,,0,226,226,226,,,,,,,,,,,,,1972.7119077999998,1973.7911035,,,,,,,1977.4411192,1977.4411192,1977.4411192,1977.4411192,1977.4411192,1977.4411192,1977.4411192,1977.4411192,None,None,None,,,,,,,,,,,1972.7119077999998,1972.7119077999998,None,,,1973.7911035,,n,1972.7119077999998,1972.7119077999998,1.483480200000031,1973.7911035,4,001,2024-06-06_13h54.15.335,robot_nback_sign,2022.2.5,59.95139141183242,
L_Torso_X_For,False,2,robot,2,False,False,robot_stimuli\L_Torso_X_For.mp4,4,,,,,,,,,0,227,227,227,,,,,,,,,,,,,1977.4411192,1978.524663,,,,,,,1982.1739132999999,1982.1739132999999,1982.1739132999999,1982.1739132999999,1982.1739132999999,1982.1739132999999,1982.1739132999999,1982.1739132999999,None,None,None,,,,,,,,,,,1977.4411192,1977.4411192,None,,,1978.524663,,n,1977.4411192,1977.4411192,2.4379116000000067,1978.524663,4,001,2024-06-06_13h54.15.335,robot_nback_sign,2022.2.5,59.95139141183242,
L_Head_Z_For,False,2,robot,2,False,False,robot_stimuli\L_Head_Z_For.mp4,4,,,,,,,,,0,228,228,228,,,,,,,,,,,,,1982.1739132999999,1983.2577018999998,,,,,,,1986.9089812,1986.9089812,1986.9089812,1986.9089812,1986.9089812,1986.9089812,1986.9089812,1986.9089812,None,None,None,,,,,,,,,,,1982.1739132999999,1982.1739132999999,None,,,1983.2577018999998,,n,1982.1739132999999,1982.1739132999999,3.591753400000016,1983.2577018999998,4,001,2024-06-06_13h54.15.335,robot_nback_sign,2022.2.5,59.95139141183242,
L_Arm_X_Back,False,2,robot,2,False,False,robot_stimuli\L_Arm_X_Back.mp4,4,,,,,,,,,0,229,229,229,,,,,,,,,,,,,1986.9089812,1987.9953454999998,,,,,,,1991.645859,1991.645859,1991.645859,1991.645859,1991.645859,1991.645859,1991.645859,1991.645859,None,None,None,,,,,,,,,,,1986.9089812,1986.9089812,None,,,1987.9953454999998,,n,1986.9089812,1986.9089812,1.5498968000001696,1987.9953454999998,4,001,2024-06-06_13h54.15.335,robot_nback_sign,2022.2.5,59.95139141183242,
R_Head_Y_For,False,2,robot,2,False,False,robot_stimuli\R_Head_Y_For.mp4,4,,,,,,,,,0,230,230,230,,,,,,,,,,,,,1991.645859,1992.7238841,,,,,,,1996.3624576999998,1996.3624576999998,1996.3624576999998,1996.3624576999998,1996.3624576999998,1996.3624576999998,1996.3624576999998,1996.3624576999998,None,None,None,,,,,,,,,,,1991.645859,1991.645859,None,,,1992.7238841,,n,1991.645859,1991.645859,1.5971606999996766,1992.7238841,4,001,2024-06-06_13h54.15.335,robot_nback_sign,2022.2.5,59.95139141183242,
L_Head_Y_Back,False,2,robot,2,False,False,robot_stimuli\L_Head_Y_Back.mp4,4,,,,,,,,,0,231,231,231,,,,,,,,,,,,,1996.3624576999998,1997.4400902,,,,,,,2001.0786833,2001.0786833,2001.0786833,2001.0786833,2001.0786833,2001.0786833,2001.0786833,2001.0786833,None,None,None,,,,,,,,,,,1996.3624576999998,1996.3624576999998,None,,,1997.4400902,,n,1996.3624576999998,1996.3624576999998,2.209539799999675,1997.4400902,4,001,2024-06-06_13h54.15.335,robot_nback_sign,2022.2.5,59.95139141183242,
R_Head_Y_For,True,2,robot,2,False,False,robot_stimuli\R_Head_Y_For.mp4,4,,,,,,,,,0,232,232,232,,,,,,,,,,,,,2001.0786833,2002.1591904,,,,,,,2005.8084833,2005.8084833,2005.8084833,2005.8084833,2005.8084833,2005.8084833,2005.8084833,2005.8084833,None,None,None,,,,,,,,,,,2001.0786833,2001.0786833,None,,,2002.1591904,,c,2001.0786833,2001.0786833,2.0348767999998927,2002.1591904,4,001,2024-06-06_13h54.15.335,robot_nback_sign,2022.2.5,59.95139141183242,
R_Head_X_For,False,2,robot,2,False,False,robot_stimuli\R_Head_X_For.mp4,4,,,,,,,,,0,233,233,233,,,,,,,,,,,,,2005.8084833,2006.892207,,,,,,,2010.5421193999998,2010.5421193999998,2010.5421193999998,2010.5421193999998,2010.5421193999998,2010.5421193999998,2010.5421193999998,2010.5421193999998,None,None,None,,,,,,,,,,,2005.8084833,2005.8084833,None,,,2006.892207,,n,2005.8084833,2005.8084833,1.1341326000001573,2006.892207,4,001,2024-06-06_13h54.15.335,robot_nback_sign,2022.2.5,59.95139141183242,
L_Base_X_For,False,2,robot,2,False,False,robot_stimuli\L_Base_X_For.mp4,4,,,,,,,,,0,234,234,234,,,,,,,,,,,,,2010.5421193999998,2011.6242414,,,,,,,2015.1875730999998,2015.1875730999998,2015.1875730999998,2015.1875730999998,2015.1875730999998,2015.1875730999998,2015.1875730999998,2015.1875730999998,None,None,None,,,,,,,,,,,2010.5421193999998,2010.5421193999998,None,,,2011.6242414,,n,2010.5421193999998,2010.5421193999998,1.0422742999999173,2011.6242414,4,001,2024-06-06_13h54.15.335,robot_nback_sign,2022.2.5,59.95139141183242,
R_Head_Y_Back,False,2,robot,2,False,False,robot_stimuli\R_Head_Y_Back.mp4,4,,,,,,,,,0,235,235,235,,,,,,,,,,,,,2015.1875730999998,2016.2750987000002,,,,,,,2019.9248042000002,2019.9248042000002,2019.9248042000002,2019.9248042000002,2019.9248042000002,2019.9248042000002,2019.9248042000002,2019.9248042000002,None,None,None,,,,,,,,,,,2015.1875730999998,2015.1875730999998,None,,,2016.2750987000002,,n,2015.1875730999998,2015.1875730999998,1.525856499999918,2016.2750987000002,4,001,2024-06-06_13h54.15.335,robot_nback_sign,2022.2.5,59.95139141183242,
R_Torso_Y_For,False,2,robot,2,False,False,robot_stimuli\R_Torso_Y_For.mp4,4,,,,,,,,,0,236,236,236,,,,,,,,,,,,,2019.9248042000002,2021.0072343,,,,,,,2024.6468545,2024.6468545,2024.6468545,2024.6468545,2024.6468545,2024.6468545,2024.6468545,2024.6468545,None,None,None,,,,,,,,,,,2019.9248042000002,2019.9248042000002,None,,,2021.0072343,,n,2019.9248042000002,2019.9248042000002,2.7868757999999616,2021.0072343,4,001,2024-06-06_13h54.15.335,robot_nback_sign,2022.2.5,59.95139141183242,
L_Torso_Y_Back,False,2,robot,2,False,False,robot_stimuli\L_Torso_Y_Back.mp4,4,,,,,,,,,0,237,237,237,,,,,,,,,,,,,2024.6468545,2025.7260813,,,,,,,2029.2446314000001,2029.2446314000001,2029.2446314000001,2029.2446314000001,2029.2446314000001,2029.2446314000001,2029.2446314000001,2029.2446314000001,None,None,None,,,,,,,,,,,2024.6468545,2024.6468545,None,,,2025.7260813,,n,2024.6468545,2024.6468545,1.2524677999999767,2025.7260813,4,001,2024-06-06_13h54.15.335,robot_nback_sign,2022.2.5,59.95139141183242,
R_Torso_Y_For,True,2,robot,2,False,False,robot_stimuli\R_Torso_Y_For.mp4,4,,,,,,,,,0,238,238,238,,,,,,,,,,,,,2029.2446314000001,2030.3253306999998,,,,,,,2033.9741688000001,2033.9741688000001,2033.9741688000001,2033.9741688000001,2033.9741688000001,2033.9741688000001,2033.9741688000001,2033.9741688000001,None,None,None,,,,,,,,,,,2029.2446314000001,2029.2446314000001,None,,,2030.3253306999998,,c,2029.2446314000001,2029.2446314000001,2.7816321999998763,2030.3253306999998,4,001,2024-06-06_13h54.15.335,robot_nback_sign,2022.2.5,59.95139141183242,
