sequence,is_true,target,condition,stimuli,block,is_block_beginning,is_block_ending,sequence_fnames,target_fname,subject,retraining.thisRepN,retraining.thisTrialN,retraining.thisN,retraining.thisIndex,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,training_sequence_loop.thisRepN,training_sequence_loop.thisTrialN,training_sequence_loop.thisN,training_sequence_loop.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,sequence_loop.thisRepN,sequence_loop.thisTrialN,sequence_loop.thisN,sequence_loop.thisIndex,langage_text.started,langage_key.started,langage_key.keys,langage_key.rt,intro_text.started,intro_key.started,intro_key.keys,intro_key.rt,training_intro_text.started,training_intro_key.started,training_intro_key.keys,training_intro_key.rt,polygon.started,polygon.stopped,training_presentation_letter.started,training_presentation_letter.stopped,training_recall_letter.started,training_recall_key.started,training_recall_question.started,training_recall_answer.started,training_recall_key.keys,training_recall_key.rt,RSME_labels.started,RSME_labels.stopped,RSME_ticks.started,RSME_ticks.stopped,RSME_text.started,RSME_text.stopped,RSME_key.started,RSME_key.stopped,RSME_ticks.response,RSME_ticks.rt,RSME_key.keys,training_intro_text.stopped,training_intro_key.stopped,RSME_key.rt,training_presentation_movie.started,training_recall_movie.started,experiment_beginning_text.started,experiment_beginning_keys.started,experiment_beginning_key.started,experiment_beginning_key.keys,experiment_beginning_key.rt,block_intro_text.started,block_intro_key.started,block_intro_key.keys,block_intro_key.rt,presentation_letter.started,presentation_letter.stopped,recall_letter.started,recall_key.started,recall_question.started,recall_answer.started,recall_key.keys,recall_key.rt,block_intro_text.stopped,block_intro_key.stopped,presentation_movie.started,recall_movie.started,participant,session,date,expName,psychopyVersion,frameRate,
"['K', 'Q', 'N', 'R', 'F', 'L']",True,R,6,letter,5,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,2,,,,,,,,,,,,,0,125,125,125,,,,,,,,,,,,,,,,,3536.8654444999997,3524.2234654999997,,,,,,,,,3538.9610172999996,3538.9610172999996,3538.9610172999996,3538.9610172999996,3538.9610172999996,3538.9610172999996,3538.9610172999996,3538.9610172999996,None,None,None,,,,,,,,,,,3523.1602487,3523.1602487,None,,3534.6470624999997,3536.8654444999997,3537.9356758999998,3537.9356758999998,3537.9356758999998,3537.9356758999998,c,0.9567326999997761,3523.1602487,3523.1602487,,,2,001,2024-06-13_13h25.53.719,robot_sternberg_sign,2022.2.5,59.96537599189902,
"['N', 'F', 'Z', 'V', 'T', 'B']",False,S,6,letter,5,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,2,,,,,,,,,,,,,0,126,126,126,,,,,,,,,,,,,,,,,3553.4687182999996,3554.5334676999996,,,,,,,,,3555.35958,3555.35958,3555.35958,3555.35958,3555.35958,3555.35958,3555.35958,3555.35958,None,None,None,,,,,,,,,,,3538.9610172999996,3538.9610172999996,None,,3551.2514147999996,3553.4687182999996,3554.5334676999996,3554.5334676999996,3554.5334676999996,3554.5334676999996,n,0.776882999999799,3538.9610172999996,3538.9610172999996,,,2,001,2024-06-13_13h25.53.719,robot_sternberg_sign,2022.2.5,59.96537599189902,
"['S', 'B', 'H', 'K', 'G', 'F']",True,H,6,letter,5,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,2,,,,,,,,,,,,,0,127,127,127,,,,,,,,,,,,,,,,,3569.4774399,3570.5341790999996,,,,,,,,,3571.7606621,3571.7606621,3571.7606621,3571.7606621,3571.7606621,3571.7606621,3571.7606621,3571.7606621,None,None,None,,,,,,,,,,,3555.35958,3555.35958,None,,3567.4528650999996,3569.4774399,3570.5341790999996,3570.5341790999996,3570.5341790999996,3570.5341790999996,c,1.055490699999865,3555.35958,3555.35958,,,2,001,2024-06-13_13h25.53.719,robot_sternberg_sign,2022.2.5,59.96537599189902,
"['C', 'M', 'F', 'V', 'G', 'D']",True,G,6,letter,5,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,2,,,,,,,,,,,,,0,128,128,128,,,,,,,,,,,,,,,,,3585.8703587,3586.9332611,,,,,,,,,3587.7636003999996,3587.7636003999996,3587.7636003999996,3587.7636003999996,3587.7636003999996,3587.7636003999996,3587.7636003999996,3587.7636003999996,None,None,None,,,,,,,,,,,3571.7606621,3571.7606621,None,,3583.6503063,3585.8703587,3586.9332611,3586.9332611,3586.9332611,3586.9332611,c,0.6871737999997833,3571.7606621,3571.7606621,,,2,001,2024-06-13_13h25.53.719,robot_sternberg_sign,2022.2.5,59.96537599189902,
"['P', 'J', 'N', 'Z', 'H', 'S']",False,B,6,letter,5,False,True,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,2,,,,,,,,,,,,,0,129,129,129,,,,,,,,,,,,,,,,,3602.0760252,3603.1331665,,,,,,,,,3604.1923866999996,3606.9380392,3604.1923866999996,3606.9380392,3604.1923866999996,3606.9380392,3604.1923866999996,3606.9380392,38.95061728395062,2.2196281999999883,space,,,2.6924191999999323,,,,,,,,3587.7636003999996,3587.7636003999996,None,,3600.0615983999996,3602.0760252,3603.1331665,3603.1331665,3603.1331665,3603.1331665,n,0.9032420999995168,3587.7636003999996,3587.7636003999996,,,2,001,2024-06-13_13h25.53.719,robot_sternberg_sign,2022.2.5,59.96537599189902,
"['P', 'D', 'K', 'M']",True,P,4,letter,5,True,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,2,,,,,,,,,,,,,0,130,130,130,,,,,,,,,,,,,,,,,3617.5541869999997,3618.6201951,,,,,,,,,3619.6459422999997,3619.6459422999997,3619.6459422999997,3619.6459422999997,3619.6459422999997,3619.6459422999997,3619.6459422999997,3619.6459422999997,None,None,None,,,,,,,,,,,3606.9380392,3606.9380392,space,0.6593541000000016,3615.5378348,3617.5541869999997,3618.6201951,3618.6201951,3618.6201951,3618.6201951,c,0.9611920000000111,,,,,2,001,2024-06-13_13h25.53.719,robot_sternberg_sign,2022.2.5,59.96537599189902,
"['B', 'Q', 'D', 'Z']",True,Q,4,letter,5,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,2,,,,,,,,,,,,,0,131,131,131,,,,,,,,,,,,,,,,,3629.5888102999997,3630.6497701999997,,,,,,,,,3631.6833198,3631.6833198,3631.6833198,3631.6833198,3631.6833198,3631.6833198,3631.6833198,3631.6833198,None,None,None,,,,,,,,,,,3619.6459422999997,3619.6459422999997,None,,3627.3678360999997,3629.5888102999997,3630.6497701999997,3630.6497701999997,3630.6497701999997,3630.6497701999997,c,0.8759431999999663,3619.6459422999997,3619.6459422999997,,,2,001,2024-06-13_13h25.53.719,robot_sternberg_sign,2022.2.5,59.96537599189902,
"['P', 'X', 'L', 'S']",False,C,4,letter,5,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,2,,,,,,,,,,,,,0,132,132,132,,,,,,,,,,,,,,,,,3641.4532431999996,3642.5184529,,,,,,,,,3643.5435337,3643.5435337,3643.5435337,3643.5435337,3643.5435337,3643.5435337,3643.5435337,3643.5435337,None,None,None,,,,,,,,,,,3631.6833198,3631.6833198,None,,3639.2328817999996,3641.4532431999996,3642.5184529,3642.5184529,3642.5184529,3642.5184529,n,0.9100862999996764,3631.6833198,3631.6833198,,,2,001,2024-06-13_13h25.53.719,robot_sternberg_sign,2022.2.5,59.96537599189902,
"['K', 'F', 'W', 'Z']",False,B,4,letter,5,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,2,,,,,,,,,,,,,0,133,133,133,,,,,,,,,,,,,,,,,3653.4634583999996,3654.5176948,,,,,,,,,3655.3398156999997,3655.3398156999997,3655.3398156999997,3655.3398156999997,3655.3398156999997,3655.3398156999997,3655.3398156999997,3655.3398156999997,None,None,None,,,,,,,,,,,3643.5435337,3643.5435337,None,,3651.2516207,3653.4634583999996,3654.5176948,3654.5176948,3654.5176948,3654.5176948,n,0.6233143999996003,3643.5435337,3643.5435337,,,2,001,2024-06-13_13h25.53.719,robot_sternberg_sign,2022.2.5,59.96537599189902,
"['F', 'J', 'T', 'H']",True,J,4,letter,5,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,2,,,,,,,,,,,,,0,134,134,134,,,,,,,,,,,,,,,,,3665.0851829,3666.1509097999997,,,,,,,,,3666.9791001,3666.9791001,3666.9791001,3666.9791001,3666.9791001,3666.9791001,3666.9791001,3666.9791001,None,None,None,,,,,,,,,,,3655.3398156999997,3655.3398156999997,None,,3662.8653179,3665.0851829,3666.1509097999997,3666.1509097999997,3666.1509097999997,3666.1509097999997,c,0.6136545999995917,3655.3398156999997,3655.3398156999997,,,2,001,2024-06-13_13h25.53.719,robot_sternberg_sign,2022.2.5,59.96537599189902,
"['L', 'G', 'Z', 'T']",True,T,4,letter,5,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,2,,,,,,,,,,,,,0,135,135,135,,,,,,,,,,,,,,,,,3676.9112693999996,3677.9697448999996,,,,,,,,,3678.7991469,3678.7991469,3678.7991469,3678.7991469,3678.7991469,3678.7991469,3678.7991469,3678.7991469,None,None,None,,,,,,,,,,,3666.9791001,3666.9791001,None,,3674.6991067,3676.9112693999996,3677.9697448999996,3677.9697448999996,3677.9697448999996,3677.9697448999996,c,0.6752419000002021,3666.9791001,3666.9791001,,,2,001,2024-06-13_13h25.53.719,robot_sternberg_sign,2022.2.5,59.96537599189902,
"['L', 'T', 'X', 'R']",False,C,4,letter,5,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,2,,,,,,,,,,,,,0,136,136,136,,,,,,,,,,,,,,,,,3688.534138,3689.6006374,,,,,,,,,3691.8258355999997,3691.8258355999997,3691.8258355999997,3691.8258355999997,3691.8258355999997,3691.8258355999997,3691.8258355999997,3691.8258355999997,None,None,None,,,,,,,,,,,3678.7991469,3678.7991469,None,,3686.5267425999996,3688.534138,3689.6006374,3689.6006374,3689.6006374,3689.6006374,n,2.069271299999656,3678.7991469,3678.7991469,,,2,001,2024-06-13_13h25.53.719,robot_sternberg_sign,2022.2.5,59.96537599189902,
"['W', 'B', 'K', 'S']",False,C,4,letter,5,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,2,,,,,,,,,,,,,0,137,137,137,,,,,,,,,,,,,,,,,3701.9449870999997,3702.9993127,,,,,,,,,3704.6246014,3704.6246014,3704.6246014,3704.6246014,3704.6246014,3704.6246014,3704.6246014,3704.6246014,None,None,None,,,,,,,,,,,3691.8258355999997,3691.8258355999997,None,,3699.7370844999996,3701.9449870999997,3702.9993127,3702.9993127,3702.9993127,3702.9993127,n,1.5747580000000028,3691.8258355999997,3691.8258355999997,,,2,001,2024-06-13_13h25.53.719,robot_sternberg_sign,2022.2.5,59.96537599189902,
"['P', 'Z', 'G', 'M']",False,D,4,letter,5,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,2,,,,,,,,,,,,,0,138,138,138,,,,,,,,,,,,,,,,,3714.3631692,3715.4305617,,,,,,,,,3716.2559088999997,3716.2559088999997,3716.2559088999997,3716.2559088999997,3716.2559088999997,3716.2559088999997,3716.2559088999997,3716.2559088999997,None,None,None,,,,,,,,,,,3704.6246014,3704.6246014,None,,3712.151348,3714.3631692,3715.4305617,3715.4305617,3715.4305617,3715.4305617,n,0.5907681999999852,3704.6246014,3704.6246014,,,2,001,2024-06-13_13h25.53.719,robot_sternberg_sign,2022.2.5,59.96537599189902,
"['R', 'M', 'V', 'W']",True,W,4,letter,5,False,True,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,2,,,,,,,,,,,,,0,139,139,139,,,,,,,,,,,,,,,,,3726.1859376999996,3727.2503561999997,,,,,,,,,3728.1081228,3731.5966288,3728.1081228,3731.5966288,3728.1081228,3731.5966288,3728.1081228,3731.5966288,29.22839506172839,2.725839199999882,space,,,3.4402727999998035,,,,,,,,3716.2559088999997,3716.2559088999997,None,,3724.1718883999997,3726.1859376999996,3727.2503561999997,3727.2503561999997,3727.2503561999997,3727.2503561999997,c,0.7070679000001121,3716.2559088999997,3716.2559088999997,,,2,001,2024-06-13_13h25.53.719,robot_sternberg_sign,2022.2.5,59.96537599189902,
"['Q', 'W']",False,J,2,letter,5,True,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,2,,,,,,,,,,,,,0,140,140,140,,,,,,,,,,,,,,,,,3737.9890032999997,3739.0512786,,,,,,,,,3742.2793951999997,3742.2793951999997,3742.2793951999997,3742.2793951999997,3742.2793951999997,3742.2793951999997,3742.2793951999997,3742.2793951999997,None,None,None,,,,,,,,,,,3731.5966288,3731.5966288,space,1.0164629999997317,3735.9704736,3737.9890032999997,3739.0512786,3739.0512786,3739.0512786,3739.0512786,n,3.186394499999807,,,,,2,001,2024-06-13_13h25.53.719,robot_sternberg_sign,2022.2.5,59.96537599189902,
"['N', 'T']",True,N,2,letter,5,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,2,,,,,,,,,,,,,0,141,141,141,,,,,,,,,,,,,,,,,3747.8326417,3743.3332281,,,,,,,,,3749.7293867999997,3749.7293867999997,3749.7293867999997,3749.7293867999997,3749.7293867999997,3749.7293867999997,3749.7293867999997,3749.7293867999997,None,None,None,,,,,,,,,,,3742.2793951999997,3742.2793951999997,None,,3745.6160133,3747.8326417,3748.8999314999996,3748.8999314999996,3748.8999314999996,3748.8999314999996,c,0.6259877000000245,3742.2793951999997,3742.2793951999997,,,2,001,2024-06-13_13h25.53.719,robot_sternberg_sign,2022.2.5,59.96537599189902,
"['Z', 'D']",False,W,2,letter,5,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,2,,,,,,,,,,,,,0,142,142,142,,,,,,,,,,,,,,,,,3755.0932740999997,3756.1500109999997,,,,,,,,,3756.7765637999996,3756.7765637999996,3756.7765637999996,3756.7765637999996,3756.7765637999996,3756.7765637999996,3756.7765637999996,3756.7765637999996,None,None,None,,,,,,,,,,,3749.7293867999997,3749.7293867999997,None,,3753.0690151999997,3755.0932740999997,3756.1500109999997,3756.1500109999997,3756.1500109999997,3756.1500109999997,n,0.559396999999791,3749.7293867999997,3749.7293867999997,,,2,001,2024-06-13_13h25.53.719,robot_sternberg_sign,2022.2.5,59.96537599189902,
"['P', 'G']",False,R,2,letter,5,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,2,,,,,,,,,,,,,0,143,143,143,,,,,,,,,,,,,,,,,3762.1561654999996,3763.2281817999997,,,,,,,,,3764.0565988999997,3764.0565988999997,3764.0565988999997,3764.0565988999997,3764.0565988999997,3764.0565988999997,3764.0565988999997,3764.0565988999997,None,None,None,,,,,,,,,,,3756.7765637999996,3756.7765637999996,None,,3760.1382265999996,3762.1561654999996,3763.2281817999997,3763.2281817999997,3763.2281817999997,3763.2281817999997,n,0.6973144999999761,3756.7765637999996,3756.7765637999996,,,2,001,2024-06-13_13h25.53.719,robot_sternberg_sign,2022.2.5,59.96537599189902,
"['H', 'P']",True,P,2,letter,5,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,2,,,,,,,,,,,,,0,144,144,144,,,,,,,,,,,,,,,,,3769.4230212999996,3770.4837181999997,,,,,,,,,3772.3065982,3772.3065982,3772.3065982,3772.3065982,3772.3065982,3772.3065982,3772.3065982,3772.3065982,None,None,None,,,,,,,,,,,3764.0565988999997,3764.0565988999997,None,,3767.4103901999997,3769.4230212999996,3770.4837181999997,3770.4837181999997,3770.4837181999997,3770.4837181999997,c,1.7063932999997462,3764.0565988999997,3764.0565988999997,,,2,001,2024-06-13_13h25.53.719,robot_sternberg_sign,2022.2.5,59.96537599189902,
"['L', 'M']",True,M,2,letter,5,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,2,,,,,,,,,,,,,0,145,145,145,,,,,,,,,,,,,,,,,3777.8699967,3778.9348441999996,,,,,,,,,3779.9619589,3779.9619589,3779.9619589,3779.9619589,3779.9619589,3779.9619589,3779.9619589,3779.9619589,None,None,None,,,,,,,,,,,3772.3065982,3772.3065982,None,,3775.6494562,3777.8699967,3778.9348441999996,3778.9348441999996,3778.9348441999996,3778.9348441999996,c,0.8461077999998281,3772.3065982,3772.3065982,,,2,001,2024-06-13_13h25.53.719,robot_sternberg_sign,2022.2.5,59.96537599189902,
"['R', 'L']",False,H,2,letter,5,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,2,,,,,,,,,,,,,0,146,146,146,,,,,,,,,,,,,,,,,3785.5201064,3786.5857647999997,,,,,,,,,3787.2078917999997,3787.2078917999997,3787.2078917999997,3787.2078917999997,3787.2078917999997,3787.2078917999997,3787.2078917999997,3787.2078917999997,None,None,None,,,,,,,,,,,3779.9619589,3779.9619589,None,,3783.3005240999996,3785.5201064,3786.5857647999997,3786.5857647999997,3786.5857647999997,3786.5857647999997,n,0.5560937999996725,3779.9619589,3779.9619589,,,2,001,2024-06-13_13h25.53.719,robot_sternberg_sign,2022.2.5,59.96537599189902,
"['W', 'K']",True,K,2,letter,5,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,2,,,,,,,,,,,,,0,147,147,147,,,,,,,,,,,,,,,,,3792.5715293999997,3793.6340363,,,,,,,,,3794.2565465999996,3794.2565465999996,3794.2565465999996,3794.2565465999996,3794.2565465999996,3794.2565465999996,3794.2565465999996,3794.2565465999996,None,None,None,,,,,,,,,,,3787.2078917999997,3787.2078917999997,None,,3790.5612420999996,3792.5715293999997,3793.6340363,3793.6340363,3793.6340363,3793.6340363,c,0.5716083000000083,3787.2078917999997,3787.2078917999997,,,2,001,2024-06-13_13h25.53.719,robot_sternberg_sign,2022.2.5,59.96537599189902,
"['T', 'P']",True,T,2,letter,5,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,2,,,,,,,,,,,,,0,148,148,148,,,,,,,,,,,,,,,,,3799.6219042999996,3800.683814,,,,,,,,,3801.7073332,3801.7073332,3801.7073332,3801.7073332,3801.7073332,3801.7073332,3801.7073332,3801.7073332,None,None,None,,,,,,,,,,,3794.2565465999996,3794.2565465999996,None,,3797.6118392999997,3799.6219042999996,3800.683814,3800.683814,3800.683814,3800.683814,c,0.9053015999996035,3794.2565465999996,3794.2565465999996,,,2,001,2024-06-13_13h25.53.719,robot_sternberg_sign,2022.2.5,59.96537599189902,
"['L', 'T']",False,D,2,letter,5,False,True,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,2,,,,,,,,,,,,,0,149,149,149,,,,,,,,,,,,,,,,,3807.0714030999998,3808.1353993999996,,,,,,,,,3808.9889218999997,3811.6575435,3808.9889218999997,3811.6575435,3808.9889218999997,3811.6575435,3808.9889218999997,3811.6575435,20.27777777777778,1.9289278000001104,space,,,2.624010199999958,,,,,,,,3801.7073332,3801.7073332,None,,3805.0566950999996,3807.0714030999998,3808.1353993999996,3808.1353993999996,3808.1353993999996,3808.1353993999996,n,0.6849721999995211,3801.7073332,3801.7073332,,,2,001,2024-06-13_13h25.53.719,robot_sternberg_sign,2022.2.5,59.96537599189902,
"['R_Arm_Z_For', 'L_Arm_Z_Back', 'L_Arm_X_Back', 'R_Torso_X_Back', 'R_Torso_Y_Back', 'R_Base_Y_Back']",False,L_Torso_Z_For,6,robot,6,True,False,"['robot_stimuli\\R_Arm_Z_For.mp4', 'robot_stimuli\\L_Arm_Z_Back.mp4', 'robot_stimuli\\L_Arm_X_Back.mp4', 'robot_stimuli\\R_Torso_X_Back.mp4', 'robot_stimuli\\R_Torso_Y_Back.mp4', 'robot_stimuli\\R_Base_Y_Back.mp4']",robot_stimuli\L_Torso_Z_For.mp4,2,,,,,,,,,,,,,0,150,150,150,,,,,,,,,,,,,,,,,3836.3461519999996,3837.4260796,,,,,,,,,3841.0756395,3841.0756395,3841.0756395,3841.0756395,3841.0756395,3841.0756395,3841.0756395,3841.0756395,None,None,None,,,,,,,,,,,3811.6575435,3811.6575435,space,1.3551298000000145,,,,3837.4260796,3837.4260796,3837.4260796,n,1.3309759999999926,,,3832.7153303,3837.4260796,2,001,2024-06-13_13h25.53.719,robot_sternberg_sign,2022.2.5,59.96537599189902,
"['L_Head_Y_Back', 'R_Torso_Z_Back', 'L_Torso_Z_Back', 'R_Base_Z_For', 'L_Head_X_For', 'R_Head_X_Back']",False,R_Head_Z_Back,6,robot,6,False,False,"['robot_stimuli\\L_Head_Y_Back.mp4', 'robot_stimuli\\R_Torso_Z_Back.mp4', 'robot_stimuli\\L_Torso_Z_Back.mp4', 'robot_stimuli\\R_Base_Z_For.mp4', 'robot_stimuli\\L_Head_X_For.mp4', 'robot_stimuli\\R_Head_X_Back.mp4']",robot_stimuli\R_Head_Z_Back.mp4,2,,,,,,,,,,,,,0,151,151,151,,,,,,,,,,,,,,,,,3864.2047122999998,3865.2961367,,,,,,,,,3868.9440265999997,3868.9440265999997,3868.9440265999997,3868.9440265999997,3868.9440265999997,3868.9440265999997,3868.9440265999997,3868.9440265999997,None,None,None,,,,,,,,,,,3841.0756395,3841.0756395,None,,,,,3865.2961367,3865.2961367,3865.2961367,n,2.109910200000087,3841.0756395,3841.0756395,3860.5721583,3865.2961367,2,001,2024-06-13_13h25.53.719,robot_sternberg_sign,2022.2.5,59.96537599189902,
"['L_Arm_Z_Back', 'R_Arm_Z_Back', 'R_Torso_X_Back', 'L_Torso_Z_Back', 'L_Base_Z_For', 'L_Arm_Z_For']",True,L_Arm_Z_Back,6,robot,6,False,False,"['robot_stimuli\\L_Arm_Z_Back.mp4', 'robot_stimuli\\R_Arm_Z_Back.mp4', 'robot_stimuli\\R_Torso_X_Back.mp4', 'robot_stimuli\\L_Torso_Z_Back.mp4', 'robot_stimuli\\L_Base_Z_For.mp4', 'robot_stimuli\\L_Arm_Z_For.mp4']",robot_stimuli\L_Arm_Z_Back.mp4,2,,,,,,,,,,,,,0,152,152,152,,,,,,,,,,,,,,,,,3892.1127991,3893.1926431999996,,,,,,,,,3896.8411715999996,3896.8411715999996,3896.8411715999996,3896.8411715999996,3896.8411715999996,3896.8411715999996,3896.8411715999996,3896.8411715999996,None,None,None,,,,,,,,,,,3868.9440265999997,3868.9440265999997,None,,,,,3893.1926431999996,3893.1926431999996,3893.1926431999996,c,2.1729026999999235,3868.9440265999997,3868.9440265999997,3888.4830506999997,3893.1926431999996,2,001,2024-06-13_13h25.53.719,robot_sternberg_sign,2022.2.5,59.96537599189902,
"['R_Torso_X_For', 'L_Head_Y_For', 'L_Torso_Z_For', 'L_Arm_Z_For', 'L_Base_Z_For', 'L_Torso_X_For']",True,L_Torso_X_For,6,robot,6,False,False,"['robot_stimuli\\R_Torso_X_For.mp4', 'robot_stimuli\\L_Head_Y_For.mp4', 'robot_stimuli\\L_Torso_Z_For.mp4', 'robot_stimuli\\L_Arm_Z_For.mp4', 'robot_stimuli\\L_Base_Z_For.mp4', 'robot_stimuli\\L_Torso_X_For.mp4']",robot_stimuli\L_Torso_X_For.mp4,2,,,,,,,,,,,,,0,153,153,153,,,,,,,,,,,,,,,,,3920.1675529,3921.2573353999996,,,,,,,,,3924.8950753,3924.8950753,3924.8950753,3924.8950753,3924.8950753,3924.8950753,3924.8950753,3924.8950753,None,None,None,,,,,,,,,,,3896.8411715999996,3896.8411715999996,None,,,,,3921.2573353999996,3921.2573353999996,3921.2573353999996,c,1.9486676999997883,3896.8411715999996,3896.8411715999996,3916.5373447999996,3921.2573353999996,2,001,2024-06-13_13h25.53.719,robot_sternberg_sign,2022.2.5,59.96537599189902,
"['L_Arm_X_For', 'L_Arm_Y_Back', 'L_Head_Z_For', 'R_Arm_Z_For', 'R_Arm_Y_Back', 'R_Base_X_For']",False,R_Torso_Y_For,6,robot,6,False,False,"['robot_stimuli\\L_Arm_X_For.mp4', 'robot_stimuli\\L_Arm_Y_Back.mp4', 'robot_stimuli\\L_Head_Z_For.mp4', 'robot_stimuli\\R_Arm_Z_For.mp4', 'robot_stimuli\\R_Arm_Y_Back.mp4', 'robot_stimuli\\R_Base_X_For.mp4']",robot_stimuli\R_Torso_Y_For.mp4,2,,,,,,,,,,,,,0,154,154,154,,,,,,,,,,,,,,,,,3948.1520585,3949.2571049999997,,,,,,,,,3952.8948481999996,3952.8948481999996,3952.8948481999996,3952.8948481999996,3952.8948481999996,3952.8948481999996,3952.8948481999996,3952.8948481999996,None,None,None,,,,,,,,,,,3924.8950753,3924.8950753,None,,,,,3949.2571049999997,3949.2571049999997,3949.2571049999997,n,3.3157945000000666,3924.8950753,3924.8950753,3944.6077080999994,3949.2571049999997,2,001,2024-06-13_13h25.53.719,robot_sternberg_sign,2022.2.5,59.96537599189902,
