sequence,is_target,condition,stimuli,block,is_block_beginning,is_block_ending,fname,subject,retraining.thisRepN,retraining.thisTrialN,retraining.thisN,retraining.thisIndex,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,langage_text.started,langage_key.started,langage_key.keys,langage_key.rt,intro_text.started,intro_key.started,intro_key.keys,intro_key.rt,training_robot_intro_text.started,training_robot_intro_key.started,training_robot_intro_key.keys,training_robot_intro_key.rt,cross.started,cross.stopped,training_letter.started,training_robot_key.started,training_robot_question.started,training_robot_keys.started,training_letter.stopped,training_robot_key.keys,RSME_labels.started,RSME_labels.stopped,RSME_ticks.started,RSME_ticks.stopped,RSME_text.started,RSME_text.stopped,RSME_key.started,RSME_key.stopped,RSME_ticks.response,RSME_ticks.rt,RSME_key.keys,training_robot_intro_text.stopped,training_robot_intro_key.stopped,training_robot_key.rt,RSME_key.rt,training_robot_movie.started,experiment_beginning_text.started,experiment_beginning_keys.started,experiment_beginning_key.started,experiment_beginning_key.keys,experiment_beginning_key.rt,block_intro_text.started,block_intro_key.started,block_intro_key.keys,block_intro_key.rt,letter.started,key.started,letter.stopped,key.keys,block_intro_text.stopped,block_intro_key.stopped,key.rt,movie.started,participant,session,date,expName,psychopyVersion,frameRate,
N,False,1,letter,1,False,False,robot_stimuli\\filler.mp4,2,,,,,,,,,0,123,123,123,,,,,,,,,,,,,1958.4196898999999,1959.4744723,,,,,,,1961.7069126000001,1961.7069126000001,1961.7069126000001,1961.7069126000001,1961.7069126000001,1961.7069126000001,1961.7069126000001,1961.7069126000001,None,None,None,,,,,,,,,,,1958.4196898999999,1958.4196898999999,None,,1959.4744723,1959.4744723,1961.7069126000001,n,1958.4196898999999,1958.4196898999999,0.8479413000000307,,2,001,2024-05-27_15h22.40.989,robot_nback_sign,2022.2.5,59.99872802696631,
P,False,1,letter,1,False,False,robot_stimuli\\filler.mp4,2,,,,,,,,,0,124,124,124,,,,,,,,,,,,,1961.7069126000001,,,,,,,,1965.0065442999999,1965.0065442999999,1965.0065442999999,1965.0065442999999,1965.0065442999999,1965.0065442999999,1965.0065442999999,1965.0065442999999,None,None,None,,,,,,,,,,,1961.7069126000001,1961.7069126000001,None,,1962.7779768999999,1962.7779768999999,1965.0065442999999,n,1961.7069126000001,1961.7069126000001,0.4566004999997233,,2,001,2024-05-27_15h22.40.989,robot_nback_sign,2022.2.5,59.99872802696631,
P,True,1,letter,1,False,False,robot_stimuli\\filler.mp4,2,,,,,,,,,0,125,125,125,,,,,,,,,,,,,1965.0065442999999,,,,,,,,1968.3083437,1968.3083437,1968.3083437,1968.3083437,1968.3083437,1968.3083437,1968.3083437,1968.3083437,None,None,None,,,,,,,,,,,1965.0065442999999,1965.0065442999999,None,,1966.0736852999999,1966.0736852999999,1968.3083437,c,1965.0065442999999,1965.0065442999999,0.7770362000001398,,2,001,2024-05-27_15h22.40.989,robot_nback_sign,2022.2.5,59.99872802696631,
P,True,1,letter,1,False,False,robot_stimuli\\filler.mp4,2,,,,,,,,,0,126,126,126,,,,,,,,,,,,,1968.3083437,1969.3733849999999,,,,,,,1971.6046741,1971.6046741,1971.6046741,1971.6046741,1971.6046741,1971.6046741,1971.6046741,1971.6046741,None,None,None,,,,,,,,,,,1968.3083437,1968.3083437,None,,1969.3733849999999,1969.3733849999999,1971.6046741,c,1968.3083437,1968.3083437,0.5962826000000234,,2,001,2024-05-27_15h22.40.989,robot_nback_sign,2022.2.5,59.99872802696631,
J,False,1,letter,1,False,False,robot_stimuli\\filler.mp4,2,,,,,,,,,0,127,127,127,,,,,,,,,,,,,1971.6046741,1972.6582285,,,,,,,1974.8896561000001,1974.8896561000001,1974.8896561000001,1974.8896561000001,1974.8896561000001,1974.8896561000001,1974.8896561000001,1974.8896561000001,None,None,None,,,,,,,,,,,1971.6046741,1971.6046741,None,,1972.6582285,1972.6582285,1974.8896561000001,n,1971.6046741,1971.6046741,0.5677405000001556,,2,001,2024-05-27_15h22.40.989,robot_nback_sign,2022.2.5,59.99872802696631,
H,False,1,letter,1,False,False,robot_stimuli\\filler.mp4,2,,,,,,,,,0,128,128,128,,,,,,,,,,,,,1974.8896561000001,,,,,,,,1978.1854509,1978.1854509,1978.1854509,1978.1854509,1978.1854509,1978.1854509,1978.1854509,1978.1854509,None,None,None,,,,,,,,,,,1974.8896561000001,1974.8896561000001,None,,1975.9591536000003,1975.9591536000003,1978.1854509,n,1974.8896561000001,1974.8896561000001,0.5779173000001094,,2,001,2024-05-27_15h22.40.989,robot_nback_sign,2022.2.5,59.99872802696631,
B,False,1,letter,1,False,False,robot_stimuli\\filler.mp4,2,,,,,,,,,0,129,129,129,,,,,,,,,,,,,1978.1854509,1979.2406636,,,,,,,1981.2740623,1981.2740623,1981.2740623,1981.2740623,1981.2740623,1981.2740623,1981.2740623,1981.2740623,None,None,None,,,,,,,,,,,1978.1854509,1978.1854509,None,,1979.2406636,1979.2406636,1981.2740623,n,1978.1854509,1978.1854509,0.632595000000066,,2,001,2024-05-27_15h22.40.989,robot_nback_sign,2022.2.5,59.99872802696631,
T,False,1,letter,1,False,False,robot_stimuli\\filler.mp4,2,,,,,,,,,0,130,130,130,,,,,,,,,,,,,1981.2740623,,,,,,,,1984.3680542000002,1984.3680542000002,1984.3680542000002,1984.3680542000002,1984.3680542000002,1984.3680542000002,1984.3680542000002,1984.3680542000002,None,None,None,,,,,,,,,,,1981.2740623,1981.2740623,None,,1982.3409928,1982.3409928,1984.3680542000002,n,1981.2740623,1981.2740623,0.541318099999927,,2,001,2024-05-27_15h22.40.989,robot_nback_sign,2022.2.5,59.99872802696631,
V,False,1,letter,1,False,False,robot_stimuli\\filler.mp4,2,,,,,,,,,0,131,131,131,,,,,,,,,,,,,1984.3680542000002,1985.4252425,,,,,,,1987.4595920000002,1987.4595920000002,1987.4595920000002,1987.4595920000002,1987.4595920000002,1987.4595920000002,1987.4595920000002,1987.4595920000002,None,None,None,,,,,,,,,,,1984.3680542000002,1984.3680542000002,None,,1985.4252425,1985.4252425,1987.4595920000002,n,1984.3680542000002,1984.3680542000002,0.47201670000006857,,2,001,2024-05-27_15h22.40.989,robot_nback_sign,2022.2.5,59.99872802696631,
C,False,1,letter,1,False,False,robot_stimuli\\filler.mp4,2,,,,,,,,,0,132,132,132,,,,,,,,,,,,,1987.4595920000002,1988.5244219,,,,,,,1990.5532558999998,1990.5532558999998,1990.5532558999998,1990.5532558999998,1990.5532558999998,1990.5532558999998,1990.5532558999998,1990.5532558999998,None,None,None,,,,,,,,,,,1987.4595920000002,1987.4595920000002,None,,1988.5244219,1988.5244219,1990.5532558999998,n,1987.4595920000002,1987.4595920000002,0.49437399999990816,,2,001,2024-05-27_15h22.40.989,robot_nback_sign,2022.2.5,59.99872802696631,
T,False,1,letter,1,False,False,robot_stimuli\\filler.mp4,2,,,,,,,,,0,133,133,133,,,,,,,,,,,,,1990.5532558999998,1991.6090554000002,,,,,,,1993.6403119000001,1993.6403119000001,1993.6403119000001,1993.6403119000001,1993.6403119000001,1993.6403119000001,1993.6403119000001,1993.6403119000001,None,None,None,,,,,,,,,,,1990.5532558999998,1990.5532558999998,None,,1991.6090554000002,1991.6090554000002,1993.6403119000001,n,1990.5532558999998,1990.5532558999998,0.6892887999997868,,2,001,2024-05-27_15h22.40.989,robot_nback_sign,2022.2.5,59.99872802696631,
T,True,1,letter,1,False,False,robot_stimuli\\filler.mp4,2,,,,,,,,,0,134,134,134,,,,,,,,,,,,,1993.6403119000001,,,,,,,,1996.7374045000001,1996.7374045000001,1996.7374045000001,1996.7374045000001,1996.7374045000001,1996.7374045000001,1996.7374045000001,1996.7374045000001,None,None,None,,,,,,,,,,,1993.6403119000001,1993.6403119000001,None,,1994.7042836,1994.7042836,1996.7374045000001,c,1993.6403119000001,1993.6403119000001,0.6824974999999824,,2,001,2024-05-27_15h22.40.989,robot_nback_sign,2022.2.5,59.99872802696631,
Z,False,1,letter,1,False,False,robot_stimuli\\filler.mp4,2,,,,,,,,,0,135,135,135,,,,,,,,,,,,,1996.7374045000001,1997.7923255,,,,,,,1999.8265581,1999.8265581,1999.8265581,1999.8265581,1999.8265581,1999.8265581,1999.8265581,1999.8265581,None,None,None,,,,,,,,,,,1996.7374045000001,1996.7374045000001,None,,1997.7923255,1997.7923255,1999.8265581,n,1996.7374045000001,1996.7374045000001,0.9224999000003038,,2,001,2024-05-27_15h22.40.989,robot_nback_sign,2022.2.5,59.99872802696631,
K,False,1,letter,1,False,False,robot_stimuli\\filler.mp4,2,,,,,,,,,0,136,136,136,,,,,,,,,,,,,1999.8265581,2000.8913143,,,,,,,2003.1182924999998,2003.1182924999998,2003.1182924999998,2003.1182924999998,2003.1182924999998,2003.1182924999998,2003.1182924999998,2003.1182924999998,None,None,None,,,,,,,,,,,1999.8265581,1999.8265581,None,,2000.8913143,2000.8913143,2003.1182924999998,n,1999.8265581,1999.8265581,0.4938244000000225,,2,001,2024-05-27_15h22.40.989,robot_nback_sign,2022.2.5,59.99872802696631,
K,True,1,letter,1,False,False,robot_stimuli\\filler.mp4,2,,,,,,,,,0,137,137,137,,,,,,,,,,,,,2003.1182924999998,2004.1749685,,,,,,,2006.1982873000002,2006.1982873000002,2006.1982873000002,2006.1982873000002,2006.1982873000002,2006.1982873000002,2006.1982873000002,2006.1982873000002,None,None,None,,,,,,,,,,,2003.1182924999998,2003.1182924999998,None,,2004.1749685,2004.1749685,2006.1982873000002,c,2003.1182924999998,2003.1182924999998,0.6273163999999554,,2,001,2024-05-27_15h22.40.989,robot_nback_sign,2022.2.5,59.99872802696631,
B,False,1,letter,1,False,False,robot_stimuli\\filler.mp4,2,,,,,,,,,0,138,138,138,,,,,,,,,,,,,2006.1982873000002,2007.2598984,,,,,,,2009.2857712,2009.2857712,2009.2857712,2009.2857712,2009.2857712,2009.2857712,2009.2857712,2009.2857712,None,None,None,,,,,,,,,,,2006.1982873000002,2006.1982873000002,None,,2007.2598984,2007.2598984,2009.2857712,n,2006.1982873000002,2006.1982873000002,0.4702723000000617,,2,001,2024-05-27_15h22.40.989,robot_nback_sign,2022.2.5,59.99872802696631,
R,False,1,letter,1,False,False,robot_stimuli\\filler.mp4,2,,,,,,,,,0,139,139,139,,,,,,,,,,,,,2009.2857712,2010.3478819000002,,,,,,,2012.3739724000002,2012.3739724000002,2012.3739724000002,2012.3739724000002,2012.3739724000002,2012.3739724000002,2012.3739724000002,2012.3739724000002,None,None,None,,,,,,,,,,,2009.2857712,2009.2857712,None,,2010.3478819000002,2010.3478819000002,2012.3739724000002,n,2009.2857712,2009.2857712,0.5346382000002734,,2,001,2024-05-27_15h22.40.989,robot_nback_sign,2022.2.5,59.99872802696631,
V,False,1,letter,1,False,False,robot_stimuli\\filler.mp4,2,,,,,,,,,0,140,140,140,,,,,,,,,,,,,2012.3739724000002,,,,,,,,2015.6663029000001,2015.6663029000001,2015.6663029000001,2015.6663029000001,2015.6663029000001,2015.6663029000001,2015.6663029000001,2015.6663029000001,None,None,None,,,,,,,,,,,2012.3739724000002,2012.3739724000002,None,,2013.4410957999999,2013.4410957999999,2015.6663029000001,n,2012.3739724000002,2012.3739724000002,0.593855399999967,,2,001,2024-05-27_15h22.40.989,robot_nback_sign,2022.2.5,59.99872802696631,
M,False,1,letter,1,False,False,robot_stimuli\\filler.mp4,2,,,,,,,,,0,141,141,141,,,,,,,,,,,,,2015.6663029000001,2016.7254256,,,,,,,2018.7599111,2018.7599111,2018.7599111,2018.7599111,2018.7599111,2018.7599111,2018.7599111,2018.7599111,None,None,None,,,,,,,,,,,2015.6663029000001,2015.6663029000001,None,,2016.7254256,2016.7254256,2018.7599111,n,2015.6663029000001,2015.6663029000001,0.5563978000000418,,2,001,2024-05-27_15h22.40.989,robot_nback_sign,2022.2.5,59.99872802696631,
V,False,1,letter,1,False,False,robot_stimuli\\filler.mp4,2,,,,,,,,,0,142,142,142,,,,,,,,,,,,,2018.7599111,2019.8260421,,,,,,,2021.8560929,2021.8560929,2021.8560929,2021.8560929,2021.8560929,2021.8560929,2021.8560929,2021.8560929,None,None,None,,,,,,,,,,,2018.7599111,2018.7599111,None,,2019.8260421,2019.8260421,2021.8560929,n,2018.7599111,2018.7599111,0.8725031999997839,,2,001,2024-05-27_15h22.40.989,robot_nback_sign,2022.2.5,59.99872802696631,
L,False,1,letter,1,False,False,robot_stimuli\\filler.mp4,2,,,,,,,,,0,143,143,143,,,,,,,,,,,,,2021.8560929,,,,,,,,2025.1497192000002,2025.1497192000002,2025.1497192000002,2025.1497192000002,2025.1497192000002,2025.1497192000002,2025.1497192000002,2025.1497192000002,None,None,None,,,,,,,,,,,2021.8560929,2021.8560929,None,,2022.9245197,2022.9245197,2025.1497192000002,n,2021.8560929,2021.8560929,0.6378201000002548,,2,001,2024-05-27_15h22.40.989,robot_nback_sign,2022.2.5,59.99872802696631,
L,True,1,letter,1,False,False,robot_stimuli\\filler.mp4,2,,,,,,,,,0,144,144,144,,,,,,,,,,,,,2025.1497192000002,2026.206478,,,,,,,2028.434515,2028.434515,2028.434515,2028.434515,2028.434515,2028.434515,2028.434515,2028.434515,None,None,None,,,,,,,,,,,2025.1497192000002,2025.1497192000002,None,,2026.206478,2026.206478,2028.434515,c,2025.1497192000002,2025.1497192000002,0.7085183999998037,,2,001,2024-05-27_15h22.40.989,robot_nback_sign,2022.2.5,59.99872802696631,
L,True,1,letter,1,False,False,robot_stimuli\\filler.mp4,2,,,,,,,,,0,145,145,145,,,,,,,,,,,,,2028.434515,2029.4894384,,,,,,,2031.7211984,2031.7211984,2031.7211984,2031.7211984,2031.7211984,2031.7211984,2031.7211984,2031.7211984,None,None,None,,,,,,,,,,,2028.434515,2028.434515,None,,2029.4894384,2029.4894384,2031.7211984,c,2028.434515,2028.434515,0.5613528999997754,,2,001,2024-05-27_15h22.40.989,robot_nback_sign,2022.2.5,59.99872802696631,
R,False,1,letter,1,False,False,robot_stimuli\\filler.mp4,2,,,,,,,,,0,146,146,146,,,,,,,,,,,,,2031.7211984,2032.7753536,,,,,,,2034.8017258,2034.8017258,2034.8017258,2034.8017258,2034.8017258,2034.8017258,2034.8017258,2034.8017258,None,None,None,,,,,,,,,,,2031.7211984,2031.7211984,None,,2032.7753536,2032.7753536,2034.8017258,n,2031.7211984,2031.7211984,0.5300996999999654,,2,001,2024-05-27_15h22.40.989,robot_nback_sign,2022.2.5,59.99872802696631,
M,False,1,letter,1,False,False,robot_stimuli\\filler.mp4,2,,,,,,,,,0,147,147,147,,,,,,,,,,,,,2034.8017258,2035.8583551000002,,,,,,,2038.0913424,2038.0913424,2038.0913424,2038.0913424,2038.0913424,2038.0913424,2038.0913424,2038.0913424,None,None,None,,,,,,,,,,,2034.8017258,2034.8017258,None,,2035.8583551000002,2035.8583551000002,2038.0913424,n,2034.8017258,2034.8017258,0.35213640000031887,,2,001,2024-05-27_15h22.40.989,robot_nback_sign,2022.2.5,59.99872802696631,
P,False,1,letter,1,False,False,robot_stimuli\\filler.mp4,2,,,,,,,,,0,148,148,148,,,,,,,,,,,,,2038.0913424,2039.1681558999999,,,,,,,2041.2001025,2041.2001025,2041.2001025,2041.2001025,2041.2001025,2041.2001025,2041.2001025,2041.2001025,None,None,None,,,,,,,,,,,2038.0913424,2038.0913424,None,,2039.1681558999999,2039.1681558999999,2041.2001025,n,2038.0913424,2038.0913424,0.48283810000023664,,2,001,2024-05-27_15h22.40.989,robot_nback_sign,2022.2.5,59.99872802696631,
C,False,1,letter,1,False,False,robot_stimuli\\filler.mp4,2,,,,,,,,,0,149,149,149,,,,,,,,,,,,,2041.2001025,2042.2586313000002,,,,,,,2044.2824044,2044.2824044,2044.2824044,2044.2824044,2044.2824044,2044.2824044,2044.2824044,2044.2824044,None,None,None,,,,,,,,,,,2041.2001025,2041.2001025,None,,2042.2586313000002,2042.2586313000002,2044.2824044,n,2041.2001025,2041.2001025,0.455664999999982,,2,001,2024-05-27_15h22.40.989,robot_nback_sign,2022.2.5,59.99872802696631,
T,False,1,letter,1,False,False,robot_stimuli\\filler.mp4,2,,,,,,,,,0,150,150,150,,,,,,,,,,,,,2044.2824044,2045.3410586999998,,,,,,,2047.5660987,2047.5660987,2047.5660987,2047.5660987,2047.5660987,2047.5660987,2047.5660987,2047.5660987,None,None,None,,,,,,,,,,,2044.2824044,2044.2824044,None,,2045.3410586999998,2045.3410586999998,2047.5660987,n,2044.2824044,2044.2824044,0.5895093999997982,,2,001,2024-05-27_15h22.40.989,robot_nback_sign,2022.2.5,59.99872802696631,
G,False,1,letter,1,False,False,robot_stimuli\\filler.mp4,2,,,,,,,,,0,151,151,151,,,,,,,,,,,,,2047.5660987,2048.6244321,,,,,,,2050.8503389,2050.8503389,2050.8503389,2050.8503389,2050.8503389,2050.8503389,2050.8503389,2050.8503389,None,None,None,,,,,,,,,,,2047.5660987,2047.5660987,None,,2048.6244321,2048.6244321,2050.8503389,n,2047.5660987,2047.5660987,0.5206219000001795,,2,001,2024-05-27_15h22.40.989,robot_nback_sign,2022.2.5,59.99872802696631,
K,False,1,letter,1,False,False,robot_stimuli\\filler.mp4,2,,,,,,,,,0,152,152,152,,,,,,,,,,,,,2050.8503389,2051.9069587,,,,,,,2054.14137,2054.14137,2054.14137,2054.14137,2054.14137,2054.14137,2054.14137,2054.14137,None,None,None,,,,,,,,,,,2050.8503389,2050.8503389,None,,2051.9069587,2051.9069587,2054.14137,n,2050.8503389,2050.8503389,0.45483980000020097,,2,001,2024-05-27_15h22.40.989,robot_nback_sign,2022.2.5,59.99872802696631,
K,True,1,letter,1,False,False,robot_stimuli\\filler.mp4,2,,,,,,,,,0,153,153,153,,,,,,,,,,,,,2054.14137,2055.2079423,,,,,,,2057.2382696,2057.2382696,2057.2382696,2057.2382696,2057.2382696,2057.2382696,2057.2382696,2057.2382696,None,None,None,,,,,,,,,,,2054.14137,2054.14137,None,,2055.2079423,2055.2079423,2057.2382696,c,2054.14137,2054.14137,0.9309343999998703,,2,001,2024-05-27_15h22.40.989,robot_nback_sign,2022.2.5,59.99872802696631,
J,False,1,letter,1,False,False,robot_stimuli\\filler.mp4,2,,,,,,,,,0,154,154,154,,,,,,,,,,,,,2057.2382696,2058.2950341,,,,,,,2060.3196998,2060.3196998,2060.3196998,2060.3196998,2060.3196998,2060.3196998,2060.3196998,2060.3196998,None,None,None,,,,,,,,,,,2057.2382696,2057.2382696,None,,2058.2950341,2058.2950341,2060.3196998,n,2057.2382696,2057.2382696,0.6673096999998336,,2,001,2024-05-27_15h22.40.989,robot_nback_sign,2022.2.5,59.99872802696631,
B,False,1,letter,1,False,False,robot_stimuli\\filler.mp4,2,,,,,,,,,0,155,155,155,,,,,,,,,,,,,2060.3196998,2061.374651,,,,,,,2063.4021533,2063.4021533,2063.4021533,2063.4021533,2063.4021533,2063.4021533,2063.4021533,2063.4021533,None,None,None,,,,,,,,,,,2060.3196998,2060.3196998,None,,2061.374651,2061.374651,2063.4021533,n,2060.3196998,2060.3196998,0.8023057999999139,,2,001,2024-05-27_15h22.40.989,robot_nback_sign,2022.2.5,59.99872802696631,
H,False,1,letter,1,False,False,robot_stimuli\\filler.mp4,2,,,,,,,,,0,156,156,156,,,,,,,,,,,,,2063.4021533,2064.4626822,,,,,,,2066.4887716,2066.4887716,2066.4887716,2066.4887716,2066.4887716,2066.4887716,2066.4887716,2066.4887716,None,None,None,,,,,,,,,,,2063.4021533,2063.4021533,None,,2064.4626822,2064.4626822,2066.4887716,n,2063.4021533,2063.4021533,0.7144625999999619,,2,001,2024-05-27_15h22.40.989,robot_nback_sign,2022.2.5,59.99872802696631,
M,False,1,letter,1,False,False,robot_stimuli\\filler.mp4,2,,,,,,,,,0,157,157,157,,,,,,,,,,,,,2066.4887716,2067.5421845,,,,,,,2069.5697083,2069.5697083,2069.5697083,2069.5697083,2069.5697083,2069.5697083,2069.5697083,2069.5697083,None,None,None,,,,,,,,,,,2066.4887716,2066.4887716,None,,2067.5421845,2067.5421845,2069.5697083,n,2066.4887716,2066.4887716,0.9400523000004171,,2,001,2024-05-27_15h22.40.989,robot_nback_sign,2022.2.5,59.99872802696631,
W,False,1,letter,1,False,False,robot_stimuli\\filler.mp4,2,,,,,,,,,0,158,158,158,,,,,,,,,,,,,2069.5697083,2070.6239022,,,,,,,2072.6573466,2072.6573466,2072.6573466,2072.6573466,2072.6573466,2072.6573466,2072.6573466,2072.6573466,None,None,None,,,,,,,,,,,2069.5697083,2069.5697083,None,,2070.6239022,2070.6239022,2072.6573466,n,2069.5697083,2069.5697083,0.6816600000002211,,2,001,2024-05-27_15h22.40.989,robot_nback_sign,2022.2.5,59.99872802696631,
W,True,1,letter,1,False,False,robot_stimuli\\filler.mp4,2,,,,,,,,,0,159,159,159,,,,,,,,,,,,,2072.6573466,,,,,,,,2075.7498328,2075.7498328,2075.7498328,2075.7498328,2075.7498328,2075.7498328,2075.7498328,2075.7498328,None,None,None,,,,,,,,,,,2072.6573466,2072.6573466,None,,2073.7218980000002,2073.7218980000002,2075.7498328,c,2072.6573466,2072.6573466,0.7286681000000783,,2,001,2024-05-27_15h22.40.989,robot_nback_sign,2022.2.5,59.99872802696631,
W,True,1,letter,1,False,False,robot_stimuli\\filler.mp4,2,,,,,,,,,0,160,160,160,,,,,,,,,,,,,2075.7498328,2076.8058286,,,,,,,2079.0328361,2079.0328361,2079.0328361,2079.0328361,2079.0328361,2079.0328361,2079.0328361,2079.0328361,None,None,None,,,,,,,,,,,2075.7498328,2075.7498328,None,,2076.8058286,2076.8058286,2079.0328361,c,2075.7498328,2075.7498328,0.7232479000004162,,2,001,2024-05-27_15h22.40.989,robot_nback_sign,2022.2.5,59.99872802696631,
D,False,1,letter,1,False,False,robot_stimuli\\filler.mp4,2,,,,,,,,,0,161,161,161,,,,,,,,,,,,,2079.0328361,2080.0917719,,,,,,,2082.1231306,2082.1231306,2082.1231306,2082.1231306,2082.1231306,2082.1231306,2082.1231306,2082.1231306,None,None,None,,,,,,,,,,,2079.0328361,2079.0328361,None,,2080.0917719,2080.0917719,2082.1231306,n,2079.0328361,2079.0328361,0.6938785000002383,,2,001,2024-05-27_15h22.40.989,robot_nback_sign,2022.2.5,59.99872802696631,
X,False,1,letter,1,False,False,robot_stimuli\\filler.mp4,2,,,,,,,,,0,162,162,162,,,,,,,,,,,,,2082.1231306,,,,,,,,2085.4205872,2085.4205872,2085.4205872,2085.4205872,2085.4205872,2085.4205872,2085.4205872,2085.4205872,None,None,None,,,,,,,,,,,2082.1231306,2082.1231306,None,,2083.1894043,2083.1894043,2085.4205872,n,2082.1231306,2082.1231306,0.6449310999996953,,2,001,2024-05-27_15h22.40.989,robot_nback_sign,2022.2.5,59.99872802696631,
L,False,1,letter,1,False,False,robot_stimuli\\filler.mp4,2,,,,,,,,,0,163,163,163,,,,,,,,,,,,,2085.4205872,2086.4841063,,,,,,,2088.5125908,2088.5125908,2088.5125908,2088.5125908,2088.5125908,2088.5125908,2088.5125908,2088.5125908,None,None,None,,,,,,,,,,,2085.4205872,2085.4205872,None,,2086.4841063,2086.4841063,2088.5125908,n,2085.4205872,2085.4205872,0.48592960000044627,,2,001,2024-05-27_15h22.40.989,robot_nback_sign,2022.2.5,59.99872802696631,
C,False,1,letter,1,False,False,robot_stimuli\\filler.mp4,2,,,,,,,,,0,164,164,164,,,,,,,,,,,,,2088.5125908,2089.5739748,,,,,,,2091.8009111,2091.8009111,2091.8009111,2091.8009111,2091.8009111,2091.8009111,2091.8009111,2091.8009111,None,None,None,,,,,,,,,,,2088.5125908,2088.5125908,None,,2089.5739748,2089.5739748,2091.8009111,n,2088.5125908,2088.5125908,0.6205725000000086,,2,001,2024-05-27_15h22.40.989,robot_nback_sign,2022.2.5,59.99872802696631,
P,False,1,letter,1,False,False,robot_stimuli\\filler.mp4,2,,,,,,,,,0,165,165,165,,,,,,,,,,,,,2091.8009111,2092.8580651,,,,,,,2095.0901274000003,2095.0901274000003,2095.0901274000003,2095.0901274000003,2095.0901274000003,2095.0901274000003,2095.0901274000003,2095.0901274000003,None,None,None,,,,,,,,,,,2091.8009111,2091.8009111,None,,2092.8580651,2092.8580651,2095.0901274000003,n,2091.8009111,2091.8009111,0.5990959000000942,,2,001,2024-05-27_15h22.40.989,robot_nback_sign,2022.2.5,59.99872802696631,
Q,False,1,letter,1,False,False,robot_stimuli\\filler.mp4,2,,,,,,,,,0,166,166,166,,,,,,,,,,,,,2095.0901274000003,,,,,,,,2098.3844199,2098.3844199,2098.3844199,2098.3844199,2098.3844199,2098.3844199,2098.3844199,2098.3844199,None,None,None,,,,,,,,,,,2095.0901274000003,2095.0901274000003,None,,2096.1576566,2096.1576566,2098.3844199,n,2095.0901274000003,2095.0901274000003,0.49298420000016563,,2,001,2024-05-27_15h22.40.989,robot_nback_sign,2022.2.5,59.99872802696631,
Q,True,1,letter,1,False,False,robot_stimuli\\filler.mp4,2,,,,,,,,,0,167,167,167,,,,,,,,,,,,,2098.3844199,2099.4399917,,,,,,,2101.4655633,2101.4655633,2101.4655633,2101.4655633,2101.4655633,2101.4655633,2101.4655633,2101.4655633,None,None,None,,,,,,,,,,,2098.3844199,2098.3844199,None,,2099.4399917,2099.4399917,2101.4655633,c,2098.3844199,2098.3844199,0.6097717999996632,,2,001,2024-05-27_15h22.40.989,robot_nback_sign,2022.2.5,59.99872802696631,
J,False,1,letter,1,False,False,robot_stimuli\\filler.mp4,2,,,,,,,,,0,168,168,168,,,,,,,,,,,,,2101.4655633,2102.524715,,,,,,,2104.7516102,2104.7516102,2104.7516102,2104.7516102,2104.7516102,2104.7516102,2104.7516102,2104.7516102,None,None,None,,,,,,,,,,,2101.4655633,2101.4655633,None,,2102.524715,2102.524715,2104.7516102,n,2101.4655633,2101.4655633,0.669564500000007,,2,001,2024-05-27_15h22.40.989,robot_nback_sign,2022.2.5,59.99872802696631,
