sequence,odd_ones,parameter,choices,target,target_idx,condition,stimuli,block,is_block_beginning,is_block_ending,sequence_fnames,target_fname,subject,retraining.thisRepN,retraining.thisTrialN,retraining.thisN,retraining.thisIndex,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,training_sequence_loop.thisRepN,training_sequence_loop.thisTrialN,training_sequence_loop.thisN,training_sequence_loop.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,sequence_loop.thisRepN,sequence_loop.thisTrialN,sequence_loop.thisN,sequence_loop.thisIndex,langage_text.started,langage_key.started,langage_key.keys,langage_key.rt,intro_text.started,intro_key.started,intro_key.keys,intro_key.rt,training_intro_text.started,training_intro_key.started,training_intro_key.keys,training_intro_key.rt,polygon.started,polygon.stopped,cue_before_text.started,cue_before_text.stopped,training_presentation_letter.started,training_presentation_letter.stopped,recall_key.started,recall_question.started,recall_answer.started,recall_key.keys,recall_key.rt,RSME_labels.started,RSME_labels.stopped,RSME_ticks.started,RSME_ticks.stopped,RSME_text.started,RSME_text.stopped,RSME_key.started,RSME_key.stopped,RSME_ticks.response,RSME_ticks.rt,RSME_key.keys,training_intro_text.stopped,training_intro_key.stopped,RSME_key.rt,training_presentation_movie.started,experiment_beginning_text.started,experiment_beginning_keys.started,experiment_beginning_key.started,experiment_beginning_key.keys,experiment_beginning_key.rt,block_intro_text.started,block_intro_key.started,block_intro_key.keys,block_intro_key.rt,presentation_movie.started,block_intro_text.stopped,block_intro_key.stopped,presentation_letter.started,presentation_letter.stopped,participant,session,date,expName,psychopyVersion,frameRate,
"['blue_left_V_45', 'blue_right_F_0', 'blue_left_P_0', 'red_left_Z_0']","{'color': 'red_left_Z_0', 'position': 'blue_right_F_0', 'orientation': 'blue_left_V_45'}",color,"['color', 'orientation', 'position']",red_left_Z_0,3,3,letter,4,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,7,,,,,,,,,,,,,0,102,102,102,,,,,,,,,,,,,,,,,,,2736.195180400002,2738.2586897,,,2746.7314798000007,2746.7314798000007,2746.7314798000007,4,2.024095300002955,2748.778543200002,2748.778543200002,2748.778543200002,2748.778543200002,2748.778543200002,2748.778543200002,2748.778543200002,2748.778543200002,None,None,None,,,,,,,,,,2736.195180400002,2736.195180400002,None,,,2736.195180400002,2736.195180400002,2744.514979300002,2746.7314798000007,7,001,2024-07-23_15h15.42.938,robot_cogshifting_sign,2022.2.5,59.96196013252798,
"['blue_top_Q_0', 'red_top_G_45', 'red_top_X_0', 'red_right_N_0']","{'color': 'blue_top_Q_0', 'position': 'red_right_N_0', 'orientation': 'red_top_G_45'}",orientation,"['color', 'orientation', 'position']",red_top_G_45,1,3,letter,4,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,7,,,,,,,,,,,,,0,103,103,103,,,,,,,,,,,,,,,,,,,2748.778543200002,2750.834042800001,,,2759.5116686,2759.5116686,2759.5116686,2,6.651207399998384,2766.1950997999993,2766.1950997999993,2766.1950997999993,2766.1950997999993,2766.1950997999993,2766.1950997999993,2766.1950997999993,2766.1950997999993,None,None,None,,,,,,,,,,2748.778543200002,2748.778543200002,None,,,2748.778543200002,2748.778543200002,2757.4860205000004,2759.5116686,7,001,2024-07-23_15h15.42.938,robot_cogshifting_sign,2022.2.5,59.96196013252798,
"['blue_bottom_G_0', 'blue_left_P_0', 'blue_left_N_45', 'red_left_J_0']","{'color': 'red_left_J_0', 'position': 'blue_bottom_G_0', 'orientation': 'blue_left_N_45'}",color,"['color', 'orientation', 'position']",red_left_J_0,3,3,letter,4,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,7,,,,,,,,,,,,,0,104,104,104,,,,,,,,,,,,,,,,,,,2766.1950997999993,2768.2495046000004,,,2776.728236499999,2776.728236499999,2776.728236499999,4,2.466245399999025,2779.211991600001,2779.211991600001,2779.211991600001,2779.211991600001,2779.211991600001,2779.211991600001,2779.211991600001,2779.211991600001,None,None,None,,,,,,,,,,2766.1950997999993,2766.1950997999993,None,,,2766.1950997999993,2766.1950997999993,2774.703074199999,2776.728236499999,7,001,2024-07-23_15h15.42.938,robot_cogshifting_sign,2022.2.5,59.96196013252798,
"['red_top_D_0', 'red_top_H_45', 'blue_top_N_0', 'red_right_R_0']","{'color': 'blue_top_N_0', 'position': 'red_right_R_0', 'orientation': 'red_top_H_45'}",position,"['color', 'orientation', 'position']",red_right_R_0,3,3,letter,4,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,7,,,,,,,,,,,,,0,105,105,105,,,,,,,,,,,,,,,,,,,2779.211991600001,2781.2714128000007,,,2790.141288499999,2790.141288499999,2790.141288499999,4,3.4223672000007355,2793.5951210999992,2793.5951210999992,2793.5951210999992,2793.5951210999992,2793.5951210999992,2793.5951210999992,2793.5951210999992,2793.5951210999992,None,None,None,,,,,,,,,,2779.211991600001,2779.211991600001,None,,,2779.211991600001,2779.211991600001,2788.1186530000014,2790.141288499999,7,001,2024-07-23_15h15.42.938,robot_cogshifting_sign,2022.2.5,59.96196013252798,
"['blue_left_F_0', 'blue_left_G_45', 'red_left_X_0', 'blue_right_N_0']","{'color': 'red_left_X_0', 'position': 'blue_right_N_0', 'orientation': 'blue_left_G_45'}",position,"['color', 'orientation', 'position']",blue_right_N_0,3,3,letter,4,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,7,,,,,,,,,,,,,0,106,106,106,,,,,,,,,,,,,,,,,,,2793.5951210999992,2795.651828599999,,,2804.3252795000008,2804.3252795000008,2804.3252795000008,4,2.685228999998799,2807.028542799999,2807.028542799999,2807.028542799999,2807.028542799999,2807.028542799999,2807.028542799999,2807.028542799999,2807.028542799999,None,None,None,,,,,,,,,,2793.5951210999992,2793.5951210999992,None,,,2793.5951210999992,2793.5951210999992,2802.304673499999,2804.3252795000008,7,001,2024-07-23_15h15.42.938,robot_cogshifting_sign,2022.2.5,59.96196013252798,
"['blue_bottom_J_0', 'blue_top_Z_0', 'red_bottom_Z_0', 'blue_bottom_H_45']","{'color': 'red_bottom_Z_0', 'position': 'blue_top_Z_0', 'orientation': 'blue_bottom_H_45'}",position,"['color', 'orientation', 'position']",blue_top_Z_0,1,3,letter,4,False,True,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,7,,,,,,,,,,,,,0,107,107,107,,,,,,,,,,,,,,,,,,,2807.028542799999,2809.0842545000014,,,2818.145787199999,2818.145787199999,2818.145787199999,2,5.577942100000655,2823.7726312000013,2828.421925800001,2823.7726312000013,2828.421925800001,2823.7726312000013,2828.421925800001,2823.7726312000013,2828.421925800001,40.339506172839506,2.899172699999326,space,,,4.605274400000781,,,,,,,2807.028542799999,2807.028542799999,None,,,2807.028542799999,2807.028542799999,2815.9337754000007,2818.145787199999,7,001,2024-07-23_15h15.42.938,robot_cogshifting_sign,2022.2.5,59.96196013252798,
"['L_Arm_X_For', 'R_Arm_Z_Back', 'L_Torso_Z_For', 'L_Arm_Z_Back']","{'laterality': 'R_Arm_Z_Back', 'localisation': 'L_Torso_Z_For', 'movement': 'L_Arm_X_For'}",movement,"['laterality', 'localisation', 'movement']",L_Arm_X_For,0,3,robot,5,True,False,"['robot_stimuli\\L_Arm_X_For.mp4', 'robot_stimuli\\R_Arm_Z_Back.mp4', 'robot_stimuli\\L_Torso_Z_For.mp4', 'robot_stimuli\\L_Arm_Z_Back.mp4']",robot_stimuli\L_Arm_X_For.mp4,7,,,,,,,,,,,,,0,108,108,108,,,,,,,,,,,,,,,,,,,2853.0619837999984,2855.144637199999,,,2869.985089900001,2869.985089900001,2869.985089900001,3,8.865920400003233,2878.8786722000004,2878.8786722000004,2878.8786722000004,2878.8786722000004,2878.8786722000004,2878.8786722000004,2878.8786722000004,2878.8786722000004,None,None,None,,,,,,,,,,2828.421925800001,2828.421925800001,space,24.621110399999452,2866.3505751999983,,,,,7,001,2024-07-23_15h15.42.938,robot_cogshifting_sign,2022.2.5,59.96196013252798,
"['L_Head_Y_Back', 'R_Head_Y_For', 'R_Head_Z_Back', 'R_Base_Y_For']","{'laterality': 'L_Head_Y_Back', 'localisation': 'R_Base_Y_For', 'movement': 'R_Head_Z_Back'}",localisation,"['laterality', 'localisation', 'movement']",R_Base_Y_For,3,3,robot,5,False,False,"['robot_stimuli\\L_Head_Y_Back.mp4', 'robot_stimuli\\R_Head_Y_For.mp4', 'robot_stimuli\\R_Head_Z_Back.mp4', 'robot_stimuli\\R_Base_Y_For.mp4']",robot_stimuli\R_Base_Y_For.mp4,7,,,,,,,,,,,,,0,109,109,109,,,,,,,,,,,,,,,,,,,2878.8786722000004,2880.9544011,,,2895.8209578999995,2895.8209578999995,2895.8209578999995,1,8.070280300002196,2903.912036900001,2903.912036900001,2903.912036900001,2903.912036900001,2903.912036900001,2903.912036900001,2903.912036900001,2903.912036900001,None,None,None,,,,,,,,,,2878.8786722000004,2878.8786722000004,None,,2892.176200500002,2878.8786722000004,2878.8786722000004,,,7,001,2024-07-23_15h15.42.938,robot_cogshifting_sign,2022.2.5,59.96196013252798,
"['L_Head_Y_Back', 'R_Head_X_Back', 'R_Torso_Y_For', 'R_Head_Y_For']","{'laterality': 'L_Head_Y_Back', 'localisation': 'R_Torso_Y_For', 'movement': 'R_Head_X_Back'}",localisation,"['laterality', 'localisation', 'movement']",R_Torso_Y_For,2,3,robot,5,False,False,"['robot_stimuli\\L_Head_Y_Back.mp4', 'robot_stimuli\\R_Head_X_Back.mp4', 'robot_stimuli\\R_Torso_Y_For.mp4', 'robot_stimuli\\R_Head_Y_For.mp4']",robot_stimuli\R_Torso_Y_For.mp4,7,,,,,,,,,,,,,0,110,110,110,,,,,,,,,,,,,,,,,,,2903.912036900001,2905.986632100001,,,2920.7666986000004,2920.7666986000004,2920.7666986000004,3,5.923710700000811,2926.7118895999993,2926.7118895999993,2926.7118895999993,2926.7118895999993,2926.7118895999993,2926.7118895999993,2926.7118895999993,2926.7118895999993,None,None,None,,,,,,,,,,2903.912036900001,2903.912036900001,None,,2917.1347013999984,2903.912036900001,2903.912036900001,,,7,001,2024-07-23_15h15.42.938,robot_cogshifting_sign,2022.2.5,59.96196013252798,
"['L_Base_X_For', 'R_Arm_X_For', 'R_Base_Y_Back', 'R_Base_X_For']","{'laterality': 'L_Base_X_For', 'localisation': 'R_Arm_X_For', 'movement': 'R_Base_Y_Back'}",movement,"['laterality', 'localisation', 'movement']",R_Base_Y_Back,2,3,robot,5,False,False,"['robot_stimuli\\L_Base_X_For.mp4', 'robot_stimuli\\R_Arm_X_For.mp4', 'robot_stimuli\\R_Base_Y_Back.mp4', 'robot_stimuli\\R_Base_X_For.mp4']",robot_stimuli\R_Base_Y_Back.mp4,7,,,,,,,,,,,,,0,111,111,111,,,,,,,,,,,,,,,,,,,2926.7118895999993,2928.783686400002,,,2943.435446300002,2943.435446300002,2943.435446300002,1,8.552081399997405,2952.0118623000017,2952.0118623000017,2952.0118623000017,2952.0118623000017,2952.0118623000017,2952.0118623000017,2952.0118623000017,2952.0118623000017,None,None,None,,,,,,,,,,2926.7118895999993,2926.7118895999993,None,,2939.889600900002,2926.7118895999993,2926.7118895999993,,,7,001,2024-07-23_15h15.42.938,robot_cogshifting_sign,2022.2.5,59.96196013252798,
"['R_Base_X_For', 'R_Base_Y_For', 'L_Base_Y_Back', 'R_Torso_Y_For']","{'laterality': 'L_Base_Y_Back', 'localisation': 'R_Torso_Y_For', 'movement': 'R_Base_X_For'}",localisation,"['laterality', 'localisation', 'movement']",R_Torso_Y_For,3,3,robot,5,False,False,"['robot_stimuli\\R_Base_X_For.mp4', 'robot_stimuli\\R_Base_Y_For.mp4', 'robot_stimuli\\L_Base_Y_Back.mp4', 'robot_stimuli\\R_Torso_Y_For.mp4']",robot_stimuli\R_Torso_Y_For.mp4,7,,,,,,,,,,,,,0,112,112,112,,,,,,,,,,,,,,,,,,,2952.0118623000017,2954.090855800001,,,2968.704915800001,2968.704915800001,2968.704915800001,2,11.168924400000833,2979.8953636000006,2979.8953636000006,2979.8953636000006,2979.8953636000006,2979.8953636000006,2979.8953636000006,2979.8953636000006,2979.8953636000006,None,None,None,,,,,,,,,,2952.0118623000017,2952.0118623000017,None,,2965.0693672999987,2952.0118623000017,2952.0118623000017,,,7,001,2024-07-23_15h15.42.938,robot_cogshifting_sign,2022.2.5,59.96196013252798,
"['R_Base_X_For', 'R_Torso_X_For', 'L_Torso_X_For', 'R_Torso_Z_Back']","{'laterality': 'L_Torso_X_For', 'localisation': 'R_Base_X_For', 'movement': 'R_Torso_Z_Back'}",laterality,"['laterality', 'localisation', 'movement']",L_Torso_X_For,2,3,robot,5,False,False,"['robot_stimuli\\R_Base_X_For.mp4', 'robot_stimuli\\R_Torso_X_For.mp4', 'robot_stimuli\\L_Torso_X_For.mp4', 'robot_stimuli\\R_Torso_Z_Back.mp4']",robot_stimuli\L_Torso_X_For.mp4,7,,,,,,,,,,,,,0,113,113,113,,,,,,,,,,,,,,,,,,,2979.8953636000006,2981.9711386000017,,,2996.670997000001,2996.670997000001,2996.670997000001,3,4.580354300000181,3001.2787916000016,3001.2787916000016,3001.2787916000016,3001.2787916000016,3001.2787916000016,3001.2787916000016,3001.2787916000016,3001.2787916000016,None,None,None,,,,,,,,,,2979.8953636000006,2979.8953636000006,None,,2993.022606900002,2979.8953636000006,2979.8953636000006,,,7,001,2024-07-23_15h15.42.938,robot_cogshifting_sign,2022.2.5,59.96196013252798,
"['R_Torso_Y_For', 'L_Arm_Y_For', 'L_Torso_Z_For', 'L_Torso_Y_Back']","{'laterality': 'R_Torso_Y_For', 'localisation': 'L_Arm_Y_For', 'movement': 'L_Torso_Z_For'}",laterality,"['laterality', 'localisation', 'movement']",R_Torso_Y_For,0,3,robot,5,False,False,"['robot_stimuli\\R_Torso_Y_For.mp4', 'robot_stimuli\\L_Arm_Y_For.mp4', 'robot_stimuli\\L_Torso_Z_For.mp4', 'robot_stimuli\\L_Torso_Y_Back.mp4']",robot_stimuli\R_Torso_Y_For.mp4,7,,,,,,,,,,,,,0,114,114,114,,,,,,,,,,,,,,,,,,,3001.2787916000016,3003.3531619999994,,,3017.9984914000015,3017.9984914000015,3017.9984914000015,1,1.4924310999995214,3019.5118839999996,3019.5118839999996,3019.5118839999996,3019.5118839999996,3019.5118839999996,3019.5118839999996,3019.5118839999996,3019.5118839999996,None,None,None,,,,,,,,,,3001.2787916000016,3001.2787916000016,None,,3014.500393099999,3001.2787916000016,3001.2787916000016,,,7,001,2024-07-23_15h15.42.938,robot_cogshifting_sign,2022.2.5,59.96196013252798,
"['L_Head_Y_For', 'R_Head_Y_Back', 'L_Head_X_For', 'L_Base_Y_For']","{'laterality': 'R_Head_Y_Back', 'localisation': 'L_Base_Y_For', 'movement': 'L_Head_X_For'}",laterality,"['laterality', 'localisation', 'movement']",R_Head_Y_Back,1,3,robot,5,False,False,"['robot_stimuli\\L_Head_Y_For.mp4', 'robot_stimuli\\R_Head_Y_Back.mp4', 'robot_stimuli\\L_Head_X_For.mp4', 'robot_stimuli\\L_Base_Y_For.mp4']",robot_stimuli\R_Head_Y_Back.mp4,7,,,,,,,,,,,,,0,115,115,115,,,,,,,,,,,,,,,,,,,3019.5118839999996,3021.5841628000016,,,3036.2200908000013,3036.2200908000013,3036.2200908000013,2,4.82293419999769,3041.0622592,3041.0622592,3041.0622592,3041.0622592,3041.0622592,3041.0622592,3041.0622592,3041.0622592,None,None,None,,,,,,,,,,3019.5118839999996,3019.5118839999996,None,,3032.6892604999994,3019.5118839999996,3019.5118839999996,,,7,001,2024-07-23_15h15.42.938,robot_cogshifting_sign,2022.2.5,59.96196013252798,
"['L_Head_Y_Back', 'R_Torso_Y_For', 'L_Torso_Z_For', 'L_Torso_Y_For']","{'laterality': 'R_Torso_Y_For', 'localisation': 'L_Head_Y_Back', 'movement': 'L_Torso_Z_For'}",movement,"['laterality', 'localisation', 'movement']",L_Torso_Z_For,2,3,robot,5,False,True,"['robot_stimuli\\L_Head_Y_Back.mp4', 'robot_stimuli\\R_Torso_Y_For.mp4', 'robot_stimuli\\L_Torso_Z_For.mp4', 'robot_stimuli\\L_Torso_Y_For.mp4']",robot_stimuli\L_Torso_Z_For.mp4,7,,,,,,,,,,,,,0,116,116,116,,,,,,,,,,,,,,,,,,,3041.0622592,3043.135033800001,,,3057.913252999999,3057.913252999999,3057.913252999999,3,9.009381200001371,3066.9698002000005,3071.7600469999998,3066.9698002000005,3071.7600469999998,3066.9698002000005,3071.7600469999998,3066.9698002000005,3071.7600469999998,56.69753086419753,3.56567890000224,space,,,4.736921600000642,,,,,,,3041.0622592,3041.0622592,None,,3054.2885639999986,3041.0622592,3041.0622592,,,7,001,2024-07-23_15h15.42.938,robot_cogshifting_sign,2022.2.5,59.96196013252798,
"['L_Base_Z_For', 'R_Base_Z_Back', 'R_Head_Z_For', 'R_Base_Y_For']","{'laterality': 'L_Base_Z_For', 'localisation': 'R_Head_Z_For', 'movement': 'R_Base_Y_For'}",laterality,"['laterality', 'localisation']",L_Base_Z_For,0,2,robot,5,True,False,"['robot_stimuli\\L_Base_Z_For.mp4', 'robot_stimuli\\R_Base_Z_Back.mp4', 'robot_stimuli\\R_Head_Z_For.mp4', 'robot_stimuli\\R_Base_Y_For.mp4']",robot_stimuli\L_Base_Z_For.mp4,7,,,,,,,,,,,,,0,117,117,117,,,,,,,,,,,,,,,,,,,3075.6121232000005,3077.691479699999,,,3092.4027497999996,3092.4027497999996,3092.4027497999996,1,7.240757800002029,3099.6621567,3099.6621567,3099.6621567,3099.6621567,3099.6621567,3099.6621567,3099.6621567,3099.6621567,None,None,None,,,,,,,,,,3071.7600469999998,3071.7600469999998,space,3.833838900001865,3088.7558654999993,,,,,7,001,2024-07-23_15h15.42.938,robot_cogshifting_sign,2022.2.5,59.96196013252798,
"['L_Arm_X_Back', 'R_Arm_Z_For', 'L_Base_Z_For', 'L_Arm_Z_For']","{'laterality': 'R_Arm_Z_For', 'localisation': 'L_Base_Z_For', 'movement': 'L_Arm_X_Back'}",localisation,"['laterality', 'localisation']",L_Base_Z_For,2,2,robot,5,False,False,"['robot_stimuli\\L_Arm_X_Back.mp4', 'robot_stimuli\\R_Arm_Z_For.mp4', 'robot_stimuli\\L_Base_Z_For.mp4', 'robot_stimuli\\L_Arm_Z_For.mp4']",robot_stimuli\L_Base_Z_For.mp4,7,,,,,,,,,,,,,0,118,118,118,,,,,,,,,,,,,,,,,,,3099.6621567,3101.7398758000018,,,3116.5679481000006,3116.5679481000006,3116.5679481000006,2,3.0266365999996196,3119.612170100001,3119.612170100001,3119.612170100001,3119.612170100001,3119.612170100001,3119.612170100001,3119.612170100001,3119.612170100001,None,None,None,,,,,,,,,,3099.6621567,3099.6621567,None,,3112.919296600001,3099.6621567,3099.6621567,,,7,001,2024-07-23_15h15.42.938,robot_cogshifting_sign,2022.2.5,59.96196013252798,
"['R_Head_X_For', 'L_Head_X_For', 'R_Torso_X_Back', 'R_Head_Y_For']","{'laterality': 'L_Head_X_For', 'localisation': 'R_Torso_X_Back', 'movement': 'R_Head_Y_For'}",movement,"['localisation', 'movement']",R_Head_Y_For,3,2,robot,5,False,False,"['robot_stimuli\\R_Head_X_For.mp4', 'robot_stimuli\\L_Head_X_For.mp4', 'robot_stimuli\\R_Torso_X_Back.mp4', 'robot_stimuli\\R_Head_Y_For.mp4']",robot_stimuli\R_Head_Y_For.mp4,7,,,,,,,,,,,,,0,119,119,119,,,,,,,,,,,,,,,,,,,3119.612170100001,3121.686377099999,,,3136.4370124999987,3136.4370124999987,3136.4370124999987,2,12.861600299998827,3149.3289726000003,3149.3289726000003,3149.3289726000003,3149.3289726000003,3149.3289726000003,3149.3289726000003,3149.3289726000003,3149.3289726000003,None,None,None,,,,,,,,,,3119.612170100001,3119.612170100001,None,,3132.790256299999,3119.612170100001,3119.612170100001,,,7,001,2024-07-23_15h15.42.938,robot_cogshifting_sign,2022.2.5,59.96196013252798,
"['L_Torso_Z_For', 'R_Head_Z_For', 'R_Torso_X_For', 'R_Torso_Z_Back']","{'laterality': 'L_Torso_Z_For', 'localisation': 'R_Head_Z_For', 'movement': 'R_Torso_X_For'}",laterality,"['laterality', 'localisation']",L_Torso_Z_For,0,2,robot,5,False,False,"['robot_stimuli\\L_Torso_Z_For.mp4', 'robot_stimuli\\R_Head_Z_For.mp4', 'robot_stimuli\\R_Torso_X_For.mp4', 'robot_stimuli\\R_Torso_Z_Back.mp4']",robot_stimuli\L_Torso_Z_For.mp4,7,,,,,,,,,,,,,0,120,120,120,,,,,,,,,,,,,,,,,,,3149.3289726000003,3151.4065961999986,,,3166.2054467000016,3166.2054467000016,3166.2054467000016,1,2.764430100000027,3168.9956095999987,3168.9956095999987,3168.9956095999987,3168.9956095999987,3168.9956095999987,3168.9956095999987,3168.9956095999987,3168.9956095999987,None,None,None,,,,,,,,,,3149.3289726000003,3149.3289726000003,None,,3162.5713399000015,3149.3289726000003,3149.3289726000003,,,7,001,2024-07-23_15h15.42.938,robot_cogshifting_sign,2022.2.5,59.96196013252798,
"['L_Torso_Y_Back', 'L_Head_Y_Back', 'R_Head_Y_Back', 'L_Head_Z_Back']","{'laterality': 'R_Head_Y_Back', 'localisation': 'L_Torso_Y_Back', 'movement': 'L_Head_Z_Back'}",movement,"['laterality', 'movement']",L_Head_Z_Back,3,2,robot,5,False,False,"['robot_stimuli\\L_Torso_Y_Back.mp4', 'robot_stimuli\\L_Head_Y_Back.mp4', 'robot_stimuli\\R_Head_Y_Back.mp4', 'robot_stimuli\\L_Head_Z_Back.mp4']",robot_stimuli\L_Head_Z_Back.mp4,7,,,,,,,,,,,,,0,121,121,121,,,,,,,,,,,,,,,,,,,3168.9956095999987,3171.067018900001,,,3185.7386149999984,3185.7386149999984,3185.7386149999984,4,8.329189600000973,3194.0956176,3194.0956176,3194.0956176,3194.0956176,3194.0956176,3194.0956176,3194.0956176,3194.0956176,None,None,None,,,,,,,,,,3168.9956095999987,3168.9956095999987,None,,3182.0990887000007,3168.9956095999987,3168.9956095999987,,,7,001,2024-07-23_15h15.42.938,robot_cogshifting_sign,2022.2.5,59.96196013252798,
"['R_Torso_Y_For', 'L_Torso_X_For', 'R_Torso_X_Back', 'R_Base_X_Back']","{'laterality': 'L_Torso_X_For', 'localisation': 'R_Base_X_Back', 'movement': 'R_Torso_Y_For'}",laterality,"['laterality', 'movement']",L_Torso_X_For,1,2,robot,5,False,False,"['robot_stimuli\\R_Torso_Y_For.mp4', 'robot_stimuli\\L_Torso_X_For.mp4', 'robot_stimuli\\R_Torso_X_Back.mp4', 'robot_stimuli\\R_Base_X_Back.mp4']",robot_stimuli\L_Torso_X_For.mp4,7,,,,,,,,,,,,,0,122,122,122,,,,,,,,,,,,,,,,,,,3194.0956176,3196.1707573999993,,,3210.9705510999993,3210.9705510999993,3210.9705510999993,2,1.4886014000003343,3212.4791060999996,3212.4791060999996,3212.4791060999996,3212.4791060999996,3212.4791060999996,3212.4791060999996,3212.4791060999996,3212.4791060999996,None,None,None,,,,,,,,,,3194.0956176,3194.0956176,None,,3207.3361283000013,3194.0956176,3194.0956176,,,7,001,2024-07-23_15h15.42.938,robot_cogshifting_sign,2022.2.5,59.96196013252798,
"['R_Base_Z_For', 'R_Head_X_For', 'R_Head_Z_Back', 'L_Head_Z_Back']","{'laterality': 'L_Head_Z_Back', 'localisation': 'R_Base_Z_For', 'movement': 'R_Head_X_For'}",localisation,"['localisation', 'movement']",R_Base_Z_For,0,2,robot,5,False,False,"['robot_stimuli\\R_Base_Z_For.mp4', 'robot_stimuli\\R_Head_X_For.mp4', 'robot_stimuli\\R_Head_Z_Back.mp4', 'robot_stimuli\\L_Head_Z_Back.mp4']",robot_stimuli\R_Base_Z_For.mp4,7,,,,,,,,,,,,,0,123,123,123,,,,,,,,,,,,,,,,,,,3212.4791060999996,3214.5519578999993,,,3229.3510524999983,3229.3510524999983,3229.3510524999983,1,1.9155491000019538,3231.2955094999998,3231.2955094999998,3231.2955094999998,3231.2955094999998,3231.2955094999998,3231.2955094999998,3231.2955094999998,3231.2955094999998,None,None,None,,,,,,,,,,3212.4791060999996,3212.4791060999996,None,,3225.714306599999,3212.4791060999996,3212.4791060999996,,,7,001,2024-07-23_15h15.42.938,robot_cogshifting_sign,2022.2.5,59.96196013252798,
"['L_Torso_Z_For', 'L_Arm_X_For', 'L_Arm_Z_Back', 'R_Arm_Z_For']","{'laterality': 'R_Arm_Z_For', 'localisation': 'L_Torso_Z_For', 'movement': 'L_Arm_X_For'}",movement,"['localisation', 'movement']",L_Arm_X_For,1,2,robot,5,False,False,"['robot_stimuli\\L_Torso_Z_For.mp4', 'robot_stimuli\\L_Arm_X_For.mp4', 'robot_stimuli\\L_Arm_Z_Back.mp4', 'robot_stimuli\\R_Arm_Z_For.mp4']",robot_stimuli\L_Arm_X_For.mp4,7,,,,,,,,,,,,,0,124,124,124,,,,,,,,,,,,,,,,,,,3231.2955094999998,3233.3708173000014,,,3248.1712473000007,3248.1712473000007,3248.1712473000007,2,11.902677699999913,3260.095483199999,3260.095483199999,3260.095483199999,3260.095483199999,3260.095483199999,3260.095483199999,3260.095483199999,3260.095483199999,None,None,None,,,,,,,,,,3231.2955094999998,3231.2955094999998,None,,3244.537505600001,3231.2955094999998,3231.2955094999998,,,7,001,2024-07-23_15h15.42.938,robot_cogshifting_sign,2022.2.5,59.96196013252798,
"['L_Arm_Z_Back', 'L_Base_X_Back', 'L_Arm_X_For', 'R_Arm_X_For']","{'laterality': 'R_Arm_X_For', 'localisation': 'L_Base_X_Back', 'movement': 'L_Arm_Z_Back'}",localisation,"['localisation', 'movement']",L_Base_X_Back,1,2,robot,5,False,True,"['robot_stimuli\\L_Arm_Z_Back.mp4', 'robot_stimuli\\L_Base_X_Back.mp4', 'robot_stimuli\\L_Arm_X_For.mp4', 'robot_stimuli\\R_Arm_X_For.mp4']",robot_stimuli\L_Base_X_Back.mp4,7,,,,,,,,,,,,,0,125,125,125,,,,,,,,,,,,,,,,,,,3260.095483199999,3262.1741618999986,,,3276.9348174000006,3276.9348174000006,3276.9348174000006,3,6.525065800000448,3283.5035056000015,3289.4322857000006,3283.5035056000015,3289.4322857000006,3283.5035056000015,3289.4322857000006,3283.5035056000015,3289.4322857000006,65.03086419753087,4.571897899997566,space,,,5.874895600001764,,,,,,,3260.095483199999,3260.095483199999,None,,3273.3014277,3260.095483199999,3260.095483199999,,,7,001,2024-07-23_15h15.42.938,robot_cogshifting_sign,2022.2.5,59.96196013252798,
