sequence,odd_ones,parameter,choices,target,target_idx,condition,stimuli,block,is_block_beginning,is_block_ending,sequence_fnames,target_fname,subject,retraining.thisRepN,retraining.thisTrialN,retraining.thisN,retraining.thisIndex,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,training_sequence_loop.thisRepN,training_sequence_loop.thisTrialN,training_sequence_loop.thisN,training_sequence_loop.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,sequence_loop.thisRepN,sequence_loop.thisTrialN,sequence_loop.thisN,sequence_loop.thisIndex,langage_text.started,langage_key.started,langage_key.keys,langage_key.rt,intro_text.started,intro_key.started,intro_key.keys,intro_key.rt,training_intro_text.started,training_intro_key.started,training_intro_key.keys,training_intro_key.rt,polygon.started,polygon.stopped,cue_before_text.started,cue_before_text.stopped,training_presentation_letter.started,training_presentation_letter.stopped,recall_key.started,recall_question.started,recall_answer.started,recall_key.keys,recall_key.rt,RSME_labels.started,RSME_labels.stopped,RSME_ticks.started,RSME_ticks.stopped,RSME_text.started,RSME_text.stopped,RSME_key.started,RSME_key.stopped,RSME_ticks.response,RSME_ticks.rt,RSME_key.keys,training_intro_text.stopped,training_intro_key.stopped,RSME_key.rt,training_presentation_movie.started,experiment_beginning_text.started,experiment_beginning_keys.started,experiment_beginning_key.started,experiment_beginning_key.keys,experiment_beginning_key.rt,block_intro_text.started,block_intro_key.started,block_intro_key.keys,block_intro_key.rt,presentation_letter.started,presentation_letter.stopped,block_intro_text.stopped,block_intro_key.stopped,presentation_movie.started,participant,session,date,expName,psychopyVersion,frameRate,
"['blue_top_P_45', 'blue_left_K_45', 'red_top_H_45', 'blue_top_T_0']","{'color': 'red_top_H_45', 'position': 'blue_left_K_45', 'orientation': 'blue_top_T_0'}",color,['color'],red_top_H_45,2,1,letter,5,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,4,,,,,,,,,,,,,0,109,109,109,,,,,,,,,,,,,,,,,,,3753.6648609,3755.7189826,,,3764.3892581,3764.3892581,3764.3892581,3,2.1640839999999884,3766.5815342,3766.5815342,3766.5815342,3766.5815342,3766.5815342,3766.5815342,3766.5815342,3766.5815342,None,None,None,,,,,,,,,,3753.6648609,3753.6648609,None,,3762.3749439,3764.3892581,3753.6648609,3753.6648609,,4,001,2024-07-15_14h06.29.468,robot_cogshifting_sign,2022.2.5,59.7266312089576,
"['blue_bottom_G_0', 'red_bottom_N_0', 'red_bottom_Q_45', 'red_right_N_0']","{'color': 'blue_bottom_G_0', 'position': 'red_right_N_0', 'orientation': 'red_bottom_Q_45'}",orientation,['orientation'],red_bottom_Q_45,2,1,letter,5,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,4,,,,,,,,,,,,,0,110,110,110,,,,,,,,,,,,,,,,,,,3766.5815342,3768.6364303,,,3777.5050484,3777.5050484,3777.5050484,3,0.5535429999999764,3778.0816451,3778.0816451,3778.0816451,3778.0816451,3778.0816451,3778.0816451,3778.0816451,3778.0816451,None,None,None,,,,,,,,,,3766.5815342,3766.5815342,None,,3775.2871208,3777.5050484,3766.5815342,3766.5815342,,4,001,2024-07-15_14h06.29.468,robot_cogshifting_sign,2022.2.5,59.7266312089576,
"['blue_right_L_45', 'blue_left_D_0', 'blue_right_X_0', 'red_right_H_0']","{'color': 'red_right_H_0', 'position': 'blue_left_D_0', 'orientation': 'blue_right_L_45'}",orientation,['orientation'],blue_right_L_45,0,1,letter,5,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,4,,,,,,,,,,,,,0,111,111,111,,,,,,,,,,,,,,,,,,,3778.0816451,3780.1364454,,,3789.0168959,3789.0168959,3789.0168959,1,0.21683359999995844,3789.2651275,3789.2651275,3789.2651275,3789.2651275,3789.2651275,3789.2651275,3789.2651275,3789.2651275,None,None,None,,,,,,,,,,3778.0816451,3778.0816451,None,,3786.8012978,3789.0168959,3778.0816451,3778.0816451,,4,001,2024-07-15_14h06.29.468,robot_cogshifting_sign,2022.2.5,59.7266312089576,
"['red_right_H_45', 'red_top_V_45', 'red_right_X_0', 'blue_right_T_45']","{'color': 'blue_right_T_45', 'position': 'red_top_V_45', 'orientation': 'red_right_X_0'}",position,['position'],red_top_V_45,1,1,letter,5,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,4,,,,,,,,,,,,,0,112,112,112,,,,,,,,,,,,,,,,,,,3789.2651275,3791.3174242,,,3800.3853251,3800.3853251,3800.3853251,2,3.0411488999998113,3803.4483777,3803.4483777,3803.4483777,3803.4483777,3803.4483777,3803.4483777,3803.4483777,3803.4483777,None,None,None,,,,,,,,,,3789.2651275,3789.2651275,None,,3798.1721159,3800.3853251,3789.2651275,3789.2651275,,4,001,2024-07-15_14h06.29.468,robot_cogshifting_sign,2022.2.5,59.7266312089576,
"['red_top_X_0', 'blue_bottom_B_0', 'red_bottom_T_0', 'red_bottom_Z_45']","{'color': 'blue_bottom_B_0', 'position': 'red_top_X_0', 'orientation': 'red_bottom_Z_45'}",orientation,['orientation'],red_bottom_Z_45,3,1,letter,5,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,4,,,,,,,,,,,,,0,113,113,113,,,,,,,,,,,,,,,,,,,3803.4483777,3805.501977,,,3813.9815148,3813.9815148,3813.9815148,4,1.4681207000003127,3815.4817598,3815.4817598,3815.4817598,3815.4817598,3815.4817598,3815.4817598,3815.4817598,3815.4817598,None,None,None,,,,,,,,,,3803.4483777,3803.4483777,None,,3811.9608468,3813.9815148,3803.4483777,3803.4483777,,4,001,2024-07-15_14h06.29.468,robot_cogshifting_sign,2022.2.5,59.7266312089576,
"['red_left_W_0', 'blue_top_G_0', 'blue_left_F_45', 'blue_left_M_0']","{'color': 'red_left_W_0', 'position': 'blue_top_G_0', 'orientation': 'blue_left_F_45'}",position,['position'],blue_top_G_0,1,1,letter,5,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,4,,,,,,,,,,,,,0,114,114,114,,,,,,,,,,,,,,,,,,,3815.4817598,3817.5355743,,,3826.0159031,3826.0159031,3826.0159031,2,1.170859299999833,3827.2151545,3827.2151545,3827.2151545,3827.2151545,3827.2151545,3827.2151545,3827.2151545,3827.2151545,None,None,None,,,,,,,,,,3815.4817598,3815.4817598,None,,3823.9941242,3826.0159031,3815.4817598,3815.4817598,,4,001,2024-07-15_14h06.29.468,robot_cogshifting_sign,2022.2.5,59.7266312089576,
"['red_bottom_S_45', 'blue_bottom_Q_45', 'red_bottom_H_0', 'red_right_M_45']","{'color': 'blue_bottom_Q_45', 'position': 'red_right_M_45', 'orientation': 'red_bottom_H_0'}",color,['color'],blue_bottom_Q_45,1,1,letter,5,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,4,,,,,,,,,,,,,0,115,115,115,,,,,,,,,,,,,,,,,,,3827.2151545,3829.2725993,,,3837.5495224,3837.5495224,3837.5495224,2,0.7576919000002675,3838.3320144,3838.3320144,3838.3320144,3838.3320144,3838.3320144,3838.3320144,3838.3320144,3838.3320144,None,None,None,,,,,,,,,,3827.2151545,3827.2151545,None,,3835.5210841,3837.5495224,3827.2151545,3827.2151545,,4,001,2024-07-15_14h06.29.468,robot_cogshifting_sign,2022.2.5,59.7266312089576,
"['blue_bottom_D_0', 'red_top_H_0', 'blue_top_T_45', 'blue_top_M_0']","{'color': 'red_top_H_0', 'position': 'blue_bottom_D_0', 'orientation': 'blue_top_T_45'}",position,['position'],blue_bottom_D_0,0,1,letter,5,False,True,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,4,,,,,,,,,,,,,0,116,116,116,,,,,,,,,,,,,,,,,,,3838.3320144,3840.3857347,,,3848.8611755,3848.8611755,3848.8611755,1,0.2772888000003917,3849.1910525,3853.4255586,3849.1910525,3853.4255586,3849.1910525,3853.4255586,3849.1910525,3853.4255586,8.703703703703702,3.0148354000002655,space,,,4.1710139999999996,,,,,,,3838.3320144,3838.3320144,None,,3846.8450771,3848.8611755,3838.3320144,3838.3320144,,4,001,2024-07-15_14h06.29.468,robot_cogshifting_sign,2022.2.5,59.7266312089576,
"['red_bottom_X_45', 'blue_bottom_F_0', 'red_bottom_N_0', 'red_right_F_0']","{'color': 'blue_bottom_F_0', 'position': 'red_right_F_0', 'orientation': 'red_bottom_X_45'}",orientation,"['color', 'orientation', 'position']",red_bottom_X_45,0,3,letter,5,True,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,4,,,,,,,,,,,,,0,117,117,117,,,,,,,,,,,,,,,,,,,3887.5820514,3889.6362481,,,3897.9150206,3897.9150206,3897.9150206,2,1.9598768000000604,3899.8984783,3899.8984783,3899.8984783,3899.8984783,3899.8984783,3899.8984783,3899.8984783,3899.8984783,None,None,None,,,,,,,,,,3853.4255586,3853.4255586,space,34.12912059999961,3895.892809,3897.9150206,,,,4,001,2024-07-15_14h06.29.468,robot_cogshifting_sign,2022.2.5,59.7266312089576,
"['blue_right_Z_45', 'red_right_G_0', 'red_right_M_45', 'red_bottom_K_45']","{'color': 'blue_right_Z_45', 'position': 'red_bottom_K_45', 'orientation': 'red_right_G_0'}",color,"['color', 'orientation', 'position']",blue_right_Z_45,0,3,letter,5,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,4,,,,,,,,,,,,,0,118,118,118,,,,,,,,,,,,,,,,,,,3899.8984783,3901.9527477,,,3910.6460524999998,3910.6460524999998,3910.6460524999998,1,4.300574999999739,3914.9649689,3914.9649689,3914.9649689,3914.9649689,3914.9649689,3914.9649689,3914.9649689,3914.9649689,None,None,None,,,,,,,,,,3899.8984783,3899.8984783,None,,3908.6242831,3910.6460524999998,3899.8984783,3899.8984783,,4,001,2024-07-15_14h06.29.468,robot_cogshifting_sign,2022.2.5,59.7266312089576,
"['red_bottom_H_0', 'red_bottom_P_45', 'blue_bottom_R_45', 'red_top_D_45']","{'color': 'blue_bottom_R_45', 'position': 'red_top_D_45', 'orientation': 'red_bottom_H_0'}",color,"['color', 'orientation', 'position']",blue_bottom_R_45,2,3,letter,5,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,4,,,,,,,,,,,,,0,119,119,119,,,,,,,,,,,,,,,,,,,3914.9649689,3917.0393562,,,3925.9076664,3925.9076664,3925.9076664,3,4.126146400000366,3930.0653679,3930.0653679,3930.0653679,3930.0653679,3930.0653679,3930.0653679,3930.0653679,3930.0653679,None,None,None,,,,,,,,,,3914.9649689,3914.9649689,None,,3923.8887178,3925.9076664,3914.9649689,3914.9649689,,4,001,2024-07-15_14h06.29.468,robot_cogshifting_sign,2022.2.5,59.7266312089576,
"['blue_right_G_0', 'red_left_L_0', 'red_right_D_0', 'red_right_L_45']","{'color': 'blue_right_G_0', 'position': 'red_left_L_0', 'orientation': 'red_right_L_45'}",position,"['color', 'orientation', 'position']",red_left_L_0,1,3,letter,5,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,4,,,,,,,,,,,,,0,120,120,120,,,,,,,,,,,,,,,,,,,3930.0653679,3932.1218405,,,3940.7984642,3940.7984642,3940.7984642,2,6.378984499999646,3947.1987308,3947.1987308,3947.1987308,3947.1987308,3947.1987308,3947.1987308,3947.1987308,3947.1987308,None,None,None,,,,,,,,,,3930.0653679,3930.0653679,None,,3938.7752558,3940.7984642,3930.0653679,3930.0653679,,4,001,2024-07-15_14h06.29.468,robot_cogshifting_sign,2022.2.5,59.7266312089576,
"['blue_left_G_45', 'blue_left_R_0', 'blue_top_T_0', 'red_left_F_0']","{'color': 'red_left_F_0', 'position': 'blue_top_T_0', 'orientation': 'blue_left_G_45'}",color,"['color', 'orientation', 'position']",red_left_F_0,3,3,letter,5,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,4,,,,,,,,,,,,,0,121,121,121,,,,,,,,,,,,,,,,,,,3947.1987308,3949.2554051,,,3957.7331744,3957.7331744,3957.7331744,1,11.38969829999995,3969.1487446,3969.1487446,3969.1487446,3969.1487446,3969.1487446,3969.1487446,3969.1487446,3969.1487446,None,None,None,,,,,,,,,,3947.1987308,3947.1987308,None,,3955.7078356,3957.7331744,3947.1987308,3947.1987308,,4,001,2024-07-15_14h06.29.468,robot_cogshifting_sign,2022.2.5,59.7266312089576,
"['red_bottom_D_0', 'red_bottom_W_45', 'red_top_W_45', 'blue_bottom_N_45']","{'color': 'blue_bottom_N_45', 'position': 'red_top_W_45', 'orientation': 'red_bottom_D_0'}",orientation,"['color', 'orientation', 'position']",red_bottom_D_0,0,3,letter,5,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,4,,,,,,,,,,,,,0,122,122,122,,,,,,,,,,,,,,,,,,,3969.1487446,3971.2054289,,,3979.6817841,3979.6817841,3979.6817841,1,5.680173400000044,3985.3820717,3985.3820717,3985.3820717,3985.3820717,3985.3820717,3985.3820717,3985.3820717,3985.3820717,None,None,None,,,,,,,,,,3969.1487446,3969.1487446,None,,3977.662017,3979.6817841,3969.1487446,3969.1487446,,4,001,2024-07-15_14h06.29.468,robot_cogshifting_sign,2022.2.5,59.7266312089576,
"['blue_top_R_45', 'blue_top_T_0', 'blue_right_V_45', 'red_top_X_45']","{'color': 'red_top_X_45', 'position': 'blue_right_V_45', 'orientation': 'blue_top_T_0'}",position,"['color', 'orientation', 'position']",blue_right_V_45,2,3,letter,5,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,4,,,,,,,,,,,,,0,123,123,123,,,,,,,,,,,,,,,,,,,3985.3820717,3987.4366225,,,3996.12031,3996.12031,3996.12031,3,5.842371499999885,4001.9820887,4001.9820887,4001.9820887,4001.9820887,4001.9820887,4001.9820887,4001.9820887,4001.9820887,None,None,None,,,,,,,,,,3985.3820717,3985.3820717,None,,3993.9016873,3996.12031,3985.3820717,3985.3820717,,4,001,2024-07-15_14h06.29.468,robot_cogshifting_sign,2022.2.5,59.7266312089576,
"['blue_left_G_0', 'blue_top_C_0', 'red_top_B_0', 'blue_top_X_45']","{'color': 'red_top_B_0', 'position': 'blue_left_G_0', 'orientation': 'blue_top_X_45'}",position,"['color', 'orientation', 'position']",blue_left_G_0,0,3,letter,5,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,4,,,,,,,,,,,,,0,124,124,124,,,,,,,,,,,,,,,,,,,4001.9820887,4004.037616,,,4012.3152779,4012.3152779,4012.3152779,1,3.9277068999999614,4016.2656501,4016.2656501,4016.2656501,4016.2656501,4016.2656501,4016.2656501,4016.2656501,4016.2656501,None,None,None,,,,,,,,,,4001.9820887,4001.9820887,None,,4010.2943956,4012.3152779,4001.9820887,4001.9820887,,4,001,2024-07-15_14h06.29.468,robot_cogshifting_sign,2022.2.5,59.7266312089576,
"['red_bottom_W_45', 'red_left_P_45', 'blue_bottom_X_45', 'red_bottom_D_0']","{'color': 'blue_bottom_X_45', 'position': 'red_left_P_45', 'orientation': 'red_bottom_D_0'}",orientation,"['color', 'orientation', 'position']",red_bottom_D_0,3,3,letter,5,False,True,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,4,,,,,,,,,,,,,0,125,125,125,,,,,,,,,,,,,,,,,,,4016.2656501,4018.3210412,,,4027.007519,4027.007519,4027.007519,3,15.299777900000194,4042.3657722,4046.746059,4042.3657722,4046.746059,4042.3657722,4046.746059,4042.3657722,4046.746059,62.71604938271605,3.1008108999994874,space,,,4.3317938000004546,,,,,,,4016.2656501,4016.2656501,None,,4024.7841899,4027.007519,4016.2656501,4016.2656501,,4,001,2024-07-15_14h06.29.468,robot_cogshifting_sign,2022.2.5,59.7266312089576,
"['red_right_Q_0', 'red_right_H_45', 'blue_right_B_45', 'red_bottom_M_45']","{'color': 'blue_right_B_45', 'position': 'red_bottom_M_45', 'orientation': 'red_right_Q_0'}",color,"['color', 'orientation']",blue_right_B_45,2,2,letter,5,True,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,4,,,,,,,,,,,,,0,126,126,126,,,,,,,,,,,,,,,,,,,4052.9653823,4055.0210319999996,,,4063.6998289000003,4063.6998289000003,4063.6998289000003,3,6.358782899999355,4070.0821809,4070.0821809,4070.0821809,4070.0821809,4070.0821809,4070.0821809,4070.0821809,4070.0821809,None,None,None,,,,,,,,,,4046.746059,4046.746059,space,6.192802000000015,4061.6814680999996,4063.6998289000003,,,,4,001,2024-07-15_14h06.29.468,robot_cogshifting_sign,2022.2.5,59.7266312089576,
"['red_top_V_0', 'blue_top_N_0', 'blue_top_M_45', 'blue_bottom_T_0']","{'color': 'red_top_V_0', 'position': 'blue_bottom_T_0', 'orientation': 'blue_top_M_45'}",position,"['orientation', 'position']",blue_bottom_T_0,3,2,letter,5,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,4,,,,,,,,,,,,,0,127,127,127,,,,,,,,,,,,,,,,,,,4070.0821809,4072.1424530000004,,,4080.6127276999996,4080.6127276999996,4080.6127276999996,4,4.221286399999812,4084.8657099,4084.8657099,4084.8657099,4084.8657099,4084.8657099,4084.8657099,4084.8657099,4084.8657099,None,None,None,,,,,,,,,,4070.0821809,4070.0821809,None,,4078.5901555,4080.6127276999996,4070.0821809,4070.0821809,,4,001,2024-07-15_14h06.29.468,robot_cogshifting_sign,2022.2.5,59.7266312089576,
"['blue_left_Q_45', 'red_left_Z_0', 'red_left_D_45', 'red_top_G_45']","{'color': 'blue_left_Q_45', 'position': 'red_top_G_45', 'orientation': 'red_left_Z_0'}",position,"['color', 'position']",red_top_G_45,3,2,letter,5,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,4,,,,,,,,,,,,,0,128,128,128,,,,,,,,,,,,,,,,,,,4084.8657099,4086.9217885,,,4095.3938787999996,4095.3938787999996,4095.3938787999996,4,2.0083169000008496,4097.4324065,4097.4324065,4097.4324065,4097.4324065,4097.4324065,4097.4324065,4097.4324065,4097.4324065,None,None,None,,,,,,,,,,4084.8657099,4084.8657099,None,,4093.374242,4095.3938787999996,4084.8657099,4084.8657099,,4,001,2024-07-15_14h06.29.468,robot_cogshifting_sign,2022.2.5,59.7266312089576,
"['blue_left_J_45', 'red_left_N_0', 'blue_right_X_0', 'blue_left_J_0']","{'color': 'red_left_N_0', 'position': 'blue_right_X_0', 'orientation': 'blue_left_J_45'}",color,"['color', 'position']",red_left_N_0,1,2,letter,5,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,4,,,,,,,,,,,,,0,129,129,129,,,,,,,,,,,,,,,,,,,4097.4324065,4099.4864718,,,4108.170222,4108.170222,4108.170222,2,4.400535000000659,4112.5990276,4112.5990276,4112.5990276,4112.5990276,4112.5990276,4112.5990276,4112.5990276,4112.5990276,None,None,None,,,,,,,,,,4097.4324065,4097.4324065,None,,4106.147905,4108.170222,4097.4324065,4097.4324065,,4,001,2024-07-15_14h06.29.468,robot_cogshifting_sign,2022.2.5,59.7266312089576,
"['red_bottom_N_0', 'blue_bottom_R_45', 'blue_bottom_X_0', 'blue_left_K_0']","{'color': 'red_bottom_N_0', 'position': 'blue_left_K_0', 'orientation': 'blue_bottom_R_45'}",orientation,"['color', 'orientation']",blue_bottom_R_45,1,2,letter,5,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,4,,,,,,,,,,,,,0,130,130,130,,,,,,,,,,,,,,,,,,,4112.5990276,4114.6598828,,,4123.1352289,4123.1352289,4123.1352289,2,9.395002999999619,4132.557135,4132.557135,4132.557135,4132.557135,4132.557135,4132.557135,4132.557135,4132.557135,None,None,None,,,,,,,,,,4112.5990276,4112.5990276,None,,4121.1084254,4123.1352289,4112.5990276,4112.5990276,,4,001,2024-07-15_14h06.29.468,robot_cogshifting_sign,2022.2.5,59.7266312089576,
"['blue_top_M_45', 'red_right_S_45', 'blue_right_N_45', 'blue_right_F_0']","{'color': 'red_right_S_45', 'position': 'blue_top_M_45', 'orientation': 'blue_right_F_0'}",orientation,"['orientation', 'position']",blue_right_F_0,3,2,letter,5,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,4,,,,,,,,,,,,,0,131,131,131,,,,,,,,,,,,,,,,,,,4132.557135,,,,4142.9253189,4142.9253189,4142.9253189,4,2.6362381000007957,4145.5820507,4145.5820507,4145.5820507,4145.5820507,4145.5820507,4145.5820507,4145.5820507,4145.5820507,None,None,None,,,,,,,,,,4132.557135,4132.557135,None,,4140.9070334,4142.9253189,4132.557135,4132.557135,,4,001,2024-07-15_14h06.29.468,robot_cogshifting_sign,2022.2.5,59.7266312089576,
"['red_bottom_W_0', 'red_right_Q_0', 'red_right_H_45', 'blue_right_F_0']","{'color': 'blue_right_F_0', 'position': 'red_bottom_W_0', 'orientation': 'red_right_H_45'}",position,"['color', 'position']",red_bottom_W_0,0,2,letter,5,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,4,,,,,,,,,,,,,0,132,132,132,,,,,,,,,,,,,,,,,,,4145.5820507,4147.6559846,,,4156.137247,4156.137247,4156.137247,1,4.160558200000182,4160.3153454,4160.3153454,4160.3153454,4160.3153454,4160.3153454,4160.3153454,4160.3153454,4160.3153454,None,None,None,,,,,,,,,,4145.5820507,4145.5820507,None,,4154.1208606,4156.137247,4145.5820507,4145.5820507,,4,001,2024-07-15_14h06.29.468,robot_cogshifting_sign,2022.2.5,59.7266312089576,
"['red_right_J_0', 'blue_top_L_0', 'blue_right_Z_0', 'blue_right_N_45']","{'color': 'red_right_J_0', 'position': 'blue_top_L_0', 'orientation': 'blue_right_N_45'}",color,"['color', 'position']",red_right_J_0,0,2,letter,5,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,4,,,,,,,,,,,,,0,133,133,133,,,,,,,,,,,,,,,,,,,4160.3153454,4162.376647,,,4171.0679799,4171.0679799,4171.0679799,1,2.462864900000554,4173.5487333,4173.5487333,4173.5487333,4173.5487333,4173.5487333,4173.5487333,4173.5487333,4173.5487333,None,None,None,,,,,,,,,,4160.3153454,4160.3153454,None,,4168.8502291,4171.0679799,4160.3153454,4160.3153454,,4,001,2024-07-15_14h06.29.468,robot_cogshifting_sign,2022.2.5,59.7266312089576,
"['blue_left_F_0', 'blue_right_W_0', 'blue_left_X_45', 'red_left_N_0']","{'color': 'red_left_N_0', 'position': 'blue_right_W_0', 'orientation': 'blue_left_X_45'}",orientation,"['orientation', 'position']",blue_left_X_45,2,2,letter,5,False,True,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,4,,,,,,,,,,,,,0,134,134,134,,,,,,,,,,,,,,,,,,,4173.5487333,4175.606464,,,4184.0963135,4184.0963135,4184.0963135,3,5.377357600000309,4189.5250156,4193.7130161,4189.5250156,4193.7130161,4189.5250156,4193.7130161,4189.5250156,4193.7130161,33.24074074074074,3.128636500000539,space,,,4.116979800000067,,,,,,,4173.5487333,4173.5487333,None,,4182.077956,4184.0963135,4173.5487333,4173.5487333,,4,001,2024-07-15_14h06.29.468,robot_cogshifting_sign,2022.2.5,59.7266312089576,
"['L_Base_Z_Back', 'R_Arm_Z_For', 'R_Base_Z_Back', 'R_Base_Y_Back']","{'laterality': 'L_Base_Z_Back', 'localisation': 'R_Arm_Z_For', 'movement': 'R_Base_Y_Back'}",localisation,"['laterality', 'localisation']",R_Arm_Z_For,1,2,robot,6,True,False,"['robot_stimuli\\L_Base_Z_Back.mp4', 'robot_stimuli\\R_Arm_Z_For.mp4', 'robot_stimuli\\R_Base_Z_Back.mp4', 'robot_stimuli\\R_Base_Y_Back.mp4']",robot_stimuli\R_Arm_Z_For.mp4,4,,,,,,,,,,,,,0,135,135,135,,,,,,,,,,,,,,,,,,,4249.4991057,4251.5868446,,,4266.3008009,4266.3008009,4266.3008009,2,5.590127100000231,4271.9158576,4271.9158576,4271.9158576,4271.9158576,4271.9158576,4271.9158576,4271.9158576,4271.9158576,None,None,None,,,,,,,,,,4193.7130161,4193.7130161,space,55.76939950000086,,,,,4262.6753533,4,001,2024-07-15_14h06.29.468,robot_cogshifting_sign,2022.2.5,59.7266312089576,
