sequence,is_target,condition,stimuli,block,is_block_beginning,is_block_ending,fname,subject,retraining.thisRepN,retraining.thisTrialN,retraining.thisN,retraining.thisIndex,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,langage_text.started,langage_key.started,langage_key.keys,langage_key.rt,intro_text.started,intro_key.started,intro_key.keys,intro_key.rt,training_robot_intro_text.started,training_robot_intro_key.started,training_robot_intro_key.keys,training_robot_intro_key.rt,cross.started,cross.stopped,training_letter.started,training_robot_key.started,training_robot_question.started,training_robot_keys.started,training_letter.stopped,training_robot_key.keys,RSME_labels.started,RSME_labels.stopped,RSME_ticks.started,RSME_ticks.stopped,RSME_text.started,RSME_text.stopped,RSME_key.started,RSME_key.stopped,RSME_ticks.response,RSME_ticks.rt,RSME_key.keys,training_robot_intro_text.stopped,training_robot_intro_key.stopped,training_robot_key.rt,RSME_key.rt,training_robot_movie.started,experiment_beginning_text.started,experiment_beginning_keys.started,experiment_beginning_key.started,experiment_beginning_key.keys,experiment_beginning_key.rt,block_intro_text.started,block_intro_key.started,block_intro_key.keys,block_intro_key.rt,movie.started,key.started,key.keys,block_intro_text.stopped,block_intro_key.stopped,key.rt,letter.started,letter.stopped,participant,session,date,expName,psychopyVersion,frameRate,
J,True,2,letter,2,False,False,robot_stimuli\\filler.mp4,15,,,,,,,,,0,223,223,223,,,,,,,,,,,,,1642.9334093,,,,,,,,1646.233023,1646.233023,1646.233023,1646.233023,1646.233023,1646.233023,1646.233023,1646.233023,None,None,None,,,,,,,,,,,1642.9334093,1642.9334093,None,,,1644.001669,c,1642.9334093,1642.9334093,0.8203695999998217,1644.001669,1646.233023,15,001,2024-06-20_13h35.49.204,robot_nback_sign,2022.2.5,60.07048670909585,
T,False,2,letter,2,False,False,robot_stimuli\\filler.mp4,15,,,,,,,,,0,224,224,224,,,,,,,,,,,,,1646.233023,,,,,,,,1649.5247402,1649.5247402,1649.5247402,1649.5247402,1649.5247402,1649.5247402,1649.5247402,1649.5247402,None,None,None,,,,,,,,,,,1646.233023,1646.233023,None,,,1647.3002884,n,1646.233023,1646.233023,0.5852982999999767,1647.3002884,1649.5247402,15,001,2024-06-20_13h35.49.204,robot_nback_sign,2022.2.5,60.07048670909585,
G,False,2,letter,2,False,False,robot_stimuli\\filler.mp4,15,,,,,,,,,0,225,225,225,,,,,,,,,,,,,1649.5247402,1650.5837938,,,,,,,1652.6175561,1652.6175561,1652.6175561,1652.6175561,1652.6175561,1652.6175561,1652.6175561,1652.6175561,None,None,None,,,,,,,,,,,1649.5247402,1649.5247402,None,,,1650.5837938,n,1649.5247402,1649.5247402,0.5427592999999433,1650.5837938,1652.6175561,15,001,2024-06-20_13h35.49.204,robot_nback_sign,2022.2.5,60.07048670909585,
L,False,2,letter,2,False,False,robot_stimuli\\filler.mp4,15,,,,,,,,,0,226,226,226,,,,,,,,,,,,,1652.6175561,1653.6817604,,,,,,,1655.708429,1655.708429,1655.708429,1655.708429,1655.708429,1655.708429,1655.708429,1655.708429,None,None,None,,,,,,,,,,,1652.6175561,1652.6175561,None,,,1653.6817604,n,1652.6175561,1652.6175561,0.5239337999998952,1653.6817604,1655.708429,15,001,2024-06-20_13h35.49.204,robot_nback_sign,2022.2.5,60.07048670909585,
P,False,2,letter,2,False,False,robot_stimuli\\filler.mp4,15,,,,,,,,,0,227,227,227,,,,,,,,,,,,,1655.708429,1656.7678936,,,,,,,1658.9955827,1658.9955827,1658.9955827,1658.9955827,1658.9955827,1658.9955827,1658.9955827,1658.9955827,None,None,None,,,,,,,,,,,1655.708429,1655.708429,None,,,1656.7678936,n,1655.708429,1655.708429,1.1901731000000382,1656.7678936,1658.9955827,15,001,2024-06-20_13h35.49.204,robot_nback_sign,2022.2.5,60.07048670909585,
P,False,2,letter,2,False,False,robot_stimuli\\filler.mp4,15,,,,,,,,,0,228,228,228,,,,,,,,,,,,,1658.9955827,1660.0490117,,,,,,,1662.0826032,1662.0826032,1662.0826032,1662.0826032,1662.0826032,1662.0826032,1662.0826032,1662.0826032,None,None,None,,,,,,,,,,,1658.9955827,1658.9955827,None,,,1660.0490117,n,1658.9955827,1658.9955827,1.5878172000000177,1660.0490117,1662.0826032,15,001,2024-06-20_13h35.49.204,robot_nback_sign,2022.2.5,60.07048670909585,
L,False,2,letter,2,False,False,robot_stimuli\\filler.mp4,15,,,,,,,,,0,229,229,229,,,,,,,,,,,,,1662.0826032,,,,,,,,1665.1748232,1665.1748232,1665.1748232,1665.1748232,1665.1748232,1665.1748232,1665.1748232,1665.1748232,None,None,None,,,,,,,,,,,1662.0826032,1662.0826032,None,,,1663.1518595,n,1662.0826032,1662.0826032,1.2141473000001497,1663.1518595,1665.1748232,15,001,2024-06-20_13h35.49.204,robot_nback_sign,2022.2.5,60.07048670909585,
P,True,2,letter,2,False,False,robot_stimuli\\filler.mp4,15,,,,,,,,,0,230,230,230,,,,,,,,,,,,,1665.1748232,1666.2336782,,,,,,,1668.4604328,1668.4604328,1668.4604328,1668.4604328,1668.4604328,1668.4604328,1668.4604328,1668.4604328,None,None,None,,,,,,,,,,,1665.1748232,1665.1748232,None,,,1666.2336782,c,1665.1748232,1665.1748232,0.4607713000000331,1666.2336782,1668.4604328,15,001,2024-06-20_13h35.49.204,robot_nback_sign,2022.2.5,60.07048670909585,
L,True,2,letter,2,False,False,robot_stimuli\\filler.mp4,15,,,,,,,,,0,231,231,231,,,,,,,,,,,,,1668.4604328,1669.5184604,,,,,,,1671.7509,1671.7509,1671.7509,1671.7509,1671.7509,1671.7509,1671.7509,1671.7509,None,None,None,,,,,,,,,,,1668.4604328,1668.4604328,None,,,1669.5184604,c,1668.4604328,1668.4604328,0.7200883000000431,1669.5184604,1671.7509,15,001,2024-06-20_13h35.49.204,robot_nback_sign,2022.2.5,60.07048670909585,
Q,False,2,letter,2,False,False,robot_stimuli\\filler.mp4,15,,,,,,,,,0,232,232,232,,,,,,,,,,,,,1671.7509,1672.8170039,,,,,,,1674.8415572000001,1674.8415572000001,1674.8415572000001,1674.8415572000001,1674.8415572000001,1674.8415572000001,1674.8415572000001,1674.8415572000001,None,None,None,,,,,,,,,,,1671.7509,1671.7509,None,,,1672.8170039,n,1671.7509,1671.7509,1.149140899999793,1672.8170039,1674.8415572000001,15,001,2024-06-20_13h35.49.204,robot_nback_sign,2022.2.5,60.07048670909585,
T,False,2,letter,2,False,False,robot_stimuli\\filler.mp4,15,,,,,,,,,0,233,233,233,,,,,,,,,,,,,1674.8415572000001,1675.9008101,,,,,,,1677.9289227,1677.9289227,1677.9289227,1677.9289227,1677.9289227,1677.9289227,1677.9289227,1677.9289227,None,None,None,,,,,,,,,,,1674.8415572000001,1674.8415572000001,None,,,1675.9008101,n,1674.8415572000001,1674.8415572000001,0.7121829000000162,1675.9008101,1677.9289227,15,001,2024-06-20_13h35.49.204,robot_nback_sign,2022.2.5,60.07048670909585,
W,False,2,letter,2,False,False,robot_stimuli\\filler.mp4,15,,,,,,,,,0,234,234,234,,,,,,,,,,,,,1677.9289227,1678.9829724,,,,,,,1681.2090204,1681.2090204,1681.2090204,1681.2090204,1681.2090204,1681.2090204,1681.2090204,1681.2090204,None,None,None,,,,,,,,,,,1677.9289227,1677.9289227,None,,,1678.9829724,n,1677.9289227,1677.9289227,0.7355843000000277,1678.9829724,1681.2090204,15,001,2024-06-20_13h35.49.204,robot_nback_sign,2022.2.5,60.07048670909585,
V,False,2,letter,2,False,False,robot_stimuli\\filler.mp4,15,,,,,,,,,0,235,235,235,,,,,,,,,,,,,1681.2090204,1682.2695194,,,,,,,1684.3023932,1684.3023932,1684.3023932,1684.3023932,1684.3023932,1684.3023932,1684.3023932,1684.3023932,None,None,None,,,,,,,,,,,1681.2090204,1681.2090204,None,,,1682.2695194,n,1681.2090204,1681.2090204,0.7694150000002082,1682.2695194,1684.3023932,15,001,2024-06-20_13h35.49.204,robot_nback_sign,2022.2.5,60.07048670909585,
P,False,2,letter,2,False,False,robot_stimuli\\filler.mp4,15,,,,,,,,,0,236,236,236,,,,,,,,,,,,,1684.3023932,1685.3659738000001,,,,,,,1687.5951086,1687.5951086,1687.5951086,1687.5951086,1687.5951086,1687.5951086,1687.5951086,1687.5951086,None,None,None,,,,,,,,,,,1684.3023932,1684.3023932,None,,,1685.3659738000001,n,1684.3023932,1684.3023932,1.0076878000002125,1685.3659738000001,1687.5951086,15,001,2024-06-20_13h35.49.204,robot_nback_sign,2022.2.5,60.07048670909585,
T,False,2,letter,2,False,False,robot_stimuli\\filler.mp4,15,,,,,,,,,0,237,237,237,,,,,,,,,,,,,1687.5951086,1688.6575258,,,,,,,1690.6832458000001,1690.6832458000001,1690.6832458000001,1690.6832458000001,1690.6832458000001,1690.6832458000001,1690.6832458000001,1690.6832458000001,None,None,None,,,,,,,,,,,1687.5951086,1687.5951086,None,,,1688.6575258,n,1687.5951086,1687.5951086,0.6757297999997718,1688.6575258,1690.6832458000001,15,001,2024-06-20_13h35.49.204,robot_nback_sign,2022.2.5,60.07048670909585,
D,False,2,letter,2,False,False,robot_stimuli\\filler.mp4,15,,,,,,,,,0,238,238,238,,,,,,,,,,,,,1690.6832458000001,,,,,,,,1693.7813489,1693.7813489,1693.7813489,1693.7813489,1693.7813489,1693.7813489,1693.7813489,1693.7813489,None,None,None,,,,,,,,,,,1690.6832458000001,1690.6832458000001,None,,,1691.7516847,n,1690.6832458000001,1690.6832458000001,0.6702811000000111,1691.7516847,1693.7813489,15,001,2024-06-20_13h35.49.204,robot_nback_sign,2022.2.5,60.07048670909585,
N,False,2,letter,2,False,False,robot_stimuli\\filler.mp4,15,,,,,,,,,0,239,239,239,,,,,,,,,,,,,1693.7813489,1694.8345541,,,,,,,1696.8653583,1696.8653583,1696.8653583,1696.8653583,1696.8653583,1696.8653583,1696.8653583,1696.8653583,None,None,None,,,,,,,,,,,1693.7813489,1693.7813489,None,,,1694.8345541,n,1693.7813489,1693.7813489,0.7949518000000353,1694.8345541,1696.8653583,15,001,2024-06-20_13h35.49.204,robot_nback_sign,2022.2.5,60.07048670909585,
W,False,2,letter,2,False,False,robot_stimuli\\filler.mp4,15,,,,,,,,,0,240,240,240,,,,,,,,,,,,,1696.8653583,,,,,,,,1700.164019,1700.164019,1700.164019,1700.164019,1700.164019,1700.164019,1700.164019,1700.164019,None,None,None,,,,,,,,,,,1696.8653583,1696.8653583,None,,,1697.9339073,n,1696.8653583,1696.8653583,1.0647424000001138,1697.9339073,1700.164019,15,001,2024-06-20_13h35.49.204,robot_nback_sign,2022.2.5,60.07048670909585,
R,False,2,letter,2,False,False,robot_stimuli\\filler.mp4,15,,,,,,,,,0,241,241,241,,,,,,,,,,,,,1700.164019,1701.2179211,,,,,,,1703.2409525,1703.2409525,1703.2409525,1703.2409525,1703.2409525,1703.2409525,1703.2409525,1703.2409525,None,None,None,,,,,,,,,,,1700.164019,1700.164019,None,,,1701.2179211,n,1700.164019,1700.164019,0.7241230999998152,1701.2179211,1703.2409525,15,001,2024-06-20_13h35.49.204,robot_nback_sign,2022.2.5,60.07048670909585,
T,False,2,letter,2,False,False,robot_stimuli\\filler.mp4,15,,,,,,,,,0,242,242,242,,,,,,,,,,,,,1703.2409525,1704.3003621,,,,,,,1706.5319695,1706.5319695,1706.5319695,1706.5319695,1706.5319695,1706.5319695,1706.5319695,1706.5319695,None,None,None,,,,,,,,,,,1703.2409525,1703.2409525,None,,,1704.3003621,n,1703.2409525,1703.2409525,0.537240200000042,1704.3003621,1706.5319695,15,001,2024-06-20_13h35.49.204,robot_nback_sign,2022.2.5,60.07048670909585,
G,False,2,letter,2,False,False,robot_stimuli\\filler.mp4,15,,,,,,,,,0,243,243,243,,,,,,,,,,,,,1706.5319695,1707.5845751,,,,,,,1709.6088892,1709.6088892,1709.6088892,1709.6088892,1709.6088892,1709.6088892,1709.6088892,1709.6088892,None,None,None,,,,,,,,,,,1706.5319695,1706.5319695,None,,,1707.5845751,n,1706.5319695,1706.5319695,0.8206172999998671,1707.5845751,1709.6088892,15,001,2024-06-20_13h35.49.204,robot_nback_sign,2022.2.5,60.07048670909585,
P,False,2,letter,2,False,False,robot_stimuli\\filler.mp4,15,,,,,,,,,0,244,244,244,,,,,,,,,,,,,1709.6088892,1710.6673729,,,,,,,1712.6973169,1712.6973169,1712.6973169,1712.6973169,1712.6973169,1712.6973169,1712.6973169,1712.6973169,None,None,None,,,,,,,,,,,1709.6088892,1709.6088892,None,,,1710.6673729,n,1709.6088892,1709.6088892,0.8590784999998959,1710.6673729,1712.6973169,15,001,2024-06-20_13h35.49.204,robot_nback_sign,2022.2.5,60.07048670909585,
L,False,2,letter,2,False,False,robot_stimuli\\filler.mp4,15,,,,,,,,,0,245,245,245,,,,,,,,,,,,,1712.6973169,1713.7510935,,,,,,,1715.9758813,1715.9758813,1715.9758813,1715.9758813,1715.9758813,1715.9758813,1715.9758813,1715.9758813,None,None,None,,,,,,,,,,,1712.6973169,1712.6973169,None,,,1713.7510935,n,1712.6973169,1712.6973169,0.686067100000173,1713.7510935,1715.9758813,15,001,2024-06-20_13h35.49.204,robot_nback_sign,2022.2.5,60.07048670909585,
Q,False,2,letter,2,False,False,robot_stimuli\\filler.mp4,15,,,,,,,,,0,246,246,246,,,,,,,,,,,,,1715.9758813,1717.0335508,,,,,,,1719.262471,1719.262471,1719.262471,1719.262471,1719.262471,1719.262471,1719.262471,1719.262471,None,None,None,,,,,,,,,,,1715.9758813,1715.9758813,None,,,1717.0335508,n,1715.9758813,1715.9758813,0.677241899999899,1717.0335508,1719.262471,15,001,2024-06-20_13h35.49.204,robot_nback_sign,2022.2.5,60.07048670909585,
L,True,2,letter,2,False,False,robot_stimuli\\filler.mp4,15,,,,,,,,,0,247,247,247,,,,,,,,,,,,,1719.262471,1720.3179834,,,,,,,1722.3486783,1722.3486783,1722.3486783,1722.3486783,1722.3486783,1722.3486783,1722.3486783,1722.3486783,None,None,None,,,,,,,,,,,1719.262471,1719.262471,None,,,1720.3179834,c,1719.262471,1719.262471,0.8869721999999456,1720.3179834,1722.3486783,15,001,2024-06-20_13h35.49.204,robot_nback_sign,2022.2.5,60.07048670909585,
Q,True,2,letter,2,False,False,robot_stimuli\\filler.mp4,15,,,,,,,,,0,248,248,248,,,,,,,,,,,,,1722.3486783,,,,,,,,1725.6407550000001,1725.6407550000001,1725.6407550000001,1725.6407550000001,1725.6407550000001,1725.6407550000001,1725.6407550000001,1725.6407550000001,None,None,None,,,,,,,,,,,1722.3486783,1722.3486783,None,,,1723.4170142,c,1722.3486783,1722.3486783,1.1495200999997905,1723.4170142,1725.6407550000001,15,001,2024-06-20_13h35.49.204,robot_nback_sign,2022.2.5,60.07048670909585,
L,True,2,letter,2,False,True,robot_stimuli\\filler.mp4,15,,,,,,,,,0,249,249,249,,,,,,,,,,,,,1725.6407550000001,1726.7014954,,,,,,,1728.9624158,1736.184446,1728.9624158,1736.184446,1728.9624158,1736.184446,1728.9624158,1736.184446,40.03086419753087,3.892951099999891,space,,,,7.179204999999683,,,,,,,1725.6407550000001,1725.6407550000001,None,,,1726.7014954,c,1725.6407550000001,1725.6407550000001,0.719397699999945,1726.7014954,1728.9624158,15,001,2024-06-20_13h35.49.204,robot_nback_sign,2022.2.5,60.07048670909585,
T,False,1,letter,2,True,False,robot_stimuli\\filler.mp4,15,,,,,,,,,0,250,250,250,,,,,,,,,,,,,1744.2642057,1745.3182836,,,,,,,1747.5466529,1747.5466529,1747.5466529,1747.5466529,1747.5466529,1747.5466529,1747.5466529,1747.5466529,None,None,None,,,,,,,,,,,1736.184446,1736.184446,space,8.053620000000137,,1745.3182836,None,,,,1745.3182836,1747.5466529,15,001,2024-06-20_13h35.49.204,robot_nback_sign,2022.2.5,60.07048670909585,
N,False,1,letter,2,False,False,robot_stimuli\\filler.mp4,15,,,,,,,,,0,251,251,251,,,,,,,,,,,,,1747.5466529,1748.6006436,,,,,,,1750.8322865,1750.8322865,1750.8322865,1750.8322865,1750.8322865,1750.8322865,1750.8322865,1750.8322865,None,None,None,,,,,,,,,,,1747.5466529,1747.5466529,None,,,1748.6006436,n,1747.5466529,1747.5466529,0.8209602999997969,1748.6006436,1750.8322865,15,001,2024-06-20_13h35.49.204,robot_nback_sign,2022.2.5,60.07048670909585,
J,False,1,letter,2,False,False,robot_stimuli\\filler.mp4,15,,,,,,,,,0,252,252,252,,,,,,,,,,,,,1750.8322865,,,,,,,,1754.132196,1754.132196,1754.132196,1754.132196,1754.132196,1754.132196,1754.132196,1754.132196,None,None,None,,,,,,,,,,,1750.8322865,1750.8322865,None,,,1751.9003163,n,1750.8322865,1750.8322865,0.5932476000000406,1751.9003163,1754.132196,15,001,2024-06-20_13h35.49.204,robot_nback_sign,2022.2.5,60.07048670909585,
Z,False,1,letter,2,False,False,robot_stimuli\\filler.mp4,15,,,,,,,,,0,253,253,253,,,,,,,,,,,,,1754.132196,,,,,,,,1757.230777,1757.230777,1757.230777,1757.230777,1757.230777,1757.230777,1757.230777,1757.230777,None,None,None,,,,,,,,,,,1754.132196,1754.132196,None,,,1755.2000549,n,1754.132196,1754.132196,1.1825988999999026,1755.2000549,1757.230777,15,001,2024-06-20_13h35.49.204,robot_nback_sign,2022.2.5,60.07048670909585,
Z,True,1,letter,2,False,False,robot_stimuli\\filler.mp4,15,,,,,,,,,0,254,254,254,,,,,,,,,,,,,1757.230777,1758.281505,,,,,,,1760.3109508,1760.3109508,1760.3109508,1760.3109508,1760.3109508,1760.3109508,1760.3109508,1760.3109508,None,None,None,,,,,,,,,,,1757.230777,1757.230777,None,,,1758.281505,c,1757.230777,1757.230777,0.8760458000001563,1758.281505,1760.3109508,15,001,2024-06-20_13h35.49.204,robot_nback_sign,2022.2.5,60.07048670909585,
Z,True,1,letter,2,False,False,robot_stimuli\\filler.mp4,15,,,,,,,,,0,255,255,255,,,,,,,,,,,,,1760.3109508,1761.3662831,,,,,,,1763.6002492,1763.6002492,1763.6002492,1763.6002492,1763.6002492,1763.6002492,1763.6002492,1763.6002492,None,None,None,,,,,,,,,,,1760.3109508,1760.3109508,None,,,1761.3662831,c,1760.3109508,1760.3109508,0.5525076999999783,1761.3662831,1763.6002492,15,001,2024-06-20_13h35.49.204,robot_nback_sign,2022.2.5,60.07048670909585,
M,False,1,letter,2,False,False,robot_stimuli\\filler.mp4,15,,,,,,,,,0,256,256,256,,,,,,,,,,,,,1763.6002492,,,,,,,,1766.8984994,1766.8984994,1766.8984994,1766.8984994,1766.8984994,1766.8984994,1766.8984994,1766.8984994,None,None,None,,,,,,,,,,,1763.6002492,1763.6002492,None,,,1764.6664157000002,n,1763.6002492,1763.6002492,0.6672012999999879,1764.6664157000002,1766.8984994,15,001,2024-06-20_13h35.49.204,robot_nback_sign,2022.2.5,60.07048670909585,
V,False,1,letter,2,False,False,robot_stimuli\\filler.mp4,15,,,,,,,,,0,257,257,257,,,,,,,,,,,,,1766.8984994,,,,,,,,1769.9973434,1769.9973434,1769.9973434,1769.9973434,1769.9973434,1769.9973434,1769.9973434,1769.9973434,None,None,None,,,,,,,,,,,1766.8984994,1766.8984994,None,,,1767.9694135000002,n,1766.8984994,1766.8984994,0.42785440000011477,1767.9694135000002,1769.9973434,15,001,2024-06-20_13h35.49.204,robot_nback_sign,2022.2.5,60.07048670909585,
V,True,1,letter,2,False,False,robot_stimuli\\filler.mp4,15,,,,,,,,,0,258,258,258,,,,,,,,,,,,,1769.9973434,1771.0487901,,,,,,,1773.0737711,1773.0737711,1773.0737711,1773.0737711,1773.0737711,1773.0737711,1773.0737711,1773.0737711,None,None,None,,,,,,,,,,,1769.9973434,1769.9973434,None,,,1771.0487901,c,1769.9973434,1769.9973434,0.6935438000002705,1771.0487901,1773.0737711,15,001,2024-06-20_13h35.49.204,robot_nback_sign,2022.2.5,60.07048670909585,
H,False,1,letter,2,False,False,robot_stimuli\\filler.mp4,15,,,,,,,,,0,259,259,259,,,,,,,,,,,,,1773.0737711,1774.1340207,,,,,,,1776.3675544,1776.3675544,1776.3675544,1776.3675544,1776.3675544,1776.3675544,1776.3675544,1776.3675544,None,None,None,,,,,,,,,,,1773.0737711,1773.0737711,None,,,1774.1340207,n,1773.0737711,1773.0737711,0.6082779000000755,1774.1340207,1776.3675544,15,001,2024-06-20_13h35.49.204,robot_nback_sign,2022.2.5,60.07048670909585,
X,False,1,letter,2,False,False,robot_stimuli\\filler.mp4,15,,,,,,,,,0,260,260,260,,,,,,,,,,,,,1776.3675544,1777.4332968,,,,,,,1779.6642797000002,1779.6642797000002,1779.6642797000002,1779.6642797000002,1779.6642797000002,1779.6642797000002,1779.6642797000002,1779.6642797000002,None,None,None,,,,,,,,,,,1776.3675544,1776.3675544,None,,,1777.4332968,n,1776.3675544,1776.3675544,0.499673600000051,1777.4332968,1779.6642797000002,15,001,2024-06-20_13h35.49.204,robot_nback_sign,2022.2.5,60.07048670909585,
X,True,1,letter,2,False,False,robot_stimuli\\filler.mp4,15,,,,,,,,,0,261,261,261,,,,,,,,,,,,,1779.6642797000002,1780.7159985,,,,,,,1782.9442797,1782.9442797,1782.9442797,1782.9442797,1782.9442797,1782.9442797,1782.9442797,1782.9442797,None,None,None,,,,,,,,,,,1779.6642797000002,1779.6642797000002,None,,,1780.7159985,c,1779.6642797000002,1779.6642797000002,0.6906556999999793,1780.7159985,1782.9442797,15,001,2024-06-20_13h35.49.204,robot_nback_sign,2022.2.5,60.07048670909585,
C,False,1,letter,2,False,False,robot_stimuli\\filler.mp4,15,,,,,,,,,0,262,262,262,,,,,,,,,,,,,1782.9442797,1784.0002092000002,,,,,,,1786.2330955999998,1786.2330955999998,1786.2330955999998,1786.2330955999998,1786.2330955999998,1786.2330955999998,1786.2330955999998,1786.2330955999998,None,None,None,,,,,,,,,,,1782.9442797,1782.9442797,None,,,1784.0002092000002,n,1782.9442797,1782.9442797,0.5020277000000988,1784.0002092000002,1786.2330955999998,15,001,2024-06-20_13h35.49.204,robot_nback_sign,2022.2.5,60.07048670909585,
L,False,1,letter,2,False,False,robot_stimuli\\filler.mp4,15,,,,,,,,,0,263,263,263,,,,,,,,,,,,,1786.2330955999998,,,,,,,,1789.5295543999998,1789.5295543999998,1789.5295543999998,1789.5295543999998,1789.5295543999998,1789.5295543999998,1789.5295543999998,1789.5295543999998,None,None,None,,,,,,,,,,,1786.2330955999998,1786.2330955999998,None,,,1787.3021968,n,1786.2330955999998,1786.2330955999998,0.49609410000016396,1787.3021968,1789.5295543999998,15,001,2024-06-20_13h35.49.204,robot_nback_sign,2022.2.5,60.07048670909585,
X,False,1,letter,2,False,False,robot_stimuli\\filler.mp4,15,,,,,,,,,0,264,264,264,,,,,,,,,,,,,1789.5295543999998,1790.5837441,,,,,,,1792.6135952000002,1792.6135952000002,1792.6135952000002,1792.6135952000002,1792.6135952000002,1792.6135952000002,1792.6135952000002,1792.6135952000002,None,None,None,,,,,,,,,,,1789.5295543999998,1789.5295543999998,None,,,1790.5837441,n,1789.5295543999998,1789.5295543999998,0.8458753000002162,1790.5837441,1792.6135952000002,15,001,2024-06-20_13h35.49.204,robot_nback_sign,2022.2.5,60.07048670909585,
Z,False,1,letter,2,False,False,robot_stimuli\\filler.mp4,15,,,,,,,,,0,265,265,265,,,,,,,,,,,,,1792.6135952000002,1793.6699274999999,,,,,,,1795.7009858,1795.7009858,1795.7009858,1795.7009858,1795.7009858,1795.7009858,1795.7009858,1795.7009858,None,None,None,,,,,,,,,,,1792.6135952000002,1792.6135952000002,None,,,1793.6699274999999,n,1792.6135952000002,1792.6135952000002,0.5998425000000225,1793.6699274999999,1795.7009858,15,001,2024-06-20_13h35.49.204,robot_nback_sign,2022.2.5,60.07048670909585,
Z,True,1,letter,2,False,False,robot_stimuli\\filler.mp4,15,,,,,,,,,0,266,266,266,,,,,,,,,,,,,1795.7009858,1796.7747723999998,,,,,,,1798.8082041,1798.8082041,1798.8082041,1798.8082041,1798.8082041,1798.8082041,1798.8082041,1798.8082041,None,None,None,,,,,,,,,,,1795.7009858,1795.7009858,None,,,1796.7747723999998,c,1795.7009858,1795.7009858,0.9516777999999704,1796.7747723999998,1798.8082041,15,001,2024-06-20_13h35.49.204,robot_nback_sign,2022.2.5,60.07048670909585,
L,False,1,letter,2,False,False,robot_stimuli\\filler.mp4,15,,,,,,,,,0,267,267,267,,,,,,,,,,,,,1798.8082041,1799.8782404,,,,,,,1801.909375,1801.909375,1801.909375,1801.909375,1801.909375,1801.909375,1801.909375,1801.909375,None,None,None,,,,,,,,,,,1798.8082041,1798.8082041,None,,,1799.8782404,None,1798.8082041,1798.8082041,,1799.8782404,1801.909375,15,001,2024-06-20_13h35.49.204,robot_nback_sign,2022.2.5,60.07048670909585,
L,True,1,letter,2,False,False,robot_stimuli\\filler.mp4,15,,,,,,,,,0,268,268,268,,,,,,,,,,,,,1801.909375,1802.9658006000002,,,,,,,1805.2002472000001,1805.2002472000001,1805.2002472000001,1805.2002472000001,1805.2002472000001,1805.2002472000001,1805.2002472000001,1805.2002472000001,None,None,None,,,,,,,,,,,1801.909375,1801.909375,None,,,1802.9658006000002,c,1801.909375,1801.909375,0.8807335000003604,1802.9658006000002,1805.2002472000001,15,001,2024-06-20_13h35.49.204,robot_nback_sign,2022.2.5,60.07048670909585,
S,False,1,letter,2,False,False,robot_stimuli\\filler.mp4,15,,,,,,,,,0,269,269,269,,,,,,,,,,,,,1805.2002472000001,,,,,,,,1808.4978352,1808.4978352,1808.4978352,1808.4978352,1808.4978352,1808.4978352,1808.4978352,1808.4978352,None,None,None,,,,,,,,,,,1805.2002472000001,1805.2002472000001,None,,,1806.2684023,n,1805.2002472000001,1805.2002472000001,1.2743173000001207,1806.2684023,1808.4978352,15,001,2024-06-20_13h35.49.204,robot_nback_sign,2022.2.5,60.07048670909585,
B,False,1,letter,2,False,False,robot_stimuli\\filler.mp4,15,,,,,,,,,0,270,270,270,,,,,,,,,,,,,1808.4978352,1809.5496349000002,,,,,,,1811.7774599000002,1811.7774599000002,1811.7774599000002,1811.7774599000002,1811.7774599000002,1811.7774599000002,1811.7774599000002,1811.7774599000002,None,None,None,,,,,,,,,,,1808.4978352,1808.4978352,None,,,1809.5496349000002,n,1808.4978352,1808.4978352,0.7600347000000056,1809.5496349000002,1811.7774599000002,15,001,2024-06-20_13h35.49.204,robot_nback_sign,2022.2.5,60.07048670909585,
