sequence,odd_ones,parameter,choices,target,target_idx,condition,stimuli,block,is_block_beginning,is_block_ending,sequence_fnames,target_fname,subject,retraining.thisRepN,retraining.thisTrialN,retraining.thisN,retraining.thisIndex,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,training_sequence_loop.thisRepN,training_sequence_loop.thisTrialN,training_sequence_loop.thisN,training_sequence_loop.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,sequence_loop.thisRepN,sequence_loop.thisTrialN,sequence_loop.thisN,sequence_loop.thisIndex,langage_text.started,langage_key.started,langage_key.keys,langage_key.rt,intro_text.started,intro_key.started,intro_key.keys,intro_key.rt,training_intro_text.started,training_intro_key.started,training_intro_key.keys,training_intro_key.rt,polygon.started,polygon.stopped,cue_before_text.started,cue_before_text.stopped,training_presentation_letter.started,training_presentation_letter.stopped,recall_key.started,recall_question.started,recall_answer.started,recall_key.keys,recall_key.rt,RSME_labels.started,RSME_labels.stopped,RSME_ticks.started,RSME_ticks.stopped,RSME_text.started,RSME_text.stopped,RSME_key.started,RSME_key.stopped,RSME_ticks.response,RSME_ticks.rt,RSME_key.keys,training_intro_text.stopped,training_intro_key.stopped,RSME_key.rt,training_presentation_movie.started,experiment_beginning_text.started,experiment_beginning_keys.started,experiment_beginning_key.started,experiment_beginning_key.keys,experiment_beginning_key.rt,block_intro_text.started,block_intro_key.started,block_intro_key.keys,block_intro_key.rt,presentation_letter.started,presentation_letter.stopped,block_intro_text.stopped,block_intro_key.stopped,presentation_movie.started,participant,session,date,expName,psychopyVersion,frameRate,
"['R_Torso_X_For', 'L_Torso_X_Back', 'L_Base_X_Back', 'L_Torso_Y_For']","{'laterality': 'R_Torso_X_For', 'localisation': 'L_Base_X_Back', 'movement': 'L_Torso_Y_For'}",laterality,"['laterality', 'movement']",R_Torso_X_For,0,2,robot,4,False,False,"['robot_stimuli\\R_Torso_X_For.mp4', 'robot_stimuli\\L_Torso_X_Back.mp4', 'robot_stimuli\\L_Base_X_Back.mp4', 'robot_stimuli\\L_Torso_Y_For.mp4']",robot_stimuli\R_Torso_X_For.mp4,0,,,,,,,,,,,,,0,105,105,105,,,,,,,,,,,,,,,,,,,2605.0888151,2607.1632649000003,,,2621.9286951000004,2621.9286951000004,2621.9286951000004,1,4.1950429000000895,2626.1555098999997,2626.1555098999997,2626.1555098999997,2626.1555098999997,2626.1555098999997,2626.1555098999997,2626.1555098999997,2626.1555098999997,None,None,None,,,,,,,,,,2605.0888151,2605.0888151,None,,,,2605.0888151,2605.0888151,2618.2862108,0,001,2024-06-26_14h47.33.096,robot_cogshifting_sign,2022.2.5,60.0087372721466,
"['L_Torso_Z_Back', 'R_Arm_Z_For', 'L_Arm_Z_For', 'L_Arm_X_Back']","{'laterality': 'R_Arm_Z_For', 'localisation': 'L_Torso_Z_Back', 'movement': 'L_Arm_X_Back'}",movement,"['localisation', 'movement']",L_Arm_X_Back,3,2,robot,4,False,False,"['robot_stimuli\\L_Torso_Z_Back.mp4', 'robot_stimuli\\R_Arm_Z_For.mp4', 'robot_stimuli\\L_Arm_Z_For.mp4', 'robot_stimuli\\L_Arm_X_Back.mp4']",robot_stimuli\L_Arm_X_Back.mp4,0,,,,,,,,,,,,,0,106,106,106,,,,,,,,,,,,,,,,,,,2626.1555098999997,2628.2327739,,,2642.8983946999997,2642.8983946999997,2642.8983946999997,4,4.633688099999972,2647.5556648,2647.5556648,2647.5556648,2647.5556648,2647.5556648,2647.5556648,2647.5556648,2647.5556648,None,None,None,,,,,,,,,,2626.1555098999997,2626.1555098999997,None,,,,2626.1555098999997,2626.1555098999997,2639.2649862,0,001,2024-06-26_14h47.33.096,robot_cogshifting_sign,2022.2.5,60.0087372721466,
"['L_Base_Y_For', 'R_Base_Y_For', 'L_Base_X_For', 'L_Arm_Y_Back']","{'laterality': 'R_Base_Y_For', 'localisation': 'L_Arm_Y_Back', 'movement': 'L_Base_X_For'}",localisation,"['laterality', 'localisation']",L_Arm_Y_Back,3,2,robot,4,False,True,"['robot_stimuli\\L_Base_Y_For.mp4', 'robot_stimuli\\R_Base_Y_For.mp4', 'robot_stimuli\\L_Base_X_For.mp4', 'robot_stimuli\\L_Arm_Y_Back.mp4']",robot_stimuli\L_Arm_Y_Back.mp4,0,,,,,,,,,,,,,0,107,107,107,,,,,,,,,,,,,,,,,,,2647.5556648,2649.6315502999996,,,2664.2643332999996,2664.2643332999996,2664.2643332999996,3,11.123866099999532,2675.4316736,2678.2379929999997,2675.4316736,2678.2379929999997,2675.4316736,2678.2379929999997,2675.4316736,2678.2379929999997,9.012345679012343,2.070234399999663,space,,,2.7403946999995696,,,,,,,2647.5556648,2647.5556648,None,,,,2647.5556648,2647.5556648,2660.6293324,0,001,2024-06-26_14h47.33.096,robot_cogshifting_sign,2022.2.5,60.0087372721466,
"['red_bottom_B_0', 'red_bottom_P_45', 'red_top_T_45', 'blue_bottom_C_45']","{'color': 'blue_bottom_C_45', 'position': 'red_top_T_45', 'orientation': 'red_bottom_B_0'}",orientation,"['color', 'orientation', 'position']",red_bottom_B_0,0,3,letter,5,True,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,0,,,,,,,,,,,,,0,108,108,108,,,,,,,,,,,,,,,,,,,2679.3391156999996,2681.3934900000004,,,2690.0804663999998,2690.0804663999998,2690.0804663999998,1,1.4909383999995498,2691.5890713,2691.5890713,2691.5890713,2691.5890713,2691.5890713,2691.5890713,2691.5890713,2691.5890713,None,None,None,,,,,,,,,,2678.2379929999997,2678.2379929999997,space,1.0703634999997576,2687.860503,2690.0804663999998,,,,0,001,2024-06-26_14h47.33.096,robot_cogshifting_sign,2022.2.5,60.0087372721466,
"['blue_left_H_45', 'blue_bottom_W_45', 'red_left_D_45', 'blue_left_V_0']","{'color': 'red_left_D_45', 'position': 'blue_bottom_W_45', 'orientation': 'blue_left_V_0'}",color,"['color', 'orientation', 'position']",red_left_D_45,2,3,letter,5,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,0,,,,,,,,,,,,,0,109,109,109,,,,,,,,,,,,,,,,,,,2691.5890713,2693.6448492,,,2702.3275620000004,2702.3275620000004,2702.3275620000004,3,1.9401426999995692,2704.2892992999996,2704.2892992999996,2704.2892992999996,2704.2892992999996,2704.2892992999996,2704.2892992999996,2704.2892992999996,2704.2892992999996,None,None,None,,,,,,,,,,2691.5890713,2691.5890713,None,,2700.1119115,2702.3275620000004,2691.5890713,2691.5890713,,0,001,2024-06-26_14h47.33.096,robot_cogshifting_sign,2022.2.5,60.0087372721466,
"['blue_right_P_45', 'red_right_F_0', 'red_right_M_45', 'red_bottom_K_45']","{'color': 'blue_right_P_45', 'position': 'red_bottom_K_45', 'orientation': 'red_right_F_0'}",position,"['color', 'orientation', 'position']",red_bottom_K_45,3,3,letter,5,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,0,,,,,,,,,,,,,0,110,110,110,,,,,,,,,,,,,,,,,,,2704.2892992999996,2706.3442598,,,2715.035363,2715.035363,2715.035363,4,1.8099206999997932,2716.8727554999996,2716.8727554999996,2716.8727554999996,2716.8727554999996,2716.8727554999996,2716.8727554999996,2716.8727554999996,2716.8727554999996,None,None,None,,,,,,,,,,2704.2892992999996,2704.2892992999996,None,,2713.0174800000004,2715.035363,2704.2892992999996,2704.2892992999996,,0,001,2024-06-26_14h47.33.096,robot_cogshifting_sign,2022.2.5,60.0087372721466,
"['red_left_F_45', 'blue_left_D_0', 'blue_right_L_45', 'blue_left_H_45']","{'color': 'red_left_F_45', 'position': 'blue_right_L_45', 'orientation': 'blue_left_D_0'}",orientation,"['color', 'orientation', 'position']",blue_left_D_0,1,3,letter,5,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,0,,,,,,,,,,,,,0,111,111,111,,,,,,,,,,,,,,,,,,,2716.8727554999996,2718.9308143999997,,,2727.2115303,2727.2115303,2727.2115303,2,2.2965833999999177,2729.5390669,2729.5390669,2729.5390669,2729.5390669,2729.5390669,2729.5390669,2729.5390669,2729.5390669,None,None,None,,,,,,,,,,2716.8727554999996,2716.8727554999996,None,,2725.1874611000003,2727.2115303,2716.8727554999996,2716.8727554999996,,0,001,2024-06-26_14h47.33.096,robot_cogshifting_sign,2022.2.5,60.0087372721466,
"['blue_top_T_0', 'blue_left_D_0', 'blue_top_L_45', 'red_top_D_0']","{'color': 'red_top_D_0', 'position': 'blue_left_D_0', 'orientation': 'blue_top_L_45'}",orientation,"['color', 'orientation', 'position']",blue_top_L_45,2,3,letter,5,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,0,,,,,,,,,,,,,0,112,112,112,,,,,,,,,,,,,,,,,,,2729.5390669,2731.601705,,,2739.8699655,2739.8699655,2739.8699655,3,1.9670312999999169,2741.8559557999997,2741.8559557999997,2741.8559557999997,2741.8559557999997,2741.8559557999997,2741.8559557999997,2741.8559557999997,2741.8559557999997,None,None,None,,,,,,,,,,2729.5390669,2729.5390669,None,,2737.854212,2739.8699655,2729.5390669,2729.5390669,,0,001,2024-06-26_14h47.33.096,robot_cogshifting_sign,2022.2.5,60.0087372721466,
"['red_top_W_45', 'red_bottom_J_0', 'blue_top_T_0', 'red_top_L_0']","{'color': 'blue_top_T_0', 'position': 'red_bottom_J_0', 'orientation': 'red_top_W_45'}",position,"['color', 'orientation', 'position']",red_bottom_J_0,1,3,letter,5,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,0,,,,,,,,,,,,,0,113,113,113,,,,,,,,,,,,,,,,,,,2741.8559557999997,2743.9107780000004,,,2752.9933967999996,2752.9933967999996,2752.9933967999996,2,1.4908075000000736,2754.5059868,2754.5059868,2754.5059868,2754.5059868,2754.5059868,2754.5059868,2754.5059868,2754.5059868,None,None,None,,,,,,,,,,2741.8559557999997,2741.8559557999997,None,,2750.7750577999996,2752.9933967999996,2741.8559557999997,2741.8559557999997,,0,001,2024-06-26_14h47.33.096,robot_cogshifting_sign,2022.2.5,60.0087372721466,
"['red_left_H_45', 'red_bottom_V_0', 'blue_bottom_B_45', 'red_bottom_B_45']","{'color': 'blue_bottom_B_45', 'position': 'red_left_H_45', 'orientation': 'red_bottom_V_0'}",position,"['color', 'orientation', 'position']",red_left_H_45,0,3,letter,5,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,0,,,,,,,,,,,,,0,114,114,114,,,,,,,,,,,,,,,,,,,2754.5059868,2756.573614,,,2765.4630042999997,2765.4630042999997,2765.4630042999997,1,2.549627300000111,2768.0393197000003,2768.0393197000003,2768.0393197000003,2768.0393197000003,2768.0393197000003,2768.0393197000003,2768.0393197000003,2768.0393197000003,None,None,None,,,,,,,,,,2754.5059868,2754.5059868,None,,2763.2403412000003,2765.4630042999997,2754.5059868,2754.5059868,,0,001,2024-06-26_14h47.33.096,robot_cogshifting_sign,2022.2.5,60.0087372721466,
"['blue_bottom_Z_45', 'red_bottom_V_0', 'blue_right_Z_0', 'blue_bottom_K_0']","{'color': 'red_bottom_V_0', 'position': 'blue_right_Z_0', 'orientation': 'blue_bottom_Z_45'}",color,"['color', 'orientation', 'position']",red_bottom_V_0,1,3,letter,5,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,0,,,,,,,,,,,,,0,115,115,115,,,,,,,,,,,,,,,,,,,2768.0393197000003,2770.1025170000003,,,2779.1652911,2779.1652911,2779.1652911,2,1.8316166000001886,2781.0230006,2781.0230006,2781.0230006,2781.0230006,2781.0230006,2781.0230006,2781.0230006,2781.0230006,None,None,None,,,,,,,,,,2768.0393197000003,2768.0393197000003,None,,2776.9581956,2779.1652911,2768.0393197000003,2768.0393197000003,,0,001,2024-06-26_14h47.33.096,robot_cogshifting_sign,2022.2.5,60.0087372721466,
"['red_bottom_M_45', 'blue_bottom_N_0', 'red_right_Q_0', 'red_bottom_N_0']","{'color': 'blue_bottom_N_0', 'position': 'red_right_Q_0', 'orientation': 'red_bottom_M_45'}",color,"['color', 'orientation', 'position']",blue_bottom_N_0,1,3,letter,5,False,True,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,0,,,,,,,,,,,,,0,116,116,116,,,,,,,,,,,,,,,,,,,2781.0230006,2783.0779523,,,2791.7650082,2791.7650082,2791.7650082,2,1.5995697999999265,2793.4174848000002,2796.1508585,2793.4174848000002,2796.1508585,2793.4174848000002,2796.1508585,2793.4174848000002,2796.1508585,7.6234567901234565,2.281500099999903,space,,,2.690174299999626,,,,,,,2781.0230006,2781.0230006,None,,2789.5467311,2791.7650082,2781.0230006,2781.0230006,,0,001,2024-06-26_14h47.33.096,robot_cogshifting_sign,2022.2.5,60.0087372721466,
"['blue_right_X_0', 'blue_top_V_45', 'red_top_K_0', 'blue_top_M_0']","{'color': 'red_top_K_0', 'position': 'blue_right_X_0', 'orientation': 'blue_top_V_45'}",orientation,"['color', 'orientation']",blue_top_V_45,1,2,letter,5,True,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,0,,,,,,,,,,,,,0,117,117,117,,,,,,,,,,,,,,,,,,,2799.3230062000002,2801.3790712,,,2810.2584527999998,2810.2584527999998,2810.2584527999998,2,1.289824699999599,2811.5725442000003,2811.5725442000003,2811.5725442000003,2811.5725442000003,2811.5725442000003,2811.5725442000003,2811.5725442000003,2811.5725442000003,None,None,None,,,,,,,,,,2796.1508585,2796.1508585,space,3.148813399999881,2808.0410985,2810.2584527999998,,,,0,001,2024-06-26_14h47.33.096,robot_cogshifting_sign,2022.2.5,60.0087372721466,
"['red_right_J_0', 'blue_right_K_0', 'blue_right_P_45', 'blue_bottom_V_0']","{'color': 'red_right_J_0', 'position': 'blue_bottom_V_0', 'orientation': 'blue_right_P_45'}",color,"['color', 'orientation']",red_right_J_0,0,2,letter,5,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,0,,,,,,,,,,,,,0,118,118,118,,,,,,,,,,,,,,,,,,,2811.5725442000003,2813.6307968,,,2821.9275404,2821.9275404,2821.9275404,1,1.5724127000000863,2823.5233041,2823.5233041,2823.5233041,2823.5233041,2823.5233041,2823.5233041,2823.5233041,2823.5233041,None,None,None,,,,,,,,,,2811.5725442000003,2811.5725442000003,None,,2819.9054543,2821.9275404,2811.5725442000003,2811.5725442000003,,0,001,2024-06-26_14h47.33.096,robot_cogshifting_sign,2022.2.5,60.0087372721466,
"['blue_bottom_P_45', 'red_bottom_V_45', 'red_left_L_45', 'red_bottom_V_0']","{'color': 'blue_bottom_P_45', 'position': 'red_left_L_45', 'orientation': 'red_bottom_V_0'}",color,"['color', 'orientation']",blue_bottom_P_45,0,2,letter,5,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,0,,,,,,,,,,,,,0,119,119,119,,,,,,,,,,,,,,,,,,,2823.5233041,2825.5812127,,,2833.8700294,2833.8700294,2833.8700294,1,1.8382286999997177,2835.7391989999996,2835.7391989999996,2835.7391989999996,2835.7391989999996,2835.7391989999996,2835.7391989999996,2835.7391989999996,2835.7391989999996,None,None,None,,,,,,,,,,2823.5233041,2823.5233041,None,,2831.8537233999996,2833.8700294,2823.5233041,2823.5233041,,0,001,2024-06-26_14h47.33.096,robot_cogshifting_sign,2022.2.5,60.0087372721466,
"['red_bottom_R_0', 'red_bottom_X_45', 'red_left_J_45', 'blue_bottom_F_45']","{'color': 'blue_bottom_F_45', 'position': 'red_left_J_45', 'orientation': 'red_bottom_R_0'}",orientation,"['color', 'orientation']",red_bottom_R_0,0,2,letter,5,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,0,,,,,,,,,,,,,0,120,120,120,,,,,,,,,,,,,,,,,,,2835.7391989999996,2837.7956130000002,,,2846.0681372,2846.0681372,2846.0681372,1,2.4244623000001866,2848.5225828000002,2848.5225828000002,2848.5225828000002,2848.5225828000002,2848.5225828000002,2848.5225828000002,2848.5225828000002,2848.5225828000002,None,None,None,,,,,,,,,,2835.7391989999996,2835.7391989999996,None,,2844.0484907,2846.0681372,2835.7391989999996,2835.7391989999996,,0,001,2024-06-26_14h47.33.096,robot_cogshifting_sign,2022.2.5,60.0087372721466,
"['blue_right_N_0', 'red_right_V_0', 'blue_right_B_45', 'blue_bottom_M_0']","{'color': 'red_right_V_0', 'position': 'blue_bottom_M_0', 'orientation': 'blue_right_B_45'}",orientation,"['color', 'orientation']",blue_right_B_45,2,2,letter,5,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,0,,,,,,,,,,,,,0,121,121,121,,,,,,,,,,,,,,,,,,,2848.5225828000002,2850.5862759,,,2859.0628831000004,2859.0628831000004,2859.0628831000004,3,2.597342499999968,2861.6892314999996,2861.6892314999996,2861.6892314999996,2861.6892314999996,2861.6892314999996,2861.6892314999996,2861.6892314999996,2861.6892314999996,None,None,None,,,,,,,,,,2848.5225828000002,2848.5225828000002,None,,2857.0562567999996,2859.0628831000004,2848.5225828000002,2848.5225828000002,,0,001,2024-06-26_14h47.33.096,robot_cogshifting_sign,2022.2.5,60.0087372721466,
"['red_bottom_F_0', 'red_bottom_S_45', 'red_top_D_45', 'blue_bottom_M_45']","{'color': 'blue_bottom_M_45', 'position': 'red_top_D_45', 'orientation': 'red_bottom_F_0'}",position,"['color', 'position']",red_top_D_45,2,2,letter,5,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,0,,,,,,,,,,,,,0,122,122,122,,,,,,,,,,,,,,,,,,,2861.6892314999996,2863.7578593999997,,,2872.4436597000004,2872.4436597000004,2872.4436597000004,3,1.1845926999997118,2873.6561497000002,2873.6561497000002,2873.6561497000002,2873.6561497000002,2873.6561497000002,2873.6561497000002,2873.6561497000002,2873.6561497000002,None,None,None,,,,,,,,,,2861.6892314999996,2861.6892314999996,None,,2870.2285364,2872.4436597000004,2861.6892314999996,2861.6892314999996,,0,001,2024-06-26_14h47.33.096,robot_cogshifting_sign,2022.2.5,60.0087372721466,
"['blue_bottom_F_45', 'blue_left_S_45', 'blue_bottom_P_0', 'red_bottom_H_45']","{'color': 'red_bottom_H_45', 'position': 'blue_left_S_45', 'orientation': 'blue_bottom_P_0'}",color,"['color', 'position']",red_bottom_H_45,3,2,letter,5,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,0,,,,,,,,,,,,,0,123,123,123,,,,,,,,,,,,,,,,,,,2873.6561497000002,2875.7171341000003,,,2884.0100519,2884.0100519,2884.0100519,4,1.1784165999999914,2885.2059009000004,2885.2059009000004,2885.2059009000004,2885.2059009000004,2885.2059009000004,2885.2059009000004,2885.2059009000004,2885.2059009000004,None,None,None,,,,,,,,,,2873.6561497000002,2873.6561497000002,None,,2881.9862368000004,2884.0100519,2873.6561497000002,2873.6561497000002,,0,001,2024-06-26_14h47.33.096,robot_cogshifting_sign,2022.2.5,60.0087372721466,
"['red_bottom_K_45', 'blue_top_B_45', 'red_top_R_0', 'red_top_B_45']","{'color': 'blue_top_B_45', 'position': 'red_bottom_K_45', 'orientation': 'red_top_R_0'}",position,"['color', 'position']",red_bottom_K_45,0,2,letter,5,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,0,,,,,,,,,,,,,0,124,124,124,,,,,,,,,,,,,,,,,,,2885.2059009000004,2887.2661694,,,2895.9504353,2895.9504353,2895.9504353,1,0.8707053999999061,2896.8396426,2896.8396426,2896.8396426,2896.8396426,2896.8396426,2896.8396426,2896.8396426,2896.8396426,None,None,None,,,,,,,,,,2885.2059009000004,2885.2059009000004,None,,2893.9235783000004,2895.9504353,2885.2059009000004,2885.2059009000004,,0,001,2024-06-26_14h47.33.096,robot_cogshifting_sign,2022.2.5,60.0087372721466,
"['red_top_L_0', 'blue_top_P_45', 'blue_top_S_0', 'blue_bottom_T_0']","{'color': 'red_top_L_0', 'position': 'blue_bottom_T_0', 'orientation': 'blue_top_P_45'}",position,"['orientation', 'position']",blue_bottom_T_0,3,2,letter,5,False,True,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,0,,,,,,,,,,,,,0,125,125,125,,,,,,,,,,,,,,,,,,,2896.8396426,2898.8960386,,,2907.5735489999997,2907.5735489999997,2907.5735489999997,4,1.1678638999999293,2908.8006957999996,2912.3670570000004,2908.8006957999996,2912.3670570000004,2908.8006957999996,2912.3670570000004,2908.8006957999996,2912.3670570000004,4.691358024691358,2.7742761000004066,space,,,3.523784399999613,,,,,,,2896.8396426,2896.8396426,None,,2905.3594059999996,2907.5735489999997,2896.8396426,2896.8396426,,0,001,2024-06-26_14h47.33.096,robot_cogshifting_sign,2022.2.5,60.0087372721466,
"['red_top_R_45', 'blue_top_S_0', 'blue_left_C_45', 'blue_top_X_45']","{'color': 'red_top_R_45', 'position': 'blue_left_C_45', 'orientation': 'blue_top_S_0'}",color,['color'],red_top_R_45,0,1,letter,5,True,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,0,,,,,,,,,,,,,0,126,126,126,,,,,,,,,,,,,,,,,,,2915.9731303999997,2918.0308612999997,,,2926.7379289,2926.7379289,2926.7379289,1,0.4989650999998503,2927.2565784,2927.2565784,2927.2565784,2927.2565784,2927.2565784,2927.2565784,2927.2565784,2927.2565784,None,None,None,,,,,,,,,,2912.3670570000004,2912.3670570000004,space,3.589154699999881,2924.7220593,2926.7379289,,,,0,001,2024-06-26_14h47.33.096,robot_cogshifting_sign,2022.2.5,60.0087372721466,
"['blue_left_X_45', 'blue_left_D_0', 'red_left_P_0', 'blue_top_R_0']","{'color': 'red_left_P_0', 'position': 'blue_top_R_0', 'orientation': 'blue_left_X_45'}",color,['color'],red_left_P_0,2,1,letter,5,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,0,,,,,,,,,,,,,0,127,127,127,,,,,,,,,,,,,,,,,,,2927.2565784,2929.3229389999997,,,2937.8035368,2937.8035368,2937.8035368,3,0.441517900000008,2938.2731623,2938.2731623,2938.2731623,2938.2731623,2938.2731623,2938.2731623,2938.2731623,2938.2731623,None,None,None,,,,,,,,,,2927.2565784,2927.2565784,None,,2935.7882816,2937.8035368,2927.2565784,2927.2565784,,0,001,2024-06-26_14h47.33.096,robot_cogshifting_sign,2022.2.5,60.0087372721466,
"['blue_right_Z_45', 'blue_right_K_0', 'red_right_J_0', 'blue_bottom_G_0']","{'color': 'red_right_J_0', 'position': 'blue_bottom_G_0', 'orientation': 'blue_right_Z_45'}",orientation,['orientation'],blue_right_Z_45,0,1,letter,5,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,0,,,,,,,,,,,,,0,128,128,128,,,,,,,,,,,,,,,,,,,2938.2731623,2940.3262512,,,2949.2163288,2949.2163288,2949.2163288,1,0.3554609000000255,2949.5896746,2949.5896746,2949.5896746,2949.5896746,2949.5896746,2949.5896746,2949.5896746,2949.5896746,None,None,None,,,,,,,,,,2938.2731623,2938.2731623,None,,2947.0053494000003,2949.2163288,2938.2731623,2938.2731623,,0,001,2024-06-26_14h47.33.096,robot_cogshifting_sign,2022.2.5,60.0087372721466,
"['red_bottom_Q_0', 'red_top_W_0', 'blue_top_C_0', 'red_top_Q_45']","{'color': 'blue_top_C_0', 'position': 'red_bottom_Q_0', 'orientation': 'red_top_Q_45'}",position,['position'],red_bottom_Q_0,0,1,letter,5,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,0,,,,,,,,,,,,,0,129,129,129,,,,,,,,,,,,,,,,,,,2949.5896746,2951.6478305,,,2960.3443939999997,2960.3443939999997,2960.3443939999997,1,0.5242445999999745,2960.8905846999996,2960.8905846999996,2960.8905846999996,2960.8905846999996,2960.8905846999996,2960.8905846999996,2960.8905846999996,2960.8905846999996,None,None,None,,,,,,,,,,2949.5896746,2949.5896746,None,,2958.3228683999996,2960.3443939999997,2949.5896746,2949.5896746,,0,001,2024-06-26_14h47.33.096,robot_cogshifting_sign,2022.2.5,60.0087372721466,
"['red_left_G_0', 'red_bottom_C_0', 'blue_bottom_S_0', 'red_bottom_W_45']","{'color': 'blue_bottom_S_0', 'position': 'red_left_G_0', 'orientation': 'red_bottom_W_45'}",color,['color'],blue_bottom_S_0,2,1,letter,5,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,0,,,,,,,,,,,,,0,130,130,130,,,,,,,,,,,,,,,,,,,2960.8905846999996,2962.9445003,,,2971.6345242999996,2971.6345242999996,2971.6345242999996,3,2.1626260999998976,2973.8233210999997,2973.8233210999997,2973.8233210999997,2973.8233210999997,2973.8233210999997,2973.8233210999997,2973.8233210999997,2973.8233210999997,None,None,None,,,,,,,,,,2960.8905846999996,2960.8905846999996,None,,2969.6223247,2971.6345242999996,2960.8905846999996,2960.8905846999996,,0,001,2024-06-26_14h47.33.096,robot_cogshifting_sign,2022.2.5,60.0087372721466,
