sequence,odd_ones,parameter,choices,target,target_idx,condition,stimuli,block,is_block_beginning,is_block_ending,sequence_fnames,target_fname,subject,retraining.thisRepN,retraining.thisTrialN,retraining.thisN,retraining.thisIndex,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,training_sequence_loop.thisRepN,training_sequence_loop.thisTrialN,training_sequence_loop.thisN,training_sequence_loop.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,sequence_loop.thisRepN,sequence_loop.thisTrialN,sequence_loop.thisN,sequence_loop.thisIndex,langage_text.started,langage_key.started,langage_key.keys,langage_key.rt,intro_text.started,intro_key.started,intro_key.keys,intro_key.rt,training_intro_text.started,training_intro_key.started,training_intro_key.keys,training_intro_key.rt,polygon.started,cue_before_text.started,training_presentation_letter.started,training_presentation_letter.stopped,recall_key.started,recall_question.started,recall_answer.started,recall_key.keys,recall_key.rt,RSME_labels.started,RSME_labels.stopped,RSME_ticks.started,RSME_ticks.stopped,RSME_text.started,RSME_text.stopped,RSME_key.started,RSME_key.stopped,RSME_ticks.response,RSME_ticks.rt,RSME_key.keys,training_intro_text.stopped,training_intro_key.stopped,polygon.stopped,cue_before_text.stopped,RSME_key.rt,training_presentation_movie.started,experiment_beginning_text.started,experiment_beginning_keys.started,experiment_beginning_key.started,experiment_beginning_key.keys,experiment_beginning_key.rt,block_intro_text.started,block_intro_key.started,block_intro_key.keys,block_intro_key.rt,presentation_movie.started,block_intro_text.stopped,block_intro_key.stopped,presentation_letter.started,presentation_letter.stopped,participant,session,date,expName,psychopyVersion,frameRate,
"['blue_left_J_45', 'blue_left_K_0', 'red_left_P_45', 'blue_right_W_45']","{'color': 'red_left_P_45', 'position': 'blue_right_W_45', 'orientation': 'blue_left_K_0'}",color,"['color', 'position']",red_left_P_45,2,2,letter,4,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,19,,,,,,,,,,,,,0,101,101,101,,,,,,,,,,,,,,,,,,2072.737220400013,,,2083.2912886003032,2083.2912886003032,2083.2912886003032,3,0.6442831000313163,2083.9592592003755,2083.9592592003755,2083.9592592003755,2083.9592592003755,2083.9592592003755,2083.9592592003755,2083.9592592003755,2083.9592592003755,None,None,None,,,,2074.791231099982,,,,,,,,2072.737220400013,2072.737220400013,None,,,2072.737220400013,2072.737220400013,2081.070338600315,2083.2912886003032,19,001,2024-09-17_14h10.14.048,robot_cogshifting_sign,2022.2.5,59.875363442389805,
"['red_bottom_H_0', 'blue_top_Z_0', 'red_top_S_0', 'red_top_J_45']","{'color': 'blue_top_Z_0', 'position': 'red_bottom_H_0', 'orientation': 'red_top_J_45'}",orientation,"['orientation', 'position']",red_top_J_45,3,2,letter,4,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,19,,,,,,,,,,,,,0,102,102,102,,,,,,,,,,,,,,,,,,2083.9592592003755,,,2094.496669900138,2094.496669900138,2094.496669900138,4,0.798942900262773,2095.314938100055,2095.314938100055,2095.314938100055,2095.314938100055,2095.314938100055,2095.314938100055,2095.314938100055,2095.314938100055,None,None,None,,,,2086.01335400017,,,,,,,,2083.9592592003755,2083.9592592003755,None,,,2083.9592592003755,2083.9592592003755,2092.47613320034,2094.496669900138,19,001,2024-09-17_14h10.14.048,robot_cogshifting_sign,2022.2.5,59.875363442389805,
"['blue_bottom_G_0', 'blue_left_B_0', 'blue_left_C_45', 'red_left_G_0']","{'color': 'red_left_G_0', 'position': 'blue_bottom_G_0', 'orientation': 'blue_left_C_45'}",orientation,"['orientation', 'position']",blue_left_C_45,2,2,letter,4,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,19,,,,,,,,,,,,,0,103,103,103,,,,,,,,,,,,,,,,,,2095.314938100055,,,2106.0527127999812,2106.0527127999812,2106.0527127999812,3,1.4186998000368476,2107.488897399977,2107.488897399977,2107.488897399977,2107.488897399977,2107.488897399977,2107.488897399977,2107.488897399977,2107.488897399977,None,None,None,,,,2097.385705200024,,,,,,,,2095.314938100055,2095.314938100055,None,,,2095.314938100055,2095.314938100055,2103.831778400112,2106.0527127999812,19,001,2024-09-17_14h10.14.048,robot_cogshifting_sign,2022.2.5,59.875363442389805,
"['blue_top_F_0', 'blue_top_F_45', 'blue_right_S_45', 'red_top_J_45']","{'color': 'red_top_J_45', 'position': 'blue_right_S_45', 'orientation': 'blue_top_F_0'}",color,"['color', 'orientation']",red_top_J_45,3,2,letter,4,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,19,,,,,,,,,,,,,0,104,104,104,,,,,,,,,,,,,,,,,,2107.488897399977,,,2118.0262942002155,2118.0262942002155,2118.0262942002155,4,1.0133128999732435,2119.061706300359,2119.061706300359,2119.061706300359,2119.061706300359,2119.061706300359,2119.061706300359,2119.061706300359,2119.061706300359,None,None,None,,,,2109.5429609003477,,,,,,,,2107.488897399977,2107.488897399977,None,,,2107.488897399977,2107.488897399977,2116.005723700393,2118.0262942002155,19,001,2024-09-17_14h10.14.048,robot_cogshifting_sign,2022.2.5,59.875363442389805,
"['blue_bottom_N_45', 'blue_bottom_F_0', 'red_bottom_J_45', 'blue_top_P_45']","{'color': 'red_bottom_J_45', 'position': 'blue_top_P_45', 'orientation': 'blue_bottom_F_0'}",position,"['orientation', 'position']",blue_top_P_45,3,2,letter,4,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,19,,,,,,,,,,,,,0,105,105,105,,,,,,,,,,,,,,,,,,2119.061706300359,,,2129.7827906999737,2129.7827906999737,2129.7827906999737,4,1.0655868002213538,2130.868265100289,2130.868265100289,2130.868265100289,2130.868265100289,2130.868265100289,2130.868265100289,2130.868265100289,2130.868265100289,None,None,None,,,,2121.1157931000926,,,,,,,,2119.061706300359,2119.061706300359,None,,,2119.061706300359,2119.061706300359,2127.5785176004283,2129.7827906999737,19,001,2024-09-17_14h10.14.048,robot_cogshifting_sign,2022.2.5,59.875363442389805,
"['red_right_Z_0', 'red_top_T_45', 'blue_right_Q_45', 'red_right_V_45']","{'color': 'blue_right_Q_45', 'position': 'red_top_T_45', 'orientation': 'red_right_Z_0'}",orientation,"['orientation', 'position']",red_right_Z_0,0,2,letter,4,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,19,,,,,,,,,,,,,0,106,106,106,,,,,,,,,,,,,,,,,,2130.868265100289,,,2141.205257100053,2141.205257100053,2141.205257100053,1,2.505963500123471,2143.743572200183,2143.743572200183,2143.743572200183,2143.743572200183,2143.743572200183,2143.743572200183,2143.743572200183,2143.743572200183,None,None,None,,,,2132.9223065003753,,,,,,,,2130.868265100289,2130.868265100289,None,,,2130.868265100289,2130.868265100289,2139.1849423004314,2141.205257100053,19,001,2024-09-17_14h10.14.048,robot_cogshifting_sign,2022.2.5,59.875363442389805,
"['red_left_T_45', 'blue_left_P_0', 'blue_left_B_45', 'blue_top_Z_45']","{'color': 'red_left_T_45', 'position': 'blue_top_Z_45', 'orientation': 'blue_left_P_0'}",position,"['orientation', 'position']",blue_top_Z_45,3,2,letter,4,False,True,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,19,,,,,,,,,,,,,0,107,107,107,,,,,,,,,,,,,,,,,,2143.743572200183,,,2154.4646836002357,2154.4646836002357,2154.4646836002357,4,3.430669799912721,2157.954932300374,2163.482508300338,2157.954932300374,2163.482508300338,2157.954932300374,2163.482508300338,2157.954932300374,2163.482508300338,37.06349206349206,5.437258700374514,space,,,,2145.8143539000303,5.476634100079536,,,,,,,2143.743572200183,2143.743572200183,None,,,2143.743572200183,2143.743572200183,2152.2437998000532,2154.4646836002357,19,001,2024-09-17_14h10.14.048,robot_cogshifting_sign,2022.2.5,59.875363442389805,
"['L_Arm_X_For', 'R_Arm_Z_For', 'L_Base_Z_For', 'L_Arm_Z_Back']","{'laterality': 'R_Arm_Z_For', 'localisation': 'L_Base_Z_For', 'movement': 'L_Arm_X_For'}",movement,"['localisation', 'movement']",L_Arm_X_For,0,2,robot,5,True,False,"['robot_stimuli\\L_Arm_X_For.mp4', 'robot_stimuli\\R_Arm_Z_For.mp4', 'robot_stimuli\\L_Base_Z_For.mp4', 'robot_stimuli\\L_Arm_Z_Back.mp4']",robot_stimuli\L_Arm_X_For.mp4,19,,,,,,,,,,,,,0,108,108,108,,,,,,,,,,,,,,,,,,2168.1082177003846,,,2185.0081148999743,2185.0081148999743,2185.0081148999743,2,1.0550250001251698,2186.093579800334,2186.093579800334,2186.093579800334,2186.093579800334,2186.093579800334,2186.093579800334,2186.093579800334,2186.093579800334,None,None,None,,,,,,,,,,,,2163.482508300338,2163.482508300338,space,4.596654599998146,2181.3509146003053,,,,,19,001,2024-09-17_14h10.14.048,robot_cogshifting_sign,2022.2.5,59.875363442389805,
"['L_Torso_Z_Back', 'L_Head_Z_Back', 'R_Head_Z_For', 'L_Head_Y_Back']","{'laterality': 'R_Head_Z_For', 'localisation': 'L_Torso_Z_Back', 'movement': 'L_Head_Y_Back'}",movement,"['laterality', 'movement']",L_Head_Y_Back,3,2,robot,5,False,False,"['robot_stimuli\\L_Torso_Z_Back.mp4', 'robot_stimuli\\L_Head_Z_Back.mp4', 'robot_stimuli\\R_Head_Z_For.mp4', 'robot_stimuli\\L_Head_Y_Back.mp4']",robot_stimuli\L_Head_Y_Back.mp4,19,,,,,,,,,,,,,0,109,109,109,,,,,,,,,,,,,,,,,,2186.093579800334,,,2202.876590400003,2202.876590400003,2202.876590400003,4,2.2987134996801615,2205.1978707001545,2205.1978707001545,2205.1978707001545,2205.1978707001545,2205.1978707001545,2205.1978707001545,2205.1978707001545,2205.1978707001545,None,None,None,,,,2188.1977227004245,,,,,,,,2186.093579800334,2186.093579800334,None,,2199.252822200302,2186.093579800334,2186.093579800334,,,19,001,2024-09-17_14h10.14.048,robot_cogshifting_sign,2022.2.5,59.875363442389805,
"['L_Head_Z_For', 'R_Head_Z_Back', 'R_Base_Z_For', 'R_Head_Y_For']","{'laterality': 'L_Head_Z_For', 'localisation': 'R_Base_Z_For', 'movement': 'R_Head_Y_For'}",laterality,"['laterality', 'localisation']",L_Head_Z_For,0,2,robot,5,False,False,"['robot_stimuli\\L_Head_Z_For.mp4', 'robot_stimuli\\R_Head_Z_Back.mp4', 'robot_stimuli\\R_Base_Z_For.mp4', 'robot_stimuli\\R_Head_Y_For.mp4']",robot_stimuli\L_Head_Z_For.mp4,19,,,,,,,,,,,,,0,110,110,110,,,,,,,,,,,,,,,,,,2205.1978707001545,,,2222.097787900362,2222.097787900362,2222.097787900362,2,3.57476510014385,2225.704893400427,2225.704893400427,2225.704893400427,2225.704893400427,2225.704893400427,2225.704893400427,2225.704893400427,2225.704893400427,None,None,None,,,,2207.2852946002968,,,,,,,,2205.1978707001545,2205.1978707001545,None,,2218.457254000008,2205.1978707001545,2205.1978707001545,,,19,001,2024-09-17_14h10.14.048,robot_cogshifting_sign,2022.2.5,59.875363442389805,
"['L_Base_X_Back', 'R_Base_X_For', 'R_Base_Z_For', 'R_Head_X_For']","{'laterality': 'L_Base_X_Back', 'localisation': 'R_Head_X_For', 'movement': 'R_Base_Z_For'}",localisation,"['laterality', 'localisation']",R_Head_X_For,3,2,robot,5,False,False,"['robot_stimuli\\L_Base_X_Back.mp4', 'robot_stimuli\\R_Base_X_For.mp4', 'robot_stimuli\\R_Base_Z_For.mp4', 'robot_stimuli\\R_Head_X_For.mp4']",robot_stimuli\R_Head_X_For.mp4,19,,,,,,,,,,,,,0,111,111,111,,,,,,,,,,,,,,,,,,2225.704893400427,,,2242.4879603004083,2242.4879603004083,2242.4879603004083,4,0.8075493997894228,2243.3228753004223,2243.3228753004223,2243.3228753004223,2243.3228753004223,2243.3228753004223,2243.3228753004223,2243.3228753004223,2243.3228753004223,None,None,None,,,,2227.7923731002957,,,,,,,,2225.704893400427,2225.704893400427,None,,2238.847434000112,2225.704893400427,2225.704893400427,,,19,001,2024-09-17_14h10.14.048,robot_cogshifting_sign,2022.2.5,59.875363442389805,
"['R_Arm_Y_Back', 'R_Base_Z_For', 'L_Arm_Z_Back', 'R_Arm_Z_For']","{'laterality': 'L_Arm_Z_Back', 'localisation': 'R_Base_Z_For', 'movement': 'R_Arm_Y_Back'}",localisation,"['localisation', 'movement']",R_Base_Z_For,1,2,robot,5,False,False,"['robot_stimuli\\R_Arm_Y_Back.mp4', 'robot_stimuli\\R_Base_Z_For.mp4', 'robot_stimuli\\L_Arm_Z_Back.mp4', 'robot_stimuli\\R_Arm_Z_For.mp4']",robot_stimuli\R_Base_Z_For.mp4,19,,,,,,,,,,,,,0,112,112,112,,,,,,,,,,,,,,,,,,2243.3228753004223,,,2260.2061270000413,2260.2061270000413,2260.2061270000413,2,1.0172220999374986,2261.2414915002882,2261.2414915002882,2261.2414915002882,2261.2414915002882,2261.2414915002882,2261.2414915002882,2261.2414915002882,2261.2414915002882,None,None,None,,,,2245.410376199987,,,,,,,,2243.3228753004223,2243.3228753004223,None,,2256.565652200021,2243.3228753004223,2243.3228753004223,,,19,001,2024-09-17_14h10.14.048,robot_cogshifting_sign,2022.2.5,59.875363442389805,
"['R_Base_Z_For', 'R_Torso_X_Back', 'R_Torso_Z_Back', 'L_Torso_Z_Back']","{'laterality': 'L_Torso_Z_Back', 'localisation': 'R_Base_Z_For', 'movement': 'R_Torso_X_Back'}",laterality,"['laterality', 'movement']",L_Torso_Z_Back,3,2,robot,5,False,False,"['robot_stimuli\\R_Base_Z_For.mp4', 'robot_stimuli\\R_Torso_X_Back.mp4', 'robot_stimuli\\R_Torso_Z_Back.mp4', 'robot_stimuli\\L_Torso_Z_Back.mp4']",robot_stimuli\L_Torso_Z_Back.mp4,19,,,,,,,,,,,,,0,113,113,113,,,,,,,,,,,,,,,,,,2261.2414915002882,,,2278.0077846003696,2278.0077846003696,2278.0077846003696,4,1.383547999896109,2279.4105891003273,2279.4105891003273,2279.4105891003273,2279.4105891003273,2279.4105891003273,2279.4105891003273,2279.4105891003273,2279.4105891003273,None,None,None,,,,2263.3289450001903,,,,,,,,2261.2414915002882,2261.2414915002882,None,,2274.5009314999916,2261.2414915002882,2261.2414915002882,,,19,001,2024-09-17_14h10.14.048,robot_cogshifting_sign,2022.2.5,59.875363442389805,
"['R_Arm_Z_For', 'R_Arm_Y_Back', 'L_Arm_Y_For', 'R_Head_Y_For']","{'laterality': 'L_Arm_Y_For', 'localisation': 'R_Head_Y_For', 'movement': 'R_Arm_Z_For'}",laterality,"['laterality', 'movement']",L_Arm_Y_For,2,2,robot,5,False,False,"['robot_stimuli\\R_Arm_Z_For.mp4', 'robot_stimuli\\R_Arm_Y_Back.mp4', 'robot_stimuli\\L_Arm_Y_For.mp4', 'robot_stimuli\\R_Head_Y_For.mp4']",robot_stimuli\L_Arm_Y_For.mp4,19,,,,,,,,,,,,,0,114,114,114,,,,,,,,,,,,,,,,,,2279.4105891003273,,,2296.2938223001547,2296.2938223001547,2296.2938223001547,3,2.145294399932027,2298.4647285002284,2298.4647285002284,2298.4647285002284,2298.4647285002284,2298.4647285002284,2298.4647285002284,2298.4647285002284,2298.4647285002284,None,None,None,,,,2281.498038200196,,,,,,,,2279.4105891003273,2279.4105891003273,None,,2292.653327499982,2279.4105891003273,2279.4105891003273,,,19,001,2024-09-17_14h10.14.048,robot_cogshifting_sign,2022.2.5,59.875363442389805,
"['R_Base_Z_Back', 'R_Base_Y_Back', 'R_Head_Y_Back', 'L_Base_Y_For']","{'laterality': 'L_Base_Y_For', 'localisation': 'R_Head_Y_Back', 'movement': 'R_Base_Z_Back'}",movement,"['localisation', 'movement']",R_Base_Z_Back,0,2,robot,5,False,False,"['robot_stimuli\\R_Base_Z_Back.mp4', 'robot_stimuli\\R_Base_Y_Back.mp4', 'robot_stimuli\\R_Head_Y_Back.mp4', 'robot_stimuli\\L_Base_Y_For.mp4']",robot_stimuli\R_Base_Z_Back.mp4,19,,,,,,,,,,,,,0,115,115,115,,,,,,,,,,,,,,,,,,2298.4647285002284,,,2315.18096610019,2315.18096610019,2315.18096610019,1,4.921886800322682,2320.1240582000464,2320.1240582000464,2320.1240582000464,2320.1240582000464,2320.1240582000464,2320.1240582000464,2320.1240582000464,2320.1240582000464,None,None,None,,,,2300.5521927000955,,,,,,,,2298.4647285002284,2298.4647285002284,None,,2311.6406561001204,2298.4647285002284,2298.4647285002284,,,19,001,2024-09-17_14h10.14.048,robot_cogshifting_sign,2022.2.5,59.875363442389805,
"['L_Head_X_For', 'R_Head_Z_For', 'R_Head_X_Back', 'R_Base_X_For']","{'laterality': 'L_Head_X_For', 'localisation': 'R_Base_X_For', 'movement': 'R_Head_Z_For'}",localisation,"['laterality', 'localisation']",R_Base_X_For,3,2,robot,5,False,True,"['robot_stimuli\\L_Head_X_For.mp4', 'robot_stimuli\\R_Head_Z_For.mp4', 'robot_stimuli\\R_Head_X_Back.mp4', 'robot_stimuli\\R_Base_X_For.mp4']",robot_stimuli\R_Base_X_For.mp4,19,,,,,,,,,,,,,0,116,116,116,,,,,,,,,,,,,,,,,,2320.1240582000464,,,2336.840270700399,2336.840270700399,2336.840270700399,4,0.7993954000994563,2337.691946099978,2344.505388100166,2337.691946099978,2344.505388100166,2337.691946099978,2344.505388100166,2337.691946099978,2344.505388100166,52.77777777777778,6.555665499996394,space,,,,2322.2115347003564,6.747521399985999,,,,,,,2320.1240582000464,2320.1240582000464,None,,2333.31665990036,2320.1240582000464,2320.1240582000464,,,19,001,2024-09-17_14h10.14.048,robot_cogshifting_sign,2022.2.5,59.875363442389805,
"['R_Head_X_Back', 'L_Head_Z_Back', 'R_Head_Z_Back', 'R_Base_Z_For']","{'laterality': 'L_Head_Z_Back', 'localisation': 'R_Base_Z_For', 'movement': 'R_Head_X_Back'}",movement,['movement'],R_Head_X_Back,0,1,robot,5,True,False,"['robot_stimuli\\R_Head_X_Back.mp4', 'robot_stimuli\\L_Head_Z_Back.mp4', 'robot_stimuli\\R_Head_Z_Back.mp4', 'robot_stimuli\\R_Base_Z_For.mp4']",robot_stimuli\R_Head_X_Back.mp4,19,,,,,,,,,,,,,0,117,117,117,,,,,,,,,,,,,,,,,,2347.3777048001066,,,2364.277979500126,2364.277979500126,2364.277979500126,1,0.3927694000303745,2364.6951170000248,2364.6951170000248,2364.6951170000248,2364.6951170000248,2364.6951170000248,2364.6951170000248,2364.6951170000248,2364.6951170000248,None,None,None,,,,,,,,,,,,2344.505388100166,2344.505388100166,space,2.8453289000317454,2360.637140700128,,,,,19,001,2024-09-17_14h10.14.048,robot_cogshifting_sign,2022.2.5,59.875363442389805,
"['L_Base_Y_For', 'L_Arm_Y_For', 'L_Arm_X_For', 'R_Arm_Y_Back']","{'laterality': 'R_Arm_Y_Back', 'localisation': 'L_Base_Y_For', 'movement': 'L_Arm_X_For'}",movement,['movement'],L_Arm_X_For,2,1,robot,5,False,False,"['robot_stimuli\\L_Base_Y_For.mp4', 'robot_stimuli\\L_Arm_Y_For.mp4', 'robot_stimuli\\L_Arm_X_For.mp4', 'robot_stimuli\\R_Arm_Y_Back.mp4']",robot_stimuli\L_Arm_X_For.mp4,19,,,,,,,,,,,,,0,118,118,118,,,,,,,,,,,,,,,,,,2364.6951170000248,,,2381.478181099985,2381.478181099985,2381.478181099985,3,0.4886601995676756,2381.9958460000344,2381.9958460000344,2381.9958460000344,2381.9958460000344,2381.9958460000344,2381.9958460000344,2381.9958460000344,2381.9958460000344,None,None,None,,,,2366.7825884004124,,,,,,,,2364.6951170000248,2364.6951170000248,None,,2377.837599400431,2364.6951170000248,2364.6951170000248,,,19,001,2024-09-17_14h10.14.048,robot_cogshifting_sign,2022.2.5,59.875363442389805,
"['R_Base_Z_Back', 'R_Arm_Y_For', 'R_Arm_Z_Back', 'L_Arm_Z_For']","{'laterality': 'L_Arm_Z_For', 'localisation': 'R_Base_Z_Back', 'movement': 'R_Arm_Y_For'}",laterality,['laterality'],L_Arm_Z_For,3,1,robot,5,False,False,"['robot_stimuli\\R_Base_Z_Back.mp4', 'robot_stimuli\\R_Arm_Y_For.mp4', 'robot_stimuli\\R_Arm_Z_Back.mp4', 'robot_stimuli\\L_Arm_Z_For.mp4']",robot_stimuli\L_Arm_Z_For.mp4,19,,,,,,,,,,,,,0,119,119,119,,,,,,,,,,,,,,,,,,2381.9958460000344,,,2398.6455348003656,2398.6455348003656,2398.6455348003656,4,0.4494700999930501,2399.112836500164,2399.112836500164,2399.112836500164,2399.112836500164,2399.112836500164,2399.112836500164,2399.112836500164,2399.112836500164,None,None,None,,,,2384.083302400075,,,,,,,,2381.9958460000344,2381.9958460000344,None,,2395.021437200252,2381.9958460000344,2381.9958460000344,,,19,001,2024-09-17_14h10.14.048,robot_cogshifting_sign,2022.2.5,59.875363442389805,
"['R_Arm_Z_For', 'R_Base_Z_For', 'L_Arm_Z_For', 'R_Arm_Y_Back']","{'laterality': 'L_Arm_Z_For', 'localisation': 'R_Base_Z_For', 'movement': 'R_Arm_Y_Back'}",localisation,['localisation'],R_Base_Z_For,1,1,robot,5,False,False,"['robot_stimuli\\R_Arm_Z_For.mp4', 'robot_stimuli\\R_Base_Z_For.mp4', 'robot_stimuli\\L_Arm_Z_For.mp4', 'robot_stimuli\\R_Arm_Y_Back.mp4']",robot_stimuli\R_Base_Z_For.mp4,19,,,,,,,,,,,,,0,120,120,120,,,,,,,,,,,,,,,,,,2399.112836500164,,,2416.012795000337,2416.012795000337,2416.012795000337,2,0.49060010025277734,2416.530435900204,2416.530435900204,2416.530435900204,2416.530435900204,2416.530435900204,2416.530435900204,2416.530435900204,2416.530435900204,None,None,None,,,,2401.200302200392,,,,,,,,2399.112836500164,2399.112836500164,None,,2412.37223680038,2399.112836500164,2399.112836500164,,,19,001,2024-09-17_14h10.14.048,robot_cogshifting_sign,2022.2.5,59.875363442389805,
"['L_Base_X_Back', 'R_Base_Y_For', 'R_Base_X_For', 'R_Torso_X_Back']","{'laterality': 'L_Base_X_Back', 'localisation': 'R_Torso_X_Back', 'movement': 'R_Base_Y_For'}",laterality,['laterality'],L_Base_X_Back,0,1,robot,5,False,False,"['robot_stimuli\\L_Base_X_Back.mp4', 'robot_stimuli\\R_Base_Y_For.mp4', 'robot_stimuli\\R_Base_X_For.mp4', 'robot_stimuli\\R_Torso_X_Back.mp4']",robot_stimuli\L_Base_X_Back.mp4,19,,,,,,,,,,,,,0,121,121,121,,,,,,,,,,,,,,,,,,2416.530435900204,,,2433.296774300281,2433.296774300281,2433.296774300281,1,0.7349632997065783,2434.0482275001705,2434.0482275001705,2434.0482275001705,2434.0482275001705,2434.0482275001705,2434.0482275001705,2434.0482275001705,2434.0482275001705,None,None,None,,,,2418.6179212001152,,,,,,,,2416.530435900204,2416.530435900204,None,,2429.639557100367,2416.530435900204,2416.530435900204,,,19,001,2024-09-17_14h10.14.048,robot_cogshifting_sign,2022.2.5,59.875363442389805,
"['R_Torso_X_Back', 'R_Head_X_For', 'L_Head_X_Back', 'R_Head_Y_For']","{'laterality': 'L_Head_X_Back', 'localisation': 'R_Torso_X_Back', 'movement': 'R_Head_Y_For'}",localisation,['localisation'],R_Torso_X_Back,0,1,robot,5,False,False,"['robot_stimuli\\R_Torso_X_Back.mp4', 'robot_stimuli\\R_Head_X_For.mp4', 'robot_stimuli\\L_Head_X_Back.mp4', 'robot_stimuli\\R_Head_Y_For.mp4']",robot_stimuli\R_Torso_X_Back.mp4,19,,,,,,,,,,,,,0,122,122,122,,,,,,,,,,,,,,,,,,2434.0482275001705,,,2450.9648900004104,2450.9648900004104,2450.9648900004104,1,0.2741175997070968,2451.2654733001254,2451.2654733001254,2451.2654733001254,2451.2654733001254,2451.2654733001254,2451.2654733001254,2451.2654733001254,2451.2654733001254,None,None,None,,,,2436.13567240024,,,,,,,,2434.0482275001705,2434.0482275001705,None,,2447.307749800384,2434.0482275001705,2434.0482275001705,,,19,001,2024-09-17_14h10.14.048,robot_cogshifting_sign,2022.2.5,59.875363442389805,
"['R_Base_X_For', 'R_Torso_X_Back', 'R_Torso_Z_Back', 'L_Torso_X_Back']","{'laterality': 'L_Torso_X_Back', 'localisation': 'R_Base_X_For', 'movement': 'R_Torso_Z_Back'}",laterality,['laterality'],L_Torso_X_Back,3,1,robot,5,False,False,"['robot_stimuli\\R_Base_X_For.mp4', 'robot_stimuli\\R_Torso_X_Back.mp4', 'robot_stimuli\\R_Torso_Z_Back.mp4', 'robot_stimuli\\L_Torso_X_Back.mp4']",robot_stimuli\L_Torso_X_Back.mp4,19,,,,,,,,,,,,,0,123,123,123,,,,,,,,,,,,,,,,,,2451.2654733001254,,,2468.081893300172,2468.081893300172,2468.081893300172,4,0.3812478999607265,2468.4826856004074,2468.4826856004074,2468.4826856004074,2468.4826856004074,2468.4826856004074,2468.4826856004074,2468.4826856004074,2468.4826856004074,None,None,None,,,,2453.369586000219,,,,,,,,2451.2654733001254,2451.2654733001254,None,,2464.4247179003432,2451.2654733001254,2451.2654733001254,,,19,001,2024-09-17_14h10.14.048,robot_cogshifting_sign,2022.2.5,59.875363442389805,
"['L_Base_Y_Back', 'R_Head_Y_For', 'R_Base_Z_Back', 'R_Base_Y_Back']","{'laterality': 'L_Base_Y_Back', 'localisation': 'R_Head_Y_For', 'movement': 'R_Base_Z_Back'}",movement,['movement'],R_Base_Z_Back,2,1,robot,5,False,False,"['robot_stimuli\\L_Base_Y_Back.mp4', 'robot_stimuli\\R_Head_Y_For.mp4', 'robot_stimuli\\R_Base_Z_Back.mp4', 'robot_stimuli\\R_Base_Y_Back.mp4']",robot_stimuli\R_Base_Z_Back.mp4,19,,,,,,,,,,,,,0,124,124,124,,,,,,,,,,,,,,,,,,2468.4826856004074,,,2485.19890410034,2485.19890410034,2485.19890410034,3,0.6160227996297181,2485.8335126000457,2485.8335126000457,2485.8335126000457,2485.8335126000457,2485.8335126000457,2485.8335126000457,2485.8335126000457,2485.8335126000457,None,None,None,,,,2470.5701063000597,,,,,,,,2468.4826856004074,2468.4826856004074,None,,2481.5584282004274,2468.4826856004074,2468.4826856004074,,,19,001,2024-09-17_14h10.14.048,robot_cogshifting_sign,2022.2.5,59.875363442389805,
