sequence,odd_ones,parameter,choices,target,target_idx,condition,stimuli,block,is_block_beginning,is_block_ending,sequence_fnames,target_fname,subject,retraining.thisRepN,retraining.thisTrialN,retraining.thisN,retraining.thisIndex,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,training_sequence_loop.thisRepN,training_sequence_loop.thisTrialN,training_sequence_loop.thisN,training_sequence_loop.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,sequence_loop.thisRepN,sequence_loop.thisTrialN,sequence_loop.thisN,sequence_loop.thisIndex,langage_text.started,langage_key.started,langage_key.keys,langage_key.rt,intro_text.started,intro_key.started,intro_key.keys,intro_key.rt,training_intro_text.started,training_intro_key.started,training_intro_key.keys,training_intro_key.rt,polygon.started,cue_before_text.started,training_presentation_letter.started,training_presentation_letter.stopped,recall_key.started,recall_question.started,recall_answer.started,recall_key.keys,recall_key.rt,RSME_labels.started,RSME_labels.stopped,RSME_ticks.started,RSME_ticks.stopped,RSME_text.started,RSME_text.stopped,RSME_key.started,RSME_key.stopped,RSME_ticks.response,RSME_ticks.rt,RSME_key.keys,training_intro_text.stopped,training_intro_key.stopped,polygon.stopped,cue_before_text.stopped,RSME_key.rt,training_presentation_movie.started,experiment_beginning_text.started,experiment_beginning_keys.started,experiment_beginning_key.started,experiment_beginning_key.keys,experiment_beginning_key.rt,block_intro_text.started,block_intro_key.started,block_intro_key.keys,block_intro_key.rt,presentation_movie.started,block_intro_text.stopped,block_intro_key.stopped,presentation_letter.started,presentation_letter.stopped,participant,session,date,expName,psychopyVersion,frameRate,
"['blue_right_G_45', 'red_left_Q_45', 'red_right_L_0', 'red_right_D_45']","{'color': 'blue_right_G_45', 'position': 'red_left_Q_45', 'orientation': 'red_right_L_0'}",color,"['color', 'orientation']",blue_right_G_45,0,2,letter,4,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,13,,,,,,,,,,,,,0,101,101,101,,,,,,,,,,,,,,,,,,2400.86227420019,,,2411.600075600203,2411.600075600203,2411.600075600203,1,1.5291384002193809,2413.153135099914,2413.153135099914,2413.153135099914,2413.153135099914,2413.153135099914,2413.153135099914,2413.153135099914,2413.153135099914,None,None,None,,,,2402.9331960999407,,,,,,,,2400.86227420019,2400.86227420019,None,,,2400.86227420019,2400.86227420019,2409.5797867001966,2411.600075600203,13,001,2024-09-06_11h17.10.351,robot_cogshifting_sign,2022.2.5,59.85790936954056,
"['red_left_L_45', 'red_left_Q_0', 'red_top_C_45', 'blue_left_W_45']","{'color': 'blue_left_W_45', 'position': 'red_top_C_45', 'orientation': 'red_left_Q_0'}",orientation,"['orientation', 'position']",red_left_Q_0,1,2,letter,4,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,13,,,,,,,,,,,,,0,102,102,102,,,,,,,,,,,,,,,,,,2413.153135099914,,,2424.091320599895,2424.091320599895,2424.091320599895,2,1.173066500108689,2425.2937046000734,2425.2937046000734,2425.2937046000734,2425.2937046000734,2425.2937046000734,2425.2937046000734,2425.2937046000734,2425.2937046000734,None,None,None,,,,2415.2240574001335,,,,,,,,2413.153135099914,2413.153135099914,None,,,2413.153135099914,2413.153135099914,2422.0714905001223,2424.091320599895,13,001,2024-09-06_11h17.10.351,robot_cogshifting_sign,2022.2.5,59.85790936954056,
"['blue_bottom_G_0', 'red_top_F_0', 'blue_top_N_45', 'blue_top_P_0']","{'color': 'red_top_F_0', 'position': 'blue_bottom_G_0', 'orientation': 'blue_top_N_45'}",position,"['color', 'position']",blue_bottom_G_0,0,2,letter,4,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,13,,,,,,,,,,,,,0,103,103,103,,,,,,,,,,,,,,,,,,2425.2937046000734,,,2436.448995700106,2436.448995700106,2436.448995700106,1,0.9275319003500044,2437.4008641000837,2437.4008641000837,2437.4008641000837,2437.4008641000837,2437.4008641000837,2437.4008641000837,2437.4008641000837,2437.4008641000837,None,None,None,,,,2427.364438599907,,,,,,,,2425.2937046000734,2425.2937046000734,None,,,2425.2937046000734,2425.2937046000734,2434.2280107000843,2436.448995700106,13,001,2024-09-06_11h17.10.351,robot_cogshifting_sign,2022.2.5,59.85790936954056,
"['blue_bottom_T_0', 'red_bottom_D_0', 'blue_bottom_T_45', 'blue_left_W_0']","{'color': 'red_bottom_D_0', 'position': 'blue_left_W_0', 'orientation': 'blue_bottom_T_45'}",color,"['color', 'orientation']",red_bottom_D_0,1,2,letter,4,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,13,,,,,,,,,,,,,0,104,104,104,,,,,,,,,,,,,,,,,,2437.4008641000837,,,2448.121975599788,2448.121975599788,2448.121975599788,2,3.5748192998580635,2451.7290750998072,2451.7290750998072,2451.7290750998072,2451.7290750998072,2451.7290750998072,2451.7290750998072,2451.7290750998072,2451.7290750998072,None,None,None,,,,2439.471732100006,,,,,,,,2437.4008641000837,2437.4008641000837,None,,,2437.4008641000837,2437.4008641000837,2445.9176467000507,2448.121975599788,13,001,2024-09-06_11h17.10.351,robot_cogshifting_sign,2022.2.5,59.85790936954056,
"['red_right_Z_45', 'red_bottom_B_45', 'red_bottom_V_0', 'blue_bottom_W_45']","{'color': 'blue_bottom_W_45', 'position': 'red_right_Z_45', 'orientation': 'red_bottom_V_0'}",position,"['color', 'position']",red_right_Z_45,0,2,letter,4,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,13,,,,,,,,,,,,,0,105,105,105,,,,,,,,,,,,,,,,,,2451.7290750998072,,,2462.2664811997674,2462.2664811997674,2462.2664811997674,1,1.5179985002614558,2463.8028526999988,2463.8028526999988,2463.8028526999988,2463.8028526999988,2463.8028526999988,2463.8028526999988,2463.8028526999988,2463.8028526999988,None,None,None,,,,2453.799960399978,,,,,,,,2451.7290750998072,2451.7290750998072,None,,,2451.7290750998072,2451.7290750998072,2460.2460008999333,2462.2664811997674,13,001,2024-09-06_11h17.10.351,robot_cogshifting_sign,2022.2.5,59.85790936954056,
"['red_right_G_0', 'red_right_B_45', 'red_top_F_45', 'blue_right_K_45']","{'color': 'blue_right_K_45', 'position': 'red_top_F_45', 'orientation': 'red_right_G_0'}",position,"['color', 'position']",red_top_F_45,2,2,letter,4,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,13,,,,,,,,,,,,,0,106,106,106,,,,,,,,,,,,,,,,,,2463.8028526999988,,,2474.724351900164,2474.724351900164,2474.724351900164,3,2.9255870999768376,2477.680158500094,2477.680158500094,2477.680158500094,2477.680158500094,2477.680158500094,2477.680158500094,2477.680158500094,2477.680158500094,None,None,None,,,,2465.873641300015,,,,,,,,2463.8028526999988,2463.8028526999988,None,,,2463.8028526999988,2463.8028526999988,2472.5200311997905,2474.724351900164,13,001,2024-09-06_11h17.10.351,robot_cogshifting_sign,2022.2.5,59.85790936954056,
"['red_bottom_Q_45', 'blue_bottom_B_45', 'blue_bottom_P_0', 'blue_right_V_45']","{'color': 'red_bottom_Q_45', 'position': 'blue_right_V_45', 'orientation': 'blue_bottom_P_0'}",orientation,"['orientation', 'position']",blue_bottom_P_0,2,2,letter,4,False,True,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,13,,,,,,,,,,,,,0,107,107,107,,,,,,,,,,,,,,,,,,2477.680158500094,,,2488.4179932000116,2488.4179932000116,2488.4179932000116,3,1.1828011996112764,2489.653772599995,2493.745113099925,2489.653772599995,2493.745113099925,2489.653772599995,2493.745113099925,2489.653772599995,2493.745113099925,30.079365079365083,2.732068999670446,space,,,,2479.750964799896,4.035059800371528,,,,,,,2477.680158500094,2477.680158500094,None,,,2477.680158500094,2477.680158500094,2486.3973814998753,2488.4179932000116,13,001,2024-09-06_11h17.10.351,robot_cogshifting_sign,2022.2.5,59.85790936954056,
"['R_Head_Z_Back', 'L_Head_Z_Back', 'R_Arm_Z_For', 'R_Head_Y_Back']","{'laterality': 'L_Head_Z_Back', 'localisation': 'R_Arm_Z_For', 'movement': 'R_Head_Y_Back'}",movement,['movement'],R_Head_Y_Back,3,1,robot,5,True,False,"['robot_stimuli\\R_Head_Z_Back.mp4', 'robot_stimuli\\L_Head_Z_Back.mp4', 'robot_stimuli\\R_Arm_Z_For.mp4', 'robot_stimuli\\R_Head_Y_Back.mp4']",robot_stimuli\R_Head_Y_Back.mp4,13,,,,,,,,,,,,,0,108,108,108,,,,,,,,,,,,,,,,,,2496.7176299998537,,,2513.6342584998347,2513.6342584998347,2513.6342584998347,4,2.4072384997271,2516.0724050002173,2516.0724050002173,2516.0724050002173,2516.0724050002173,2516.0724050002173,2516.0724050002173,2516.0724050002173,2516.0724050002173,None,None,None,,,,,,,,,,,,2493.745113099925,2493.745113099925,space,2.952674400061369,2510.0104708001018,,,,,13,001,2024-09-06_11h17.10.351,robot_cogshifting_sign,2022.2.5,59.85790936954056,
"['R_Torso_X_Back', 'R_Head_X_Back', 'L_Torso_X_For', 'R_Torso_Y_For']","{'laterality': 'L_Torso_X_For', 'localisation': 'R_Head_X_Back', 'movement': 'R_Torso_Y_For'}",laterality,['laterality'],L_Torso_X_For,2,1,robot,5,False,False,"['robot_stimuli\\R_Torso_X_Back.mp4', 'robot_stimuli\\R_Head_X_Back.mp4', 'robot_stimuli\\L_Torso_X_For.mp4', 'robot_stimuli\\R_Torso_Y_For.mp4']",robot_stimuli\L_Torso_X_For.mp4,13,,,,,,,,,,,,,0,109,109,109,,,,,,,,,,,,,,,,,,2516.0724050002173,,,2532.972318300046,2532.972318300046,2532.972318300046,3,0.44460650021210313,2533.439928300213,2533.439928300213,2533.439928300213,2533.439928300213,2533.439928300213,2533.439928300213,2533.439928300213,2533.439928300213,None,None,None,,,,2518.1599387000315,,,,,,,,2516.0724050002173,2516.0724050002173,None,,2529.3318700999953,2516.0724050002173,2516.0724050002173,,,13,001,2024-09-06_11h17.10.351,robot_cogshifting_sign,2022.2.5,59.85790936954056,
"['L_Arm_Z_Back', 'L_Torso_X_Back', 'L_Arm_X_Back', 'R_Arm_X_Back']","{'laterality': 'R_Arm_X_Back', 'localisation': 'L_Torso_X_Back', 'movement': 'L_Arm_Z_Back'}",localisation,['localisation'],L_Torso_X_Back,1,1,robot,5,False,False,"['robot_stimuli\\L_Arm_Z_Back.mp4', 'robot_stimuli\\L_Torso_X_Back.mp4', 'robot_stimuli\\L_Arm_X_Back.mp4', 'robot_stimuli\\R_Arm_X_Back.mp4']",robot_stimuli\L_Torso_X_Back.mp4,13,,,,,,,,,,,,,0,110,110,110,,,,,,,,,,,,,,,,,,2533.439928300213,,,2550.3231064998545,2550.3231064998545,2550.3231064998545,2,1.3494632998481393,2551.692507899832,2551.692507899832,2551.692507899832,2551.692507899832,2551.692507899832,2551.692507899832,2551.692507899832,2551.692507899832,None,None,None,,,,2535.527370700147,,,,,,,,2533.439928300213,2533.439928300213,None,,2546.6663684002124,2533.439928300213,2533.439928300213,,,13,001,2024-09-06_11h17.10.351,robot_cogshifting_sign,2022.2.5,59.85790936954056,
"['R_Arm_Z_For', 'L_Arm_X_For', 'L_Arm_Z_Back', 'L_Torso_Z_For']","{'laterality': 'R_Arm_Z_For', 'localisation': 'L_Torso_Z_For', 'movement': 'L_Arm_X_For'}",localisation,['localisation'],L_Torso_Z_For,3,1,robot,5,False,False,"['robot_stimuli\\R_Arm_Z_For.mp4', 'robot_stimuli\\L_Arm_X_For.mp4', 'robot_stimuli\\L_Arm_Z_Back.mp4', 'robot_stimuli\\L_Torso_Z_For.mp4']",robot_stimuli\L_Torso_Z_For.mp4,13,,,,,,,,,,,,,0,111,111,111,,,,,,,,,,,,,,,,,,2551.692507899832,,,2568.5924491002224,2568.5924491002224,2568.5924491002224,3,11.559802799951285,2580.181985199917,2580.181985199917,2580.181985199917,2580.181985199917,2580.181985199917,2580.181985199917,2580.181985199917,2580.181985199917,None,None,None,,,,2553.7799845999107,,,,,,,,2551.692507899832,2551.692507899832,None,,2564.935274099931,2551.692507899832,2551.692507899832,,,13,001,2024-09-06_11h17.10.351,robot_cogshifting_sign,2022.2.5,59.85790936954056,
"['L_Base_Y_For', 'L_Base_Z_For', 'R_Base_Y_Back', 'L_Arm_Y_For']","{'laterality': 'R_Base_Y_Back', 'localisation': 'L_Arm_Y_For', 'movement': 'L_Base_Z_For'}",laterality,['laterality'],R_Base_Y_Back,2,1,robot,5,False,False,"['robot_stimuli\\L_Base_Y_For.mp4', 'robot_stimuli\\L_Base_Z_For.mp4', 'robot_stimuli\\R_Base_Y_Back.mp4', 'robot_stimuli\\L_Arm_Y_For.mp4']",robot_stimuli\R_Base_Y_Back.mp4,13,,,,,,,,,,,,,0,112,112,112,,,,,,,,,,,,,,,,,,2580.181985199917,,,2596.9820869998075,2596.9820869998075,2596.9820869998075,3,1.2504935995675623,2598.250835100189,2598.250835100189,2598.250835100189,2598.250835100189,2598.250835100189,2598.250835100189,2598.250835100189,2598.250835100189,None,None,None,,,,2582.2693785000592,,,,,,,,2580.181985199917,2580.181985199917,None,,2593.3411522000097,2580.181985199917,2580.181985199917,,,13,001,2024-09-06_11h17.10.351,robot_cogshifting_sign,2022.2.5,59.85790936954056,
"['L_Torso_Z_Back', 'R_Torso_X_Back', 'R_Head_Z_Back', 'R_Torso_Z_For']","{'laterality': 'L_Torso_Z_Back', 'localisation': 'R_Head_Z_Back', 'movement': 'R_Torso_X_Back'}",localisation,['localisation'],R_Head_Z_Back,2,1,robot,5,False,False,"['robot_stimuli\\L_Torso_Z_Back.mp4', 'robot_stimuli\\R_Torso_X_Back.mp4', 'robot_stimuli\\R_Head_Z_Back.mp4', 'robot_stimuli\\R_Torso_Z_For.mp4']",robot_stimuli\R_Head_Z_Back.mp4,13,,,,,,,,,,,,,0,113,113,113,,,,,,,,,,,,,,,,,,2598.250835100189,,,2615.017147100065,2615.017147100065,2615.017147100065,3,0.7038829000666738,2615.751935100183,2615.751935100183,2615.751935100183,2615.751935100183,2615.751935100183,2615.751935100183,2615.751935100183,2615.751935100183,None,None,None,,,,2600.3383208001032,,,,,,,,2598.250835100189,2598.250835100189,None,,2611.376678099856,2598.250835100189,2598.250835100189,,,13,001,2024-09-06_11h17.10.351,robot_cogshifting_sign,2022.2.5,59.85790936954056,
"['R_Base_X_For', 'L_Base_X_For', 'L_Base_Z_Back', 'L_Arm_X_For']","{'laterality': 'R_Base_X_For', 'localisation': 'L_Arm_X_For', 'movement': 'L_Base_Z_Back'}",movement,['movement'],L_Base_Z_Back,2,1,robot,5,False,False,"['robot_stimuli\\R_Base_X_For.mp4', 'robot_stimuli\\L_Base_X_For.mp4', 'robot_stimuli\\L_Base_Z_Back.mp4', 'robot_stimuli\\L_Arm_X_For.mp4']",robot_stimuli\L_Base_Z_Back.mp4,13,,,,,,,,,,,,,0,114,114,114,,,,,,,,,,,,,,,,,,2615.751935100183,,,2632.4682052000426,2632.4682052000426,2632.4682052000426,3,1.9160420997068286,2634.4053392000496,2634.4053392000496,2634.4053392000496,2634.4053392000496,2634.4053392000496,2634.4053392000496,2634.4053392000496,2634.4053392000496,None,None,None,,,,2617.839434000198,,,,,,,,2615.751935100183,2615.751935100183,None,,2628.8444082001224,2615.751935100183,2615.751935100183,,,13,001,2024-09-06_11h17.10.351,robot_cogshifting_sign,2022.2.5,59.85790936954056,
"['R_Base_Y_For', 'L_Head_Y_Back', 'R_Head_X_Back', 'R_Head_Y_For']","{'laterality': 'L_Head_Y_Back', 'localisation': 'R_Base_Y_For', 'movement': 'R_Head_X_Back'}",movement,['movement'],R_Head_X_Back,2,1,robot,5,False,False,"['robot_stimuli\\R_Base_Y_For.mp4', 'robot_stimuli\\L_Head_Y_Back.mp4', 'robot_stimuli\\R_Head_X_Back.mp4', 'robot_stimuli\\R_Head_Y_For.mp4']",robot_stimuli\R_Head_X_Back.mp4,13,,,,,,,,,,,,,0,115,115,115,,,,,,,,,,,,,,,,,,2634.4053392000496,,,2651.2885660999455,2651.2885660999455,2651.2885660999455,3,1.6161001999862492,2652.9251397000626,2652.9251397000626,2652.9251397000626,2652.9251397000626,2652.9251397000626,2652.9251397000626,2652.9251397000626,2652.9251397000626,None,None,None,,,,2636.492764300201,,,,,,,,2634.4053392000496,2634.4053392000496,None,,2647.6313791000284,2634.4053392000496,2634.4053392000496,,,13,001,2024-09-06_11h17.10.351,robot_cogshifting_sign,2022.2.5,59.85790936954056,
"['L_Base_X_Back', 'L_Base_Z_Back', 'R_Base_X_For', 'L_Arm_X_Back']","{'laterality': 'R_Base_X_For', 'localisation': 'L_Arm_X_Back', 'movement': 'L_Base_Z_Back'}",laterality,['laterality'],R_Base_X_For,2,1,robot,5,False,True,"['robot_stimuli\\L_Base_X_Back.mp4', 'robot_stimuli\\L_Base_Z_Back.mp4', 'robot_stimuli\\R_Base_X_For.mp4', 'robot_stimuli\\L_Arm_X_Back.mp4']",robot_stimuli\R_Base_X_For.mp4,13,,,,,,,,,,,,,0,116,116,116,,,,,,,,,,,,,,,,,,2652.9251397000626,,,2669.708121200092,2669.708121200092,2669.708121200092,3,0.46094430005177855,2670.2258581002243,2674.7514027999714,2670.2258581002243,2674.7514027999714,2670.2258581002243,2674.7514027999714,2670.2258581002243,2674.7514027999714,9.761904761904761,2.5977818001993,space,,,,2655.012605200056,4.471074299886823,,,,,,,2652.9251397000626,2652.9251397000626,None,,2666.0509969000705,2652.9251397000626,2652.9251397000626,,,13,001,2024-09-06_11h17.10.351,robot_cogshifting_sign,2022.2.5,59.85790936954056,
"['R_Base_Z_For', 'R_Torso_Z_For', 'L_Torso_Z_For', 'R_Torso_Y_For']","{'laterality': 'L_Torso_Z_For', 'localisation': 'R_Base_Z_For', 'movement': 'R_Torso_Y_For'}",localisation,"['localisation', 'movement']",R_Base_Z_For,0,2,robot,5,True,False,"['robot_stimuli\\R_Base_Z_For.mp4', 'robot_stimuli\\R_Torso_Z_For.mp4', 'robot_stimuli\\L_Torso_Z_For.mp4', 'robot_stimuli\\R_Torso_Y_For.mp4']",robot_stimuli\R_Base_Z_For.mp4,13,,,,,,,,,,,,,0,117,117,117,,,,,,,,,,,,,,,,,,2676.154186700005,,,2693.037388099823,2693.037388099823,2693.037388099823,1,1.4589734999462962,2694.523669099901,2694.523669099901,2694.523669099901,2694.523669099901,2694.523669099901,2694.523669099901,2694.523669099901,2694.523669099901,None,None,None,,,,,,,,,,,,2674.7514027999714,2674.7514027999714,space,1.3706653998233378,2689.3969401000068,,,,,13,001,2024-09-06_11h17.10.351,robot_cogshifting_sign,2022.2.5,59.85790936954056,
"['R_Head_Y_For', 'R_Head_Z_Back', 'L_Head_Y_Back', 'R_Torso_Y_Back']","{'laterality': 'L_Head_Y_Back', 'localisation': 'R_Torso_Y_Back', 'movement': 'R_Head_Z_Back'}",localisation,"['localisation', 'movement']",R_Torso_Y_Back,3,2,robot,5,False,False,"['robot_stimuli\\R_Head_Y_For.mp4', 'robot_stimuli\\R_Head_Z_Back.mp4', 'robot_stimuli\\L_Head_Y_Back.mp4', 'robot_stimuli\\R_Torso_Y_Back.mp4']",robot_stimuli\R_Torso_Y_Back.mp4,13,,,,,,,,,,,,,0,118,118,118,,,,,,,,,,,,,,,,,,2694.523669099901,,,2711.406895000022,2711.406895000022,2711.406895000022,4,3.513282199855894,2714.9472169000655,2714.9472169000655,2714.9472169000655,2714.9472169000655,2714.9472169000655,2714.9472169000655,2714.9472169000655,2714.9472169000655,None,None,None,,,,2696.6111747999676,,,,,,,,2694.523669099901,2694.523669099901,None,,2707.7664286000654,2694.523669099901,2694.523669099901,,,13,001,2024-09-06_11h17.10.351,robot_cogshifting_sign,2022.2.5,59.85790936954056,
"['R_Head_Y_For', 'L_Head_Z_For', 'R_Torso_Z_For', 'R_Head_Z_Back']","{'laterality': 'L_Head_Z_For', 'localisation': 'R_Torso_Z_For', 'movement': 'R_Head_Y_For'}",localisation,"['localisation', 'movement']",R_Torso_Z_For,2,2,robot,5,False,False,"['robot_stimuli\\R_Head_Y_For.mp4', 'robot_stimuli\\L_Head_Z_For.mp4', 'robot_stimuli\\R_Torso_Z_For.mp4', 'robot_stimuli\\R_Head_Z_Back.mp4']",robot_stimuli\R_Torso_Z_For.mp4,13,,,,,,,,,,,,,0,119,119,119,,,,,,,,,,,,,,,,,,2714.9472169000655,,,2731.8471261002123,2731.8471261002123,2731.8471261002123,3,2.6654922999441624,2734.535777399782,2734.535777399782,2734.535777399782,2734.535777399782,2734.535777399782,2734.535777399782,2734.535777399782,2734.535777399782,None,None,None,,,,2717.034646200016,,,,,,,,2714.9472169000655,2714.9472169000655,None,,2728.1899601002224,2714.9472169000655,2714.9472169000655,,,13,001,2024-09-06_11h17.10.351,robot_cogshifting_sign,2022.2.5,59.85790936954056,
"['R_Torso_X_For', 'L_Torso_Y_Back', 'R_Torso_Y_For', 'R_Head_Y_Back']","{'laterality': 'L_Torso_Y_Back', 'localisation': 'R_Head_Y_Back', 'movement': 'R_Torso_X_For'}",laterality,"['laterality', 'movement']",L_Torso_Y_Back,1,2,robot,5,False,False,"['robot_stimuli\\R_Torso_X_For.mp4', 'robot_stimuli\\L_Torso_Y_Back.mp4', 'robot_stimuli\\R_Torso_Y_For.mp4', 'robot_stimuli\\R_Head_Y_Back.mp4']",robot_stimuli\L_Torso_Y_Back.mp4,13,,,,,,,,,,,,,0,120,120,120,,,,,,,,,,,,,,,,,,2734.535777399782,,,2751.302124899812,2751.302124899812,2751.302124899812,3,3.634559000376612,2754.9592876997776,2754.9592876997776,2754.9592876997776,2754.9592876997776,2754.9592876997776,2754.9592876997776,2754.9592876997776,2754.9592876997776,None,None,None,,,,2736.6232786001638,,,,,,,,2734.535777399782,2734.535777399782,None,,2747.6616559000686,2734.535777399782,2734.535777399782,,,13,001,2024-09-06_11h17.10.351,robot_cogshifting_sign,2022.2.5,59.85790936954056,
"['L_Arm_Y_Back', 'R_Arm_Y_Back', 'L_Head_Y_Back', 'L_Arm_X_Back']","{'laterality': 'R_Arm_Y_Back', 'localisation': 'L_Head_Y_Back', 'movement': 'L_Arm_X_Back'}",laterality,"['laterality', 'localisation']",R_Arm_Y_Back,1,2,robot,5,False,False,"['robot_stimuli\\L_Arm_Y_Back.mp4', 'robot_stimuli\\R_Arm_Y_Back.mp4', 'robot_stimuli\\L_Head_Y_Back.mp4', 'robot_stimuli\\L_Arm_X_Back.mp4']",robot_stimuli\R_Arm_Y_Back.mp4,13,,,,,,,,,,,,,0,121,121,121,,,,,,,,,,,,,,,,,,2754.9592876997776,,,2771.8425126997754,2771.8425126997754,2771.8425126997754,2,1.5340220998041332,2773.3956259000115,2773.3956259000115,2773.3956259000115,2773.3956259000115,2773.3956259000115,2773.3956259000115,2773.3956259000115,2773.3956259000115,None,None,None,,,,2757.0467644999735,,,,,,,,2754.9592876997776,2754.9592876997776,None,,2768.202047599945,2754.9592876997776,2754.9592876997776,,,13,001,2024-09-06_11h17.10.351,robot_cogshifting_sign,2022.2.5,59.85790936954056,
"['R_Head_Z_Back', 'L_Head_Y_For', 'R_Arm_Y_For', 'R_Head_Y_For']","{'laterality': 'L_Head_Y_For', 'localisation': 'R_Arm_Y_For', 'movement': 'R_Head_Z_Back'}",movement,"['localisation', 'movement']",R_Head_Z_Back,0,2,robot,5,False,False,"['robot_stimuli\\R_Head_Z_Back.mp4', 'robot_stimuli\\L_Head_Y_For.mp4', 'robot_stimuli\\R_Arm_Y_For.mp4', 'robot_stimuli\\R_Head_Y_For.mp4']",robot_stimuli\R_Head_Z_Back.mp4,13,,,,,,,,,,,,,0,122,122,122,,,,,,,,,,,,,,,,,,2773.3956259000115,,,2790.161929999944,2790.161929999944,2790.161929999944,2,2.2789139999076724,2792.4664774001576,2792.4664774001576,2792.4664774001576,2792.4664774001576,2792.4664774001576,2792.4664774001576,2792.4664774001576,2792.4664774001576,None,None,None,,,,2775.4830563999712,,,,,,,,2773.3956259000115,2773.3956259000115,None,,2786.5047619999386,2773.3956259000115,2773.3956259000115,,,13,001,2024-09-06_11h17.10.351,robot_cogshifting_sign,2022.2.5,59.85790936954056,
"['R_Torso_Y_For', 'L_Torso_X_For', 'R_Arm_X_Back', 'R_Torso_X_Back']","{'laterality': 'L_Torso_X_For', 'localisation': 'R_Arm_X_Back', 'movement': 'R_Torso_Y_For'}",movement,"['localisation', 'movement']",R_Torso_Y_For,0,2,robot,5,False,False,"['robot_stimuli\\R_Torso_Y_For.mp4', 'robot_stimuli\\L_Torso_X_For.mp4', 'robot_stimuli\\R_Arm_X_Back.mp4', 'robot_stimuli\\R_Torso_X_Back.mp4']",robot_stimuli\R_Torso_Y_For.mp4,13,,,,,,,,,,,,,0,123,123,123,,,,,,,,,,,,,,,,,,2792.4664774001576,,,2809.3497159997933,2809.3497159997933,2809.3497159997933,1,3.147012199740857,2812.522619499825,2812.522619499825,2812.522619499825,2812.522619499825,2812.522619499825,2812.522619499825,2812.522619499825,2812.522619499825,None,None,None,,,,2794.5539437998086,,,,,,,,2792.4664774001576,2792.4664774001576,None,,2805.709232899826,2792.4664774001576,2792.4664774001576,,,13,001,2024-09-06_11h17.10.351,robot_cogshifting_sign,2022.2.5,59.85790936954056,
"['R_Head_Y_For', 'L_Head_X_For', 'R_Base_X_For', 'R_Head_X_Back']","{'laterality': 'L_Head_X_For', 'localisation': 'R_Base_X_For', 'movement': 'R_Head_Y_For'}",laterality,"['laterality', 'movement']",L_Head_X_For,1,2,robot,5,False,False,"['robot_stimuli\\R_Head_Y_For.mp4', 'robot_stimuli\\L_Head_X_For.mp4', 'robot_stimuli\\R_Base_X_For.mp4', 'robot_stimuli\\R_Head_X_Back.mp4']",robot_stimuli\L_Head_X_For.mp4,13,,,,,,,,,,,,,0,124,124,124,,,,,,,,,,,,,,,,,,2812.522619499825,,,2829.2555860001594,2829.2555860001594,2829.2555860001594,2,1.321096200030297,2830.608213199768,2830.608213199768,2830.608213199768,2830.608213199768,2830.608213199768,2830.608213199768,2830.608213199768,2830.608213199768,None,None,None,,,,2814.610107500106,,,,,,,,2812.522619499825,2812.522619499825,None,,2825.615066899918,2812.522619499825,2812.522619499825,,,13,001,2024-09-06_11h17.10.351,robot_cogshifting_sign,2022.2.5,59.85790936954056,
