sequence,is_target,condition,stimuli,block,is_block_beginning,is_block_ending,fname,subject,retraining.thisRepN,retraining.thisTrialN,retraining.thisN,retraining.thisIndex,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,langage_text.started,langage_key.started,langage_key.keys,langage_key.rt,intro_text.started,intro_key.started,intro_key.keys,intro_key.rt,training_robot_intro_text.started,training_robot_intro_key.started,training_robot_intro_key.keys,training_robot_intro_key.rt,cross.started,cross.stopped,training_letter.started,training_robot_key.started,training_robot_question.started,training_robot_keys.started,training_letter.stopped,training_robot_key.keys,RSME_labels.started,RSME_labels.stopped,RSME_ticks.started,RSME_ticks.stopped,RSME_text.started,RSME_text.stopped,RSME_key.started,RSME_key.stopped,RSME_ticks.response,RSME_ticks.rt,RSME_key.keys,training_robot_intro_text.stopped,training_robot_intro_key.stopped,training_robot_key.rt,RSME_key.rt,training_robot_movie.started,experiment_beginning_text.started,experiment_beginning_keys.started,experiment_beginning_key.started,experiment_beginning_key.keys,experiment_beginning_key.rt,block_intro_text.started,block_intro_key.started,block_intro_key.keys,block_intro_key.rt,letter.started,key.started,letter.stopped,key.keys,block_intro_text.stopped,block_intro_key.stopped,key.rt,movie.started,participant,session,date,expName,psychopyVersion,frameRate,
P,False,1,letter,1,False,False,robot_stimuli\\filler.mp4,8,,,,,,,,,0,111,111,111,,,,,,,,,,,,,1567.9083012,1568.9659743000002,,,,,,,1571.1982544000002,1571.1982544000002,1571.1982544000002,1571.1982544000002,1571.1982544000002,1571.1982544000002,1571.1982544000002,1571.1982544000002,None,None,None,,,,,,,,,,,1567.9083012,1567.9083012,None,,1568.9659743000002,1568.9659743000002,1571.1982544000002,n,1567.9083012,1567.9083012,0.6079251000001022,,8,001,2024-06-13_14h42.35.897,robot_nback_sign,2022.2.5,59.83634758934138,
L,False,1,letter,1,False,False,robot_stimuli\\filler.mp4,8,,,,,,,,,0,112,112,112,,,,,,,,,,,,,1571.1982544000002,1572.2646526999997,,,,,,,1574.2968511,1574.2968511,1574.2968511,1574.2968511,1574.2968511,1574.2968511,1574.2968511,1574.2968511,None,None,None,,,,,,,,,,,1571.1982544000002,1571.1982544000002,None,,1572.2646526999997,1572.2646526999997,1574.2968511,n,1571.1982544000002,1571.1982544000002,0.5317244999996547,,8,001,2024-06-13_14h42.35.897,robot_nback_sign,2022.2.5,59.83634758934138,
H,False,1,letter,1,False,False,robot_stimuli\\filler.mp4,8,,,,,,,,,0,113,113,113,,,,,,,,,,,,,1574.2968511,,,,,,,,1577.5996193,1577.5996193,1577.5996193,1577.5996193,1577.5996193,1577.5996193,1577.5996193,1577.5996193,None,None,None,,,,,,,,,,,1574.2968511,1574.2968511,None,,1575.3633737,1575.3633737,1577.5996193,n,1574.2968511,1574.2968511,0.5462012999996659,,8,001,2024-06-13_14h42.35.897,robot_nback_sign,2022.2.5,59.83634758934138,
C,False,1,letter,1,False,False,robot_stimuli\\filler.mp4,8,,,,,,,,,0,114,114,114,,,,,,,,,,,,,1577.5996193,1578.6654858000002,,,,,,,1580.8920758000004,1580.8920758000004,1580.8920758000004,1580.8920758000004,1580.8920758000004,1580.8920758000004,1580.8920758000004,1580.8920758000004,None,None,None,,,,,,,,,,,1577.5996193,1577.5996193,None,,1578.6654858000002,1578.6654858000002,1580.8920758000004,n,1577.5996193,1577.5996193,0.683410300000105,,8,001,2024-06-13_14h42.35.897,robot_nback_sign,2022.2.5,59.83634758934138,
C,True,1,letter,1,False,False,robot_stimuli\\filler.mp4,8,,,,,,,,,0,115,115,115,,,,,,,,,,,,,1580.8920758000004,1581.9462703,,,,,,,1584.1743390000001,1584.1743390000001,1584.1743390000001,1584.1743390000001,1584.1743390000001,1584.1743390000001,1584.1743390000001,1584.1743390000001,None,None,None,,,,,,,,,,,1580.8920758000004,1580.8920758000004,None,,1581.9462703,1581.9462703,1584.1743390000001,c,1580.8920758000004,1580.8920758000004,0.5778365999995003,,8,001,2024-06-13_14h42.35.897,robot_nback_sign,2022.2.5,59.83634758934138,
N,False,1,letter,1,False,False,robot_stimuli\\filler.mp4,8,,,,,,,,,0,116,116,116,,,,,,,,,,,,,1584.1743390000001,1585.2433879,,,,,,,1587.2730307000002,1587.2730307000002,1587.2730307000002,1587.2730307000002,1587.2730307000002,1587.2730307000002,1587.2730307000002,1587.2730307000002,None,None,None,,,,,,,,,,,1584.1743390000001,1584.1743390000001,None,,1585.2433879,1585.2433879,1587.2730307000002,n,1584.1743390000001,1584.1743390000001,0.6175051999998686,,8,001,2024-06-13_14h42.35.897,robot_nback_sign,2022.2.5,59.83634758934138,
G,False,1,letter,1,False,False,robot_stimuli\\filler.mp4,8,,,,,,,,,0,117,117,117,,,,,,,,,,,,,1587.2730307000002,1588.3317286000001,,,,,,,1590.5585272999997,1590.5585272999997,1590.5585272999997,1590.5585272999997,1590.5585272999997,1590.5585272999997,1590.5585272999997,1590.5585272999997,None,None,None,,,,,,,,,,,1587.2730307000002,1587.2730307000002,None,,1588.3317286000001,1588.3317286000001,1590.5585272999997,n,1587.2730307000002,1587.2730307000002,0.5286483999998381,,8,001,2024-06-13_14h42.35.897,robot_nback_sign,2022.2.5,59.83634758934138,
P,False,1,letter,1,False,False,robot_stimuli\\filler.mp4,8,,,,,,,,,0,118,118,118,,,,,,,,,,,,,1590.5585272999997,1591.6154679,,,,,,,1593.6398006999998,1593.6398006999998,1593.6398006999998,1593.6398006999998,1593.6398006999998,1593.6398006999998,1593.6398006999998,1593.6398006999998,None,None,None,,,,,,,,,,,1590.5585272999997,1590.5585272999997,None,,1591.6154679,1591.6154679,1593.6398006999998,n,1590.5585272999997,1590.5585272999997,0.6220792999993137,,8,001,2024-06-13_14h42.35.897,robot_nback_sign,2022.2.5,59.83634758934138,
S,False,1,letter,1,False,False,robot_stimuli\\filler.mp4,8,,,,,,,,,0,119,119,119,,,,,,,,,,,,,1593.6398006999998,1594.6987221999998,,,,,,,1596.7341469000003,1596.7341469000003,1596.7341469000003,1596.7341469000003,1596.7341469000003,1596.7341469000003,1596.7341469000003,1596.7341469000003,None,None,None,,,,,,,,,,,1593.6398006999998,1593.6398006999998,None,,1594.6987221999998,1594.6987221999998,1596.7341469000003,n,1593.6398006999998,1593.6398006999998,0.5694177999994281,,8,001,2024-06-13_14h42.35.897,robot_nback_sign,2022.2.5,59.83634758934138,
J,False,1,letter,1,False,False,robot_stimuli\\filler.mp4,8,,,,,,,,,0,120,120,120,,,,,,,,,,,,,1596.7341469000003,1597.7987078000006,,,,,,,1599.8279021999997,1599.8279021999997,1599.8279021999997,1599.8279021999997,1599.8279021999997,1599.8279021999997,1599.8279021999997,1599.8279021999997,None,None,None,,,,,,,,,,,1596.7341469000003,1596.7341469000003,None,,1597.7987078000006,1597.7987078000006,1599.8279021999997,n,1596.7341469000003,1596.7341469000003,0.5659861999993154,,8,001,2024-06-13_14h42.35.897,robot_nback_sign,2022.2.5,59.83634758934138,
D,False,1,letter,1,False,False,robot_stimuli\\filler.mp4,8,,,,,,,,,0,121,121,121,,,,,,,,,,,,,1599.8279021999997,1600.8812150000003,,,,,,,1603.1166242999998,1603.1166242999998,1603.1166242999998,1603.1166242999998,1603.1166242999998,1603.1166242999998,1603.1166242999998,1603.1166242999998,None,None,None,,,,,,,,,,,1599.8279021999997,1599.8279021999997,None,,1600.8812150000003,1600.8812150000003,1603.1166242999998,n,1599.8279021999997,1599.8279021999997,0.6126460999994379,,8,001,2024-06-13_14h42.35.897,robot_nback_sign,2022.2.5,59.83634758934138,
S,False,1,letter,1,False,False,robot_stimuli\\filler.mp4,8,,,,,,,,,0,122,122,122,,,,,,,,,,,,,1603.1166242999998,1604.1916520000004,,,,,,,1606.2164997999998,1606.2164997999998,1606.2164997999998,1606.2164997999998,1606.2164997999998,1606.2164997999998,1606.2164997999998,1606.2164997999998,None,None,None,,,,,,,,,,,1603.1166242999998,1603.1166242999998,None,,1604.1916520000004,1604.1916520000004,1606.2164997999998,n,1603.1166242999998,1603.1166242999998,0.5175693999990472,,8,001,2024-06-13_14h42.35.897,robot_nback_sign,2022.2.5,59.83634758934138,
D,False,1,letter,1,False,False,robot_stimuli\\filler.mp4,8,,,,,,,,,0,123,123,123,,,,,,,,,,,,,1606.2164997999998,1607.281551,,,,,,,1609.5139301,1609.5139301,1609.5139301,1609.5139301,1609.5139301,1609.5139301,1609.5139301,1609.5139301,None,None,None,,,,,,,,,,,1606.2164997999998,1606.2164997999998,None,,1607.281551,1607.281551,1609.5139301,n,1606.2164997999998,1606.2164997999998,0.8271490999995876,,8,001,2024-06-13_14h42.35.897,robot_nback_sign,2022.2.5,59.83634758934138,
F,False,1,letter,1,False,False,robot_stimuli\\filler.mp4,8,,,,,,,,,0,124,124,124,,,,,,,,,,,,,1609.5139301,,,,,,,,1612.6234558000006,1612.6234558000006,1612.6234558000006,1612.6234558000006,1612.6234558000006,1612.6234558000006,1612.6234558000006,1612.6234558000006,None,None,None,,,,,,,,,,,1609.5139301,1609.5139301,None,,1610.5888508999997,1610.5888508999997,1612.6234558000006,n,1609.5139301,1609.5139301,0.8005743999992774,,8,001,2024-06-13_14h42.35.897,robot_nback_sign,2022.2.5,59.83634758934138,
N,False,1,letter,1,False,False,robot_stimuli\\filler.mp4,8,,,,,,,,,0,125,125,125,,,,,,,,,,,,,1612.6234558000006,1613.6815449000005,,,,,,,1615.9144905000003,1615.9144905000003,1615.9144905000003,1615.9144905000003,1615.9144905000003,1615.9144905000003,1615.9144905000003,1615.9144905000003,None,None,None,,,,,,,,,,,1612.6234558000006,1612.6234558000006,None,,1613.6815449000005,1613.6815449000005,1615.9144905000003,n,1612.6234558000006,1612.6234558000006,0.6276325999997425,,8,001,2024-06-13_14h42.35.897,robot_nback_sign,2022.2.5,59.83634758934138,
N,True,1,letter,1,False,False,robot_stimuli\\filler.mp4,8,,,,,,,,,0,126,126,126,,,,,,,,,,,,,1615.9144905000003,,,,,,,,1619.0131405000002,1619.0131405000002,1619.0131405000002,1619.0131405000002,1619.0131405000002,1619.0131405000002,1619.0131405000002,1619.0131405000002,None,None,None,,,,,,,,,,,1615.9144905000003,1615.9144905000003,None,,1616.9822505000002,1616.9822505000002,1619.0131405000002,c,1615.9144905000003,1615.9144905000003,0.5994817999999213,,8,001,2024-06-13_14h42.35.897,robot_nback_sign,2022.2.5,59.83634758934138,
N,True,1,letter,1,False,False,robot_stimuli\\filler.mp4,8,,,,,,,,,0,127,127,127,,,,,,,,,,,,,1619.0131405000002,,,,,,,,1622.3104234000002,1622.3104234000002,1622.3104234000002,1622.3104234000002,1622.3104234000002,1622.3104234000002,1622.3104234000002,1622.3104234000002,None,None,None,,,,,,,,,,,1619.0131405000002,1619.0131405000002,None,,1620.0795008000005,1620.0795008000005,1622.3104234000002,c,1619.0131405000002,1619.0131405000002,0.6294367999989845,,8,001,2024-06-13_14h42.35.897,robot_nback_sign,2022.2.5,59.83634758934138,
N,True,1,letter,1,False,False,robot_stimuli\\filler.mp4,8,,,,,,,,,0,128,128,128,,,,,,,,,,,,,1622.3104234000002,1623.3633156000005,,,,,,,1625.5872421000004,1625.5872421000004,1625.5872421000004,1625.5872421000004,1625.5872421000004,1625.5872421000004,1625.5872421000004,1625.5872421000004,None,None,None,,,,,,,,,,,1622.3104234000002,1622.3104234000002,None,,1623.3633156000005,1623.3633156000005,1625.5872421000004,c,1622.3104234000002,1622.3104234000002,0.4898280999996132,,8,001,2024-06-13_14h42.35.897,robot_nback_sign,2022.2.5,59.83634758934138,
Z,False,1,letter,1,False,False,robot_stimuli\\filler.mp4,8,,,,,,,,,0,129,129,129,,,,,,,,,,,,,1625.5872421000004,1626.6490487,,,,,,,1628.8764517,1628.8764517,1628.8764517,1628.8764517,1628.8764517,1628.8764517,1628.8764517,1628.8764517,None,None,None,,,,,,,,,,,1625.5872421000004,1625.5872421000004,None,,1626.6490487,1626.6490487,1628.8764517,n,1625.5872421000004,1625.5872421000004,0.5805215999998836,,8,001,2024-06-13_14h42.35.897,robot_nback_sign,2022.2.5,59.83634758934138,
F,False,1,letter,1,False,False,robot_stimuli\\filler.mp4,8,,,,,,,,,0,130,130,130,,,,,,,,,,,,,1628.8764517,1629.9325433000004,,,,,,,1632.1610269000003,1632.1610269000003,1632.1610269000003,1632.1610269000003,1632.1610269000003,1632.1610269000003,1632.1610269000003,1632.1610269000003,None,None,None,,,,,,,,,,,1628.8764517,1628.8764517,None,,1629.9325433000004,1629.9325433000004,1632.1610269000003,n,1628.8764517,1628.8764517,0.5601806999993642,,8,001,2024-06-13_14h42.35.897,robot_nback_sign,2022.2.5,59.83634758934138,
F,True,1,letter,1,False,False,robot_stimuli\\filler.mp4,8,,,,,,,,,0,131,131,131,,,,,,,,,,,,,1632.1610269000003,1633.2131002000006,,,,,,,1635.4381284,1635.4381284,1635.4381284,1635.4381284,1635.4381284,1635.4381284,1635.4381284,1635.4381284,None,None,None,,,,,,,,,,,1632.1610269000003,1632.1610269000003,None,,1633.2131002000006,1633.2131002000006,1635.4381284,c,1632.1610269000003,1632.1610269000003,0.6310739000000467,,8,001,2024-06-13_14h42.35.897,robot_nback_sign,2022.2.5,59.83634758934138,
Z,False,1,letter,1,False,False,robot_stimuli\\filler.mp4,8,,,,,,,,,0,132,132,132,,,,,,,,,,,,,1635.4381284,1636.5001503000003,,,,,,,1638.7275424,1638.7275424,1638.7275424,1638.7275424,1638.7275424,1638.7275424,1638.7275424,1638.7275424,None,None,None,,,,,,,,,,,1635.4381284,1635.4381284,None,,1636.5001503000003,1636.5001503000003,1638.7275424,n,1635.4381284,1635.4381284,0.5210802999999942,,8,001,2024-06-13_14h42.35.897,robot_nback_sign,2022.2.5,59.83634758934138,
X,False,1,letter,1,False,False,robot_stimuli\\filler.mp4,8,,,,,,,,,0,133,133,133,,,,,,,,,,,,,1638.7275424,1639.7810052000004,,,,,,,1642.0087512,1642.0087512,1642.0087512,1642.0087512,1642.0087512,1642.0087512,1642.0087512,1642.0087512,None,None,None,,,,,,,,,,,1638.7275424,1638.7275424,None,,1639.7810052000004,1639.7810052000004,1642.0087512,n,1638.7275424,1638.7275424,0.6077868000002127,,8,001,2024-06-13_14h42.35.897,robot_nback_sign,2022.2.5,59.83634758934138,
S,False,1,letter,1,False,False,robot_stimuli\\filler.mp4,8,,,,,,,,,0,134,134,134,,,,,,,,,,,,,1642.0087512,1643.0651257999998,,,,,,,1645.2987147000003,1645.2987147000003,1645.2987147000003,1645.2987147000003,1645.2987147000003,1645.2987147000003,1645.2987147000003,1645.2987147000003,None,None,None,,,,,,,,,,,1642.0087512,1642.0087512,None,,1643.0651257999998,1643.0651257999998,1645.2987147000003,n,1642.0087512,1642.0087512,0.5726431999992201,,8,001,2024-06-13_14h42.35.897,robot_nback_sign,2022.2.5,59.83634758934138,
K,False,1,letter,1,False,False,robot_stimuli\\filler.mp4,8,,,,,,,,,0,135,135,135,,,,,,,,,,,,,1645.2987147000003,1646.3654040000001,,,,,,,1648.5951757000003,1648.5951757000003,1648.5951757000003,1648.5951757000003,1648.5951757000003,1648.5951757000003,1648.5951757000003,1648.5951757000003,None,None,None,,,,,,,,,,,1645.2987147000003,1645.2987147000003,None,,1646.3654040000001,1646.3654040000001,1648.5951757000003,n,1645.2987147000003,1645.2987147000003,0.5032984999998007,,8,001,2024-06-13_14h42.35.897,robot_nback_sign,2022.2.5,59.83634758934138,
Q,False,1,letter,1,False,False,robot_stimuli\\filler.mp4,8,,,,,,,,,0,136,136,136,,,,,,,,,,,,,1648.5951757000003,1649.6489796000005,,,,,,,1651.8765988000005,1651.8765988000005,1651.8765988000005,1651.8765988000005,1651.8765988000005,1651.8765988000005,1651.8765988000005,1651.8765988000005,None,None,None,,,,,,,,,,,1648.5951757000003,1648.5951757000003,None,,1649.6489796000005,1649.6489796000005,1651.8765988000005,n,1648.5951757000003,1648.5951757000003,0.4848512999997183,,8,001,2024-06-13_14h42.35.897,robot_nback_sign,2022.2.5,59.83634758934138,
Q,True,1,letter,1,False,False,robot_stimuli\\filler.mp4,8,,,,,,,,,0,137,137,137,,,,,,,,,,,,,1651.8765988000005,1652.9295199999997,,,,,,,1655.1608502,1655.1608502,1655.1608502,1655.1608502,1655.1608502,1655.1608502,1655.1608502,1655.1608502,None,None,None,,,,,,,,,,,1651.8765988000005,1651.8765988000005,None,,1652.9295199999997,1652.9295199999997,1655.1608502,c,1651.8765988000005,1651.8765988000005,0.6441548000002513,,8,001,2024-06-13_14h42.35.897,robot_nback_sign,2022.2.5,59.83634758934138,
B,False,1,letter,1,False,False,robot_stimuli\\filler.mp4,8,,,,,,,,,0,138,138,138,,,,,,,,,,,,,1655.1608502,1656.2173763,,,,,,,1658.2439010999997,1658.2439010999997,1658.2439010999997,1658.2439010999997,1658.2439010999997,1658.2439010999997,1658.2439010999997,1658.2439010999997,None,None,None,,,,,,,,,,,1655.1608502,1655.1608502,None,,1656.2173763,1656.2173763,1658.2439010999997,n,1655.1608502,1655.1608502,0.5630215000001044,,8,001,2024-06-13_14h42.35.897,robot_nback_sign,2022.2.5,59.83634758934138,
P,False,1,letter,1,False,False,robot_stimuli\\filler.mp4,8,,,,,,,,,0,139,139,139,,,,,,,,,,,,,1658.2439010999997,1659.2984217000003,,,,,,,1661.5285284000001,1661.5285284000001,1661.5285284000001,1661.5285284000001,1661.5285284000001,1661.5285284000001,1661.5285284000001,1661.5285284000001,None,None,None,,,,,,,,,,,1658.2439010999997,1658.2439010999997,None,,1659.2984217000003,1659.2984217000003,1661.5285284000001,n,1658.2439010999997,1658.2439010999997,0.5556301999995412,,8,001,2024-06-13_14h42.35.897,robot_nback_sign,2022.2.5,59.83634758934138,
T,False,1,letter,1,False,False,robot_stimuli\\filler.mp4,8,,,,,,,,,0,140,140,140,,,,,,,,,,,,,1661.5285284000001,1662.5843320000004,,,,,,,1664.6170407,1664.6170407,1664.6170407,1664.6170407,1664.6170407,1664.6170407,1664.6170407,1664.6170407,None,None,None,,,,,,,,,,,1661.5285284000001,1661.5285284000001,None,,1662.5843320000004,1662.5843320000004,1664.6170407,n,1661.5285284000001,1661.5285284000001,0.47668139999950654,,8,001,2024-06-13_14h42.35.897,robot_nback_sign,2022.2.5,59.83634758934138,
T,True,1,letter,1,False,False,robot_stimuli\\filler.mp4,8,,,,,,,,,0,141,141,141,,,,,,,,,,,,,1664.6170407,1665.6791918999998,,,,,,,1667.7111579000002,1667.7111579000002,1667.7111579000002,1667.7111579000002,1667.7111579000002,1667.7111579000002,1667.7111579000002,1667.7111579000002,None,None,None,,,,,,,,,,,1664.6170407,1664.6170407,None,,1665.6791918999998,1665.6791918999998,1667.7111579000002,c,1664.6170407,1664.6170407,0.6702219999997396,,8,001,2024-06-13_14h42.35.897,robot_nback_sign,2022.2.5,59.83634758934138,
K,False,1,letter,1,False,False,robot_stimuli\\filler.mp4,8,,,,,,,,,0,142,142,142,,,,,,,,,,,,,1667.7111579000002,1668.7655762000004,,,,,,,1670.9970245000004,1670.9970245000004,1670.9970245000004,1670.9970245000004,1670.9970245000004,1670.9970245000004,1670.9970245000004,1670.9970245000004,None,None,None,,,,,,,,,,,1667.7111579000002,1667.7111579000002,None,,1668.7655762000004,1668.7655762000004,1670.9970245000004,n,1667.7111579000002,1667.7111579000002,0.6480190999991464,,8,001,2024-06-13_14h42.35.897,robot_nback_sign,2022.2.5,59.83634758934138,
V,False,1,letter,1,False,False,robot_stimuli\\filler.mp4,8,,,,,,,,,0,143,143,143,,,,,,,,,,,,,1670.9970245000004,,,,,,,,1674.2908281999999,1674.2908281999999,1674.2908281999999,1674.2908281999999,1674.2908281999999,1674.2908281999999,1674.2908281999999,1674.2908281999999,None,None,None,,,,,,,,,,,1670.9970245000004,1670.9970245000004,None,,1672.0652584,1672.0652584,1674.2908281999999,n,1670.9970245000004,1670.9970245000004,0.5805061000000933,,8,001,2024-06-13_14h42.35.897,robot_nback_sign,2022.2.5,59.83634758934138,
F,False,1,letter,1,False,False,robot_stimuli\\filler.mp4,8,,,,,,,,,0,144,144,144,,,,,,,,,,,,,1674.2908281999999,1675.3485761000002,,,,,,,1677.3849308,1677.3849308,1677.3849308,1677.3849308,1677.3849308,1677.3849308,1677.3849308,1677.3849308,None,None,None,,,,,,,,,,,1674.2908281999999,1674.2908281999999,None,,1675.3485761000002,1675.3485761000002,1677.3849308,n,1674.2908281999999,1674.2908281999999,0.5935733999995136,,8,001,2024-06-13_14h42.35.897,robot_nback_sign,2022.2.5,59.83634758934138,
Q,False,1,letter,1,False,False,robot_stimuli\\filler.mp4,8,,,,,,,,,0,145,145,145,,,,,,,,,,,,,1677.3849308,1678.4486392999997,,,,,,,1680.674043,1680.674043,1680.674043,1680.674043,1680.674043,1680.674043,1680.674043,1680.674043,None,None,None,,,,,,,,,,,1677.3849308,1677.3849308,None,,1678.4486392999997,1678.4486392999997,1680.674043,n,1677.3849308,1677.3849308,0.5881735000002664,,8,001,2024-06-13_14h42.35.897,robot_nback_sign,2022.2.5,59.83634758934138,
H,False,1,letter,1,False,False,robot_stimuli\\filler.mp4,8,,,,,,,,,0,146,146,146,,,,,,,,,,,,,1680.674043,1681.7317911999999,,,,,,,1683.7564266,1683.7564266,1683.7564266,1683.7564266,1683.7564266,1683.7564266,1683.7564266,1683.7564266,None,None,None,,,,,,,,,,,1680.674043,1680.674043,None,,1681.7317911999999,1681.7317911999999,1683.7564266,n,1680.674043,1680.674043,0.6086211999991065,,8,001,2024-06-13_14h42.35.897,robot_nback_sign,2022.2.5,59.83634758934138,
Q,False,1,letter,1,False,False,robot_stimuli\\filler.mp4,8,,,,,,,,,0,147,147,147,,,,,,,,,,,,,1683.7564266,1684.8142145000002,,,,,,,1687.0376828999997,1687.0376828999997,1687.0376828999997,1687.0376828999997,1687.0376828999997,1687.0376828999997,1687.0376828999997,1687.0376828999997,None,None,None,,,,,,,,,,,1683.7564266,1683.7564266,None,,1684.8142145000002,1684.8142145000002,1687.0376828999997,n,1683.7564266,1683.7564266,0.6220008999998754,,8,001,2024-06-13_14h42.35.897,robot_nback_sign,2022.2.5,59.83634758934138,
B,False,1,letter,1,False,False,robot_stimuli\\filler.mp4,8,,,,,,,,,0,148,148,148,,,,,,,,,,,,,1687.0376828999997,1688.1136599000001,,,,,,,1690.3473088,1690.3473088,1690.3473088,1690.3473088,1690.3473088,1690.3473088,1690.3473088,1690.3473088,None,None,None,,,,,,,,,,,1687.0376828999997,1687.0376828999997,None,,1688.1136599000001,1688.1136599000001,1690.3473088,n,1687.0376828999997,1687.0376828999997,0.6111100999996779,,8,001,2024-06-13_14h42.35.897,robot_nback_sign,2022.2.5,59.83634758934138,
B,True,1,letter,1,False,True,robot_stimuli\\filler.mp4,8,,,,,,,,,0,149,149,149,,,,,,,,,,,,,1690.3473088,,,,,,,,1693.6773774000003,1708.4833313,1693.6773774000003,1708.4833313,1693.6773774000003,1708.4833313,1693.6773774000003,1708.4833313,7.469135802469132,3.771822499999871,space,,,,14.751454399999602,,,,,,,1690.3473088,1690.3473088,None,,1691.4137835000001,1691.4137835000001,1693.6773774000003,c,1690.3473088,1690.3473088,0.5664872999996078,,8,001,2024-06-13_14h42.35.897,robot_nback_sign,2022.2.5,59.83634758934138,
R_Arm_Z_Back,False,1,robot,2,True,False,robot_stimuli\R_Arm_Z_Back.mp4,8,,,,,,,,,0,150,150,150,,,,,,,,,,,,,1716.9949402000002,1718.0797807999998,,,,,,,1721.7308207000005,1721.7308207000005,1721.7308207000005,1721.7308207000005,1721.7308207000005,1721.7308207000005,1721.7308207000005,1721.7308207000005,None,None,None,,,,,,,,,,,1708.4833313,1708.4833313,space,8.482696999999462,,1718.0797807999998,,None,,,,1718.0797807999998,8,001,2024-06-13_14h42.35.897,robot_nback_sign,2022.2.5,59.83634758934138,
R_Arm_Z_Back,True,1,robot,2,False,False,robot_stimuli\R_Arm_Z_Back.mp4,8,,,,,,,,,0,151,151,151,,,,,,,,,,,,,1721.7308207000005,,,,,,,,1726.4774908,1726.4774908,1726.4774908,1726.4774908,1726.4774908,1726.4774908,1726.4774908,1726.4774908,None,None,None,,,,,,,,,,,1721.7308207000005,1721.7308207000005,None,,,1722.8344753000001,,c,1721.7308207000005,1721.7308207000005,2.4347672999992938,1722.8344753000001,8,001,2024-06-13_14h42.35.897,robot_nback_sign,2022.2.5,59.83634758934138,
